timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772141847660498702,73811,8.712,2.6,10.716,-0.8,0.02,-0.12,137.69,9.69,10.25,0.1,0.06,-0.05,188.82,189.0,0.0,0.0,,-0.09
1772141851691216751,73811,8.712,2.6,10.716,-0.8,0.02,-0.12,137.69,9.69,10.25,0.1,0.06,-0.05,188.82,189.0,0.0,0.0,,
1772141852641465949,3125,9.472,0.0,9.828,0.0,3.16,7.38,-5.5,4.25,9.13,-0.04,0.55,-0.31,11791.31,189.0,48.12,107.34,0.0,0.0
1772141852739586646,4077,9.548,763.3,10.248,0.0,2.93,7.32,-2.19,1.0,9.56,-0.39,0.07,0.73,143.03,189.0,50.75,117.37,0.0,0.0
1772141852841937509,4177,8.348,258.7,10.448,-103.2,2.4,5.45,-1.56,0.5,9.75,-0.8,-1.22,-0.56,2514.02,189.0,54.4,40.24,0.0,0.0
1772141852952494948,4277,9.992,363.5,10.208,-158.1,3.01,7.73,-1.25,0.44,9.81,-0.09,-0.33,-0.32,11902.79,189.0,52.15,10.32,0.0,0.0
1772141853054909927,4390,8.364,383.6,10.312,-147.2,2.77,7.32,-0.81,0.12,9.88,-0.04,0.43,-0.82,152.12,189.0,52.39,7.48,0.0,0.0
1772141853467451770,4490,10.2,361.3,10.184,-120.7,2.48,7.66,-0.56,-0.12,9.94,-0.42,0.81,-0.69,4853.96,189.0,54.13,10.69,0.0,2.0
1772141853469873450,4589,8.956,402.4,10.364,-140.1,3.2,7.77,-0.25,-0.19,9.94,0.42,-0.15,0.35,11914.45,189.0,51.36,4.18,0.0,2.0
1772141853480627463,4703,9.848,469.5,9.752,-130.1,2.21,8.79,0.06,-0.19,9.94,-1.13,0.49,-0.6,5474.79,189.0,53.18,0.0,0.0,2.0
1772141853492796452,4803,9.58,457.6,9.996,-160.6,2.91,7.99,0.37,0.0,9.94,0.73,0.63,-1.19,3246.32,189.0,48.39,2.9,0.0,2.0
1772141853566882162,4903,10.192,392.6,10.276,-148.6,2.62,7.97,0.63,0.0,10.0,-0.76,0.18,0.08,3367.06,189.0,52.21,0.84,0.0,2.0
1772141853669291150,5004,8.708,449.1,9.684,-153.3,1.97,7.99,0.56,0.06,10.0,0.17,0.17,-0.24,1056.78,189.0,54.2,0.97,0.0,2.0
1772141853867452353,5104,10.116,420.1,10.272,-125.6,2.09,7.87,0.56,0.19,10.0,-0.07,0.0,-0.34,8774.11,189.0,54.42,0.0,0.0,2.0
1772141853882270462,5204,10.064,400.8,10.264,-142.7,1.82,7.77,0.56,0.12,10.0,-0.22,0.15,-0.05,11913.42,189.0,52.36,0.0,0.0,2.0
1772141854001007179,5318,9.704,440.8,9.616,-174.9,2.93,7.87,0.56,0.12,10.0,-0.16,0.19,-0.54,11912.73,189.0,51.99,0.0,0.0,2.0
1772141854115761705,5437,9.768,424.2,10.132,-138.5,2.54,7.87,0.56,0.06,9.94,-0.34,0.08,-0.36,11912.05,189.0,54.23,0.0,2.0,2.0
1772141854230384844,5552,8.968,434.5,10.42,-136.0,2.01,7.83,0.56,0.06,9.94,-0.15,-0.03,-0.29,11910.85,189.0,54.18,0.0,2.0,2.0
1772141854328690862,5666,8.608,433.1,10.024,-162.8,2.7,8.11,0.5,0.0,9.88,-0.3,0.08,-0.31,2565.64,189.0,53.72,0.0,2.0,2.0
