timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1773333438584929541,00:03:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438589326243,00:03:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438591784676,00:03:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438596292577,00:03:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438598759853,00:03:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438603238722,00:03:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438605587364,00:03:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438607687168,00:03:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438610093968,00:03:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438614667092,00:03:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333438739125607,00:03:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333439726688016,00:03:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333440739282525,00:03:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
