timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774532571697289608,13:42:29.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571701034885,13:42:30.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571703372880,13:42:31.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571707635522,13:42:32.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571709911388,13:42:33.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571714358566,13:42:34.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571716607413,13:42:35.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571720820204,13:42:36.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571723092737,13:42:37.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571727514803,13:42:38.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571731888907,13:42:39.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571734205217,13:42:40.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571738495082,13:42:41.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571739593867,13:42:42.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571745237254,13:42:43.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571747556305,13:42:44.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571817284751,13:42:45.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571817928744,13:42:46.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571825922330,13:42:47.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571826796988,13:42:48.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571829825921,13:42:49.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532571834216191,13:42:50.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532572137035917,13:42:51.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532573140940703,13:42:52.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532574160841877,13:42:53.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532575134210886,13:42:54.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532576188244871,13:42:55.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532577137182912,13:42:56.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532578160930709,13:42:57.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532579131653279,13:42:58.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532580206671954,13:42:59.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532581181595526,13:43:00.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532582134057691,13:43:01.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532583141486423,13:43:02.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532584190393692,13:43:03.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532585132458910,13:43:04.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532586152592405,13:43:05.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532587180514167,13:43:06.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532588204274392,13:43:07.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532589131109524,13:43:08.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532590137131938,13:43:09.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532591133502371,13:43:10.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532592140178436,13:43:11.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532593131313561,13:43:12.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532594175675286,13:43:13.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532595150513031,13:43:14.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532596155576240,13:43:15.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532597154597377,13:43:16.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532598190556390,13:43:17.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
1774532599131548147,13:43:18.090,2080-01-10,Invalid,,,,,,,0,99.99,99.99,99.99,
