timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771624520101714385,164902,9.06,2.4,10.748,-0.8,-0.14,-0.14,179.63,11.31,12.75,-0.12,-0.05,-0.07,182.82,153.0,0.0,22.0,,153.0
1771624521003956435,164902,9.06,2.4,10.748,-0.8,-0.14,-0.14,179.63,11.31,12.75,-0.12,-0.05,-0.07,182.82,153.0,0.0,22.0,,153.0
1771624524223163048,164902,9.06,2.4,10.748,-0.8,-0.14,-0.14,179.63,11.31,12.75,-0.12,-0.05,-0.07,182.82,153.0,0.0,22.0,,
1771624525169003903,3217,10.244,612.0,10.312,-138.2,2.29,5.06,1.94,3.25,10.06,0.07,-0.46,-2.58,11771.25,154.0,48.37,126.31,0.0,0.0
1771624525267399204,4162,9.62,581.9,10.356,0.0,2.46,5.72,3.13,1.56,9.5,0.26,-0.01,-1.05,139.6,153.0,48.25,132.46,0.0,2.0
1771624525365613231,4262,10.024,75.0,10.26,-166.1,3.59,1.64,3.06,1.44,9.38,0.68,0.36,0.63,145.09,157.0,48.0,79.15,0.0,2.0
1771624525468010797,4362,8.744,211.7,10.34,-175.0,2.91,3.03,3.38,1.19,9.25,0.52,0.35,-0.75,4455.4,157.0,43.79,35.03,0.0,2.0
1771624525570319660,4463,10.272,154.5,10.428,-182.8,3.55,3.75,3.56,1.0,9.06,0.08,0.11,-0.34,1562.88,157.0,43.18,37.78,0.0,2.0
1771624525668609983,4563,10.24,222.0,9.904,-183.0,3.57,4.22,3.81,0.88,9.06,-0.24,0.26,-1.2,158.12,158.0,44.68,33.51,0.0,2.0
1771624525766900323,4663,9.996,238.3,9.644,-158.3,2.77,4.8,4.06,0.75,8.94,0.19,0.0,0.4,151.78,161.0,45.93,30.62,0.0,2.0
1771624525869342165,4762,8.816,230.2,10.3,-179.5,3.42,4.04,4.25,0.69,8.88,0.02,0.11,0.56,163.61,161.0,44.32,29.25,0.0,2.0
1771624525967604748,4861,9.38,261.7,10.28,-185.4,3.42,4.9,4.44,0.63,8.81,0.03,0.06,-0.9,2187.83,164.0,46.46,28.31,0.0,2.0
1771624526065896718,4961,9.42,251.4,9.908,-163.8,2.4,4.9,4.63,0.56,8.75,-0.22,0.2,-0.26,1256.92,166.0,44.79,25.98,0.0,2.0
