timestamp_ns,pos_x,pos_y,vel_n,vel_e,distance_traveled,yaw_imu_deg,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776357698050663194,-2.06101589960653,26.088493347541988,-0.7229079928291128,7.4513899072594905,69.7001267428644,185.59304286478562,0.01,0.1,0.001,0.0001,0.25,1089.0
1776357698150297529,-2.1333652167617787,26.83037349100484,-0.7294863405762942,7.441667260361133,73.37237479638469,185.52867906013745,0.01,0.1,0.001,0.0001,0.25,1151.2
1776357698249912920,-2.206560351520803,27.571232257512982,-0.739930709438644,7.431322682810965,77.1432612226219,186.16224798260498,0.01,0.1,0.001,0.0001,0.25,1367.4
1776357698349268995,-2.2804349042609853,28.309209757604822,-0.7472845169951885,7.42536793922492,81.00213762966968,185.46781279282607,0.01,0.1,0.001,0.0001,0.25,1367.4
1776357698446685935,-2.3535170255274624,29.032187657780575,-0.753044522762709,7.416904287408235,84.88184891639281,185.80814743749696,0.01,0.1,0.001,0.0001,0.25,1367.4
1776357698549707022,-2.4315518169271373,29.795802733589447,-0.7618148273523486,7.4068610707023685,89.08770359115437,186.08440858043596,0.01,0.1,0.001,0.0001,0.25,1442.8
1776357698647663296,-2.5066325639211406,30.520874297571222,-0.7712020312754688,7.397825560671677,93.18481024859778,186.47936791655755,0.01,0.1,0.001,0.0001,0.25,1520.0
1776357698746593241,-2.583298712095254,31.25239848496309,-0.7786123990731291,7.390014558727456,97.42059774520898,186.18591652438909,0.01,0.1,0.001,0.0001,0.25,1597.6
1776357698848590380,-2.6631756506775894,32.00566596104036,-0.7877230746706815,7.38107694700297,101.88982422433914,186.07265135675732,0.01,0.1,0.001,0.0001,0.25,1763.6
1776357698947483213,-2.741457432024132,32.735250176208,-0.7953225396565065,7.372867996975825,106.3232112222319,186.10014459804253,0.01,0.1,0.001,0.0001,0.25,1848.4
1776357699048655312,-2.822262781049075,33.48067128571008,-0.802263292793736,7.3646984898946295,110.9594347875803,185.74608513993076,0.01,0.1,0.001,0.0001,0.25,1848.4
1776357699147261141,-2.9017574999684705,34.206406360351586,-0.8098520808759917,7.352866235722177,115.57807090833816,186.3338861314327,0.01,0.1,0.001,0.0001,0.25,1937.8
1776357699250195891,-2.98560101838258,34.962571575382675,-0.8195506096946293,7.342338106754828,120.50172019977897,186.6948736254829,0.01,0.1,0.001,0.0001,0.25,2026.4
1776357699348771387,-3.066950045284712,35.686004575972376,-0.8306975862847396,7.3332400728264036,125.3182959986842,186.30733419127966,0.01,0.1,0.001,0.0001,0.25,2211.6
1776357699450969375,-3.1522666962096433,36.43476996197326,-0.8388871378190895,7.31955321959593,130.41427075265685,186.22170562881465,0.01,0.1,0.001,0.0001,0.25,2310.0
1776357699549173610,-3.235097851645416,37.153152997858285,-0.8481235031178357,7.311654318566873,135.40947958156252,185.9461358092565,0.01,0.1,0.001,0.0001,0.25,2406.4
1776357699647688495,-3.3190734090088014,37.873078286373314,-0.8567322860398586,7.304131922359298,140.51809920744003,185.97815868694258,0.01,0.1,0.001,0.0001,0.25,2508.2
1776357699749954836,-3.407118830622174,38.61950387013097,-0.8651333592796588,7.293385426171071,145.92476176016504,186.04868575915415,0.01,0.1,0.001,0.0001,0.25,2710.4
1776357699848173701,-3.492535664141899,39.33541898965667,-0.8741933649791821,7.284657898327103,151.2166493705003,186.76874035585595,0.01,0.1,0.001,0.0001,0.25,2710.4
1776357699946208528,-3.578617988602485,40.04913627820514,-0.8820426312370143,7.276472985685687,156.59543823031854,187.45539733861796,0.01,0.1,0.001,0.0001,0.25,2818.4
1776357700049442093,-3.6701271329119463,40.799856927516984,-0.8906891383091295,7.2666238286490055,162.36475072036964,187.09360186210534,0.01,0.1,0.001,0.0001,0.25,2924.4
1776357700147327509,-3.7576458561916524,41.51072101013171,-0.897520024279857,7.257967233133828,167.93392168011346,187.11865393476182,0.01,0.1,0.001,0.0001,0.25,3032.0
1776357700246380152,-3.8469372660902184,42.229194343123815,-0.9056949528221783,7.251400198420034,173.66707675184452,187.0082924695198,0.01,0.1,0.001,0.0001,0.25,3147.2
1776357700347564634,-3.939093959752878,42.962486724746164,-0.9155162364371956,7.240008263973524,179.6280843173041,186.7140827534412,0.01,0.1,0.001,0.0001,0.25,3258.6
1776357700446144571,-4.029745733387408,43.6755397915424,-0.9237403588000485,7.22730443468897,185.53372715747696,186.05740007208496,0.01,0.1,0.001,0.0001,0.25,3373.4
1776357700549785191,-4.125947063144959,44.424049629334,-0.9325861926521657,7.216141299559615,191.8493374045146,185.333012453466,0.01,0.1,0.001,0.0001,0.25,3492.6
1776357700656547654,-4.226151647389819,45.193874519417605,-0.9445603242077003,7.2050962306644015,198.46847453457286,185.29309194514718,0.01,0.1,0.001,0.0001,0.25,3737.0
1776357700749186258,-4.3140659742525065,45.86093576510534,-0.9533784456726225,7.195757933331267,204.30549306907392,185.25849918947566,0.01,0.1,0.001,0.0001,0.25,3737.0
1776357700850974668,-4.411564444261374,46.59293970949159,-0.9625745690548727,7.188931015240964,210.81798763952798,184.71153817154516,0.01,0.1,0.001,0.0001,0.25,3869.4
1776357700955447012,-4.512477498300097,47.34324805391323,-0.969412341784814,7.175770502564298,217.6116094371331,184.0285556303981,0.01,0.1,0.001,0.0001,0.25,4116.4
1776357701054925877,-4.609356144537979,48.05671507198349,-0.9781393705343467,7.167059075318837,224.18407086615048,183.89300950827965,0.01,0.1,0.001,0.0001,0.25,4252.2
1776357701161673152,-4.71424649271424,48.82131353663682,-0.9870647935049542,7.158301767508874,231.34738354108555,183.8479590565035,0.01,0.1,0.001,0.0001,0.25,4383.6
1776357701252766915,-4.804500081991008,49.473050570879586,-0.9942592593485149,7.149187523811469,237.5520342316605,183.8872829720029,0.01,0.1,0.001,0.0001,0.25,4383.6
1776357701350677755,-4.902296918824042,50.17248640443296,-1.0037026276223344,7.140089952587293,244.3127551828659,183.8872829720029,0.01,0.1,0.001,0.0001,0.25,4527.0
1776357701459798999,-5.012384344315503,50.95129436514953,-1.0139910387096722,7.133982518556613,251.96285388172774,183.46049560863642,0.01,0.1,0.001,0.0001,0.25,4786.2
1776357701552047359,-5.1062612812705925,51.60898094392598,-1.0210772929786405,7.12337580668026,258.52473108726434,183.46049560863642,0.01,0.1,0.001,0.0001,0.25,4786.2
1776357701650561922,-5.207288436652569,52.31001562625898,-1.0299619375852422,7.1089326257848935,265.62647167719365,183.07352846799924,0.01,0.1,0.001,0.0001,0.25,4939.2
1776357701752326978,-5.312604362708031,53.03277589863302,-1.0403816718631345,7.099384835001978,273.0637961923296,183.02969819137104,0.01,0.1,0.001,0.0001,0.25,5070.4
1776357701851037190,-5.415724633776953,53.73333472941658,-1.0484073057552625,7.091031353255627,280.38202014148527,183.02969819137104,0.01,0.1,0.001,0.0001,0.25,5361.2
1776357701953283136,-5.52343018123068,54.457690614785726,-1.0584575569403594,7.078340596937379,288.0640334843951,182.93259382334688,0.01,0.1,0.001,0.0001,0.25,5507.6
1776357702052365367,-5.628708753498548,55.15858396870951,-1.0665695099773522,7.0690525147505765,295.60981234014315,182.93259382334688,0.01,0.1,0.001,0.0001,0.25,5507.6
1776357702154964848,-5.73864382783036,55.88324402456669,-1.0763942813432563,7.056741915798481,303.528294763498,182.67666113673332,0.01,0.1,0.001,0.0001,0.25,5812.2
1776357702252421591,-5.843952658230119,56.570510187504986,-1.085091505714029,7.049539936135637,311.14744984992336,182.33716852349374,0.01,0.1,0.001,0.0001,0.25,5970.6
1776357702355110387,-5.955803646765638,57.293998228261465,-1.0931355002727805,7.039930434381525,319.2820445053981,182.03649578637567,0.01,0.1,0.001,0.0001,0.25,5970.6
1776357702453126873,-6.063416137698865,57.983470356307045,-1.1025750716835634,7.027964728070091,327.1458100655117,181.69621078504335,0.01,0.1,0.001,0.0001,0.25,6123.0
1776357702551322525,-6.172170982515286,58.672999157866045,-1.1125891163842994,7.0166464378337405,335.1208910445015,181.75074556388847,0.01,0.1,0.001,0.0001,0.25,6285.6
1776357702653521190,-6.286440930645333,59.38947191789159,-1.1235097034570556,7.0036967876510605,343.5257761242707,182.45886383187505,0.01,0.1,0.001,0.0001,0.25,6443.0
1776357702755608725,-6.401667866335408,60.103725003174546,-1.1338985474195675,6.989219003050714,352.02673855005963,182.54696900911026,0.01,0.1,0.001,0.0001,0.25,6770.6
1776357702853875490,-6.513654591488534,60.790040737895104,-1.145368892088912,6.979375089078926,360.309044263408,182.34779882598255,0.01,0.1,0.001,0.0001,0.25,6940.6
1776357702956711471,-6.631991529499343,61.50713484791443,-1.1562378049781683,6.967822073459498,369.0807185434645,182.1217012602738,0.01,0.1,0.001,0.0001,0.25,6940.6
1776357703054716252,-6.745858726898754,62.189612604233,-1.1672619782692946,6.958374013681788,377.5412918968641,181.56527445894432,0.01,0.1,0.001,0.0001,0.25,7281.6
1776357703157923306,-6.866637661285146,62.90696332569939,-1.1735826691602442,6.944767334645191,386.5542216786083,181.77709317053984,0.01,0.1,0.001,0.0001,0.25,7281.6
1776357703255460269,-6.981551042163799,63.58381812783096,-1.1824836130377685,6.932770381610726,395.17326673066816,181.23353661738312,0.01,0.1,0.001,0.0001,0.25,7631.0
1776357703354653237,-7.099279548191349,64.2709659827737,-1.1913730962564246,6.922757058372603,404.0360460456009,180.48624646041782,0.01,0.1,0.001,0.0001,0.25,7631.0
1776357703455988285,-7.2204057577877485,64.97196438316209,-1.199067580982333,6.911532783200447,413.19418220688084,180.2626260387519,0.01,0.1,0.001,0.0001,0.25,7803.4
1776357703558981524,-7.344364992128684,65.68342551733446,-1.2081229711623516,6.9044812435360114,422.6079354269344,180.61786601113744,0.01,0.1,0.001,0.0001,0.25,7980.8
1776357703657468731,-7.463841298423259,66.36290154764897,-1.2179646838644338,6.8929691477430115,431.71120430176103,180.8475102465065,0.01,0.1,0.001,0.0001,0.25,8163.8
1776357703759992653,-7.5891948183319276,67.06897097354015,-1.2274337679671083,6.881044395856439,441.2914558594669,180.43475417070806,0.01,0.1,0.001,0.0001,0.25,8352.2
1776357703858905083,-7.711067017670326,67.74912428506016,-1.2368738081900972,6.871944125120339,450.63531979782744,180.7240762111013,0.01,0.1,0.001,0.0001,0.25,8534.2
1776357703956569435,-7.83245081615752,68.41975102432178,-1.2488097127495443,6.861073421368541,459.95893850186746,180.6217552310284,0.01,0.1,0.001,0.0001,0.25,8912.8
1776357704058576559,-7.960375938011515,69.11880812280177,-1.2594200494655916,6.845349480432178,469.7998093498488,179.737684807566,0.01,0.1,0.001,0.0001,0.25,9099.2
1776357704157892469,-8.086026799914055,69.79807482518169,-1.2708828516420216,6.833430606176551,479.48274154628547,179.20887591805254,0.01,0.1,0.001,0.0001,0.25,9296.0
1776357704259655145,-8.215968572265151,70.49300089876475,-1.2829565249422523,6.824452755120722,489.5076955291471,178.91567678542057,0.01,0.1,0.001,0.0001,0.25,9489.6
1776357704362322973,-8.348225725077148,71.19305732627704,-1.2935513753481982,6.813379889730497,499.727831409523,178.07147594254397,0.01,0.1,0.001,0.0001,0.25,9690.2
1776357704459595803,-8.47447493327342,71.85528814598547,-1.3022511619021937,6.802709007809951,509.50964624902815,178.13164208556307,0.01,0.1,0.001,0.0001,0.25,9894.6
1776357704558467823,-8.603704634850404,72.5273804258462,-1.3117836457818102,6.792250913110937,519.5506439942284,178.00303497593583,0.01,0.1,0.001,0.0001,0.25,9894.6
1776357704656768156,-8.733202275706192,73.19435609188918,-1.3230655525057236,6.778500548745372,529.6310537442728,178.3471393762113,0.01,0.1,0.001,0.0001,0.25,10090.2
1776357704759243576,-8.86954819355283,73.88846557323535,-1.3377441622138295,6.767143356209796,540.2452284035306,178.47926115079062,0.01,0.1,0.001,0.0001,0.25,10291.0
1776357704857593409,-9.001518202468407,74.55350825375402,-1.3458988499977536,6.756665250472332,550.531630727748,178.8227044759966,0.01,0.1,0.001,0.0001,0.25,10492.6
1776357704959360993,-9.13900106537205,75.24041748552101,-1.3560271293971795,6.743038346027922,561.2785821500906,179.10415113784813,0.01,0.1,0.001,0.0001,0.25,10705.0
1776357705058328660,-9.273620493439507,75.90723223564736,-1.3644452491821766,6.732365133171194,571.8306913071214,178.55240383017463,0.01,0.1,0.001,0.0001,0.25,10910.6
1776357705161155800,-9.414430392991683,76.59883949224042,-1.3743771740535409,6.71973921782826,582.8993513255572,178.05328884885895,0.01,0.1,0.001,0.0001,0.25,11125.6
1776357705259006352,-9.549466005843136,77.2558401339207,-1.3855651001451987,6.708450626756194,593.5323009325482,178.7302035603916,0.01,0.1,0.001,0.0001,0.25,11336.6
1776357705357591627,-9.686544520738169,77.91666328172317,-1.3951504991472439,6.6967225827359655,604.3436002474358,179.00320373440087,0.01,0.1,0.001,0.0001,0.25,11558.0
1776357705459729525,-9.829542345655788,78.60003662559158,-1.405321673863223,6.686474220314193,615.6460764064038,179.41427309351917,0.01,0.1,0.001,0.0001,0.25,11770.6
1776357705558535579,-9.968903156668368,79.26007995487267,-1.4154195922772783,6.673174326620894,626.6824106547309,179.54349867466763,0.01,0.1,0.001,0.0001,0.25,11986.8
1776357705660275272,-10.113520855393078,79.93828032786152,-1.427668722420408,6.659796481735439,638.1485223347048,179.1863037166391,0.01,0.1,0.001,0.0001,0.25,12213.0
1776357705758463639,-10.254331292326537,80.59159308821388,-1.440287058638427,6.646547484639036,649.3155147347974,179.4590635783621,0.01,0.1,0.001,0.0001,0.25,12663.0
1776357705860953501,-10.402507517926562,81.27222009005408,-1.4513364257677428,6.63572512469744,661.0745252367882,179.30722292666766,0.01,0.1,0.001,0.0001,0.25,12886.4
1776357705959332831,-10.54584406980639,81.92435177440495,-1.4629526326877325,6.623281091450741,672.4610022215858,179.873090001383,0.01,0.1,0.001,0.0001,0.25,12886.4
1776357706061964489,-10.696604611001868,82.60363266903518,-1.474523610523917,6.612088552497376,684.4471788031358,179.370555537016,0.01,0.1,0.001,0.0001,0.25,13349.2
1776357706160758911,-10.84281230426012,83.25635025700569,-1.485316154738936,6.601576401159799,696.0843793821324,178.96008880289426,0.01,0.1,0.001,0.0001,0.25,13589.0
1776357706263083362,-10.995328055662265,83.93128454435232,-1.4956428089104814,6.590185074251843,708.2419459941236,179.35756050993422,0.01,0.1,0.001,0.0001,0.25,13821.6
1776357706361389264,-11.14283986936977,84.57867223304665,-1.5054962652588497,6.580966712473477,720.021585039204,178.95668537585516,0.01,0.1,0.001,0.0001,0.25,14064.8
1776357706462512878,-11.295715786241503,85.24352445608254,-1.5182916275182734,6.569385178391295,732.2403734401587,179.4792450820542,0.01,0.1,0.001,0.0001,0.25,14300.4
1776357706561318208,-11.446290268873309,85.89208790388322,-1.5294755984080293,6.558140718371561,744.2806535235289,178.90413239629538,0.01,0.1,0.001,0.0001,0.25,14300.4
1776357706659124701,-11.596496532288219,86.53306776528301,-1.5418528235383866,6.5482346181511915,756.2968911512323,179.24568826322175,0.01,0.1,0.001,0.0001,0.25,14785.6
1776357706761952469,-11.755536292483185,87.20580014637348,-1.5515662227936873,6.5368150461493935,769.0335595417117,179.24568826322175,0.01,0.1,0.001,0.0001,0.25,14785.6
1776357706860472260,-11.90885326875938,87.84935471353747,-1.560877369421842,6.527800089504225,781.3374678259839,179.54243250189356,0.01,0.1,0.001,0.0001,0.25,15026.0
1776357706963606473,-12.070238425556141,88.52189625417569,-1.5688966097004309,6.514929834035692,794.3226111244469,179.60101105717365,0.01,0.1,0.001,0.0001,0.25,15280.6
1776357707064910901,-12.229798961368237,89.18130692921915,-1.5810681529429558,6.502827845995299,807.1836354199759,180.19017591648623,0.01,0.1,0.001,0.0001,0.25,15786.4
1776357707164312008,-12.38746469386246,89.8272036301325,-1.5911672633596743,6.492617375339953,819.9036265987962,180.19017591648623,0.01,0.1,0.001,0.0001,0.25,16043.6
1776357707261915239,-12.543252149836537,90.46033860978905,-1.6010620521990373,6.480904980026199,832.4906491261553,180.13534444649454,0.01,0.1,0.001,0.0001,0.25,16043.6
1776357707364971764,-12.708891863433305,91.12785452886332,-1.6135055455841119,6.473567095941569,845.8855647744416,181.0265878914393,0.01,0.1,0.001,0.0001,0.25,16298.0
1776357707461622733,-12.865600734009162,91.75302811050359,-1.629522077422093,6.4641510241803575,858.5449421005972,181.64738671608782,0.01,0.1,0.001,0.0001,0.25,16549.8
1776357707564764018,-13.034231301721366,92.41944493921523,-1.6402416701392835,6.457738623993955,872.1604388311783,180.61160886255257,0.01,0.1,0.001,0.0001,0.25,16817.8
1776357707663805679,-13.197051362345055,93.0589329453475,-1.6478809822363076,6.456609834245749,885.3349583079918,180.44392016836468,0.01,0.1,0.001,0.0001,0.25,17070.8
1776357707765021180,-13.364393153334612,93.71181746496394,-1.6588593544116355,6.4446479055106565,898.9019854094582,180.83425589002172,0.01,0.1,0.001,0.0001,0.25,17343.2
1776357707862948708,-13.527425110698537,94.34225979895699,-1.670484804805312,6.42988010937101,912.128780728239,180.54155037062986,0.01,0.1,0.001,0.0001,0.25,17606.6
1776357707965942770,-13.700001826587043,95.00364083798554,-1.6804757921831504,6.412303089965004,926.1444765297682,180.40496863623855,0.01,0.1,0.001,0.0001,0.25,17878.0
1776357708064995930,-13.866655952862654,95.63835397303303,-1.6845686659017518,6.403688720720836,939.7244732382421,180.7845460221108,0.01,0.1,0.001,0.0001,0.25,18142.6
1776357708167421617,-14.039722422668799,96.2939715912519,-1.6948424529360464,6.398337409450824,953.8722100956247,181.90217757415323,0.01,0.1,0.001,0.0001,0.25,18422.8
1776357708265910145,-14.2071559729627,96.92288394331821,-1.7051479744530957,6.372675168009375,967.5768831386632,181.12945891357194,0.01,0.1,0.001,0.0001,0.25,18977.4
1776357708364263247,-14.375157115209106,97.54928982427933,-1.7110739415372977,6.364985244477665,981.3609853430557,179.75554488700922,0.01,0.1,0.001,0.0001,0.25,19251.6
1776357708466692582,-14.550766961023207,98.20126007113592,-1.7178830548620636,6.365382628914339,995.82042121884,179.46617064355243,0.01,0.1,0.001,0.0001,0.25,19251.6
1776357708565054628,-14.719987791916832,98.8267394349077,-1.72297352051352,6.352819794691393,1009.8059031094954,179.5055101273903,0.01,0.1,0.001,0.0001,0.25,19527.2
1776357708666950499,-14.895774895646527,99.47367693691727,-1.7273384593410408,6.345132250944257,1024.3979365865462,180.05180560179718,0.01,0.1,0.001,0.0001,0.25,19816.4
1776357708765793324,-15.066587514185908,100.10048198649945,-1.7290900539132643,6.338397011433454,1038.6528759511398,179.57950216902722,0.01,0.1,0.001,0.0001,0.25,20388.0
1776357708867473991,-15.242483417544147,100.74446467058641,-1.7305283233592588,6.327812297461182,1053.422093666948,178.643391230334,0.01,0.1,0.001,0.0001,0.25,20673.0
1776357708966600224,-15.414114837149278,101.37150368513602,-1.7324481749542089,6.323841903772384,1067.9204050755973,178.79002524877038,0.01,0.1,0.001,0.0001,0.25,20673.0
1776357709064240174,-15.583249282837114,101.98870794624531,-1.7318622835797988,6.318096100736899,1082.299985845669,178.9134579599056,0.01,0.1,0.001,0.0001,0.25,20968.4
1776357709166804341,-15.760884913679341,102.63624868007938,-1.7319315248735028,6.308580056187242,1097.5087538338066,179.28683400308097,0.01,0.1,0.001,0.0001,0.25,21258.4
1776357709268755469,-15.937462266935487,103.27908685792532,-1.7320449632866386,6.302189630228218,1112.7318764501674,178.9948732939785,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357709367302847,-16.10820620036032,103.89979874206523,-1.733186463284818,6.2950973399403445,1127.547212591498,179.04204225236543,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357709470299385,-16.286690576895122,104.54774235435599,-1.7328704036428335,6.287569279759061,1143.1360092236143,178.3441253485766,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357709567644723,-16.4553746822894,105.15953295924614,-1.7324309452172624,6.280531332865061,1157.9712954577938,178.3668931786302,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357709665561858,-16.62482271540943,105.7741886307784,-1.7290795856295746,6.275749437573497,1172.98739656564,178.06388465849773,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357709768486359,-16.802783744854786,106.41967249616184,-1.7288560961353439,6.266556577790888,1188.8792930626544,177.66376226873317,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357709866352957,-16.97197237508678,107.03269315395413,-1.728523956966012,6.260558225869166,1204.0902730145472,177.66376226873317,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357709969096735,-17.1494669846338,107.67582440685901,-1.7265089914627867,6.258355304076584,1220.1637078153935,177.32298278560057,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357710067869390,-17.31986868476261,108.29348922004877,-1.7241189412012252,6.2493336204186765,1235.7157403552649,176.65506000434382,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357710170143313,-17.49595516760208,108.93210663161022,-1.7189675219910363,6.237797302121882,1251.9263116057132,176.63477970151868,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357710268583707,-17.665209186638542,109.54578033658919,-1.719912066573556,6.230739575790104,1267.6272494003338,176.88010079969047,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357710371376761,-17.84189453052324,110.18588342806062,-1.7179151173355587,6.223965268324033,1284.127561123968,176.92964603017583,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357710468777226,-18.009083525029045,110.79197065193902,-1.7148665723033967,6.220425169000515,1299.863029883682,176.2817107594078,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357710567051971,-18.177507759369373,111.40289986064323,-1.7128643875048464,6.213064412404362,1315.8359263686007,175.86023025168214,0.01,0.1,0.001,0.0001,0.25,21850.2
1776357710669663599,-18.35310940052252,112.04046682670078,-1.7098743168690322,6.2140696224774725,1332.6186494490698,175.77810378967382,0.01,0.1,0.001,0.0001,0.25,21850.2
