timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1776370259336813850,8507,0.032,0.2,0.0,0.8,0.02,0.04,-3.94,0.69,8.94,0.16,-0.11,0.0,3.88,3.19,1.37,799.88,1134.0,0.0,0.0,0.0,0.0
1776370259435088213,8606,0.0,0.3,0.0,1.2,-0.02,-0.12,-3.81,0.37,9.19,0.35,-0.06,0.04,1.63,2.13,1.31,840.86,2528.0,0.0,0.0,0.0,0.0
1776370259537430312,8706,0.012,0.3,0.0,1.1,0.0,-0.06,-3.69,0.25,9.13,0.76,-0.11,0.34,-0.94,2.88,-2.06,845.15,2528.0,0.0,0.0,0.0,0.0
1776370259637748135,8806,0.012,0.3,0.0,1.2,-0.08,-0.02,-4.19,0.75,8.75,0.23,0.31,0.66,-6.75,-8.13,-4.5,11937.09,1169.0,0.0,0.0,0.0,0.0
1776370259734043408,8906,0.0,1.0,0.004,0.1,-0.08,-0.23,-4.5,0.06,8.31,0.25,0.31,-0.03,0.31,19.56,-2.38,825.94,1054.0,0.0,0.0,0.0,0.0
1776370259836453064,9007,0.0,0.6,0.0,0.6,0.06,0.04,-4.06,-1.56,9.0,0.18,-0.81,-0.37,12.19,16.0,5.81,840.52,1054.0,0.0,0.0,0.0,0.0
1776370259938891071,9107,0.0,0.2,0.0,1.3,-0.06,-0.06,-3.13,-2.31,9.75,0.18,-0.07,0.09,0.69,13.13,12.38,844.64,1790.0,0.0,0.0,0.0,0.0
1776370260061437866,9207,0.0,0.3,0.0,0.7,0.0,-0.08,-1.88,-3.38,9.31,0.52,-0.4,-0.38,-7.94,9.94,9.44,11934.34,1105.0,0.0,0.0,0.0,0.0
1776370260145547005,9307,0.0,0.7,0.0,0.8,0.0,-0.1,-1.0,-3.69,8.56,1.17,-0.33,-0.65,-3.94,1.12,7.19,841.38,1105.0,0.0,0.0,0.0,0.0
1776370260237883414,9408,0.048,0.2,0.0,0.9,-0.06,0.0,-0.75,-4.06,9.0,0.8,-0.01,-0.42,8.81,4.81,0.94,776.04,841.0,0.0,0.0,0.0,0.0
1776370260336186776,9507,0.036,0.3,0.0,0.2,0.04,-0.02,-0.37,-4.5,9.63,0.15,-0.38,-0.03,3.56,2.56,5.5,849.95,1047.0,0.0,0.0,0.0,0.0
1776370260438623968,9608,0.0,0.5,0.0,1.0,-0.12,0.04,0.56,-4.06,9.5,-0.12,0.31,0.79,-4.81,-3.25,14.13,878.42,1047.0,0.0,0.0,0.0,0.0
1776370260540935324,9709,0.0,0.9,0.0,0.9,-0.08,-0.02,2.13,-3.94,9.13,-0.8,-0.03,0.61,-6.63,5.25,15.19,929.19,1146.0,0.0,0.0,0.0,0.0
1776370260639257002,9809,0.0,0.6,0.02,0.2,-0.1,0.0,3.31,-4.56,8.63,-0.62,-0.1,0.5,-12.0,7.75,6.88,928.33,1146.0,0.0,0.0,0.0,0.0
1776370260747713500,9910,0.0,0.2,0.012,0.2,0.0,-0.18,3.81,-4.94,7.88,-0.05,-0.22,-0.34,-4.44,-3.19,4.44,926.44,1042.0,0.0,0.0,0.0,0.0
1776370260839986352,10009,0.0,0.4,0.0,0.2,-0.06,0.0,4.31,-4.0,7.94,-0.18,-0.3,-0.95,1.12,-17.31,9.0,957.31,1248.0,0.0,0.0,0.0,0.0
1776370260993413747,10108,0.0,0.3,0.0,1.1,-0.2,-0.06,4.88,-2.25,8.19,-0.53,0.45,-0.86,2.88,-14.13,4.25,1049.58,1248.0,0.0,0.0,0.0,0.0
1776370261036605799,10208,0.004,1.1,0.0,0.9,-0.06,0.02,4.81,-2.06,8.13,-0.05,0.16,-0.72,-3.88,7.69,-3.06,951.31,983.0,0.0,0.0,0.0,0.0
1776370261138989934,10307,0.0,0.2,0.0,1.1,0.1,-0.06,4.75,-2.81,7.81,0.41,-0.06,-0.32,-1.5,5.13,-0.19,996.59,1185.0,0.0,0.0,0.0,0.0
1776370261237310221,10407,0.0,0.3,0.0,0.5,-0.16,-0.23,4.63,-2.75,7.63,0.67,-0.0,-0.4,6.06,-7.56,-3.69,872.94,1185.0,0.0,0.0,0.0,0.0
1776370261345649717,10507,0.0,0.8,0.044,0.3,-0.08,-0.04,3.81,-2.0,7.69,-0.03,0.32,0.27,-3.38,-7.81,-14.13,901.4,1057.0,0.0,0.0,0.0,0.0
1776370261438013588,10607,0.0,0.5,0.02,1.2,0.0,-0.12,2.19,-1.88,6.69,-0.6,-0.28,0.94,-8.5,-2.88,-16.31,895.23,1057.0,0.0,0.0,0.0,0.0
1776370261536346450,10707,0.016,0.3,0.0,0.5,0.12,-0.16,1.0,-1.81,6.88,-0.62,-0.09,0.02,5.38,-1.88,-7.31,11936.57,1136.0,0.0,0.0,0.0,0.0
1776370261638669250,10807,0.0,0.7,0.004,0.8,-0.1,0.04,0.44,-2.38,7.44,-0.65,-0.07,-0.33,2.38,14.38,-4.81,929.7,1051.0,0.0,0.0,0.0,0.0
1776370261737023224,10906,0.0,0.9,0.0,0.8,-0.1,0.06,0.19,-4.06,7.63,-0.19,-0.18,-0.66,-2.38,13.13,-0.75,916.67,1051.0,0.0,0.0,0.0,0.0
1776370261857433907,11005,0.012,0.1,0.0,1.1,0.02,-0.06,0.44,-4.94,7.75,0.08,-0.11,-0.4,4.69,3.13,3.81,934.5,1487.0,0.0,0.0,0.0,0.0
1776370261937699146,11106,0.004,0.2,0.0,0.8,0.02,-0.14,0.63,-5.06,8.5,0.26,-0.04,-0.27,9.81,-1.56,2.19,926.79,1276.0,0.0,0.0,0.0,0.0
1776370262036068045,11205,0.012,0.4,0.0,0.8,0.06,0.0,1.12,-5.5,8.81,0.49,0.08,-0.34,-2.75,7.19,6.69,905.35,1276.0,0.0,0.0,0.0,0.0
1776370262134272682,11304,0.0,0.3,0.0,1.4,0.04,-0.08,1.37,-5.63,8.38,1.04,0.03,0.21,0.5,-4.5,-0.69,898.49,1729.0,0.0,0.0,0.0,0.0
1776370262236709168,11405,0.052,0.1,0.056,0.5,-0.04,-0.02,1.25,-4.5,8.44,0.67,-0.39,-0.55,-1.5,-17.44,2.75,894.2,1729.0,0.0,0.0,0.0,0.0
1776370262339120266,11506,0.0,1.1,0.0,0.9,-0.06,-0.12,1.5,-2.75,7.0,-0.01,0.04,0.0,-21.75,-19.5,0.88,912.04,1132.0,0.0,0.0,0.0,0.0
1776370262437434404,11607,0.0,0.9,0.024,0.3,0.08,-0.08,1.63,-2.69,5.31,0.22,0.1,1.39,0.37,23.37,5.13,930.04,1027.0,0.0,0.0,0.0,0.0
1776370262539762000,11707,0.0,0.1,0.0,0.5,-0.06,-0.21,2.19,-4.94,6.88,-0.4,-0.28,-0.18,16.75,9.81,1.19,1028.66,1027.0,0.0,0.0,0.0,0.0
1776370262640030598,11806,0.0,0.9,0.008,0.1,0.02,0.0,1.94,-4.56,7.56,-0.55,-0.11,0.02,-3.69,-11.0,-2.13,11934.17,1738.0,0.0,0.0,0.0,0.0
1776370262736413370,11906,0.0,0.6,0.004,0.2,-0.16,-0.06,1.81,-3.38,6.69,-0.5,0.15,0.41,-8.38,-8.44,-0.63,953.03,1331.0,0.0,0.0,0.0,0.0
1776370262838812079,12006,0.0,0.1,0.004,0.4,-0.04,-0.04,1.81,-2.81,6.19,-0.27,0.52,-0.75,-5.75,-2.19,2.5,1024.2,1331.0,0.0,0.0,0.0,0.0
1776370262937112069,12105,0.0,0.3,0.008,0.2,-0.12,-0.12,2.31,-2.44,5.5,-0.42,0.27,-0.3,-10.81,-1.88,5.81,1084.22,697.0,0.0,0.0,0.0,0.0
1776370263037386130,12205,0.0,0.0,0.0,0.7,0.06,-0.1,2.75,-2.06,4.5,0.48,0.4,-0.3,-10.13,-3.69,2.5,11935.54,867.0,0.0,0.0,0.0,0.0
1776370263137805007,12305,0.0,0.6,0.004,0.2,0.04,-0.18,2.44,-1.94,3.19,0.32,0.22,-0.58,-13.31,4.38,-6.56,962.63,867.0,0.0,0.0,0.0,0.0
1776370263236134830,12405,0.056,0.2,0.0,0.4,0.02,0.0,2.06,-2.5,2.0,0.35,0.12,-0.81,-8.31,9.31,-0.88,1006.19,1532.0,0.0,0.0,0.0,0.0
1776370263338510741,12506,0.0,0.9,0.0,0.9,-0.06,0.12,2.19,-3.31,1.63,0.19,-0.0,-0.56,5.06,4.63,1.63,955.43,1532.0,0.0,0.0,0.0,0.0
1776370263436808693,12606,0.0,0.5,0.02,0.2,-0.06,-0.16,2.0,-2.94,2.63,-0.14,-0.28,0.75,15.19,-11.63,-6.19,998.47,1620.0,0.0,0.0,0.0,0.0
1776370263539187975,12705,0.0,0.6,0.024,0.2,0.0,-0.23,0.81,-1.88,3.94,-0.45,0.31,0.83,11.94,-5.69,-16.12,970.0,1223.0,0.0,0.0,0.0,0.0
1776370263637497705,12805,0.012,0.2,0.0,0.3,-0.02,-0.02,-0.44,-2.38,4.81,-0.37,-0.38,0.18,4.63,13.5,-6.69,982.52,1223.0,0.0,0.0,0.0,0.0
1776370263735796528,12905,0.0,0.1,0.0,0.8,0.02,-0.14,-0.56,-3.5,5.19,-0.34,-0.59,-0.37,2.0,5.69,3.44,942.74,1512.0,0.0,0.0,0.0,0.0
1776370263838189939,13005,0.0,0.1,0.0,0.9,0.04,-0.1,-0.37,-3.69,5.19,-0.43,-0.4,-0.4,-2.63,-2.5,-1.12,983.38,1430.0,0.0,0.0,0.0,0.0
1776370263940635906,13106,0.0,0.5,0.004,0.7,-0.02,-0.12,-0.69,-3.5,5.0,0.0,-0.01,-0.56,-2.13,-0.19,-6.06,1050.95,1430.0,0.0,0.0,0.0,0.0
1776370264038917377,13206,0.0,0.1,0.0,0.5,-0.14,0.0,-1.37,-3.81,4.81,0.2,-0.3,-0.38,-0.25,4.0,-7.88,986.64,1296.0,0.0,0.0,0.0,0.0
1776370264137180587,13305,0.004,0.2,0.0,0.9,-0.12,-0.08,-1.81,-4.06,4.5,0.53,-0.21,-0.68,-3.5,-3.31,1.37,948.39,1173.0,0.0,0.0,0.0,0.0
1776370264239621905,13405,0.056,0.3,0.06,0.2,-0.02,-0.02,-1.37,-3.69,3.56,0.76,-0.07,-0.65,-8.19,-10.5,6.5,1027.46,1173.0,0.0,0.0,0.0,0.0
1776370264337926339,13505,0.0,0.6,0.036,1.3,0.0,-0.02,-0.94,-2.38,2.25,0.6,0.18,-0.41,-11.63,-10.63,0.75,975.32,1502.0,0.0,0.0,0.0,0.0
1776370264436312070,13605,0.0,0.3,0.016,0.3,0.06,0.0,-1.25,-1.81,0.88,-0.09,-0.0,-0.16,-9.0,1.5,-5.06,11933.48,1533.0,0.0,0.0,0.0,0.0
1776370264538569940,13705,0.0,0.1,0.0,1.2,0.0,0.04,-1.06,-2.56,1.06,-1.18,-0.57,0.87,12.31,10.19,9.25,955.94,1533.0,0.0,0.0,0.0,0.0
1776370264640982925,13806,0.016,0.3,0.0,1.1,0.06,-0.16,-0.25,-2.81,2.88,-1.31,-0.14,0.13,18.0,-4.63,5.63,957.83,1071.0,0.0,0.0,0.0,0.0
1776370264739319637,13906,0.0,1.1,0.0,1.1,-0.02,-0.02,0.31,-2.19,4.25,-1.12,0.39,0.39,7.38,-1.25,5.5,963.83,1071.0,0.0,0.0,0.0,0.0
1776370264837610940,14006,0.0,0.4,0.012,0.7,0.0,-0.14,0.37,-2.25,5.06,-0.46,-0.0,0.09,0.69,1.06,-2.31,957.14,1408.0,0.0,0.0,0.0,0.0
1776370264947958782,14106,0.0,1.1,0.0,0.9,-0.02,-0.02,0.12,-2.13,4.69,-0.13,-0.0,-0.36,-8.06,-4.56,-2.5,11936.23,1104.0,0.0,0.0,0.0,0.0
1776370265038324598,14206,0.008,0.1,0.0,1.2,0.14,-0.04,0.12,-1.37,4.31,-0.38,0.19,-0.29,-2.31,-4.63,2.31,998.64,1104.0,0.0,0.0,0.0,0.0
1776370265140691415,14306,0.004,0.3,0.0,0.8,0.04,-0.12,0.19,-1.06,4.13,0.31,-0.13,-0.25,-7.69,-1.25,-3.25,997.79,1877.0,0.0,0.0,0.0,0.0
1776370265239026866,14406,0.0,0.2,0.0,0.9,0.06,-0.12,-0.25,-0.63,3.0,0.21,0.12,-0.68,-13.0,-4.0,-1.25,990.58,951.0,0.0,0.0,0.0,0.0
1776370265339262221,14505,0.04,0.1,0.0,0.9,-0.16,-0.2,0.19,-0.94,1.88,0.33,-0.08,-0.75,-8.13,8.13,8.0,11931.77,743.0,0.0,0.0,0.0,0.0
1776370265439742394,14605,0.028,0.4,0.0,0.5,0.1,0.0,1.0,-1.25,1.63,0.29,0.29,-0.9,3.19,-0.25,7.63,1003.27,743.0,0.0,0.0,0.0,0.0
1776370265537994103,14705,0.0,0.0,0.0,1.1,-0.12,-0.06,1.25,-1.25,2.31,0.71,0.38,0.18,12.81,3.75,-1.69,972.92,743.0,0.0,0.0,0.0,0.0
1776370265636249905,14804,0.012,0.2,0.0,0.4,-0.04,-0.14,0.5,-1.5,4.63,0.98,-0.43,1.05,29.37,-4.25,-13.81,907.23,880.0,0.0,0.0,0.0,0.0
1776370265746667340,14905,0.0,0.0,0.0,1.1,0.08,-0.08,-1.31,-1.0,6.0,-0.66,-0.23,0.64,2.25,-3.81,-20.44,11936.23,846.0,0.0,0.0,0.0,0.0
1776370265837045304,15005,0.012,0.2,0.0,1.1,0.0,0.04,-2.44,-1.31,5.88,-0.98,-0.22,0.24,-2.75,11.25,-1.31,967.43,846.0,0.0,0.0,0.0,0.0
1776370265939440140,15105,0.0,1.2,0.0,0.8,-0.18,0.14,-2.13,-2.75,6.38,-0.91,-0.28,0.39,-8.06,8.38,5.88,951.31,1503.0,0.0,0.0,0.0,0.0
