timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774631752317122217,17:15:20,2026-03-27,GPS Fix,36.833332,35.76834835,-78.67326676666667,98.863,0.108,311.81,25,0.79,1.31,1.52,-33.027
1774631752321820920,17:15:21,2026-03-27,GPS Fix,36.541668,35.7683487,-78.67326735,98.711,0.105,311.81,25,0.79,1.31,1.52,-33.026
1774631752333312108,17:15:22,2026-03-27,GPS Fix,38.666668,35.7683488,-78.67326711666666,98.765,0.097,311.81,25,0.79,1.31,1.52,-33.026
1774631752337908683,17:15:23,2026-03-27,GPS Fix,37.75,35.7683494,-78.6732671,98.767,0.091,311.81,25,0.87,1.45,1.69,-33.026
1774631752355935953,17:15:24,2026-03-27,GPS Fix,34.958332,35.76835,-78.67326811666666,98.785,0.127,311.81,27,0.88,1.48,1.72,-33.027
1774631752363025584,17:15:25,2026-03-27,GPS Fix,33.208332,35.768350983333335,-78.67326888333334,98.741,0.111,311.81,27,0.79,1.31,1.52,-33.026
1774631752369382067,17:15:26,2026-03-27,GPS Fix,37.28,35.768351333333335,-78.67326788333334,98.888,0.074,311.81,27,0.81,1.31,1.55,-33.026
1774631752375262101,17:15:27,2026-03-27,GPS Fix,37.08,35.76835138333333,-78.6732674,99.0,0.093,311.81,27,0.79,1.31,1.52,-33.026
1774631752385370997,17:15:28,2026-03-27,GPS Fix,34.24,35.768351833333334,-78.67326703333333,99.077,0.094,311.81,27,0.81,1.31,1.55,-33.026
1774631752465495985,17:15:29,2026-03-27,GPS Fix,36.28,35.76835261666667,-78.67326625,99.065,0.07,311.81,27,0.88,1.48,1.72,-33.026
1774631752469629402,17:15:30,2026-03-27,GPS Fix,37.12,35.7683535,-78.67326506666667,99.018,0.062,311.81,27,0.81,1.31,1.55,-33.026
1774631752473713930,17:15:31,2026-03-27,GPS Fix,36.083332,35.768354366666664,-78.67326428333334,99.131,0.062,311.81,27,0.84,1.29,1.53,-33.026
1774631752556171998,17:15:32,2026-03-27,GPS Fix,36.92,35.76835543333333,-78.67326345,99.2,0.072,311.81,27,0.85,1.36,1.6,-33.027
1774631752560476554,17:15:33,2026-03-27,GPS Fix,35.28,35.76835558333333,-78.67326238333334,99.324,0.045,311.81,27,0.78,1.31,1.52,-33.026
1774631752570494651,17:15:34,2026-03-27,GPS Fix,37.16,35.768356133333334,-78.67326111666667,99.483,0.051,311.81,27,0.78,1.31,1.52,-33.026
1774631752572961977,17:15:35,2026-03-27,GPS Fix,36.36,35.76835605,-78.6732602,99.554,0.053,311.81,27,0.84,1.44,1.67,-33.026
1774631752580326411,17:15:36,2026-03-27,GPS Fix,35.84,35.7683565,-78.67325965,99.772,0.088,311.81,27,0.84,1.44,1.67,-33.026
1774631752584694425,17:15:37,2026-03-27,GPS Fix,36.0,35.76835608333333,-78.67325851666666,99.823,0.057,311.81,27,0.85,1.66,1.86,-33.026
1774631752658333146,17:15:38,2026-03-27,GPS Fix,35.291668,35.76835595,-78.6732575,99.914,0.042,311.81,27,0.85,1.66,1.86,-33.026
1774631752670910756,17:15:39,2026-03-27,GPS Fix,35.32,35.76835628333333,-78.67325721666667,99.956,0.089,311.81,26,0.78,1.31,1.52,-33.026
1774631752675363163,17:15:40,2026-03-27,GPS Fix,34.64,35.768356583333336,-78.67325593333334,100.094,0.077,311.81,27,0.7,0.97,1.19,-33.026
1774631752684039398,17:15:41,2026-03-27,GPS Fix,35.208332,35.76835688333333,-78.6732559,100.049,0.091,311.81,27,0.82,1.67,1.86,-33.026
1774631752687865357,17:15:42,2026-03-27,GPS Fix,36.444443,35.76835788333333,-78.67325613333334,100.116,0.087,311.81,26,0.74,1.21,1.42,-33.026
