timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1770323950278730865,20:39:09,2026-02-05,GPS Fix,34.42857,35.77908153333333,-78.6812014,101.543,0.054,284.23,21,0.63,0.75,0.98,-33.021
1770323951171532087,20:39:10,2026-02-05,GPS Fix,36.142857,35.779080783333335,-78.6811993,101.532,0.031,284.23,21,0.69,0.81,1.06,-33.021
1770323952285586957,20:39:11,2026-02-05,GPS Fix,34.863636,35.779079016666664,-78.6811978,101.87,0.025,284.23,21,0.72,0.81,1.08,-33.022
1770323953129756271,20:39:12,2026-02-05,GPS Fix,38.739132,35.77907741666667,-78.68119651666666,102.064,0.046,284.23,21,0.62,0.77,0.99,-33.022
1770323954141025104,20:39:13,2026-02-05,GPS Fix,34.35,35.779075766666665,-78.68119543333333,102.32,0.045,284.23,21,0.62,0.77,0.99,-33.022
1770323955230889973,20:39:14,2026-02-05,GPS Fix,34.75,35.77907391666667,-78.68119466666667,102.622,0.037,284.23,21,0.69,0.81,1.06,-33.022
1770323956234400825,20:39:15,2026-02-05,Float,38.095238,35.77907543333333,-78.68117816666667,102.339,0.025,284.23,21,0.79,0.88,1.18,-33.022
1770323957233745343,20:39:16,2026-02-05,Float,37.727272,35.77907426666667,-78.68117885,103.932,0.007,284.23,21,0.79,0.88,1.18,-33.022
1770323958237352046,20:39:17,2026-02-05,Float,37.31818,35.7790749,-78.68118021666666,104.955,0.033,284.23,21,0.81,1.01,1.3,-33.021
1770323959236655212,20:39:18,2026-02-05,Float,37.18182,35.779076366666665,-78.68118346666667,105.877,0.07,284.23,21,0.81,1.01,1.3,-33.022
1770323960235960359,20:39:19,2026-02-05,Float,38.333332,35.77907846666667,-78.6811833,106.902,0.062,284.23,23,0.8,0.91,1.21,-33.021
1770323961235479636,20:39:20,2026-02-05,Float,37.31818,35.77907881666667,-78.68118351666666,106.881,0.081,284.23,23,0.85,1.18,1.46,-33.022
1770323962355387858,20:39:21,2026-02-05,Float,37.782608,35.77907931666667,-78.6811838,106.879,0.072,284.23,23,0.69,0.86,1.11,-33.022
1770323963238939709,20:39:22,2026-02-05,Float,38.409092,35.77907931666667,-78.68118381666666,106.817,0.085,284.23,23,0.63,0.75,0.98,-33.022
1770323964238662116,20:39:23,2026-02-05,Float,38.363636,35.77907976666667,-78.68118425,106.768,0.086,284.23,23,0.63,0.75,0.98,-33.022
1770323965191231208,20:39:24,2026-02-05,Float,39.0,35.77908035,-78.68118475,106.72,0.072,284.23,23,0.63,0.75,0.98,-33.022
1770323966241183134,20:39:25,2026-02-05,Float,38.81818,35.77908115,-78.681185,106.785,0.094,284.23,23,0.68,0.88,1.11,-33.022
1770323967190475707,20:39:26,2026-02-05,Float,39.31818,35.779081766666664,-78.6811852,106.735,0.1,284.23,23,0.67,0.78,1.03,-33.022
1770323968275864651,20:39:27,2026-02-05,Float,38.739132,35.7790826,-78.68118538333333,106.721,0.152,284.23,23,0.68,0.89,1.12,-33.022
1770323969220101484,20:39:28,2026-02-05,Float,37.695652,35.77908371666667,-78.68118558333333,106.789,0.152,284.23,23,0.64,0.76,1.0,-33.022
1770323970205101247,20:39:29,2026-02-05,Float,38.090908,35.77908488333333,-78.68118633333333,106.874,0.186,284.23,23,0.76,1.11,1.35,-33.022
1770323971331078986,20:39:30,2026-02-05,Float,39.217392,35.779086066666665,-78.68118681666667,106.942,0.18,284.23,23,0.76,1.11,1.35,-33.022
1770323972216618432,20:39:31,2026-02-05,Float,38.173912,35.77908708333333,-78.6811874,107.068,0.23,284.23,23,0.77,0.88,1.17,-33.022
1770323973266497565,20:39:32,2026-02-05,Float,38.565216,35.7790879,-78.68118793333333,107.051,0.209,284.23,23,0.65,0.89,1.1,-33.022
1770323974209049793,20:39:33,2026-02-05,Float,38.086956,35.779088816666665,-78.68118876666666,107.122,0.206,284.23,22,0.7,1.16,1.36,-33.022
1770323975256301622,20:39:34,2026-02-05,Float,37.2,35.77908935,-78.68118911666667,107.155,0.214,284.23,23,0.6,0.75,0.96,-33.022
1770323976215006874,20:39:35,2026-02-05,Float,37.125,35.77908971666667,-78.68118923333333,107.169,0.157,284.23,23,0.61,0.76,0.98,-33.022
1770323977234983551,20:39:36,2026-02-05,Float,36.8,35.7790904,-78.6811894,107.171,0.155,284.23,23,0.72,0.91,1.16,-33.022
1770323978240083335,20:39:37,2026-02-05,Float,37.84,35.779091216666664,-78.6811899,107.202,0.147,284.23,23,0.62,0.81,1.02,-33.022
1770323979222013292,20:39:38,2026-02-05,Float,37.68,35.779091916666665,-78.68119003333334,107.32,0.136,284.23,23,0.65,0.83,1.05,-33.022
1770323980233545223,20:39:39,2026-02-05,Float,37.28,35.77909261666667,-78.68119023333334,107.312,0.142,284.23,23,0.71,1.04,1.26,-33.022
1770323981234555543,20:39:40,2026-02-05,Float,37.52,35.77909335,-78.68119058333333,107.356,0.176,284.23,23,0.69,1.03,1.24,-33.022
1770323982225899614,20:39:41,2026-02-05,Float,38.041668,35.77909398333333,-78.68119086666667,107.354,0.173,284.23,23,0.63,0.85,1.06,-33.021
1770323983183050927,20:39:42,2026-02-05,Float,37.083332,35.779094549999996,-78.68119128333333,107.356,0.234,284.23,23,0.65,0.86,1.08,-33.022
