timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1771346115801676114,00:13:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115802655779,00:13:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115803285939,00:13:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115806612400,00:13:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115808587285,00:13:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115810689924,00:13:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115812625625,00:13:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115815521862,00:13:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115816442510,00:13:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115817919859,00:13:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115875995502,00:13:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115877676935,00:13:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115880871864,00:13:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115882555279,00:13:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115885514217,00:13:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115886298001,00:13:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115888877472,00:13:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115889674737,00:13:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115892680766,00:13:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115894382236,00:13:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115896683311,00:13:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115974390138,00:13:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115975259456,00:13:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115982653311,00:13:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115983965425,00:13:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115986710205,00:13:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115987451602,00:13:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115990737787,00:13:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115991462998,00:13:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115994632928,00:13:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115995507190,00:13:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346115998848372,00:13:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116003008041,00:13:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116003781955,00:13:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116076517237,00:13:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116077248967,00:13:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116080503206,00:13:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116081226991,00:13:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116084516358,00:13:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116085162276,00:13:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116089037749,00:13:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116090021635,00:13:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116092863465,00:13:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116097033796,00:13:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116097769341,00:13:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116100569394,00:13:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116101382046,00:13:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116175085436,00:13:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116176577672,00:13:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116183013430,00:13:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346116375345614,00:13:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346117370352606,00:13:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346118369837257,00:13:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346119369261739,00:13:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346120368429901,00:13:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346121362719915,00:13:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346122337566699,00:13:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346123342156766,00:13:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346124341404473,00:13:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771346125344906902,00:14:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
