timestamp_ns,message_type,data_length,data_hex
1776370018015341325,96,1378,d3018344900063aa38a200200108912540000000208101003ffc7ffffacaaababacab2aa9a780000000048954798f95f1523945d33ffc2822005f8455ee0fd920a47d8bfe9e79a365fcae6312f1779716e7f0aff716aeef41ef154c6fcce70eb3e021ef9cd1fd46afb63679e241b57ca08661fac820eca939c09532a1407b146e817db81889b184f398f306eb076fada6e83a6f473798f3b796a82f9911a7c2c77fc41f7fc84de7c69b5fbc4ef7c47c37be1b9fbb25cf7b12c4000007df5327e01f97e029c06e7f486ddd406ded90779ca04b92d06197205b56c851fdc86405f05da4485d5f505fdc17c14effc67aa7c2e7a7c4650a56c2a5cc3bc6f53ccc7b8af22a47f000bcae4b5a989b25cbf44f1c4731ccc5114c5344e33b4ef3a000000003aaf2b3efc51535c8904c7108c3cf2aeb14374beba2e5384e85a96a5ab5358d73e055ee099863380e9fdd0c9bb3b98af399e731d06092b12181ec046684fcf24201d9f457f78efe1d7b5c59782e006c0050019804810f920d242c48657ab7f575e9dbd3200a634a8d3014246700063a95de000200000081680400000208001417ffdfff8a29ca09092a4000000983d99d085bcfac1307d140ef80e60257c1e51d76503305294e509624ee223aa143ca663b4b039f4639763e2aade280fe1ad3e17d1df911e1e4fe19bddf9a3dd93c48b1c4afdc4c4a048980464878df159dfcdb4bf6162db61799941788bc178ad415b7b2101f020e441a0e15ac0d45021034eff8acc7f897fff823edf8e659f8235bf85367f8d5b3f893f1fb05a2139a3819294c16b1b61700de15e4a3e65b71e6622500000105c1d0941d064fd43d0f3f510c138ee92bd294ab2acab2dca52d4b32d4b4c4b12000000000c5b17b06e9b66f5c1685b8ab18ee6f80231cbb33b731bc9742d230ac732784dae6647100dd11c723808700918722e646e08d211cedf39c48f8e8708cdbafb7ff6baee1edbc202cc08580880134033054787a31344afb690d3011d43500063aa48420020045d1c44000000002000410069f492ff91145192d3d513d3d0d2d34000000000038b35205f49db3772806439c4619040be38fd63dfe0ab82daf550293fe73f3609935a27b5c847bbd0b4988b4ade350c879820f99be48b724dca0cc1474bef54b45b075a34752e07ba30b4284ba8a8bc60f3e7573fdebdc0d4fd93d5beffb93d3da5fd87ad7d2910be445e7e345cc216fda000000337ef43002882de4e0264208253e64264e482e7d802c7b082c3183cc28ebcf122e3d8f94a98a7398a3090964001684d96e9926298dcb7c1f26a5a00000063b763838254d8156f54ba4bfbc4f8b538ee41a254737cfb43c2a22e044e0582dd1fbc2b78aeeb0de20414bce475ae2402409015502f505dfe52fcef796eeadbdad441f5a0d300af43f00093d69d0200204182038000000000208000005ff68e92829892869319a095204edb660570e2fcb305c1ecc8085f88fce9fe483e5c2a27b2ddfbefbde16fde19125378845465cdedfd1006496c5e58cfde96df0458bec5bc5000001fa02c1ff9b281447f7000001f6c6cbf296061211bff93eb9f9cd470620e004912624e003defe484c3b58001823fecce198e3febf51b385d36ac77b9afa76703c21d845738b2ef87e4efcac83ab76e2f0ce01674f3d3018344900063aa484200200108912540000000208101003ffc7ffffacaaababacab2aa9a780000000048953f96f85f552b925db3ffc202200600457ee0fd920a47d8dfe9828e380d93010faf5ea775e3e7523e75de5853e40752005c8806e2f6662d77410fad8e78ec6777039f418a47b8a393b24ce78bc0e0d50e8c2ae8c90e1c79d1d2479cec91d900f8652796157838178fbc8046980021c60048a27d492c7d5ea67da1a37d866f01442d81c7270160d28131c8795c17
1776370018141615785,,208,c000007d58107d64ee7d65ab87e21087d81007d92b88740482c1eb84222a83be2503289387677987015a86fd0e0724d87e81ef7ed4acfe9b787eb34c25cc2a64c3bc6f53ccc7b8af22a883800bd2e6b629c9d264bfc4f1c4731ccc5114c5344e33b4ef3a00000000396f7b3f0250938488ffc8b0a448ef2eb14376c0bbeda35cebda76bdab53d8374e035f60b98e358113b62bea408fdf77b88f7c9f2a78f0f08fe153bbbf690f79e0d0016cc2b27944edd1e18fbe8071c0ed81e00409702fdfb1c08b83a839006720dd41ba80a75a7d
1776370019639720417,80,1378,d3014246700063a96d8000200000081680400000208001417ffdfff8a29ca09092a4000000973dd9c083bcfae130fd160ef80e60257c1e3d3f03b9803df7a3bf783a45980a4f82a498147f7ff3f7f72a3f7103f5403e8143e6ce7ac3e7d1947cd0e7acf878cae0759c09a6a0af580742604f203ff5a5923a677ba110724127304126228126458109111e19eb5dfc3c5df958ddec4c1e1b4d20fe1d20fcd360f5904101b4e1ef0a01f20b01fa2f41f613c21d3020344aa08d3c8065c1406ab3e058f1812c8c812cef900000105c1d0941d064fd43d0f3f510c138ee92c1294ab2b4ab2dca52d4b32d4b4c4b12000000000c6b16b0ae7b7ef8c0e85b8ab295e7381a35cbf33b7b1cc9747d1f0bc7727841bf5a375e6eb2de1fba5f77ff24ee4f9c5ff90ef1eef32de94bd5bf98fea9dd6bfac3758bea7616ec2d805c20bd416cc953107513441baa1fd3011d43500063aa57e20020045d1c44000000002000410069f492ff91145192d3d513d3d0d2d34000000000038a35605f51d936f2b05c3ac4a17040be38fd63dfe0abc2daf550294fe73f36099394f4b975a4d78d06e7cc6fd1075bcf1a2171bccbc6cb3f6db36ca983bd88316bb22c83225b728ce4141d81a8b01c5130f19310773eac1b3e7f1e436e38c1d175021b7801bcdebc4c8f7c3c8c3f4edc6000003de43980f43540d2473d18d0bd0897bd19960067b7c047960042fb7c04b13c3356e3d8f94c98a7398a3090965001694e96f9926298dcb7c1f26a5a00000064176ba1855518056f56362c93b0e7b478d645a154132cfd40c40496c9358f9af477e8f3d0c7a1df3c5d36412b7f9bed0fe0646218c2e181e0ce41250254030605b03c4946d300af43f00093d6aca200204182038000000000208000005ff68e92829892869319a0952036df660590eafcb205c1ecc8087f88fce9fe483e43ea65ccedddb3efa692ba6b4e250861457027ade2ac4e78890317902ab460f46dbf2a923000001eb4bb3f0e422086add0000000d36380905a01dd9060c387c0cc6c10621c0049126256003defe484c43580017fbe8ce6198cbecd6d27355d76c47fe2d7ed87d65e1bfc25bbf97387fd63fabc95c045a086c046bf5dd3018344900063aa57e200200108912540000000208101003ffc7ffffacaaababacab2aa9a780000000048953794f75f953b905eb3ffc282200600457ee0fd920a47d8dfe99d67b9ba209bdb47a457fa41379803fa3a11b26d1d3cd9bb061cc80ec6ddf542a7a998f65d8f4e5e6316668528e7654e899983d0a855d304393049e4e1034e1ab361754e21878202582fd781d4e8298d06f90a06d43d86faeffe5ff0fe7571feb86a7e9d3d06be8607418106db3b06ac207b00f7c000007cb4da7cc16a7cc275f8d63b78cc6f78cd61f9682000c56e8225b401c1ab812c1d78896ff8235e781f09f846e200e908813bbf81028f811a60a64c326cc43c6f53ccc838af22ac87000bdae8b6aa09f26cc044f1c4731ccc5114c5344e33b4ef3a00000000390f234b045033ac8f0049908458eeb0117b42c0396d6b64edda76d5af5357976e035fe0d996398277b4f003db444918853128e1f27d827b26f599e6b3d4581cb27325d7c902066f0ec4117831c123323ba47dc903fa66f429e83bcf50fb120563f4480380b03dd3d3014246700063a97d2000200000081680400000208001417ffdfff8a29ca09092a4000000963df9b883bcfb2130fd160ef80e60257c20284f026a542902c2701625517c650bc84a1c6ec5c59afc51679bd7b9bc5f9af5d9afa215a1417f8017b0615af213ac7c5b91c8065c9577c5a37c3521f1a580bbbe197ec0bcaa40d368e0d25c80d27ce0b547ff308a3f12dcff0ff49f02ea5f31e8fe6fecfe6ea41e67619e7380805a89405d8ba065af8061942088aeff2dcc5f86be
1776370019765534801,,143,1f5f41df64365f52739ff2143ff277500000105c1d0941d064fd43d0f3f510c1b8ee9ac3294ab2b4ab2dca52d4b52d4b4c5314000000000c6315b0ae8b6efbc1285b8eb596a738322dcc334b831cc9347d1f0cc7321835b95ebcfc79bdf40be77bd30fd69fabff80feab7dda0eac1e843c8078500be0108036805500fa3a2475b8ec51db83adba6cf67fc524b485c7
1776370023942266746,75,1208,d3012c43500063aa67820020065d1c440000000020004100633e925ff2227a8a325a7aa27a7a1a5a6800000000000712b61af037aaeb9b39682a1d6270a0207f2a7c73fac7bfc15785b5eaa0529fce7e6c1327a15ffa63c87e4d7e877f2886f2b2df3707139fb93d70e2b1ce1ac8031bf772d2f5e897a1b2fa0ee7adceeea0cef6f6efa691c11d1c3bf7f362d7edc30c000007fc0bcfcd11afd652a7ca7ef04b067849068791345c000000127c3fdd692fd92c47fa26fff81faffa3f3fbd6c47b9681fb8d3986943906f16bc7b1f000a74c539cc518484b3000b527cb84c9314c6e5be0f9352d000000190de2b2bb384d578055154b9cd7b92d7b5389e49a153f324ff3ec57c44787377fcdbb409280c4823700c400b3ebe86930ebe0a780069209233c47d03d0079f0f5623a05b20c79207d300af43f00093d6bc4200204182038000000000208000005ff68e92829892869319a0952026e36585b0fafeb105c1ecc8087f88fce9fe503e5bb1c1e4923f74fa6c3c86c5f9f4b57e5ced81dad84f63a81467dc6c773a3ee64bd000001fdd4081cb662224ebffcad55000001e3c0e7df8fe9e9bbe41f4ab81fd909060005fc912625c003defe484c43580017eb66cd61b8c3fed7d23345e7684a5fccc33aff63e79dce87f0676a20bc617c39470ddd1aae01141d2d3018344900063aa678200200108912540000000208101003ffc7ffffacaaababacab2aa9a780000000048b52f94f65fd5438e5f33ffc282200600457ee0fd920a4fd8dfea784ac7686f76c38feb90feb6e7df55feae5f12c8f345d71b5872cb4f2b0ff3690f7f77f3e7f7273de7060ec42beb53cec7e57bfc37d856fc635fcc7965a8de64e4661a5e6bd30bb8a8cb2a0b8ac8c4ed7db2877d8dd97db48f7f7ce37f926fffd5717fba2cfc40227cc3187c5ced7c2da47cabc94000007c17c5fc24357c2514f9d080f9c64579c79dfa625efecfe980302b7fcc1dff369479b278794c5b79480d796fe383566383a91d836fee8387c0a6cc3274c43c6f5bccc838cf22b08b000be2eab72a4a0a74c044f1c4731ccc5114c5344e33b4ef3a00000000380edb6901cf53a483084a50c464e1b071232cc3bbade34aefdb16cdaf52d7975e076061399e3b81fe0cff15fc309339113227e4ac005f819901a006f00b80cb837788068e440d7f223834607cff1d3e3efc79791201410248050c03d71fae421c73f8d980c52cdbd3014246700063a98cc000200000081680400000208001417ffdfff8a29ca09092a4000000953e19a883bcfb6130fd160ef80e6025fc2013c9c121cc1478a1276010c7e0c6920e5b20cfc80badc0b25ff8a29f898ff7ce9f7e7db0ebdb343db2fd1b0fc1aefb38491986df188323847db822ada3be9bd8f1cbd5006a8ac08149a0803dc0805e8063294048d2a02b25e0283d401b32a04a347fe343bfe2001fdac33fe6d83ec7bbdecabe3ed2e27ecec5def5e21e2932be82243e5aa97e5f9d9e4dd9deb9501eb9b0be8ef2705c1d0941d064fd43d0f3f510c1b8ee9ac5294ab2b4ab2dca52d4b52d4b4c53145f8000000c6715b02e7b6afdc1e84b92b793a6881a33cbf37b7f1cca747d230bc7721819b159c0b201bb032a06080d305150aa2153027d85341f7041cc7a6107d0e7c1db839407530e9bb387667ec70d923b35fdc27997c52434281f
1776370046558470101,76,1296,d3013143500063ac9a020020061d1c4400000000200041006ff492ff9113d19313d513d390d2d3400000000003696861b055821ff81f1046cb1c90403e54fd5fdfc0ac02ddf54c294fe6bf330990a8a64ab9137dcdbc634fb9ac7138ff1443b1a97f4f7cf556b022d431038c329fb7299b75de4be674bf658c501f94ab39b5c79cb707964c7a1b42fbe0c2ceeebdf7c47eb6cafe7a82fc62bbfcacba7c4e183d2db87d1d9000d9ac2000002000003db1defdca11838b90837b52438c4dfe68fb3e48aebe441301ab1441da0023e8fcbf5795898e7498e3190d840000049d899926398dd07cdf56c9a900000191ddcec3fcb1e13625eb66d3cea2c0c43f2e0e519c65540ccb37c1d01f879efce0e102a07a3518222fe46348d961c21b66b6678fc80fb420eb8417063e0fffe24002ffa6ecafd2f078fc6cd300af43f00093d8eec200204182038000000000208000005ff68c92829892869319a0953d4f7b6209727b0a9285bdecb007bf86fce7fe403e66b543c6e27c18e39ca339c8fb8c16f93f884bd124e5227a18a3b8363c6ac1a7a3bf1b8a7f107d5e8cff3ee6887e2c177e306081636a61202ee1e38f20ebbca0f49db0681495c91269fc5fbe2ff484cd36a00187bc71a6418dc4cd654137e196a4cdd5a434986450d6c1be7ea17d2708c616104597940f4f80ff24ced3016544900063ac9a0200200108912540000000208101002ffd33fffacaaababacab2aa9a78000000004a942764d46896733e7234bfc1822205f0459ee17d940a3fd89fea0c79b0cdaa607d0e11c1e020c610161698f1907b1705f98057e28656a9ef9f99d1c4d676db5f5eca792916b4fbecf13ebddbec24d173ec17e0c17db398607ebcb7ecbf4eb7e5ec57282fe8fc000007807fdf81cf5f860237844ff8594260616dd85b11f0581fdf8a57378a51486213a062db57d19ecfd1b277db6367aa4c2fc051bfba1387b0bb60614f905aec005aa6785d23dfb50fdfba3bdfb6a78fb825b2e000334f2bdaf4342e53ccbfad28731ec62e6b8b25144711d4753144731cd138ced3bcea00000007498b6ea5493de7861ed8c22277d6983dc97ddb26a6d1b92ccabab9c36f7b5f07cdb22bf369ff490e835cf8f97c7286e5bdd0b39b7f294f88be9a47d20d79fd8bf63fff5ffb1003e006c03b85270ad815c827af621ec01d827af680947a92d3014246700063abbf4000200000081680400000208001417ffffff0a29ca09092a60000006fc3d7d067b80301307d140f000e4023fc1c4c6864976c4b4a64979247be2029e0033d60213a00c87ffb8e0a8d40b7c20bd720ab200c04fa7c61a9e35a997ba7a85a61979aaed9d9739efb39b99d997cfce57bdf0ec148fac15fde415edf215f00c141a1a01d571fff9a9ffcb01fefa4c01eb6e03135e0300b40289d802a2c0034e03ea2a17ea5a7feadc77ea9ac9ed0ce7e8464dedd55beb5dabebacfdea9099f4b981f36dd70641f09c2106cfd43d0f3f510cab96eba1cc14a52acad2acb929cb72d4b52d338938000000beb02b3ef8a9ef1beea1b76c386a5360a2a93b53d12f4c670fcdb43c3721ca9d18e816d036506c20d1c1f9878d0ee21d7c3ac0757ec4fe02bdda7705ed87f2e3e40fcd3f8edf2144b4094811ba250c4ae918e1e40cd62e524636f6d6d616e642c504553502c4e545249502c5352562c434f4e4e45435445442c72746b32676f2e636f6d3a323130312c564d41582d4c414e442d312c726573706f6e73653a2050415253494e47204641494c44204e4f204d41544348494e472046554e432020504553502a32310d0a
1776370047581480573,76,1183,d3013143500063aca9a20020061d1c4400000000200041006ff492ff9113d19313d513d390d2d34000000000036868a1b059801f383f0447cb1c70403e54fd5fdfc0ac02dcf54c294fe6bf330990ea964ed7f06c150b3988a72ac3bd603c88842d84d6938dc77f718881e670ec410f1f70f49cb72cdb73cbf795e8fc7490333d049104cdbc4d8644039903d6a401ae06426d078230ad4103c6414dc3c0ef20c349e28339b73e14ae20000020000003ac2ec3c44fbe5d12fe4cd3fe5dd004083e43e7ffc3e36640f8e7c127e1e3e8fcde5815a98e7498e3190d85000004ad8a9926398dd07cdf56c9a9000001935e0f7be8b460f615e96853ae4b04cebeae76519d65541ccb37c250875e6eb021090181fa3517f82e305df0d61189dd6d03d98c76107431d36d7ed74db8df387e54fbdde971cd30334557d300af43f00093d8fe6200204182038000000000208000005ff68c92829892869319a0953d3f7f6189728b0c9205bdecb007bf86fce7fe403e7ea627e313dde3aa67d2e67c1e61b9a6aca5a7795a9ff1ab81387f1988e45fa3da3000001f842ba1b9bfa213474180e05000001ed20c9e8ed3bea92a1e1d6b9e2654d068009749126a0e003e2ff484cd36a00187347166438dc36d4d3d3b61368cd9cd53f1b833b02aa05abd6c7c1a06f80f8c3d6fac3f2de08818edd3016544900063aca9a200200108912540000000208101002ffd33fffacaaababacab2aa9a78000000004ab41f64d368d67b3c72b4bfc1022205f0459ee17d940a3fd89fea6812e6871465046e59fa64ab5658856d4bf6fb2a6dba2eeb78692adf13fd9d2ab19e167ab8bf9ddd7d0da63fc6659dae48a9e4d311c73e9d1899d1069d964f59fc7694af5529762b379e486400000792a9f793fb67982d8f967a97b4107fbc3f7fb5e097b2e9e7a4ee44000000585488591c17e14fe7e166efeb1ac78cffdfa305779cc67f936f587623d06fc1786f7b5871f8b7dc5fffe18c37ddf847df75fae200334f2bdaf4342e53ccc02d400320c62e8b9325144731d4753144731cd138ced3bcea0000000705787124d921ea899d68ce1a76161805be7e1aa70accb92cbab2b9c3ef4b5f04cdf21becaa4121deb89d0cb9eaf431e32bc573770f122f74dc0705cc8e5800d1fd9ffe7fe32fcabfcbfef4042806a60ea0188f661ec9fd977b1a00f1f87cd3014246700063abcee000200000081680400000208001417ffffff0a29ca09092a60000006ec3f7c065b78341307d140f000e4023fc1c3950a365d83831a36628349e44a1724aba649642484724734a67a606891468e6867e966919e44d1046eb2469fe44ae2431c65d0b45ff3e615665df865bdeb822d9930940fc9621137b01127ae1129ca0f53e813b4d811d94211aa7410d9e813caf21a59161a45be19d0bc19e7de1a9302116b92119be6121dd211dc26144e5418dd641e6c961bf4c81c442c1b27d5e1a7dde05c250641f09c2106cfd43d0f3f510cab96eba2cc1ca52acad2acb929cb72d4b52d33a958000000bef01b3efaaa6f0beaa3b86c6876476223892352d0ef3c7313cd742c3724cb5cf8681928292066c0ab81af86c10cec1b4433c86c2f081debbaee77fff1adeeafdaf7beff6f9ed9834705fb0cb8172c3158ff61d1e7631ee
1776370048766238014,76,1163,d3013143500063acb9420020061d1c4400000000200041006ff492ff9113d19313d513d390d2d3400000000003686921c0617d1eb86efc47cb5c503ffe54fd5fdfc0abc2dcf54c294fe67f32098f2cb1f2f9975ae43a17d794a17642cf64def6b2ac5dc7c63a2cc02f72057f9cc80713ec735d4275f8285e02de74647106b3e86c9e0205fc20fd3d0c00fcdf0f3d6450fe234e3de6d43da517bdef153d9075016683015651034fc6a0000020000001a67d01beb6412f45811f0481300001a84e418816018371c046f04075d363e8fcef5855c98e7498e3190d85000004b98a9926398dd07cdf56c9aa000001935dd05c14b660b635e968540ce2e8d03e0e764f9b651404c739bf90d0c6e1a01de8fbb97296fa91f46be8efda2faa61c83f628c00fb6ff668210845d08a04b2494113f71b523abca4487dd300af43f00093d90e0200204182038000000000208000005ff68c92829892869319a0953d2783618992930c9105bbecb007bf867ce7fe403e66982ffc8d1fae4433296331ae37a2c3fade032c605b87dcf75d460fd55cc1a05ab000001ff827c0e71ae140a2a0d64000dedd6040dc3ffd9e9f6efb9f4f217f580a1068009949126a1c5fbe2ff484cdb6a00188acf106418c470d7d2b3ee0b63cc628b8468f3a8db73b6a074a0a27eb41d2cbc5eed35dc180a3087dd3015b44900063acb942002001089125400000002081010027fd33fffacaaababacab2aa9a78000000004ab41762d26916833873b4bfc1022005e8457ee17d940a3fd89fe983b18698de6a25c6940eea11a0403a866238472c856e9efcfe77e8b1abbe1775bfe97efdcfe00f301cc7c1e4d61d3ae9d84c61ad3625496249be2f2a7f74d806adff3568000180cbe1fa4dd0fa62a2faa5c37a8a9180ef1c017225810c1a80dcd87bf85440000004e94984f5ce7f105eff11ca7fad1106fc16085c7787f88e07630d78b08e784a6a784607f86ddb003b3f008dff0054c5006ca0ae4cdbcaf6bd0d0b94f3300b5800c831abaae6c9c511cc751d4c511cc7344e33b4ef3a8000000346e74a123beb0dbe511c30e82cafa3610b362dad9b7259352d6d885e36a5fd9be477a80c31b1438d47220cd910a41ce839986d8235c71bbfa27d44e771d0f38b36f7eddc1bd37795f44ae7a5cf1b9c6105120da40c8835804bc7d8d3013846700063abde8000200000081680400000208001417fffffd0a29ca09092a60000006dc437b865b78361307d140ef80e4023fc1c26432234e22522e2355e21897919a59242190f238fd0d8e1cbc4c15c5a8dc5f9fc5319c6315e1e87e3ffbe3b47e1c05e02bc1f7f82269423ca0206f61e588470a40b059e0c73fe0c642c0c662c0a903de5970fe3bb41e38c93e2bbe5e5ad21f19ed7f18b0df116b1f12d89f1d89bf8b015f8e065f96263f920a9fb92e6097ac80f09e80c92300ce1880bc5280d4d790641f09c2106cfd43d0f3f510cb398eba3cc1ca52acad2acb929cb72d4b52d25c0000005fd80d9f7d55f785f751dc76344922b4b21caba968978e3b8ae6ba261b9366115744ee841d01fa367436ef3fe153bc9f82af05c47c492e12db26b4447764fec9dd92bb21b613f4feea39d443a7ef4f8fe2abf00a0
1776370049549977638,73,1183,d3012743500063acc8e20020061d1c4400000000200041006df492ff9113d19313d513d390d2d3400000000003676961c0697b1df88ef447cb9c303ffe54fd5fdfc0abc2dcf54c294fe67f32098f6ef8b71df84b7b8921448c95c8d474938f7e51b3eaec40ed7c2119849c67f07cff228cdc1d0dd1c8e29c3cc9d7d37b7d4dcff3f77f487be15193de829c11ac901d9b6c246b54290ab02320d3f839cbf7366c08abf6000002000003fa0f4bfb936040229c3f1e8c402e57f49287f28f47f24457f9547bfc41d63e8fcfe58a639d2638c643618000013262e6498e63741f37d5b36a800000c96ed84a1ec0ac0bbed4a7db258598829c9c9f36c9e7995e7884a0f169e2e43c6c77edfce3fbdff8efd98fc0829a017b8c00ff6df9f81a10331068448a494112851dfa41587526b2d300af43f00093d91da200204182038000000000208000005ff68c92829892869319a0953d17876189b29b0c9005bbecb0079f867ce7fe403e7e8b6e15ab217cb5fea69fe9a20d75e14a2e5ee90617d40e7ae20d1e21d51f9d29500000006c9160150fe06e9aa02c2010000001afd6a16c97e035036080e00089caf068009b49126a2c003e2ff484cdb6c00188b7307e458bc90d5cff3be095e4ba27e82bceefe21e843604b08e79eaafd733c9defb3de160415180d3016544900063acc8e200200108912540000000208101002ffd33fffacaaababacab2aa9a78000000004ab40f60d169568b367434bfc1022005e8459ee17d940a3fd89fe99f53d9f296ee173eeaba6dcd3ee9ac1ac089ad539b30f1c2b5f6745fe959184e7150bd027a701bbf04d85157b81701215ef4163a6e6eabe794867871e830c094b08a41d890bb09d6087b4b7c000007b70e7fb85cb7bc8e6fbadaf869e9807218906bb85068c357da182400000044d960459c4800bcd000d7a00a83405292e86898b8625a0059025f9ffe97999c6f9955c79bd2d02b0c783038902ca4502e2252e600336f2bdaf4342e53cec0ad800322c6aecba327144731d4753144731cd338ced3bcea00000006096973a50925f87e9fc8a2197596a7a5a388dd06c6ceb92c9a9ebbc42eeb4effce322bd3f2084351efc431082310a109be19a02ec0590e2f3e0181e2838eec3fd583c266f69dec7c0077c07494e85bd2cba1b924424bc4978912002ee217d3014c46700063abee2000200000081680400000208001417ffffff8a29ca09092a60000006cc457a863b783a1307d140f000e4023fc1c1340810490121e61053a0e7f1d9275d9d3bd889fd7645d5adc21df622c4823130228a8234b87f0be8120c80d547ede87d479e20d3e4f83e6575e2ffbe0eb9eb9b1fb17009d3006449e07b2fe07a32807a53805cf2ff77bbbf5a001f57133f4a0a1f791ca08e50c08d176085de608742c091efe1ff7d220282620aa0420685c22da9bfa1e6dffada9fd35e9fd853bfc68d9000001fa427f0000010641f09c2106cfd43d0f3f510cb398eba46c24a52acad2acb929cb72d4b52d0009900000000017fdff66df356de97cd4570d910ac86e1c9323ea9a15e58de2f9be878764b98ad113ac5d517acff55ceacdd753cabf984f329e537cb1701edb09a2bb6f56d55db41b5fb6f5edb7dab7cf1b9d5f356e7b5ce900d07fce0080112532
1776370055868505077,70,1168,d3011843500063acd8820020061c1c4400000000200041006df497fc889e8c989e9e9c86969a0000000001b334f0e838bcf15dd89197b8207ffca9fabfbf8157faa614a7f33f9904c7d8b5dda28f9db23c047bda87ddae05de025b645bb9299aec807bd27b7dc3b87c5c8833c903bcbbe39a7a79df359ea4fe4bb5e40fff8f71bf78fabe68a37ec814ff744bff99461f69f8ded0939ec87cdee2d79000001ecdbd5ed9e8bf6adf9f62bf9f6b3e5e755f5e6540be62ee9f71ea5f895211f47e83ac731ce931c6321b0c0026cc5cc931cc6e83e6fab66d500000323bb63585f02afeefb729e6bdb8885d8c933ac9a729627488204124c2363cd17919fea3fe6ff8efce3fa383d104fb814afc6e046408101081eac3ef07a58efd2298d3ab39d300af43f00093d92d4200204182038000000000208000005ff68c92829892869319a0953cff8b6189d2ab0c8f05bbecb0079f867ce7fe403e667fd0337f034e43ca49bca3f9e291dea98fbaaf7bd4c8400c46d4426e51219a40f0000000e139ff439d7f9d281f826f3f8a1b9f1ef91edbbec0fb4241b2a4e1bb8dd068009d49126a3c5fbe2ff484ce36c00187b6d0063d8b45ce64fb3edff65cd22300054edbb187431c43808542ee9bd9efc2af211e248023422ad3016544900063acd88200200108912540000000208101002ffd33fffacaaababacab2aa9a78000000004ad40760d06996933474b4bfc1022005e8459ee17d940a3fd89fe9faf7ffadc072a16f3329725aa7324af181bf1318f1f3672ec67d18c0545515e0392a0f865e005a3988be20e32e0fb878ea720ef386c2cb6cd80ecc88ed72f132211419a12e2d93acdfe9e364000007c94327ca92c7cec287cd0f9fc4f21fcd1fafc6c15fc3cb4ff4ac340000003b18e03bdc10107498108cb01a37503572604b7808453a383be23fb504e7aea22fae5ba7b0d8285268705794d0540038557e7ae800338f2bdaf4344e53cec0ada00322c72eebab29144731d4753144731cd338ced3bcea00000006397976a4d951f5851e28be157496a7c5a186dc4696ccb9ac8aa2c3c32eeb4efece322bd7fff03352166479490112130a5410d424585ace61bd7dc33702e7f177de2ff196e9fde5fba9f771f36ae6d3ce3f9db932426464d5c9bd00480082d3014c46700063abfdc000200000081680400000208001417ffffff8a29ca09092a60000006bc4779863b783e1307d140f000e4023fc1c00491fd4efff249fd5c7fb7f020bea21700202c01f0241d49c7efc07fe00802d27fcfe8065a1c3b41e4e01e0241c0841a6f7a4b35a79fda8fd3a5a87a396fa2e2daf2adb9b5001863802f4be02e4ca02e6e60110de0963060787480758960687e6097926202b582018461fa2d61fba9220657407429a0772e607f4d807b3280a2555eac851f05769eddfb7ee2f13ed12a7000001e73a530000010641f09c2106cfd43d0f3f510cbb98ec24ec24a52acad2acb929cb72d4b52d0009b00000000017d5ff675f153de57d5456f590fc48adaca1276a9a15e78c62d9ce8988e49982fd14aebd33fa9475ebea95d67fc8bf8fff0d3e763c66efc8df43c6c38426efeda01b3eb6996d10da23c48b898f100e1bdc37013601d1fb0cc648a8
