timestamp_ns,pos_x,pos_y,vel_n,vel_e,last_gps_pos_x,last_gps_pos_y,distance_traveled,relative_distance,yaw_imu_deg,euler_x,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776450513899182764,-0.3070821615675497,0.025975702591054292,-0.41802729245107473,0.010066815981208493,-0.003010664020008366,0.007421299209286747,3.3407145225867807,4.166009895865987,160.96215463960235,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,77.73
1776450513997918342,-0.3469940282577788,0.026553548896398268,-0.3904015971618794,0.001637664057820615,-0.003010664020008366,0.007421299209286747,3.3407145225867807,5.177558141268479,160.5495905238221,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,77.73
1776450514101122089,-0.38584172632102576,0.026285198655675635,-0.3624961152015921,-0.006838494285220972,-0.003010664020008366,0.007421299209286747,3.3407145225867807,6.3343788074972736,160.24655863781055,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,68.0
1776450514198657390,-0.41986748283041886,0.0252063904098706,-0.33525896611922346,-0.015284274243774302,-0.003010664020008366,0.007421299209286747,3.3407145225867807,7.521138144153776,159.95732866494947,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,68.0
1776450514303689193,-0.45367613950835856,0.023144978873087706,-0.30855098707425127,-0.023970679824680603,-0.003010664020008366,0.007421299209286747,3.3407145225867807,8.900748590764247,158.99856371937523,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.53
1776450514399261085,0.011757088526528507,0.011821063175620474,0.15086234825743014,0.047898322526358415,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,0.4455282656288504,198.46014363482243,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.53
1776450514497722274,0.027323973712829814,0.016894198059892167,0.1653684868877394,0.05515901116998573,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,0.9848170451369546,197.70381768566648,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,15.6
1776450514600868244,0.04516468059524088,0.02308107088351774,0.1805945612705627,0.06481546039871014,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,1.648432038169673,197.70381768566648,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.27
1776450514698861414,0.0636362144380134,0.029831618232525316,0.19634622731555917,0.0729401078600945,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,2.372548743774157,197.70381768566648,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,18.67
1776450514801453421,0.08458293983506396,0.03783538559310623,0.21200426464193048,0.08309107492643877,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,3.228258133782163,197.8928562101377,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,18.67
1776450514903789167,0.10718466192846099,0.04682124306678631,0.22971909941457733,0.0925266579084357,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,4.181456399658677,198.4653763594888,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,18.67
1776450515001436264,0.1304058194776725,0.05629589158721558,0.24591309962039606,0.10153980502757134,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,5.183671620586674,198.29206377033265,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,94.0
1776450515098766360,0.1550992952866865,0.06658823755635185,0.2615120719747277,0.10995716931084516,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,6.272794589932234,198.48396070812706,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,86.93
1776450515201618440,0.18281551788009526,0.07828511038513049,0.27743886897691444,0.11749231793497902,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,7.521490269645836,198.28273488979636,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,86.93
1776450515300067037,0.21087305495271502,0.09016473269043865,0.2925545624731649,0.12384414237540765,-0.0015053313682426013,0.007421299209286747,3.3407145225867807,8.810781141495427,197.69462170293832,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,86.93
1776450515402574525,-0.03614528605516008,0.007328654711335585,-0.3483224309784945,0.01438033786102682,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,0.46557323526006034,8.789284165627105,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,68.4
1776450515501241751,-0.07211719904108871,0.008618653283219523,-0.38080700894302855,0.011767171630204068,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,1.0031337284852142,8.436982997551494,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,68.4
1776450515598841662,-0.11085553992419386,0.00966511227098526,-0.4130215129021748,0.009676931872741715,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,1.6300765143363465,8.93904342950221,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450515701207168,-0.1548019926305162,0.01048304743323661,-0.445704215147866,0.006305745327526852,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,2.3893109080009074,9.141283473667125,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450515833328705,-0.21659579502843798,0.011113899743387941,-0.4897809579221645,0.0032446134405458744,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,3.523593996638734,8.325724444864926,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450515898346992,-0.2491458360909553,0.011278490851438087,-0.5111463843314956,0.0018166317979102428,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,4.145932385478577,8.380099871258174,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516001539702,-0.30366579493849105,0.011291592175490967,-0.5455516900060632,-0.0015627038018039888,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,5.219963282769757,7.921990720221354,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516099418021,-0.358712313350323,0.010999621047952265,-0.5792023867667611,-0.004403081600684379,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,6.336903433676579,7.921990720221357,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516202298156,-0.4200036175638427,0.01041818918266371,-0.6123250673792351,-0.006900186278771387,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,7.613680572228984,8.838870301793557,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516304305921,-0.48416682070547046,0.009580873320208948,-0.6456875744407671,-0.009516605411622196,-0.0015053313682426013,0.0055659742092219215,3.3407145225867807,8.983616588286232,8.018256075921784,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516401920462,-0.021378309324765,-0.006048073150931888,-0.22955557490179623,-0.08427611445662686,0.0,0.0018553242090922702,3.3407145225867807,0.46574748410035827,22.25408589213841,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516500602466,-0.045620275244324264,-0.014884909610435582,-0.26175990051285314,-0.0948213449107073,0.0,0.0018553242090922702,3.3407145225867807,1.019959916646754,23.019553511779407,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516602683583,-0.07388723786016123,-0.0250938816899817,-0.2920729265276215,-0.10520240524717238,0.0,0.0018553242090922702,3.3407145225867807,1.6922464641162849,23.019553511779407,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516701059662,-0.1041098023821594,-0.035957258576469725,-0.32239033614483764,-0.11566389484636724,0.0,0.0018553242090922702,3.3407145225867807,2.4353219873320966,23.40040220181114,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516799248295,-0.13727778421109937,-0.04778953131289786,-0.3531645386333351,-0.12533206227950394,0.0,0.0018553242090922702,3.3407145225867807,3.270313618654427,23.328630479198413,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450516901957672,-0.17508610034584124,-0.061159978041235914,-0.38304899123424846,-0.13502081211711864,0.0,0.0018553242090922702,3.3407145225867807,4.2434618290417845,22.9328685871866,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517000948732,-0.21452245912953938,-0.07513357983716239,-0.4137286987347307,-0.14730378637261524,0.0,0.0018553242090922702,3.3407145225867807,5.277896787829644,23.314072945203304,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517098656032,-0.25641338617709936,-0.09006356439419863,-0.4437544430839769,-0.15830439581770744,0.0,0.0018553242090922702,3.3407145225867807,6.391780602090943,23.909848100214038,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517506456388,-0.4620799276224588,-0.1624670551809181,-0.5649585072537777,-0.1968060577007015,0.0,0.0018553242090922702,3.3407145225867807,12.037360025271466,23.311343926923314,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517509664019,0.003141344622137039,0.02448150882421274,0.16710823441387457,0.13271830588485076,0.003010664020008366,0.02411922262792507,3.3407145225867807,0.03322123673401808,196.9539461840186,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517511623872,0.003468714663564361,0.024741340876498718,0.1675910519870549,0.13293093344394916,0.003010664020008366,0.02411922262792507,3.3493168633840247,0.03968048261886798,196.94831171993977,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517523462691,0.005469057057508875,0.026321809838876595,0.1705054245595755,0.13419882848524317,0.003010664020008366,0.02411922262792507,3.402169576926749,0.08783474622934834,196.98178335018255,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517601205631,0.0195166751880932,0.03708256074958649,0.19087075047123805,0.14262240686036284,0.003010664020008366,0.02411922262792507,3.784347059520696,0.46726975185008696,196.62479306438246,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517700010395,0.039711036052699406,0.05164369936723968,0.21796487835645897,0.15216841633569428,0.003010664020008366,0.02411922262792507,3.784347059520696,1.0400271489441713,195.91808954257885,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517802153771,0.06323118593046256,0.06767316800692821,0.24254931374610889,0.16168153099898,0.003010664020008366,0.02411922262792507,3.784347059520696,1.7354603884994297,196.3557181487198,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450517901147239,0.08853635369177357,0.08427747518554143,0.26866837571335533,0.17376044792770226,0.003010664020008366,0.02411922262792507,3.784347059520696,2.5094204047713773,196.08259323079255,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518004441059,0.11763423264114321,0.10281353889041259,0.29475110233493124,0.18515160046730758,0.003010664020008366,0.02411922262792507,3.784347059520696,3.42166953993095,196.52098365720647,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518101684063,0.14762206367862762,0.1213575382943214,0.3221940419974581,0.1963574981548511,0.003010664020008366,0.02411922262792507,3.784347059520696,4.37792779701466,197.6917961857209,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518204024791,0.18203670630640778,0.14211337842450028,0.3501697262233848,0.2091523028172309,0.003010664020008366,0.02411922262792507,3.784347059520696,5.487347895091005,198.13330532405126,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518301683739,0.21742841848277084,0.163087296700744,0.37462797998708536,0.22037898917321797,0.003010664020008366,0.02411922262792507,3.784347059520696,6.643620962618935,198.55549613834557,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518405622690,0.012286104037203153,0.017487758607761222,0.059785765705303404,-0.014983534175697862,0.006021328040016732,0.018553248418703146,3.784347059520696,0.4902294619748887,135.82668846261336,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518503237546,0.018461022058995937,0.015742721618913467,0.06672365558749588,-0.020768133913583665,0.006021328040016732,0.018553248418703146,3.784347059520696,1.0399867381393304,134.72782988027413,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518601349365,0.02539875240534981,0.013507115011929883,0.07471783470909647,-0.024809816572031476,0.006021328040016732,0.018553248418703146,3.784347059520696,1.6901751947658337,135.82815162058375,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518704650519,0.033604643851745414,0.01064095324989055,0.08415659931179484,-0.03068200058530295,0.006021328040016732,0.018553248418703146,3.784347059520696,2.4804470239746808,132.27894296594764,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518803170542,0.04231562028988212,0.007470978001721399,0.09267834300469205,-0.033669268659386756,0.006021328040016732,0.018553248418703146,3.784347059520696,3.3349762278010524,135.66375684051724,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450518904856918,0.052152352259333845,0.0038412302594463014,0.10079750908674272,-0.03772319577845218,0.006021328040016732,0.018553248418703146,3.784347059520696,4.320225584856569,133.48355895878814,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450519003084422,0.06243874501493952,-0.00007701254106540645,0.10863528119833459,-0.042052926154903275,0.006021328040016732,0.018553248418703146,3.784347059520696,5.371728085737894,132.43701854311362,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450519105005168,0.07403822076621126,-0.0046921208236101125,0.1189906738600061,-0.04851310053787378,0.006021328040016732,0.018553248418703146,3.784347059520696,6.566266971410933,133.5554781103632,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450519213928639,0.08743308630381572,-0.010290384711448199,0.12695801594705275,-0.054278947993147995,0.006021328040016732,0.018553248418703146,3.784347059520696,7.9595578511290475,135.7770985942947,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450519305672363,0.09942113484964696,-0.015527432552873893,0.13438146305015514,-0.05988870399201019,0.006021328040016732,0.018553248418703146,3.784347059520696,9.226556551878362,136.6762644846225,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450519407479017,0.035427988186140985,0.0247110291603575,0.2867026220790384,0.08315279113492226,0.007526659408259334,0.01669792341863832,3.784347059520696,0.5080326740741741,193.17988168358607,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450519506543280,0.06545592735599601,0.03338355285488405,0.31951382177225085,0.09193170079683995,0.007526659408259334,0.01669792341863832,3.784347059520696,1.0884484153157017,192.42203730259556,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,56.93
1776450519605610599,0.09869931071834248,0.0430356359744795,0.35163753359689015,0.10293440525629688,0.007526659408259334,0.01669792341863832,3.784347059520696,1.7653091440033437,192.99566899781706,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450519707629272,0.13625955911898646,0.05403727172628249,0.3849621217184047,0.11282032075727144,0.007526659408259334,0.01669792341863832,3.784347059520696,2.5627913440388244,192.90693627590468,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450519805585794,0.17550056243500323,0.06558770509752333,0.41599724377831476,0.12293888523798159,0.007526659408259334,0.01669792341863832,3.784347059520696,3.425249951457787,192.62468512935763,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450519908443745,0.22001827326855655,0.0788766716361468,0.44979955576047365,0.1355098193986107,0.007526659408259334,0.01669792341863832,3.784347059520696,4.431841231495952,193.02103712318024,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520006464897,0.2657092200156166,0.09268964328431561,0.4822755901967879,0.14626870526938363,0.007526659408259334,0.01669792341863832,3.784347059520696,5.4883806261490875,193.77075077098425,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520108849051,0.31700067521768327,0.10832048917234732,0.5196307164275115,0.15905784495998987,0.007526659408259334,0.01669792341863832,3.784347059520696,6.692774488263126,194.0644872193999,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520207038888,0.369683276622268,0.12449534895523912,0.5534252977235967,0.1703968536565532,0.007526659408259334,0.01669792341863832,3.784347059520696,7.94472159189374,194.81578323363237,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520309796671,0.428349381262878,0.14262876183166956,0.5884459942994421,0.18255011149210382,0.007526659408259334,0.01669792341863832,3.784347059520696,9.356459154510201,194.81578323363237,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520408291879,0.01873973855978651,0.021368079604730958,0.1398307736553827,0.047271029883528465,0.004515995388250968,0.01669792341863832,3.784347059520696,0.45032104913592985,187.03888761739233,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520506325105,0.03275261295592544,0.02624131209535816,0.1460356157935199,0.052144217670858424,0.004515995388250968,0.01669792341863832,3.784347059520696,0.9783443646492422,189.0549265040991,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520608347685,0.04801982755405945,0.03177017689045118,0.15326483922781883,0.05624436482309912,0.004515995388250968,0.01669792341863832,3.784347059520696,1.6244646054291452,189.00166889784703,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520711206061,0.0641486803470821,0.03775894589887669,0.16036130758502673,0.06020747290941481,0.004515995388250968,0.01669792341863832,3.784347059520696,2.3755903096817845,186.4372142721087,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520809271824,0.08021296535945494,0.04388331388974604,0.16726603264299209,0.0646975816187332,0.004515995388250968,0.01669792341863832,3.784347059520696,3.1848773925815257,185.77534297663493,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450520911576015,0.09769593141238675,0.05063142615404574,0.17450135315577653,0.06721851778132054,0.004515995388250968,0.01669792341863832,3.784347059520696,4.126131124763216,183.87576337867003,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450521009920834,0.1152505069914546,0.05740799031502246,0.18251576794388813,0.07060021880972037,0.004515995388250968,0.01669792341863832,3.784347059520696,5.124274436742584,183.12384854555518,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450521108435838,0.1335540072047612,0.06458279927072531,0.18904422848061425,0.0750479883014724,0.004515995388250968,0.01669792341863832,3.784347059520696,6.216046912271576,185.61143066386165,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450521211507196,0.1533094161249694,0.07263330511605505,0.1943199189598768,0.08117633093813162,0.004515995388250968,0.01669792341863832,3.784347059520696,7.456419478686512,187.8443916263124,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,30.93
1776450521309211570,0.17259473115884122,0.0807566158967368,0.20047872880717527,0.08511973972350488,0.004515995388250968,0.01669792341863832,3.784347059520696,8.725026996402482,188.4898418388803,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,16.4
1776450521411583187,-0.02141080320446756,0.013406128665236654,-0.2993223058654878,-0.0354281352709139,0.007526659408259334,0.01669792341863832,3.784347059520696,0.4771787017247955,13.263157121043287,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.27
1776450521510078524,-0.05260735450741688,0.009704813001052052,-0.33418700080476893,-0.03973459337222521,0.007526659408259334,0.01669792341863832,3.784347059520696,1.0233866031881222,13.85542255484154,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.27
1776450521618307773,-0.09088496018141375,0.004989375687218461,-0.37316468298505323,-0.04740441297402161,0.007526659408259334,0.01669792341863832,3.784347059520696,1.732935828748732,13.665563654846135,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.27
1776450521710366867,-0.12668815999769983,0.00040281499378705225,-0.4046964861434722,-0.05224331353026212,0.007526659408259334,0.01669792341863832,3.784347059520696,2.4264234054032188,14.251024778521035,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.27
1776450521819618802,-0.17317673434941924,-0.005931151340111716,-0.4463352627208974,-0.06370789645100378,0.007526659408259334,0.01669792341863832,3.784347059520696,3.35696584067439,14.1875850330919,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.27
1776450521910917914,-0.2153496933991631,-0.011937454274605918,-0.4774353228434796,-0.06785616981075038,0.007526659408259334,0.01669792341863832,3.784347059520696,4.224170800006412,15.147088913760621,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522009406714,-0.26394894426454374,-0.0190151640069064,-0.5094824512282805,-0.07587274391009526,0.007526659408259334,0.01669792341863832,3.784347059520696,5.250678141767775,15.11955801116287,0.05999999865889549,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522112713313,-0.31881412650319824,-0.02551518545485129,-0.5527333894550608,-0.04997074124876957,0.007526659408259334,0.01669792341863832,3.784347059520696,6.429590168054274,23.194125270877006,0.11999999731779099,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522209904631,-0.37478024245612157,-0.03199891051083471,-0.5988737639913427,-0.0834439870795445,0.007526659408259334,0.01669792341863832,3.784347059520696,7.631732730608632,17.12552930508514,1.3700000047683716,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522312194563,-0.4380439884918584,-0.03873673688406191,-0.6385756707420687,-0.04834902170264177,0.007526659408259334,0.01669792341863832,3.784347059520696,8.995370765618755,16.628811244862,4.5,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522410794178,-0.01919003137102339,0.012831549659608766,-0.31063516790567525,-0.07246023301710125,0.009031990776501936,0.02040857341876797,3.784347059520696,0.46364227413072057,49.636468675130835,7.940000057220459,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522512741406,-0.05187664732388022,0.006560676625785614,-0.33074531119503914,-0.05058754765906623,0.009031990776501936,0.02040857341876797,3.784347059520696,1.0286185434512536,39.778720937436454,9.75,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522611315039,-0.08470825426939649,0.0017918230310196535,-0.3353804520936771,-0.046168491303548165,0.009031990776501936,0.02040857341876797,3.784347059520696,1.6669322766303938,44.34581060082379,10.5,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522713980304,-0.11960832295265814,-0.003355085895043212,-0.34444928348671006,-0.0540898138023043,0.009031990776501936,0.02040857341876797,3.784347059520696,2.4291760790382204,59.004977052357695,11.0,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522812245753,-0.15367189472231607,-0.00928915195155959,-0.3494134216880544,-0.06678497744104353,0.009031990776501936,0.02040857341876797,3.784347059520696,3.2516741344126165,81.88131403621425,11.5,0.01,0.1,0.001,0.0001,0.25,0.27
1776450522920326020,-0.19089826442840707,-0.01760016122470175,-0.33893699933976046,-0.08689336340983521,0.009031990776501936,0.02040857341876797,3.784347059520696,4.263714210230291,97.86181630197325,12.0,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523012711077,-0.22178842676060984,-0.026638517355992083,-0.32987371147005967,-0.10879836924314501,0.009031990776501936,0.02040857341876797,3.784347059520696,5.216290100519805,100.60794287626526,12.4399995803833,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523201547082,-0.28384727720166253,-0.05242078307371267,-0.3274393432886715,-0.1642814528462692,0.009031990776501936,0.02040857341876797,3.784347059520696,7.417424971083624,92.34794135796518,12.8100004196167,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523215061828,-0.2882784755683852,-0.05466681952314529,-0.32739938077768066,-0.1676359024674313,0.009031990776501936,0.02040857341876797,3.9552274172411894,7.588289526197591,90.47251384275995,13.1899995803833,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523315702370,-0.3212487826855128,-0.07272417936674315,-0.3277727379544503,-0.19119238097590469,0.009031990776501936,0.02040857341876797,3.9552274172411894,8.913954019918616,83.72167699357908,13.630000114440918,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523414201689,0.021681727289247166,-0.006075938104577558,0.13479577042524482,-0.24119620105823197,0.007526659408259334,0.01669792341863832,3.9552274172411894,0.4679318364043614,100.85104085987645,14.0600004196167,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523516771232,0.035614473125058076,-0.03188042046033096,0.1368796392933039,-0.26196687958561643,0.007526659408259334,0.01669792341863832,3.9552274172411894,1.045162257351434,108.42611668494703,14.8100004196167,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523614561735,0.05008831205440671,-0.05857089006056658,0.15916885636564065,-0.2839610813479755,0.007526659408259334,0.01669792341863832,3.9552274172411894,1.6896382987751688,119.87401081956192,15.8100004196167,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523722873947,0.06845312428322992,-0.09087161641917046,0.17993873091087587,-0.31247416918804516,0.007526659408259334,0.01669792341863832,3.9552274172411894,2.510995053997413,113.63596323325142,16.809999465942383,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523816430542,0.08509465223018021,-0.12121318207370685,0.17581627885423276,-0.3361540108761775,0.007526659408259334,0.01669792341863832,3.9552274172411894,3.3117673860088566,101.72527210781575,17.690000534057617,0.01,0.1,0.001,0.0001,0.25,0.27
1776450523917608084,0.10290350023412813,-0.157351977582143,0.17617663995683563,-0.37813138874713503,0.007526659408259334,0.01669792341863832,3.9552274172411894,4.273952471919572,95.32265672417695,18.6200008392334,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524017294199,0.1200863597740224,-0.19642048729514164,0.16859235154176472,-0.4057666965413333,0.007526659408259334,0.01669792341863832,3.9552274172411894,5.318547149209627,60.58723387598702,19.25,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524118885019,0.13750383544704414,-0.2379999181661256,0.1742946361750925,-0.41278164364185416,0.007526659408259334,0.01669792341863832,3.9552274172411894,6.479256950597663,47.89993040665056,19.5,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524216883116,0.153940429471385,-0.279101733389704,0.16115409527698055,-0.4260510096869919,0.007526659408259334,0.01669792341863832,3.9552274172411894,7.690680572746126,42.81692685097968,19.3700008392334,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524320544511,-0.04673062364497014,-0.13182765300349225,-0.08587170942033356,-0.316961362851541,-0.03913862840953927,-0.10018754209377503,3.9552274172411894,0.49811022869877497,22.330266048886422,19.3700008392334,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524420501626,-0.056091356960582074,-0.1646981037640512,-0.1014432659343573,-0.3407998900882,-0.03913862840953927,-0.10018754209377503,3.9552274172411894,1.040636223109988,23.67624005473565,19.3700008392334,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524521545613,-0.06661688081731999,-0.20024419149464115,-0.10685453654885274,-0.3626493692489017,-0.03913862840953927,-0.10018754209377503,3.9552274172411894,1.6888224061872736,10.27595182657184,19.25,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524618715449,-0.07775103039852231,-0.23639150569822448,-0.12233776393666698,-0.3814295600192235,-0.03913862840953927,-0.10018754209377503,3.9552274172411894,2.4034388957559214,27.395667080716038,19.25,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524720013658,-0.09153852676169075,-0.27590027128925754,-0.14991580942907407,-0.3987267735238673,-0.03913862840953927,-0.10018754209377503,3.9552274172411894,3.2456281869796206,32.78503787802852,19.25,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524818672292,-0.10781929484638775,-0.31590517301232246,-0.18008234018948746,-0.41214059315108315,-0.03913862840953927,-0.10018754209377503,3.9552274172411894,4.162203671725809,32.905046943097595,19.25,0.01,0.1,0.001,0.0001,0.25,0.27
1776450524919872779,-0.12735474493640717,-0.3584215511509289,-0.20600199671145328,-0.4281219851582759,-0.03913862840953927,-0.10018754209377503,3.9552274172411894,5.200599204906978,35.75707206625099,19.25,0.01,0.1,0.001,0.0001,0.25,0.27
1776450525058935818,-0.15936710453523645,-0.41958968096615473,-0.2544345618977539,-0.4516645579653309,-0.03913862840953927,-0.10018754209377503,3.9552274172411894,6.790516177229299,42.069520341699125,19.25,0.01,0.1,0.001,0.0001,0.25,0.27
1776450525117993583,-0.17492119108350904,-0.4465885455534167,-0.27216653566610494,-0.4624123748397744,-0.03913862840953927,-0.10018754209377503,3.9552274172411894,7.523303910570651,46.593182143912706,19.25,0.01,0.1,0.001,0.0001,0.25,0.27
