timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1771346115803805974,53185,9.308,2.5,10.984,-0.8,0.12,-0.35,0.12,12.13,13.19,0.0,-0.02,-0.07,241.47,265.0,0.0,18.0,18.0,
1771346115814188507,4739,9.236,1.3,10.992,-0.2,-0.18,-0.27,0.0,12.19,13.25,0.0,0.04,-0.02,241.3,264.0,0.0,0.0,0.0,
1771346115816955657,5573,10.984,1.7,9.796,0.0,-0.06,-0.29,0.0,12.19,13.25,0.0,0.01,-0.03,241.3,264.0,0.0,0.0,0.0,
1771346115874337401,5673,10.984,1.8,9.784,-0.1,-0.08,-0.35,0.0,12.19,13.25,0.0,-0.01,-0.03,241.3,264.0,0.0,0.0,0.0,
1771346115879224577,5773,10.98,1.6,9.78,-0.1,-0.04,-0.33,0.0,12.19,13.25,0.02,0.02,-0.01,240.27,263.0,0.0,0.0,0.0,
1771346115884001666,5873,9.368,2.3,11.0,-0.9,-0.12,-0.29,0.0,12.19,13.25,0.01,0.0,-0.03,240.27,263.0,0.0,0.0,0.0,
1771346115887180058,5974,9.416,2.1,10.992,-0.7,0.12,-0.33,0.0,12.19,13.25,0.0,0.0,-0.04,241.3,265.0,0.0,0.0,0.0,
1771346115890884226,6074,9.376,2.0,11.0,-0.7,-0.02,-0.31,0.0,12.19,13.25,-0.02,0.01,-0.03,241.3,265.0,0.0,0.0,0.0,
1771346115895759181,6174,9.436,2.1,10.988,-0.8,-0.14,-0.21,0.0,12.19,13.25,-0.01,0.0,-0.06,241.3,265.0,0.0,0.0,0.0,
1771346115972630264,6275,9.372,2.2,11.004,-0.9,-0.2,-0.39,0.0,12.19,13.25,0.02,0.03,-0.06,241.3,264.0,0.0,0.0,0.0,
1771346115980975099,6375,9.428,1.8,10.984,-0.7,0.0,-0.2,0.0,12.19,13.25,0.0,0.02,-0.02,241.3,264.0,0.0,0.0,0.0,
1771346115984965219,6475,9.372,2.1,11.0,-0.9,0.04,-0.39,0.0,12.19,13.25,0.01,0.0,-0.07,241.47,264.0,0.0,0.0,0.0,
1771346115989094259,6575,9.372,2.2,10.992,-0.9,-0.06,-0.39,0.0,12.19,13.25,0.01,0.01,-0.01,241.3,265.0,0.0,0.0,0.0,
1771346115993072694,6675,9.368,2.2,10.996,-0.9,-0.18,-0.27,0.0,12.19,13.25,0.0,0.01,0.0,240.27,264.0,0.0,0.0,0.0,
1771346115997163291,6775,9.42,2.1,10.988,-0.9,-0.06,-0.21,0.0,12.19,13.25,0.0,-0.01,-0.02,241.3,264.0,0.0,0.0,0.0,
1771346116001340792,6876,9.412,2.1,10.984,-0.8,-0.1,-0.35,0.0,12.19,13.25,0.0,0.03,-0.01,241.3,264.0,0.0,0.0,0.0,
1771346116075026779,6976,9.396,1.8,10.996,-0.8,0.04,-0.31,0.0,12.19,13.25,0.0,-0.01,-0.02,240.27,264.0,0.0,0.0,0.0,
1771346116079060264,7076,9.428,2.2,10.988,-0.9,-0.27,-0.31,0.0,12.19,13.25,0.02,0.0,-0.04,241.47,265.0,0.0,0.0,0.0,
1771346116083375830,7176,9.392,2.1,10.984,-0.9,0.08,-0.35,0.0,12.19,13.25,0.0,0.0,-0.03,240.61,263.0,0.0,0.0,0.0,
1771346116087412833,7276,9.436,2.0,10.992,-0.9,-0.1,-0.2,0.0,12.19,13.25,0.0,0.01,-0.01,240.27,263.0,0.0,0.0,0.0,
1771346116091423356,7375,9.424,2.3,10.992,-1.0,-0.1,-0.29,0.0,12.19,13.25,0.0,0.02,-0.04,241.47,263.0,0.0,0.0,0.0,
1771346116095441694,7475,9.44,2.3,11.0,-0.8,-0.08,-0.39,0.0,12.19,13.25,0.0,0.0,-0.03,240.44,264.0,0.0,0.0,0.0,
1771346116099665301,7575,9.376,2.0,10.992,-0.8,-0.1,-0.35,0.0,12.19,13.25,0.01,0.0,-0.02,241.47,264.0,0.0,0.0,0.0,
1771346116173314470,7674,9.372,2.2,10.996,-1.0,0.06,-0.2,0.0,12.19,13.25,0.01,0.0,-0.02,241.3,265.0,0.0,0.0,0.0,
1771346116181716056,7774,9.392,2.0,10.988,-0.9,0.06,-0.35,0.0,12.19,13.25,0.0,0.0,-0.04,240.44,266.0,0.0,0.0,0.0,
1771346116185595659,7874,9.368,2.0,10.988,-0.7,0.0,-0.29,0.0,12.19,13.25,0.0,-0.01,-0.02,241.47,266.0,0.0,0.0,0.0,
1771346116196175786,7973,9.436,2.0,10.988,-1.0,-0.02,-0.35,0.0,12.19,13.25,-0.01,0.01,-0.02,241.47,264.0,0.0,0.0,0.0,
1771346116271641216,8073,9.356,2.3,10.984,-0.6,0.0,-0.39,0.0,12.19,13.25,0.0,0.0,-0.04,240.27,264.0,0.0,0.0,0.0,
1771346116282784024,8172,9.364,2.1,10.992,-1.0,-0.08,-0.2,0.0,12.19,13.25,0.01,-0.01,-0.02,240.27,265.0,0.0,0.0,0.0,
1771346116293952073,8271,9.416,1.9,10.992,-1.0,0.02,-0.37,0.0,12.19,13.25,0.0,-0.01,-0.03,241.47,264.0,0.0,0.0,0.0,
1771346116304973442,8371,9.416,2.0,10.988,-0.9,-0.08,-0.23,0.0,12.19,13.25,0.0,0.0,-0.01,240.27,264.0,0.0,0.0,0.0,
1771346116373989965,8470,9.42,2.1,10.992,-0.7,-0.1,-0.39,0.0,12.19,13.25,0.0,0.03,-0.03,241.47,265.0,0.0,0.0,0.0,
1771346116378109706,8570,9.412,1.9,10.976,-0.9,-0.16,-0.35,0.0,12.19,13.25,0.0,0.02,-0.01,240.44,263.0,0.0,0.0,0.0,
1771346116382308110,8670,9.372,2.3,10.988,-0.9,0.0,-0.31,0.0,12.19,13.25,0.0,0.02,-0.04,241.47,263.0,0.0,0.0,0.0,
1771346116386441850,8770,9.372,2.1,10.996,-0.9,-0.02,-0.27,0.0,12.19,13.25,-0.02,0.01,-0.05,241.47,265.0,0.0,0.0,0.0,
1771346116397685803,8870,9.368,2.3,11.0,-0.5,-0.1,-0.21,0.0,12.19,13.25,-0.01,0.01,-0.03,240.44,264.0,0.0,0.0,0.0,
1771346116482420006,49787,9.424,2.1,10.988,-0.7,-0.02,-0.37,0.0,12.19,13.25,0.0,-0.02,-0.02,240.44,265.0,0.0,0.0,0.0,
1771346116493512964,49887,8.86,110.9,10.82,-270.3,2.48,1.64,0.0,12.13,13.25,-1.58,0.56,2.48,237.18,265.0,68.98,34.94,0.0,0.0
1771346116504710752,49987,10.88,84.1,10.908,-115.8,0.66,0.76,0.0,12.19,13.25,0.83,-0.21,-0.46,230.5,263.0,138.22,59.58,0.0,0.0
1771346116570600624,50087,9.3,68.0,10.892,-107.2,0.66,0.33,-0.06,12.13,13.31,0.13,0.03,0.25,162.58,265.0,127.15,62.31,0.0,0.0
1771346116581577995,50187,10.884,50.5,9.848,-74.2,1.02,0.23,-0.06,12.06,13.31,-0.47,0.09,0.23,231.87,265.0,142.43,61.81,0.0,0.0
1771346116592768617,50286,10.248,74.9,10.9,-116.3,0.59,0.94,0.0,12.13,13.25,0.04,0.05,0.09,236.16,264.0,141.94,59.34,0.0,0.0
1771346116604060993,50385,9.036,62.0,10.448,-116.1,1.23,0.59,0.0,12.19,13.31,0.38,0.02,-0.17,235.3,264.0,141.25,60.66,0.0,0.0
1771346116668888649,50484,9.22,27.5,10.936,-103.0,1.15,0.43,0.0,12.13,13.31,0.11,0.0,-0.27,227.58,264.0,140.88,64.77,0.0,0.0
1771346116679904000,50584,9.18,57.2,10.212,0.0,-3.32,0.47,0.0,12.13,13.31,0.21,0.03,0.06,235.81,265.0,92.63,63.15,0.0,0.0
1771346116771285971,50683,10.452,59.7,10.06,-0.2,-0.04,0.72,0.0,12.25,13.31,1.01,0.11,-1.26,235.81,265.0,1.79,60.91,0.0,0.0
