timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1769462623479615684,21:23:42,2026-01-26,GPS Fix,40.333332,35.79578913333334,-78.66257088333333,120.03,0.011,271.94,28,0.63,1.03,1.21,-33.033
1769462624423700323,21:23:43,2026-01-26,Float,41.076923,35.79581026666666,-78.66254431666667,127.696,0.004,271.94,28,0.65,1.06,1.25,-33.034
1769462625496242176,21:23:44,2026-01-26,Float,39.962963,35.79580798333333,-78.66254628333333,129.153,0.013,271.94,28,0.61,1.0,1.17,-33.033
1769462626462858703,21:23:45,2026-01-26,Float,39.714287,35.7958059,-78.662547,129.476,0.011,271.94,28,0.58,0.8,0.99,-33.033
1769462627415561059,21:23:46,2026-01-26,Float,39.92857,35.79580695,-78.66254723333333,129.71,0.017,271.94,28,0.63,1.02,1.2,-33.033
1769462628424594212,21:23:47,2026-01-26,Float,39.642857,35.79580816666667,-78.66254856666667,129.672,0.008,271.94,28,0.58,0.81,1.0,-33.034
1769462629368863188,21:23:48,2026-01-26,Float,40.25,35.795807933333336,-78.662549,129.645,0.011,271.94,28,0.61,1.01,1.18,-33.033
1769462630414487164,21:23:49,2026-01-26,Float,39.285713,35.7958079,-78.66254893333333,129.585,0.014,271.94,28,0.66,1.1,1.29,-33.033
1769462631388263428,21:23:50,2026-01-26,Float,40.22222,35.79580775,-78.66254896666666,129.578,0.016,271.94,28,0.68,1.15,1.33,-33.033
1769462632424397728,21:23:51,2026-01-26,Float,40.884617,35.79580756666667,-78.66254895,129.564,0.014,271.94,28,0.7,1.22,1.4,-33.033
1769462633356658753,21:23:52,2026-01-26,Float,40.37037,35.79580756666667,-78.662549,129.545,0.015,271.94,28,0.7,1.16,1.35,-33.033
1769462634392359963,21:23:53,2026-01-26,Float,39.535713,35.79580775,-78.66254928333333,129.494,0.016,271.94,28,0.7,1.22,1.4,-33.033
1769462635288690401,21:23:54,2026-01-26,Float,38.896553,35.7958076,-78.66254936666667,129.481,0.013,271.94,28,0.75,1.29,1.49,-33.033
1769462636284605843,21:23:55,2026-01-26,Fixed,39.103447,35.79580633333333,-78.66255618333334,129.204,0.018,271.94,28,0.63,1.03,1.2,-33.033
1769462637259321122,21:23:56,2026-01-26,Fixed,40.464287,35.79580633333333,-78.66255615,129.2,0.017,271.94,28,0.63,1.03,1.2,-33.033
1769462638293885593,21:23:57,2026-01-26,Fixed,39.32143,35.79580631666666,-78.66255613333334,129.18,0.014,271.94,28,0.74,1.26,1.46,-33.033
1769462639260429943,21:23:58,2026-01-26,Fixed,38.827587,35.79580631666666,-78.6625561,129.182,0.014,271.94,28,0.68,1.09,1.29,-33.033
1769462640289683245,21:23:59,2026-01-26,Fixed,38.714287,35.79580631666666,-78.6625561,129.192,0.016,271.94,28,0.68,1.09,1.29,-33.033
