timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774907128090911938,03:02:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128093655207,03:02:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128095966403,03:02:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128100221797,03:02:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128102537104,03:02:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128107037053,03:02:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128109342009,03:02:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128113515532,03:02:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128115784155,03:02:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128120163918,03:02:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907128681587270,03:02:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907129680915106,03:02:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907130666782891,03:02:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907131670485393,03:02:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
