timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1772408899706035894,23:48:13.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408899711910872,23:48:14.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408899716436955,23:48:15.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408899721213820,23:48:16.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408899723848738,23:48:17.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408899790091338,23:48:18.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408900201558625,23:48:19.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408901163840804,23:48:20.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408902180823850,23:48:21.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408903179437609,23:48:22.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408904157934415,23:48:23.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408905195242781,23:48:24.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408906232258063,23:48:25.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
1772408907214744551,23:48:26.101,2026-03-01,Invalid,,,,,,,0,99.99,99.99,99.99,
