timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1777657011658504989,3728,8.92,2.4,10.58,-0.9,0.04,-0.1,0.0,1.44,3.38,-0.02,0.02,-0.37,0.12,0.12,0.12,433.55,219.0,0.0
1777657011760937083,3827,8.9,2.4,10.58,-1.0,0.04,-0.04,0.0,1.44,3.38,-0.01,0.02,-0.4,0.06,0.0,0.06,425.32,219.0,0.0
1777657011859219674,3927,8.984,2.3,10.58,-1.0,0.0,-0.06,0.0,1.44,3.38,-0.03,0.02,-0.41,-0.19,0.0,0.0,437.84,219.0,0.0
1777657011961598554,4027,8.828,2.5,10.572,-0.9,-0.14,-0.08,0.0,1.44,3.38,0.0,0.03,-0.42,-0.25,0.19,-0.12,433.55,219.0,0.0
1777657012059888573,4127,8.96,2.1,10.592,-0.8,-0.02,-0.08,0.0,1.44,3.38,-0.01,0.02,-0.38,0.0,0.0,0.06,429.61,219.0,0.0
1777657012162223762,4227,8.888,1.7,10.588,-1.0,-0.04,-0.04,0.0,1.44,3.38,-0.02,0.0,-0.35,0.06,0.25,-0.12,428.41,219.0,0.0
1777657012260549623,4328,8.992,2.3,10.58,-0.8,-0.02,-0.12,0.0,1.44,3.38,0.01,0.01,-0.38,-0.06,-0.06,-0.12,424.29,219.0,0.0
1777657012362901736,4428,9.004,1.9,10.584,-0.9,-0.06,0.08,0.0,1.44,3.38,-0.01,0.01,-0.39,0.0,0.06,-0.12,433.55,219.0,0.0
1777657012461186344,4528,9.016,1.9,10.576,-0.8,0.0,-0.16,0.0,1.44,3.38,0.01,0.01,-0.39,-0.12,0.12,0.06,454.13,218.0,0.0
1777657012559506854,4628,9.0,1.6,9.228,-0.8,0.0,-0.23,0.0,1.44,3.38,-0.02,0.02,-0.41,0.0,0.0,-0.12,436.64,218.0,0.0
1777657012661881778,4727,8.956,2.3,9.408,-1.3,0.02,-0.06,0.0,1.44,3.38,0.0,0.01,-0.36,0.0,0.0,0.06,453.96,219.0,0.0
1777657012760220748,4828,9.0,2.0,10.58,-1.1,-0.02,-0.06,0.0,1.44,3.38,-0.01,0.01,-0.38,-0.12,0.12,-0.06,353.46,219.0,0.0
1777657012862544680,4928,9.004,2.1,10.584,-0.8,0.0,-0.06,0.0,1.44,3.38,-0.01,0.02,-0.39,0.06,0.06,0.06,424.12,219.0,0.0
1777657012960829528,5028,8.996,2.0,10.584,-1.0,-0.08,-0.14,0.0,1.44,3.38,-0.02,0.01,-0.38,0.06,0.06,0.0,454.13,219.0,0.0
1777657013063222643,5129,9.02,2.1,10.584,-0.8,0.02,-0.08,0.0,1.44,3.38,-0.02,0.0,-0.4,0.0,0.06,0.0,453.96,219.0,0.0
1777657013161489471,5229,9.132,2.1,10.588,-1.2,-0.04,-0.04,0.0,1.44,3.38,-0.02,0.01,-0.37,0.06,-0.06,0.06,428.41,219.0,0.0
1777657013263884655,5328,8.988,1.9,10.576,-0.8,-0.27,0.02,0.0,1.44,3.38,-0.03,0.01,-0.37,0.06,0.06,-0.06,453.96,219.0,0.0
1777657013362189273,5429,9.128,2.2,10.572,-0.8,-0.14,-0.18,0.0,1.44,3.38,0.0,0.02,-0.39,-0.12,-0.06,-0.06,453.96,219.0,0.0
1777657013464559516,5530,9.004,1.8,10.584,-0.8,-0.02,-0.12,0.0,1.44,3.38,0.0,0.02,-0.37,0.0,-0.19,-0.06,428.41,217.0,0.0
1777657013562860376,5629,9.016,2.1,10.584,-1.0,0.0,-0.08,0.0,1.44,3.38,-0.01,0.03,-0.41,-0.06,-0.12,0.0,436.64,220.0,0.0
1777657013665231434,5729,9.136,1.7,10.58,-0.9,-0.08,-0.16,0.0,1.44,3.38,-0.01,0.02,-0.42,0.06,0.0,0.0,437.84,220.0,0.0
1777657013763511889,5829,9.14,2.0,10.572,-1.0,0.04,-0.18,0.0,1.44,3.38,0.0,0.0,-0.4,0.06,0.0,0.12,433.72,218.0,0.0
1777657013861801232,5928,9.012,2.0,10.584,-0.8,0.08,-0.23,0.0,1.44,3.38,-0.01,0.0,-0.38,0.0,0.06,0.0,428.41,218.0,0.0
1777657013964221950,6028,9.02,2.0,10.576,-1.0,-0.06,-0.04,0.0,1.44,3.38,0.0,0.04,-0.37,0.06,0.06,0.06,436.81,220.0,0.0
1777657014062470593,6129,9.136,1.8,10.596,-0.7,0.04,-0.1,0.0,1.44,3.38,0.0,0.01,-0.37,-0.12,0.0,0.06,454.99,219.0,0.0
1777657014160744616,6228,9.084,2.0,9.248,0.2,-0.08,-0.21,0.0,1.44,3.38,-0.03,0.04,-0.4,-0.06,0.06,0.0,429.44,219.0,0.0
1777657014263106008,6328,10.504,1.7,9.288,0.2,0.04,-0.2,0.0,1.44,3.38,-0.02,0.02,-0.38,0.19,-0.12,0.0,436.64,220.0,0.0
1777657014365479418,6429,8.956,2.3,10.588,-1.0,0.06,-0.04,0.0,1.44,3.38,0.0,0.01,-0.4,0.06,0.12,0.0,424.12,218.0,0.0
1777657014463775548,6530,8.836,2.4,10.572,-0.7,0.16,-0.06,0.0,1.44,3.38,0.0,0.03,-0.38,-0.06,-0.06,0.19,428.41,218.0,0.0
1777657014562130708,6630,8.904,2.3,10.58,-0.7,0.06,-0.1,0.0,1.44,3.38,0.0,0.03,-0.38,-0.12,0.0,0.0,428.41,218.0,0.0
1777657014664484064,6729,8.96,2.4,10.576,-1.0,0.08,-0.02,0.0,1.44,3.38,-0.01,-0.01,-0.36,0.12,0.06,0.0,458.25,218.0,0.0
1777657014762781306,6829,8.828,2.3,10.572,-0.9,0.08,-0.12,0.0,1.44,3.38,-0.03,0.0,-0.37,0.0,0.06,-0.06,425.32,218.0,0.0
1777657014871106934,6929,8.832,1.8,10.244,0.4,-0.02,-0.14,0.0,1.44,3.38,-0.02,0.02,-0.37,0.06,0.0,0.06,425.32,219.0,0.0
1777657014963430330,7029,8.996,2.4,9.396,-0.1,-0.12,-0.12,0.0,1.44,3.38,0.0,0.0,-0.37,0.06,0.0,-0.06,361.86,219.0,0.0
1777657015065839869,7129,10.5,1.9,10.584,-0.6,0.02,-0.12,0.0,1.44,3.38,-0.01,0.01,-0.39,0.0,0.06,0.0,353.46,218.0,0.0
1777657015164104122,7230,9.008,1.9,10.568,-1.0,-0.02,-0.2,0.0,1.44,3.38,-0.01,0.01,-0.37,-0.12,0.12,0.0,437.84,220.0,0.0
1777657015266487971,7330,9.124,2.1,10.588,-0.7,0.02,-0.04,0.0,1.44,3.38,0.0,0.01,-0.37,0.0,-0.25,0.0,425.32,220.0,0.0
1777657015364743430,7430,9.028,2.0,10.58,-0.9,0.0,0.0,0.0,1.44,3.38,0.0,0.02,-0.37,0.0,-0.12,0.12,353.46,219.0,0.0
1777657015463018126,7530,9.0,2.2,10.58,-1.2,-0.1,-0.08,0.0,1.44,3.38,0.0,0.0,-0.35,0.0,0.06,0.0,357.75,218.0,0.0
1777657015565433786,7629,9.12,1.9,10.576,-0.9,-0.02,-0.1,0.0,1.44,3.38,-0.01,0.0,-0.37,-0.12,0.0,0.12,353.63,218.0,0.0
1777657015663731665,7730,9.044,2.1,10.58,-0.9,-0.06,0.02,0.0,1.44,3.38,-0.02,0.0,-0.41,-0.06,-0.06,0.12,425.32,219.0,0.0
1777657015766108571,7831,10.504,1.6,9.216,0.1,0.06,-0.04,0.0,1.44,3.38,-0.02,0.0,-0.35,0.06,0.12,0.0,353.46,218.0,0.0
1777657015864390062,7930,10.508,1.7,9.224,0.1,0.06,0.0,0.0,1.44,3.38,-0.01,0.01,-0.4,-0.06,-0.12,-0.06,353.46,218.0,0.0
1777657015966776152,8031,10.372,2.5,10.584,-1.1,-0.02,-0.14,0.0,1.44,3.38,-0.01,0.0,-0.36,0.12,0.0,-0.06,361.86,219.0,0.0
1777657016065066489,8131,8.924,2.3,10.584,-1.0,-0.12,-0.08,0.0,1.44,3.38,0.0,0.0,-0.4,0.0,0.06,0.0,362.04,218.0,0.0
1777657016163343542,8230,8.976,2.3,9.396,-0.1,-0.06,-0.1,0.0,1.44,3.38,-0.02,0.02,-0.35,0.06,0.19,0.0,429.44,218.0,0.0
1777657016265711313,8330,9.008,2.0,10.588,-1.0,0.02,-0.1,0.0,1.44,3.38,-0.02,0.03,-0.39,0.0,-0.12,0.06,425.32,218.0,0.0
1777657016363987903,8430,9.012,1.9,10.584,-0.8,-0.06,-0.1,0.0,1.44,3.38,0.0,0.01,-0.39,0.06,0.06,0.06,425.32,218.0,0.0
1777657016466374357,8530,9.136,2.1,10.584,-0.7,-0.06,-0.1,0.0,1.44,3.38,0.0,0.0,-0.35,0.12,-0.12,0.0,429.44,219.0,0.0
1777657016564695496,8630,8.996,2.1,10.592,-0.8,0.0,-0.02,0.0,1.44,3.38,0.0,0.02,-0.38,0.06,0.06,-0.06,349.35,219.0,0.0
1777657016662960680,8730,9.124,1.9,10.58,-0.8,-0.08,-0.12,0.0,1.44,3.38,-0.01,0.0,-0.41,0.06,0.0,-0.06,349.35,219.0,0.0
1777657016765362002,8829,9.024,2.1,9.288,0.1,-0.04,-0.14,0.0,1.44,3.38,0.0,0.0,-0.38,0.0,0.0,0.06,349.35,219.0,0.0
1777657016867743253,8930,10.504,2.4,10.576,-0.8,-0.06,-0.14,0.0,1.44,3.38,-0.01,0.01,-0.4,-0.06,-0.25,0.0,349.35,219.0,0.0
