timestamp_ns,pos_x,pos_y,vel_n,vel_e,distance_traveled,yaw_imu_deg,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776358470747696271,0.6225319118765926,0.1713068507618574,1.1130378277462627,0.10874091758900833,900.0142568066115,247.8667393850434,0.01,0.1,0.001,0.0001,0.25,17868.8
1776358470855493358,0.7442871736849886,0.18281734500979174,1.1459202503435737,0.1048163741286696,901.9536290075393,248.05989293612646,0.01,0.1,0.001,0.0001,0.25,17900.2
1776358471060656146,0.9853317900917382,0.20358157537907406,1.2038989338970836,0.09760335876176718,905.9525445454719,247.88259456404296,0.01,0.1,0.001,0.0001,0.25,17939.0
1776358471072765189,0.9999384284667702,0.2047613438213086,1.2074680323528357,0.09716114326707326,906.2012986892581,247.89262575907978,0.01,0.1,0.001,0.0001,0.25,17939.0
1776358471149277115,1.0931973617622157,0.21202261250240628,1.2303505973153799,0.09265076472170067,907.804826110249,247.8274476028627,0.01,0.1,0.001,0.0001,0.25,17939.0
1776358471249927544,1.2184700145964014,0.2210833666581764,1.2592477757770815,0.0874175765710634,909.9995519650614,248.13385768019583,0.01,0.1,0.001,0.0001,0.25,18024.0
1776358471348783918,0.520632607067592,0.12328240562507752,0.7548748263689429,-0.05023890605750167,925.2513796046948,232.9893161938914,0.01,0.1,0.001,0.0001,0.25,18056.0
1776358471452641388,0.5978759350314294,0.11756906790200297,0.7325256582099837,-0.05977734417245489,926.7384803291359,232.8703818591232,0.01,0.1,0.001,0.0001,0.25,18100.0
1776358471551404680,0.669208180425844,0.11127821680405293,0.7120331658734121,-0.06761952121838309,928.2476562302276,231.97709159123536,0.01,0.1,0.001,0.0001,0.25,18434.8
1776358471648168071,0.7371052107901241,0.1042711957341668,0.6912138534040819,-0.07719655361697696,929.816393408711,231.69665610915465,0.01,0.1,0.001,0.0001,0.25,18465.0
1776358471856367381,0.875942755002926,0.08656954923319257,0.6425458814747012,-0.09285646394338642,933.4938444050376,231.3589825823074,0.01,0.1,0.001,0.0001,0.25,18496.4
1776358471869342269,0.8842632709672862,0.08535769841094391,0.6395847093521059,-0.09388087510853102,933.7368046839629,231.48005963410492,0.01,0.1,0.001,0.0001,0.25,18496.4
1776358471947946142,0.9337687675524277,0.07771245825460073,0.620040999317429,-0.1006458282711691,935.2425436670115,231.05099633965756,0.01,0.1,0.001,0.0001,0.25,18569.8
1776358472055312980,0.9990108355859629,0.06646389451739329,0.5952039032053847,-0.10887787559606395,937.3946573487519,231.18834063869073,0.01,0.1,0.001,0.0001,0.25,18569.8
1776358472148183609,1.0533097612517046,0.055943696170940624,0.5742500206958105,-0.11769911622534288,939.3445774749438,230.80915869035871,0.01,0.1,0.001,0.0001,0.25,18604.8
1776358472256423536,1.1140233349729807,0.04265995969998696,0.5475104820375646,-0.12773481211237903,941.7213213479246,231.24936192114953,0.01,0.1,0.001,0.0001,0.25,18647.8
1776358472354987277,1.1668757938890963,0.02969174946614634,0.5250303473190754,-0.1354305210568903,943.9825144795212,230.71834231851236,0.01,0.1,0.001,0.0001,0.25,18686.8
1776358472446111999,0.12699329153258723,0.09124886365655054,-0.4287692102938813,-0.024857024361737125,962.7931641992149,298.93460081542315,0.01,0.1,0.001,0.0001,0.25,18686.8
1776358472550994119,0.08038442365603926,0.08925143870914715,-0.4599097218295423,-0.013227347778704475,964.3246425483442,299.038517962221,0.01,0.1,0.001,0.0001,0.25,18779.6
1776358472647939811,0.03449949771881832,0.08843179695483784,-0.48671585708540577,-0.0036822109560634333,965.8377987439509,299.9507121245982,0.01,0.1,0.001,0.0001,0.25,18779.6
1776358472745977090,-0.014588261103577797,0.08855943227959799,-0.5147967290106068,0.0062862895948996335,967.463413170005,299.83463453844644,0.01,0.1,0.001,0.0001,0.25,19186.4
1776358472848470836,-0.06888315009642595,0.08977453530252974,-0.5447087068682869,0.017425118271108708,969.2659051634114,300.6769362082654,0.01,0.1,0.001,0.0001,0.25,19216.8
1776358472946943883,-0.12391043071831054,0.0919673211026939,-0.5728529212706812,0.02710867008435034,971.0968226531504,301.0204915438048,0.01,0.1,0.001,0.0001,0.25,19249.2
1776358473044635034,-0.18125101165651236,0.09510182159610163,-0.601108251865838,0.037065459584893407,973.0089516222139,301.0204915438048,0.01,0.1,0.001,0.0001,0.25,19285.4
1776358473153906138,-0.24885232392201043,0.09970369974617768,-0.6361498117383886,0.047159397272088205,975.2611795413561,300.88850277619485,0.01,0.1,0.001,0.0001,0.25,19360.2
1776358473245573805,-0.3083805774992262,0.10439735373787984,-0.6626298118212477,0.05524612948429118,977.2427431003675,301.51031388807877,0.01,0.1,0.001,0.0001,0.25,19360.2
1776358473344236955,-0.37513870037440533,0.11021035613146771,-0.6906500314367097,0.06259150029390548,979.4695050347649,302.98513812365235,0.01,0.1,0.001,0.0001,0.25,19405.2
1776358473446081119,-0.3533073058101793,0.19827699486720632,-0.6640570251700881,0.22137616132833535,995.8156355205679,317.82705569882836,0.01,0.1,0.001,0.0001,0.25,19489.4
1776358473549691383,-0.42356846971159695,0.222285401925056,-0.6923037754864617,0.24209555492679902,997.3998561727458,316.10380690423915,0.01,0.1,0.001,0.0001,0.25,19816.4
1776358473642819441,-0.48923219258947936,0.24568933944099636,-0.717864349242354,0.26051814456602373,998.9153223949546,316.1038069042391,0.01,0.1,0.001,0.0001,0.25,19848.0
1776358473751115920,-0.5685631244756486,0.2750466943565961,-0.7472775157263114,0.281675029129542,1000.7863835848974,317.13274186312657,0.01,0.1,0.001,0.0001,0.25,19878.4
1776358473854050530,-0.6469494120206374,0.3050298652905915,-0.7757828007945384,0.30090362388831216,1002.6734133309703,318.30928881123214,0.01,0.1,0.001,0.0001,0.25,19915.8
1776358474164968494,-0.9016358407521092,0.4071723355293825,-0.8625017615457569,0.35613347457423433,1009.0154571036741,315.86330056084336,0.01,0.1,0.001,0.0001,0.25,19953.4
1776358474234752296,-0.9624412639755908,0.43245827514276514,-0.8800604996868406,0.36851116687727314,1010.5716056752751,315.42301541629354,0.01,0.1,0.001,0.0001,0.25,19953.4
1776358474247811252,-0.9739617971662574,0.4372878162194783,-0.8833973081574412,0.37075079080142415,1010.8683570145056,315.3414186183529,0.01,0.1,0.001,0.0001,0.25,20080.4
1776358474260719204,-0.9853924661214157,0.4420907350154182,-0.8867934872897438,0.37304492904717457,1011.1633512312878,315.4595568025623,0.01,0.1,0.001,0.0001,0.25,20080.4
1776358474352857346,-1.0682727384171127,0.47726249341247856,-0.9127069791816022,0.3906059843610057,1013.3157212582039,315.32421565144926,0.01,0.1,0.001,0.0001,0.25,20111.4
1776358474443538311,-0.600650204593493,0.3095272858707385,-0.873351959351483,0.29242399718534035,1030.7947375371475,167.4608033682872,0.01,0.1,0.001,0.0001,0.25,20117.4
1776358474548050622,-0.693539873234934,0.34036004242546014,-0.9042625041751504,0.2976174444913803,1032.3590366247497,166.88487125644963,0.01,0.1,0.001,0.0001,0.25,20166.4
1776358474645661731,-0.7831879906758905,0.3696903760759378,-0.9321706600984442,0.30321165234293995,1033.9148396268833,167.37739529520414,0.01,0.1,0.001,0.0001,0.25,20547.2
1776358474754290951,-0.8860662983854622,0.40290715770834606,-0.9621935892273354,0.3084302477137128,1035.752874061219,167.49318321683234,0.01,0.1,0.001,0.0001,0.25,20578.2
1776358474952156235,-1.0819988540982906,0.4654350160128621,-1.0183556824373006,0.3236214487142464,1039.3916208522992,167.49318321683234,0.01,0.1,0.001,0.0001,0.25,20615.0
1776358474964038617,-1.0941333212936677,0.4692899919725057,-1.0217505481924485,0.32449604565690654,1039.622353268341,167.4299605288086,0.01,0.1,0.001,0.0001,0.25,20615.0
1776358475047528121,-1.1803804315959106,0.49659543599000017,-1.04469273631136,0.32973052753042464,1041.279505201121,167.01999579754062,0.01,0.1,0.001,0.0001,0.25,20687.8
1776358475149581838,-1.288492200632545,0.530632975689497,-1.073815573649579,0.3372533850126651,1043.3962712327284,167.52624656248466,0.01,0.1,0.001,0.0001,0.25,20725.6
1776358475248507331,-1.3960351645528823,0.5643404432928639,-1.1011341877978813,0.34444670907481867,1045.5422439819288,168.02510609277016,0.01,0.1,0.001,0.0001,0.25,20768.0
1776358475344682845,-0.7822964729529952,0.24826584152729622,-0.6603060457811933,-0.08340830401524392,1060.6859979551791,205.09729101979045,0.01,0.1,0.001,0.0001,0.25,20810.8
1776358475447003520,-0.848846639473039,0.2390407261330187,-0.6404617946750519,-0.09690279146127785,1062.1392678469513,204.7693817298024,0.01,0.1,0.001,0.0001,0.25,21113.8
1776358475550837469,-0.9142399562635556,0.2281821279568473,-0.6191153268962433,-0.11225072003371878,1063.715661644749,204.3299479615754,0.01,0.1,0.001,0.0001,0.25,21142.8
1776358475649343943,-0.9742407745482363,0.2164270303643147,-0.5990808998244997,-0.12641295058514412,1065.3059003051621,204.5487877787384,0.01,0.1,0.001,0.0001,0.25,21174.4
1776358475747715356,-1.0322222059239172,0.20342822242189945,-0.5800258279954669,-0.13792998705695816,1066.9856202068163,203.79939199067843,0.01,0.1,0.001,0.0001,0.25,21206.2
1776358475880104526,-1.1071332494784512,0.184166056436601,-0.5515083727124905,-0.15302577270644332,1069.392112401155,203.64829195413782,0.01,0.1,0.001,0.0001,0.25,21206.2
1776358475948112766,-1.1441662502282963,0.17348894969061876,-0.5373280958858425,-0.16090026538787391,1070.6931316884425,203.64829195413782,0.01,0.1,0.001,0.0001,0.25,21239.8
1776358476046407386,-1.195917418978988,0.15705339203565502,-0.5156982385520754,-0.17352841418891768,1072.6506720611985,203.5327930410722,0.01,0.1,0.001,0.0001,0.25,21239.8
1776358476155010457,-1.2507630042565365,0.13742366911977377,-0.4943159843211901,-0.18796466197700393,1074.9204620586477,203.76834671138064,0.01,0.1,0.001,0.0001,0.25,21287.8
1776358476247068953,-1.295428826809296,0.11963069107901567,-0.4759944650479803,-0.19856605729835744,1076.9325828902176,203.76834671138064,0.01,0.1,0.001,0.0001,0.25,21313.8
1776358476352028122,-1.3442007550066422,0.09810548687224924,-0.4534754095525142,-0.2116500156413596,1079.3247159245477,203.65034375384505,0.01,0.1,0.001,0.0001,0.25,21438.6
1776358476446412555,-0.48621442269812115,0.035585712211429726,0.41047588372524946,-0.28522871401897354,1097.9562452524451,299.9258362352533,0.01,0.1,0.001,0.0001,0.25,21486.4
1776358476544251295,-0.44446808938127474,0.007888175836759787,0.44270977476152745,-0.2808363492508605,1099.374376387686,300.1527174872508,0.01,0.1,0.001,0.0001,0.25,21859.2
1776358476654422755,-0.3934876993211814,-0.022583264556092816,0.48285982218546986,-0.27238497309606763,1101.0848005418488,300.54714159161483,0.01,0.1,0.001,0.0001,0.25,21887.4
1776358476747062166,-0.3472099133670509,-0.04754432238159374,0.5163438308457609,-0.2665600012267201,1102.6166896089567,300.76328095720464,0.01,0.1,0.001,0.0001,0.25,21921.6
1776358476856338793,-0.2887426484012942,-0.07638908727403589,0.5537548065139133,-0.2613720582674369,1104.5336629469546,299.5049761950224,0.01,0.1,0.001,0.0001,0.25,21952.4
1776358476957644412,-0.23092070743298554,-0.10252702348219166,0.5876937344276082,-0.2546104329528793,1106.416958104588,299.2796874710839,0.01,0.1,0.001,0.0001,0.25,21990.6
1776358477049986789,-0.17511360522145009,-0.12581099174876353,0.6209667232770734,-0.24966967884333832,1108.2224243285536,299.6217013024991,0.01,0.1,0.001,0.0001,0.25,22028.4
1776358477158280835,-0.10571324874212766,-0.15249390531526658,0.6607781783723183,-0.24313309854883036,1110.4477481776469,300.2582626664702,0.01,0.1,0.001,0.0001,0.25,22028.4
1776358477250656579,-0.043249997589862865,-0.1747258764681454,0.6915142157634805,-0.2381759102217524,1112.4384396579312,300.2582626664702,0.01,0.1,0.001,0.0001,0.25,22109.0
1776358477347077305,0.02504356923574634,-0.19741357245179886,0.7252615333895941,-0.23248888249404492,1114.6064442423935,300.1165150911457,0.01,0.1,0.001,0.0001,0.25,22148.8
1776358477449521712,-0.10300433639266328,0.10876526390771653,0.6680295420911876,0.06676855977477619,1130.9533794121764,308.1109632571873,0.01,0.1,0.001,0.0001,0.25,22192.2
1776358477549358673,-0.03474584451182508,0.1162961748339768,0.6991754348219106,0.08407419422346589,1132.466636501753,308.76886575883685,0.01,0.1,0.001,0.0001,0.25,22519.0
1776358477647872459,0.03565914568841294,0.12539582296528182,0.7303117561495446,0.10068302836902955,1134.055921876408,309.2785337708225,0.01,0.1,0.001,0.0001,0.25,22549.4
1776358477750287109,0.11212016824123548,0.1366300118862797,0.7627829694032121,0.11869290545682491,1135.8100348209787,310.6763270810572,0.01,0.1,0.001,0.0001,0.25,22581.2
1776358477848818893,0.18875638493720098,0.14919342008219263,0.7928017238248288,0.1363228863831018,1137.595460293397,310.9238191603858,0.01,0.1,0.001,0.0001,0.25,22616.2
1776358477950958565,0.27126465849162773,0.16407197893056222,0.8227888488478643,0.15501346541348837,1139.5476363472822,311.4570987495347,0.01,0.1,0.001,0.0001,0.25,22652.0
1776358478049276303,0.35365414635894893,0.18011513206906266,0.8532490012678156,0.17135015925948482,1141.524136167795,311.7012844851479,0.01,0.1,0.001,0.0001,0.25,22691.0
1776358478157687403,0.44789392368775066,0.19981296690145323,0.885335949563252,0.19204585221521325,1143.8144493605814,311.85173895406336,0.01,0.1,0.001,0.0001,0.25,22730.4
1776358478250124960,0.5310640352991106,0.21831184110156857,0.9140790414681882,0.20818388065369986,1145.8593258715955,312.56213985332766,0.01,0.1,0.001,0.0001,0.25,22776.2
1776358478348191700,0.6221568726140076,0.23960287814216713,0.9437272789227934,0.2260393178725131,1148.1211090868687,313.4532678036889,0.01,0.1,0.001,0.0001,0.25,22776.2
1776358478660103615,0.2048833179384392,0.485701688270066,0.7618091760173216,0.3334716649358243,1162.01881016823,266.566976150579,0.01,0.1,0.001,0.0001,0.25,22862.4
1776358478665883954,0.20930108583872792,0.48763579106928445,0.7627942571050403,0.3340011028180658,1162.1130705313503,266.566976150579,0.01,0.1,0.001,0.0001,0.25,22862.4
1776358478679265389,0.21953492426831497,0.49211794829773825,0.7651121502952342,0.335182488016321,1162.332173028532,266.4505287045294,0.01,0.1,0.001,0.0001,0.25,22862.4
1776358478749489301,0.2736663826289094,0.5157993715174732,0.7766869862776284,0.33932359363735864,1163.5084593382262,266.2049072468285,0.01,0.1,0.001,0.0001,0.25,22862.4
1776358478858051631,0.35900708734628334,0.5529704731053106,0.7955779715148752,0.3454940518537265,1165.4189508638917,265.8635028525531,0.01,0.1,0.001,0.0001,0.25,23140.4
1776358478956176015,0.43790327566450316,0.5871656805823156,0.8124690666474185,0.35146613437170193,1167.2419439872492,265.69409324494166,0.01,0.1,0.001,0.0001,0.25,23142.2
1776358479058791363,0.5221216397534937,0.6236247738567631,0.8289893432761036,0.35913998961202726,1169.2459155795937,265.2178944329065,0.01,0.1,0.001,0.0001,0.25,23170.2
1776358479156957394,0.604341841322149,0.6591999731333738,0.8462551006881613,0.3657080865788216,1171.2564007031096,264.59148423271347,0.01,0.1,0.001,0.0001,0.25,23244.8
1776358479249810787,0.6836463860346125,0.6934528304479912,0.8621366182889203,0.3721726742245302,1173.2421016723538,264.74740745885526,0.01,0.1,0.001,0.0001,0.25,23285.0
1776358479350538347,0.06280100941152211,0.4189458132502769,0.2634880540818673,-0.0744925894373971,1188.123089863879,276.35539314598094,0.01,0.1,0.001,0.0001,0.25,23364.8
1776358479448138991,0.08729999988923351,0.41073557854520665,0.23858837835354937,-0.09376599060202798,1189.5003255873683,275.72189712371585,0.01,0.1,0.001,0.0001,0.25,23662.4
1776358479548694045,0.10998418319476352,0.40034477493621873,0.21244871933744544,-0.11283778434333286,1191.0160230866325,275.7482544752721,0.01,0.1,0.001,0.0001,0.25,23690.0
1776358479652208748,0.13062495181189981,0.3875817031541461,0.186404427661167,-0.13379020902618594,1192.6775031247591,276.12922575352985,0.01,0.1,0.001,0.0001,0.25,23720.4
1776358479750559674,0.14774191738579576,0.3734855976963743,0.16167392308664447,-0.15285809429172942,1194.3521194100506,275.7922745590216,0.01,0.1,0.001,0.0001,0.25,23753.6
1776358479851352860,0.16279003001930042,0.35710501862573124,0.13692645434602416,-0.17218247472749235,1196.1651404385532,276.1376161737439,0.01,0.1,0.001,0.0001,0.25,23787.0
1776358479951205961,0.1751643858395396,0.3388586625975539,0.11099698003168634,-0.19338800967585115,1198.0575107115828,277.8666023283453,0.01,0.1,0.001,0.0001,0.25,23823.4
1776358480053163521,0.18520098996579593,0.3180842572780085,0.08582558247454287,-0.21400792206556857,1200.0903669809063,277.8246939824927,0.01,0.1,0.001,0.0001,0.25,23861.2
1776358480151895360,0.1924841159040419,0.2960000472911461,0.06169771550855458,-0.23331861302903362,1202.1541879375918,277.2097546307683,0.01,0.1,0.001,0.0001,0.25,23861.2
1776358480253491461,0.19747039729070018,0.27131732096219285,0.036467048305818726,-0.25260943885741344,1204.3757397998008,276.4269917980285,0.01,0.1,0.001,0.0001,0.25,23901.8
1776358480350805391,0.19987951626658354,0.24578826192009454,0.013047697766233136,-0.2720906231079466,1206.5969128422541,276.1161275772944,0.01,0.1,0.001,0.0001,0.25,23987.6
1776358480452228539,-0.28469561380968456,0.14598508342569988,-0.46675410241184817,-0.4544097420436826,1224.820442425181,334.1207132178545,0.01,0.1,0.001,0.0001,0.25,24032.0
1776358480556324480,-0.334635937338384,0.09806092154159597,-0.49269014145227363,-0.4663003778115081,1226.3671996681528,333.87057042690503,0.01,0.1,0.001,0.0001,0.25,24396.4
1776358480654659659,-0.3842427843494488,0.0515333764781189,-0.5162047856428553,-0.4799682728499972,1227.928278862483,333.87057042690503,0.01,0.1,0.001,0.0001,0.25,24427.4
1776358480753134218,-0.43621139860165437,0.0036362345943448185,-0.5393453248365111,-0.4928849412400424,1229.5887517036135,335.0689708039129,0.01,0.1,0.001,0.0001,0.25,24458.6
1776358480856622068,-0.49341677776697135,-0.04813442755197813,-0.566154746807786,-0.5075886426590775,1231.4389933683158,335.0689708039129,0.01,0.1,0.001,0.0001,0.25,24491.8
1776358480953830449,-0.5495366718613862,-0.0980466831084655,-0.5884936185739891,-0.5193396012513314,1233.274850593217,334.51555737080787,0.01,0.1,0.001,0.0001,0.25,24491.8
1776358481062152055,-0.614565267262644,-0.15505961471448998,-0.6122348920784187,-0.5333826978052049,1235.4323417226508,335.8377798934022,0.01,0.1,0.001,0.0001,0.25,24565.4
1776358481154203040,-0.6719838862523512,-0.20477176377667264,-0.6352149976559847,-0.5466400536510173,1237.3587318646937,335.581838688022,0.01,0.1,0.001,0.0001,0.25,24608.6
1776358481252109064,-0.735311670620166,-0.2589751379583573,-0.6584637910051379,-0.5606425735988555,1239.5009122640538,335.6287563587185,0.01,0.1,0.001,0.0001,0.25,24647.2
1776358481353017889,-0.8028617976902462,-0.31627340571585016,-0.6803777182574575,-0.5750073890279718,1241.8095799951236,335.2986994201534,0.01,0.1,0.001,0.0001,0.25,24690.0
1776358481451014445,-0.5259811762621176,0.082106569791695,-0.5832369261472186,-0.3397820842660265,1258.5589702793652,319.4962225308929,0.01,0.1,0.001,0.0001,0.25,24736.2
1776358481560070467,-0.5913438098342562,0.04422450430859987,-0.6153341613119483,-0.3548708992488046,1260.2372993044505,319.3662228042196,0.01,0.1,0.001,0.0001,0.25,25071.2
1776358481654162108,-0.650592025742649,0.010285724862754177,-0.6441854021858584,-0.36661169761745244,1261.7803454879524,319.8203503245368,0.01,0.1,0.001,0.0001,0.25,25104.8
1776358481753297336,-0.7159311772497843,-0.02662564756818713,-0.6739789356643586,-0.3780452756868475,1263.5018966876778,320.2234179517325,0.01,0.1,0.001,0.0001,0.25,25135.6
1776358481860822228,-0.790134588896593,-0.06800531218913872,-0.7062925759394753,-0.3916655902754306,1265.479965856303,320.96378735566884,0.01,0.1,0.001,0.0001,0.25,25170.0
1776358481956055078,-0.858699206731744,-0.1058260841849562,-0.7335154652826072,-0.40254362964218865,1267.328596125628,321.0698716397544,0.01,0.1,0.001,0.0001,0.25,25209.6
1776358482061602829,-0.9377114123220813,-0.1489717297987122,-0.7637608099500469,-0.4150636131174408,1269.48293206946,321.48811327091477,0.01,0.1,0.001,0.0001,0.25,25246.6
1776358482154631827,-1.0099635431385887,-0.1880419149077368,-0.789436745599928,-0.42482464097897255,1271.4741627095207,322.2210483713898,0.01,0.1,0.001,0.0001,0.25,25289.6
1776358482262506750,-1.0967969470782446,-0.23465430227710637,-0.8205247251113946,-0.4394066838082888,1273.8909402060146,322.6444020507279,0.01,0.1,0.001,0.0001,0.25,25329.4
1776358482356891208,-0.6838691266434369,0.09265251693652274,-0.7781120202576771,-0.33916646805935996,1289.2686361783249,258.04019096312027,0.01,0.1,0.001,0.0001,0.25,25377.8
1776358482461113651,-0.7663856507589187,0.056672437167064944,-0.8051506175837962,-0.3511912101896005,1290.8344922981084,258.04019096312027,0.01,0.1,0.001,0.0001,0.25,25685.4
1776358482554936160,-0.8430578240027455,0.02334400529349607,-0.829285731698522,-0.3592777671994839,1292.3332510958394,257.78617651968534,0.01,0.1,0.001,0.0001,0.25,25716.6
1776358482663578206,-0.9347590616249188,-0.01645156096524241,-0.8589920277086358,-0.3733837669279088,1294.1743192725091,258.3765079407362,0.01,0.1,0.001,0.0001,0.25,25746.6
1776358482756827913,-1.016115889524791,-0.05171097267651235,-0.885833257499919,-0.38280983947865344,1295.8451834921364,258.3765079407362,0.01,0.1,0.001,0.0001,0.25,25783.4
1776358483445116531,-0.6863084182886477,0.12399496626752418,-0.7162619108039548,-0.2950933531685739,1304.3444981128894,242.8991937682762,0.01,0.1,0.001,0.0001,0.25,25817.0
1776358483449590221,-0.6895186447174175,0.1226725539512671,-0.7165240470852996,-0.29512476362608137,1304.4039180056006,242.88253969331745,0.01,0.1,0.001,0.0001,0.25,25817.0
1776358483454159999,-0.6927975153374478,0.12132223287424565,-0.7167749218649154,-0.29514366466240555,1304.4647822428944,242.89822531646868,0.01,0.1,0.001,0.0001,0.25,25817.0
1776358483462037992,-0.6984477609004054,0.11899622114867263,-0.7172214887208016,-0.2951833270207832,1304.5700773800831,242.86665231303454,0.01,0.1,0.001,0.0001,0.25,25817.0
1776358483466489387,-0.7016399239265373,0.11768259781407332,-0.7174562662274098,-0.2952082542056325,1304.629795551652,242.88319487367235,0.01,0.1,0.001,0.0001,0.25,25817.0
1776358483470286317,-0.7043662579343299,0.11656093396782512,-0.7176576630645899,-0.29522395444268895,1304.6809315303053,242.88209101781834,0.01,0.1,0.001,0.0001,0.25,25817.0
1776358483564938388,-0.7725396110231917,0.08867976070452485,-0.7231574394953769,-0.2940328987810591,1305.9985636768683,242.23326061900536,0.01,0.1,0.001,0.0001,0.25,25986.8
1776358483663390945,-0.8440558574619637,0.05968080641192386,-0.7297330137682113,-0.295096228436466,1307.4590732886568,242.23326061900536,0.01,0.1,0.001,0.0001,0.25,25988.0
1776358483756054604,-0.9119517973730101,0.032305236232217135,-0.7356327786975022,-0.2957376880413594,1308.9174080987143,242.86829550928786,0.01,0.1,0.001,0.0001,0.25,25991.4
1776358483966034807,-1.0676865086363752,-0.029838460446429238,-0.747838029171134,-0.2962200018529257,1312.5220032497557,243.6533850691854,0.01,0.1,0.001,0.0001,0.25,25992.6
1776358483979462322,-1.0777449497309626,-0.03382032937342034,-0.7486821107123057,-0.29621246234123916,1312.7669948608088,243.6030619388357,0.01,0.1,0.001,0.0001,0.25,25993.6
1776358484064941950,-1.141972349465936,-0.059090667075822514,-0.7540266645035149,-0.29502987931920377,1314.3648908395007,243.25575760684836,0.01,0.1,0.001,0.0001,0.25,26078.4
1776358484162353364,-1.2157029167738245,-0.08785200354972686,-0.7598071779348501,-0.29549703641897157,1316.2699863340988,243.25575760684836,0.01,0.1,0.001,0.0001,0.25,26150.4
1776358484264162061,-1.2933872110087752,-0.11797378052779982,-0.7662487170186417,-0.2962250842047559,1318.3569523477934,243.25575760684836,0.01,0.1,0.001,0.0001,0.25,26187.2
1776358484356113003,-0.6711017743044986,0.16017178555122913,-0.08316866983758713,-0.014106314258371376,1330.854307409402,267.52116786481923,0.01,0.1,0.001,0.0001,0.25,26267.2
1776358484457390745,-0.6779436967973901,0.15932858334907837,-0.05193578860360312,-0.002544031751299884,1332.2885856863918,268.4915157983987,0.01,0.1,0.001,0.0001,0.25,26517.0
1776358484563435344,-0.6817241464812814,0.15977804467795487,-0.01935380428584918,0.011019720580512116,1333.896874418898,267.7050720850747,0.01,0.1,0.001,0.0001,0.25,26517.0
1776358484656049717,-0.6821349216456021,0.1612931664056901,0.010482161100622285,0.021702850105770555,1335.3900848109404,267.7050720850747,0.01,0.1,0.001,0.0001,0.25,26517.0
1776358484764988135,-0.679197393999327,0.1644218405095654,0.04345344386838852,0.0357423728378745,1337.2527050047756,268.26591494044555,0.01,0.1,0.001,0.0001,0.25,26545.8
1776358484856782623,-0.6738655850782209,0.1681401707977176,0.07270372282663881,0.04526403933836416,1338.9117067066109,267.82841720972147,0.01,0.1,0.001,0.0001,0.25,26607.8
1776358484965192179,-0.6640278026681823,0.173828190666508,0.10879125418303273,0.059672926360658685,1340.9757388708208,267.2693417187604,0.01,0.1,0.001,0.0001,0.25,26678.2
1776358485057561510,-0.6525999700611121,0.1798550328091634,0.13864804783369733,0.07082230089888612,1342.8240183951493,267.9521709738013,0.01,0.1,0.001,0.0001,0.25,26719.6
1776358485165770410,-0.635740443378032,0.1882113899187798,0.17295958055516333,0.08362477640318247,1345.094283000577,268.473568876198,0.01,0.1,0.001,0.0001,0.25,26756.4
1776358485258458139,-0.6183201855433846,0.19657368666440822,0.20290135689712868,0.09680083634606486,1347.129178968437,268.473568876198,0.01,0.1,0.001,0.0001,0.25,26756.4
1776358485355394894,-0.2174598252595311,0.3500789424634777,0.5955300740750716,0.21171204892581877,1363.0991205540865,327.661278896231,0.01,0.1,0.001,0.0001,0.25,26842.6
1776358485462994507,-0.1515931583901194,0.3733380683461334,0.6284780650601578,0.22051506598171544,1364.685412464726,328.0058516492314,0.01,0.1,0.001,0.0001,0.25,27162.0
1776358485556876885,-0.09125032190957394,0.39430270803009093,0.6571245912984255,0.226136070081233,1366.163369115172,328.0058516492314,0.01,0.1,0.001,0.0001,0.25,27193.8
1776358485659127598,-0.022316246924696206,0.41779846115721936,0.6912710654904736,0.23345625021252905,1367.873143603064,328.2215756732043,0.01,0.1,0.001,0.0001,0.25,27223.2
1776358485757968246,0.04755096824551061,0.44122614433095353,0.7224329315826724,0.24058310092214144,1369.6252460074902,328.9840711235283,0.01,0.1,0.001,0.0001,0.25,27257.4
1776358485861272780,0.12381430232529135,0.46663648786864115,0.7540303917373579,0.2513628744152348,1371.560744894367,328.0871298391979,0.01,0.1,0.001,0.0001,0.25,27292.6
1776358485958747917,0.19870021859930656,0.4914709782852565,0.7824798702962511,0.258191542170644,1373.484674704724,327.8500308008292,0.01,0.1,0.001,0.0001,0.25,27331.2
1776358486056151895,0.27646849172431204,0.5169450502000845,0.8144140645569861,0.2648931207923056,1375.5018400648382,328.70680811370863,0.01,0.1,0.001,0.0001,0.25,27369.6
1776358486165228385,0.3671250973908916,0.5462672710667035,0.8478137748244571,0.2727424048112456,1377.8732638797317,328.70680811370863,0.01,0.1,0.001,0.0001,0.25,27410.0
1776358486257472901,0.44667531881883443,0.5717522957071276,0.8769665659680518,0.2798150701447728,1379.9712932970922,328.38983296519854,0.01,0.1,0.001,0.0001,0.25,27457.4
1776358486358369098,0.062003309531801165,0.41645636033719474,0.7016368074485249,0.19972429532550018,1396.579539255084,297.727273929534,0.01,0.1,0.001,0.0001,0.25,27499.4
1776358486462287405,0.13697101563103997,0.4378991008023497,0.7409662480258749,0.21289821271588122,1398.145945166345,297.727273929534,0.01,0.1,0.001,0.0001,0.25,27831.6
1776358486566618286,0.21614741463306664,0.46074593502080685,0.7771016280910207,0.22514955827608246,1399.82482246191,295.2791437237047,0.01,0.1,0.001,0.0001,0.25,27863.0
