timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1774904293759093810,90979,722.0,,255.19,281.0,0.0,22.0,24.0,,,,,,,,,,,
1774904293764794696,675024,9.248,2.2,10.792,-0.9,-0.04,-0.04,2.88,3.31,3.75,-0.07,0.02,-0.37,253.99,280.0,0.0,22.0,,255.19
1774904293770618801,675024,9.248,2.2,10.792,-0.9,-0.04,-0.04,2.88,3.31,3.75,-0.07,0.02,-0.37,253.99,280.0,0.0,22.0,,
1774904293776466702,1880,9.232,2.1,10.796,-1.0,0.08,-0.06,-0.06,3.0,3.81,-0.03,0.01,-0.41,250.05,281.0,0.0,0.0,0.0,
1774904293782289825,1980,9.288,2.2,10.796,-0.9,0.1,-0.04,-0.06,3.0,3.81,-0.01,0.03,-0.39,254.16,281.0,0.0,0.0,0.0,
1774904293853530662,2079,9.284,2.1,10.8,-0.9,-0.04,-0.1,-0.06,3.0,3.81,0.0,0.03,-0.38,250.05,281.0,0.0,0.0,0.0,
1774904293857592184,2179,9.244,1.9,10.792,-0.9,0.04,-0.08,-0.06,3.0,3.81,-0.01,0.01,-0.39,254.16,281.0,0.0,0.0,0.0,
1774904293861901384,2280,9.288,2.1,10.804,-0.9,-0.1,0.06,-0.06,3.0,3.81,-0.01,0.0,-0.38,255.19,281.0,0.0,0.0,0.0,
1774904293865867187,2380,9.252,1.9,10.792,-0.8,-0.02,-0.04,-0.06,3.0,3.81,0.0,0.01,-0.41,251.08,280.0,0.0,0.0,0.0,
1774904293870073038,2480,9.268,2.0,10.8,-0.8,0.02,-0.14,-0.06,3.0,3.81,-0.03,0.0,-0.4,254.16,281.0,0.0,0.0,0.0,
1774904293874023397,2580,9.3,1.8,10.792,-0.6,-0.18,0.02,-0.06,3.0,3.81,-0.03,0.01,-0.41,254.16,281.0,0.0,0.0,0.0,
1774904293878109066,2680,9.232,1.9,10.796,-0.8,-0.14,0.06,-0.06,3.0,3.81,-0.01,0.04,-0.38,254.16,280.0,0.0,0.0,0.0,
1774904293889619465,2781,9.264,2.1,10.796,-0.7,0.0,0.06,-0.06,3.0,3.81,-0.02,0.0,-0.39,254.16,282.0,0.0,0.0,0.0,
1774904293951826022,2881,9.276,2.1,10.796,-0.9,0.08,-0.08,-0.06,3.0,3.81,0.0,0.04,-0.39,254.16,282.0,0.0,0.0,0.0,
1774904293962932561,2981,9.272,2.1,10.796,-0.6,0.02,0.0,-0.06,3.0,3.81,0.0,0.03,-0.38,255.36,281.0,0.0,0.0,0.0,
1774904293974131561,3081,9.236,2.1,10.788,-0.8,0.04,0.06,-0.06,3.0,3.81,-0.02,0.04,-0.38,254.16,281.0,0.0,0.0,0.0,
1774904293985285488,3181,9.28,2.1,10.796,-0.9,-0.02,-0.08,-0.06,3.0,3.81,-0.03,0.02,-0.4,254.16,281.0,0.0,0.0,0.0,
1774904294054219645,3280,9.236,2.2,10.788,-1.0,0.12,-0.18,-0.06,3.0,3.81,-0.01,0.02,-0.37,255.19,281.0,0.0,0.0,0.0,
1774904294065292630,3380,9.28,2.0,10.788,-1.0,-0.02,0.0,-0.06,3.0,3.81,-0.02,0.0,-0.36,255.19,281.0,0.0,0.0,0.0,
