timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772143121317376276,359237,9.084,2.1,10.72,-0.8,0.0,-0.02,-5.06,12.75,19.19,-0.04,0.07,-0.07,169.1,156.0,0.0,34.0,,164.98
1772143125643523908,359237,9.084,2.1,10.72,-0.8,0.0,-0.02,-5.06,12.75,19.19,-0.04,0.07,-0.07,169.1,156.0,0.0,34.0,,
1772143126282276799,3182,10.08,56.2,9.796,-62.1,1.82,2.07,-0.81,17.5,18.19,-0.07,0.21,-0.31,142.0,162.0,60.63,6.74,0.0,0.0
1772143126411461221,4062,10.288,121.8,9.7,-124.6,2.99,2.97,-3.38,17.87,18.12,0.2,-0.13,-0.16,11860.25,162.0,57.05,28.75,0.0,0.0
1772143126519775285,4179,9.708,115.0,9.864,-139.6,2.38,1.97,-3.69,17.69,18.0,0.06,0.06,0.16,11862.31,157.0,54.23,42.82,0.0,0.0
1772143126622227194,4299,9.756,148.6,10.132,-150.4,3.07,2.75,-3.75,17.69,17.87,0.11,-0.23,0.23,170.13,151.0,53.89,37.05,0.0,0.0
1772143126720562012,4400,9.156,171.5,10.484,-124.4,2.64,2.44,-3.75,17.81,17.75,0.16,0.17,0.41,146.46,151.0,53.75,38.52,0.0,0.0
1772143126822930866,4500,9.748,165.5,10.512,-166.6,3.14,2.62,-3.81,18.0,17.75,-0.09,-0.22,0.17,128.28,150.0,52.73,37.77,0.0,0.0
1772143126921223907,4600,9.588,122.6,9.636,-129.3,2.32,3.01,-4.0,18.12,17.62,0.05,-0.09,-0.22,135.31,150.0,53.75,40.31,0.0,0.0
1772143127051458415,4701,10.428,142.1,10.232,-171.7,2.68,2.13,-4.13,18.12,17.37,0.1,-0.01,0.06,139.94,149.0,51.63,42.9,0.0,0.0
1772143127121920206,4801,9.372,143.4,9.916,-180.9,2.64,2.32,-4.38,17.94,17.0,0.5,0.09,-0.07,130.85,149.0,50.02,42.52,0.0,0.0
1772143127224274410,4901,10.484,124.0,10.44,-153.8,2.93,2.48,-4.56,17.69,16.69,0.11,-0.08,-0.12,139.26,149.0,48.37,42.1,0.0,0.0
1772143127322652338,5002,10.472,117.9,10.136,-221.4,3.87,2.75,-4.63,17.56,16.5,-0.43,-0.07,0.43,143.2,149.0,47.66,41.31,0.0,0.0
1772143127425011116,5102,10.424,145.2,10.232,-181.3,3.13,3.09,-4.75,17.5,16.25,-0.68,0.13,0.12,143.37,148.0,49.19,37.52,0.0,0.0
1772143127523271730,5202,8.6,158.9,10.54,-164.5,3.07,2.89,-4.75,17.5,16.0,0.05,0.01,0.18,148.18,148.0,52.85,37.62,0.0,0.0
1772143127625690044,5303,10.46,148.4,10.22,-137.8,2.46,2.93,-4.81,17.5,15.75,-0.09,-0.08,-0.13,135.66,148.0,53.22,37.34,0.0,0.0
1772143127723998009,5403,9.668,157.3,10.428,-173.3,3.09,2.36,-4.88,17.5,15.56,0.0,0.0,0.19,137.37,148.0,51.69,37.52,2.0,0.0
1772143127863454988,5504,10.492,166.4,10.504,-133.9,2.56,2.23,-4.88,17.56,15.38,-0.08,-0.04,0.07,138.57,148.0,51.06,39.41,2.0,0.0
1772143127924743734,5604,9.476,126.0,10.088,-163.8,3.22,2.91,-4.69,17.62,15.19,-0.46,0.31,0.15,131.71,148.0,47.66,38.13,2.0,0.0
1772143128027075863,5704,10.016,132.1,9.84,-186.0,3.16,2.21,-4.63,17.75,15.06,0.01,0.14,-0.39,140.63,148.0,43.43,39.89,2.0,0.0
1772143128127492613,5805,9.944,120.1,10.508,-216.6,4.24,1.68,-4.69,17.75,14.94,0.12,0.03,-0.17,131.37,148.0,45.28,42.9,2.0,0.0
1772143128227800492,5905,10.54,133.9,9.792,-204.2,3.54,1.88,-4.75,17.56,14.75,0.05,-0.13,0.16,142.69,149.0,47.15,42.1,2.0,0.0
1772143128326235752,6005,9.088,110.3,9.744,-22.6,0.51,2.7,-4.75,17.37,14.5,-0.06,-0.22,0.24,137.71,149.0,44.32,40.77,2.0,0.0
1772143128428504288,6106,9.184,122.4,9.328,-5.5,1.07,2.4,-4.75,17.37,14.31,0.25,0.41,0.33,141.49,148.0,37.34,41.31,2.0,0.0
1772143128526720419,6206,9.188,103.4,10.504,-68.0,5.04,2.6,-4.81,17.37,14.13,-0.02,-0.21,-0.05,146.98,147.0,34.18,40.02,2.0,0.0
1772143128629107658,6306,10.028,21.9,10.524,-172.4,3.55,0.96,-4.94,17.37,14.0,-0.4,0.12,0.34,135.14,147.0,44.32,53.18,2.0,0.0
1772143128727406270,6406,10.24,128.4,10.356,-158.7,3.24,2.77,-5.19,17.37,13.81,-0.38,-0.13,0.22,136.86,147.0,48.92,43.31,2.0,2.0
1772143128829801768,6506,10.0,183.3,10.172,-170.0,3.26,2.89,-5.19,17.56,13.56,0.14,-0.14,-0.58,135.66,145.0,50.02,37.52,2.0,2.0
1772143128928105639,6606,9.22,183.5,10.248,-134.4,3.18,3.13,-5.19,17.62,13.38,0.21,0.04,0.18,136.34,145.0,51.96,36.73,2.0,2.0
1772143129055412251,6707,9.948,144.8,10.52,-157.9,3.26,2.93,-5.25,17.62,13.19,-0.05,-0.13,0.47,139.6,147.0,51.63,37.34,2.0,2.0
1772143129128924840,6807,9.956,152.7,9.976,-121.0,2.68,3.44,-5.19,17.62,13.06,0.14,0.02,-0.09,151.26,148.0,51.69,37.52,2.0,2.0
1772143129231278782,6907,8.9,156.2,10.216,-151.9,2.7,3.01,-5.13,17.69,12.94,0.06,-0.19,0.14,147.15,148.0,50.16,38.52,2.0,2.0
1772143129329586892,7008,9.868,252.4,10.056,-169.1,2.93,3.03,-5.19,17.69,12.75,0.04,0.15,0.22,157.44,150.0,47.22,40.92,2.0,2.0
1772143129452367100,7108,9.996,137.3,10.036,-192.8,3.26,2.23,-5.19,17.81,12.69,-0.75,-0.81,0.39,11880.83,151.0,39.86,42.35,2.0,2.0
1772143129571146495,7229,9.668,119.1,10.272,-251.8,4.65,2.19,-5.19,18.0,12.56,1.08,0.59,0.2,11871.4,152.0,43.84,39.67,2.0,2.0
1772143129685802929,7350,10.108,143.4,10.064,-180.2,2.99,2.23,-5.19,17.94,12.31,0.17,0.05,0.02,11874.66,152.0,46.13,39.54,2.0,2.0
1772143129899404934,7464,9.736,131.2,10.452,-163.7,2.93,2.25,-4.88,17.94,12.0,-0.05,-0.01,0.69,11875.17,155.0,45.61,38.59,2.0,2.0
1772143129910203379,7585,10.064,129.1,10.016,-218.1,3.93,2.03,-4.63,17.94,11.75,-0.09,-0.1,0.36,176.65,155.0,44.91,37.42,2.0,2.0
1772143130009403337,7686,10.492,153.8,9.652,-201.5,3.81,2.46,-4.5,18.0,11.56,0.06,-0.2,-0.1,155.72,157.0,46.87,38.92,2.0,2.0
