timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1776192134337848096,00:02:12.012,2080-01-06,Invalid,,,,,,,,99.99,99.99,99.99,
1776192134861852503,00:02:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192135667644394,00:02:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192136664695834,00:02:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192137663879396,00:02:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192138665074882,00:02:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192139664818057,00:02:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192140667667623,00:02:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192141663430449,00:02:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192142671329202,00:02:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192143665297708,00:02:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192144670560356,00:02:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192145670287234,00:02:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192146672946211,00:02:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192147672770673,00:02:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192148670856529,00:02:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192149666040807,00:02:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192150665299079,00:02:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192151670219581,00:02:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192152669790108,00:02:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192153667815819,00:02:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192154667003269,00:02:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192155670440028,00:02:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192156673991657,00:02:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192157679551704,00:02:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192158673227878,00:02:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192159677038455,00:02:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192160676479650,00:02:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192161675463396,00:02:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192162680602529,00:02:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192163679511052,00:02:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192164675038039,00:02:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192165681272990,00:02:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192166681221310,00:02:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192167685162814,00:02:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192168687440453,00:02:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192169687820064,00:02:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192170685715690,00:02:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192171686460692,00:02:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192172690724819,00:02:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192173689367045,00:02:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192174693105094,00:02:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192175696179507,00:02:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192176694738654,00:02:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192177699140117,00:02:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192178691230939,00:02:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192179696167643,00:02:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192180697143270,00:02:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192181700285378,00:03:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192182701122690,00:03:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192183699414477,00:03:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192184698170283,00:03:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192185698383933,00:03:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192186703007329,00:03:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192187705066298,00:03:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192188701007592,00:03:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192189705092053,00:03:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192190704570607,00:03:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192191708856387,00:03:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192192709131540,00:03:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1776192193713441074,00:03:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
