timestamp_ns,pos_x,pos_y,vel_n,vel_e,last_gps_pos_x,last_gps_pos_y,distance_traveled,relative_distance,yaw_imu_deg,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776370068607015934,-0.08881287153374379,0.02762408035751984,-0.250317555445764,-0.07622138853595037,-0.04214928699971679,0.06122572025630391,0.5957938275581877,1.5578028015425482,235.05889218928914,0.01,0.1,0.001,0.0001,0.25,0.0
1776370068709095096,-0.11416974763975166,0.019974596679279717,-0.24661738059450256,-0.07369044076413711,-0.04214928699971679,0.06122572025630391,0.5957938275581877,2.334321011175157,246.48732548512766,0.01,0.1,0.001,0.0001,0.25,0.0
1776370068808022222,-0.13832307347415326,0.01172195005142964,-0.2416472748551449,-0.09313857855690919,-0.04214928699971679,0.06122572025630391,0.5957938275581877,3.181928651958734,315.6496158450592,0.01,0.1,0.001,0.0001,0.25,0.0
1776370068907841523,-0.16321357964482178,0.0014010716065095564,-0.25704994613584087,-0.11364682642343368,-0.04214928699971679,0.06122572025630391,0.5957938275581877,4.131782982911979,31.703390007806203,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069008999128,-0.18906018671771577,-0.011754755079955746,-0.2539782406871362,-0.14646461639693872,-0.04214928699971679,0.06122572025630391,0.5957938275581877,5.194945108582876,59.585755441972935,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069107542170,-0.21409785349271773,-0.028830519538898508,-0.25415160562928185,-0.20008147546657734,-0.04214928699971679,0.06122572025630391,0.5957938275581877,6.330474055635502,351.0241114738552,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069205266290,-0.23825576827156036,-0.04959939908352126,-0.2402481033300335,-0.2249605075138962,-0.04214928699971679,0.06122572025630391,0.5957938275581877,7.549821978830744,277.272680470043,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069307543953,-0.26219638085962277,-0.07455891893721647,-0.2278977265841182,-0.26310950711861514,-0.04214928699971679,0.06122572025630391,0.5957938275581877,8.924574334513714,173.33254379433163,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069406608841,-0.2855530861920886,-0.10318667893291686,-0.24365588900785798,-0.3148625801306731,-0.04214928699971679,0.06122572025630391,0.5957938275581877,10.355430391984296,187.66234678461393,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069508338691,-0.31195266905845237,-0.14027480794130726,-0.2753466495417639,-0.4142714066769666,-0.04214928699971679,0.06122572025630391,0.5957938275581877,11.928021204498915,230.8200918614975,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069606076109,-0.16328328814160903,-0.030704850814846314,-0.08649012792984279,-0.31963187871593496,-0.03161196524978759,0.07977896867500706,0.5957938275581877,3.4295969419341996,345.21264924068174,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069704888298,-0.17086159146535554,-0.06389926099397202,-0.06690077489527305,-0.35224945521912426,-0.03161196524978759,0.07977896867500706,0.5957938275581877,4.586970718847043,356.0381289184479,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069866494572,-0.18057573259075219,-0.12142265678389663,-0.053329272631190305,-0.3597064985218503,-0.03161196524978759,0.07977896867500706,0.5957938275581877,6.688312170147504,20.204231738984998,0.01,0.1,0.001,0.0001,0.25,0.0
1776370069906590026,-0.18271986119591388,-0.13614873287846763,-0.053618675131945064,-0.3748220242200838,-0.03161196524978759,0.07977896867500706,0.5957938275581877,7.249981213925244,13.598351371591207,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070004177776,-0.18940385414941227,-0.17397030044737366,-0.08335240588565113,-0.40023280179999476,-0.03161196524978759,0.07977896867500706,0.5957938275581877,8.682485225103363,12.109278038860124,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070107820307,-0.19595885412946956,-0.2162957236808688,-0.043160821242268235,-0.41665902110092495,-0.03161196524978759,0.07977896867500706,0.5957938275581877,10.305563082915079,9.81491519342188,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070212754387,-0.19914305358867262,-0.2620188164827275,-0.017519476804783655,-0.45467172761548486,-0.03161196524978759,0.07977896867500706,0.5957938275581877,12.058382100291364,0.7208018720993636,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070307550005,-0.2004777781369215,-0.3053035282765253,-0.010639921535890167,-0.4585290096167435,-0.03161196524978759,0.07977896867500706,0.5957938275581877,13.736659770418722,18.578532236029417,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070406100029,-0.14272800383111478,-0.09326896991085414,-0.21240080840880626,-0.39319274602386906,-0.012042654161932204,0.09091091788442346,0.5957938275581877,5.779538340164962,215.0620713206393,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070508412885,-0.1654552312903586,-0.1346192072572373,-0.2318537131897254,-0.4150901799619645,-0.012042654161932204,0.09091091788442346,0.5957938275581877,7.274892393891462,150.90000228936873,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070618908769,-0.1922172203919379,-0.18322334048724268,-0.25259343271413676,-0.4647447804751743,-0.012042654161932204,0.09091091788442346,0.5957938275581877,9.00563631419956,161.54356041386526,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070708458235,-0.21501485149081262,-0.226529056606219,-0.25652078374041437,-0.5023537585920758,-0.012042654161932204,0.09091091788442346,0.5957938275581877,10.498387348238687,160.89114626871296,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070807240955,-0.24047851764278122,-0.2777729666210303,-0.2590016298230359,-0.5351003147374803,-0.012042654161932204,0.09091091788442346,0.5957938275581877,12.238478413393382,144.06930559287497,0.01,0.1,0.001,0.0001,0.25,0.0
1776370070917682461,-0.26931969168954484,-0.3383622737657561,-0.26329431625358096,-0.5621348202112775,-0.012042654161932204,0.09091091788442346,0.5957938275581877,14.299760628962487,129.45707441388953,0.01,0.1,0.001,0.0001,0.25,0.0
1776370071015388079,-0.2950230192584399,-0.39478921462719974,-0.2628630041291765,-0.5929470625322745,-0.012042654161932204,0.09091091788442346,0.5957938275581877,16.22474422827976,108.25769288922093,0.01,0.1,0.001,0.0001,0.25,0.0
1776370071118621769,-0.3219519741493444,-0.4579199062929649,-0.2588449050721563,-0.6301149273893862,-0.012042654161932204,0.09091091788442346,0.5957938275581877,18.361726131102383,83.2599167487061,0.01,0.1,0.001,0.0001,0.25,0.0
1776370071211006702,-0.34580290292601484,-0.518018313529933,-0.25758415920045796,-0.671157845016024,-0.012042654161932204,0.09091091788442346,0.5957938275581877,20.363589354894902,65.12343220697127,0.01,0.1,0.001,0.0001,0.25,90.67
1776370071310861713,-0.3717919853221558,-0.5868615889725182,-0.2628491232352983,-0.7074337984324401,-0.012042654161932204,0.09091091788442346,0.5957938275581877,22.623105181383668,287.3444241100435,0.01,0.1,0.001,0.0001,0.25,116.27
1776370071409314346,-0.3978401226442451,-0.6578748737152175,-0.2663718142804875,-0.7353456472877242,-0.012042654161932204,0.09091091788442346,0.5957938275581877,24.946316267609173,237.7340403343488,0.01,0.1,0.001,0.0001,0.25,171.47
1776370071510826192,-0.16700542499856988,-0.41998868826617664,0.22161114153685924,-1.1203608359810324,-0.003010663540483051,0.10389819130293212,0.5957938275581877,8.516281150128478,94.43877323329895,0.01,0.1,0.001,0.0001,0.25,201.6
1776370071620057165,-0.14481885678110987,-0.5417259289280358,0.18465176498133862,-1.1087953245409519,-0.003010663540483051,0.10389819130293212,0.5957938275581877,10.190802174378467,98.4969610095452,0.01,0.1,0.001,0.0001,0.25,13.6
1776370071720127313,-0.1284557453201014,-0.6497529884662362,0.14241440769228353,-1.0504515272901944,-0.003010663540483051,0.10389819130293212,0.5957938275581877,11.830247676033418,87.14713013120449,0.01,0.1,0.001,0.0001,0.25,35.87
1776370071815135869,-0.11409677437101119,-0.7511751760188022,0.15983452338260595,-1.0844331997370122,-0.003010663540483051,0.10389819130293212,0.5957938275581877,13.475914586689873,103.23891703429649,0.01,0.1,0.001,0.0001,0.25,57.73
1776370071912880488,-0.09771826154373729,-0.8596668822742155,0.17527117799544903,-1.1353159131299968,-0.003010663540483051,0.10389819130293212,0.5957938275581877,15.260481890312567,121.12847472715113,0.01,0.1,0.001,0.0001,0.25,57.73
1776370072023753396,-0.0786756305181351,-0.9842865598666873,0.1682282312924909,-1.112629004834085,-0.003010663540483051,0.10389819130293212,0.5957938275581877,17.39926021897095,133.39806956007615,0.01,0.1,0.001,0.0001,0.25,103.47
1776370072116074864,-0.06468470202226267,-1.0860349588420526,0.13486885565410572,-1.0916309440328897,-0.003010663540483051,0.10389819130293212,0.5957938275581877,19.272981362759023,148.03613119214094,0.01,0.1,0.001,0.0001,0.25,132.0
1776370072216827592,-0.05310011787475768,-1.1959843491786801,0.09508652162520154,-1.0908775702614601,-0.003010663540483051,0.10389819130293212,0.5957938275581877,21.416167387505954,141.70006233817392,0.01,0.1,0.001,0.0001,0.25,132.0
1776370072314232841,-0.046551579001890726,-1.30198195791157,0.039378801149809746,-1.08563889369402,-0.003010663540483051,0.10389819130293212,0.5957938275581877,23.586052225104343,113.84136069244525,0.01,0.1,0.001,0.0001,0.25,185.6
1776370072414358382,-0.18619209656123822,-1.1397789175976962,0.2675017401186369,-2.271563429551018,0.03763329104723073,0.14286001314040325,0.5957938275581877,8.949908353830926,4.595543062033382,0.01,0.1,0.001,0.0001,0.25,185.6
1776370072516908494,-0.16053728228227843,-1.374067880711964,0.23283611039411006,-2.2977012288796312,0.03763329104723073,0.14286001314040325,0.5957938275581877,10.589741261392552,287.99257943228633,0.01,0.1,0.001,0.0001,0.25,214.53
1776370072613108356,-0.14024518447839868,-1.5936400522758567,0.18911983696603218,-2.2681048578844414,0.03763329104723073,0.14286001314040325,0.5957938275581877,12.221429551331402,248.97641583185526,0.01,0.1,0.001,0.0001,0.25,19.33
1776370072712280930,-0.12353252944004868,-1.8178505571857504,0.1478881762459306,-2.2530640783227325,0.03763329104723073,0.14286001314040325,0.5957938275581877,13.997468872487657,270.97486806326725,0.01,0.1,0.001,0.0001,0.25,62.93
1776370072814798501,-0.11058584093556145,-2.0473953215588483,0.10467365089210978,-2.22485667183258,0.03763329104723073,0.14286001314040325,0.5957938275581877,15.932076615681046,226.8345419844966,0.01,0.1,0.001,0.0001,0.25,62.93
1776370072912527993,-0.10230506957899016,-2.264185841851645,0.06478688147302479,-2.211618554763123,0.03763329104723073,0.14286001314040325,0.5957938275581877,17.869210984083775,81.71243288202605,0.01,0.1,0.001,0.0001,0.25,86.67
1776370073020838919,-0.09564354808677623,-2.502738860628631,0.05821986479629369,-2.193325674085774,0.03763329104723073,0.14286001314040325,0.5957938275581877,20.12394446938051,49.7318497590626,0.01,0.1,0.001,0.0001,0.25,138.27
1776370073113659107,-0.09011904746782443,-2.7068028304868355,0.060819414077040224,-2.2037464762218817,0.03763329104723073,0.14286001314040325,0.5957938275581877,22.147519919110046,50.10756341729969,0.01,0.1,0.001,0.0001,0.25,168.27
1776370073215859585,-0.08383818750710424,-2.9326427262322268,0.0620896690826552,-2.215676134780648,0.03763329104723073,0.14286001314040325,0.5957938275581877,24.473156457589738,61.550569883471134,0.01,0.1,0.001,0.0001,0.25,168.27
1776370073314452916,-0.1100003881362472,-1.2255875676162995,0.08654738257335841,-1.260737213063656,0.07827724563494454,0.13729403893118133,0.5957938275581877,9.897539116647053,93.42280108476889,0.01,0.1,0.001,0.0001,0.25,226.27
1776370073416750868,-0.10131845358464116,-1.3546882717540356,0.08316680864951215,-1.2629194050325852,0.07827724563494454,0.13729403893118133,0.5957938275581877,11.535470994345067,108.03303921027212,0.01,0.1,0.001,0.0001,0.25,100.0
1776370073514604149,-0.09298950669727286,-1.4781957095050398,0.08707542184265167,-1.2615512116538294,0.07827724563494454,0.13729403893118133,0.5957938275581877,13.198206885349421,116.9939042610076,0.01,0.1,0.001,0.0001,0.25,32.0
1776370073617079029,-0.08387830727949525,-1.6073427359267505,0.0907611897017136,-1.2592002851309603,0.07827724563494454,0.13729403893118133,0.5957938275581877,15.04045192574194,124.95493519925994,0.01,0.1,0.001,0.0001,0.25,53.87
1776370073715953190,-0.07508378317697671,-1.7317804326267237,0.08712318946046695,-1.257766200356004,0.07827724563494454,0.13729403893118133,0.5957938275581877,16.915813566483727,127.380344440865,0.01,0.1,0.001,0.0001,0.25,76.0
1776370073814957291,-0.066326683270789,-1.8564397575301932,0.08978657952992386,-1.2605849212964972,0.07827724563494454,0.13729403893118133,0.5957938275581877,18.889616388263487,124.16110197334827,0.01,0.1,0.001,0.0001,0.25,100.53
1776370073916376714,-0.057207752477365675,-1.9839569902144711,0.09002647447281477,-1.2538834485561057,0.07827724563494454,0.13729403893118133,0.5957938275581877,21.011864402473346,129.40824510618728,0.01,0.1,0.001,0.0001,0.25,125.6
1776370074014310037,-0.049018907503069246,-2.1051959205655906,0.07720744615656253,-1.2220776569686338,0.07827724563494454,0.13729403893118133,0.5957938275581877,23.156358384155837,134.20082962178535,0.01,0.1,0.001,0.0001,0.25,180.13
1776370074112976084,-0.0436226634266947,-2.2234131798601835,0.03218416465214828,-1.1743996403138302,0.07827724563494454,0.13729403893118133,0.5957938275581877,25.412405021680076,174.45682676626234,0.01,0.1,0.001,0.0001,0.25,180.13
1776370074214729207,-0.042945121892515585,-2.3409486458085946,-0.018867467865141242,-1.1356936643732525,0.07827724563494454,0.13729403893118133,0.5957938275581877,27.841152186431827,147.1557310155986,0.01,0.1,0.001,0.0001,0.25,238.8
1776370074314794859,-0.04501659512907308,-2.454784461017232,-0.022540463913325225,-1.1398393171384482,0.07827724563494454,0.13729403893118133,0.5957938275581877,30.329597105351507,139.0875786634846,0.01,0.1,0.001,0.0001,0.25,238.8
1776370074411617083,-0.0024834490316489304,-0.6826434852972361,-0.06505623776338107,0.022070271309145278,0.09031989851335376,0.10018754209377503,0.5957938275581877,10.372468514169924,288.9846847286824,0.01,0.1,0.001,0.0001,0.25,304.4
1776370074514992688,-0.00863065500395189,-0.67928616011519,-0.053874483616812935,0.042884296279394656,0.09031989851335376,0.10018754209377503,0.5957938275581877,11.940828943202373,300.4418014332841,0.01,0.1,0.001,0.0001,0.25,100.0
1776370074612450800,-0.012745299888207322,-0.6746813758626903,-0.030569258672780958,0.051618443484411324,0.09031989851335376,0.10018754209377503,0.5957938275581877,13.51008030114368,327.5513066891743,0.01,0.1,0.001,0.0001,0.25,59.2
1776370074714877722,-0.013764960112496949,-0.6711926806968836,0.010655268430965516,0.01651586227115897,0.09031989851335376,0.10018754209377503,0.5957938275581877,15.255890947046012,337.61520488998997,0.01,0.1,0.001,0.0001,0.25,59.2
1776370074813653263,-0.011670307152850255,-0.6715782538068769,0.03174998086943328,-0.02432160583239691,0.09031989851335376,0.10018754209377503,0.5957938275581877,17.03720416102652,324.9438104066487,0.01,0.1,0.001,0.0001,0.25,80.13
1776370074915843454,-0.007299252791985858,-0.673644416609901,0.053799361171917456,-0.016116891096769403,0.09031989851335376,0.10018754209377503,0.5957938275581877,18.98062411271861,194.63369573564844,0.01,0.1,0.001,0.0001,0.25,103.47
1776370075017101352,-0.001266076597367472,-0.6752450876216604,0.06535630260693422,-0.015496476513458018,0.09031989851335376,0.10018754209377503,0.5957938275581877,21.00803331298681,148.35020629067216,0.01,0.1,0.001,0.0001,0.25,153.07
1776370075116814677,0.004684111593205143,-0.6792470691210841,0.05399105867723438,-0.06477425048993819,0.09031989851335376,0.10018754209377503,0.5957938275581877,23.105600040049843,88.00422462185105,0.01,0.1,0.001,0.0001,0.25,180.13
1776370075214226597,0.006565122141323791,-0.6867756779945241,-0.015369018249144266,-0.08980767706389647,0.09031989851335376,0.10018754209377503,0.5957938275581877,25.249325742766775,2.2250954530583815,0.01,0.1,0.001,0.0001,0.25,180.13
1776370075313147574,-0.000016930422190263722,-0.6946772365091984,-0.11770674276196169,-0.06994581964058572,0.09031989851335376,0.10018754209377503,0.5957938275581877,27.51859878987285,319.5138682981718,0.01,0.1,0.001,0.0001,0.25,236.67
1776370075417176399,-0.12993988704573278,-0.009929325738035968,-0.7327731612379308,0.69410442214431,0.10236255139176301,0.10204286709383985,0.5957938275581877,9.716803387326976,346.17618216512705,0.01,0.1,0.001,0.0001,0.25,266.93
1776370075516361999,-0.20118044192747542,0.05838356395060164,-0.7037288215940811,0.6833638142220153,0.10236255139176301,0.10204286709383985,0.5957938275581877,11.171148786418506,198.3865341078219,0.01,0.1,0.001,0.0001,0.25,100.0
1776370075622653743,-0.277127792343398,0.1318774710783272,-0.7254941954826454,0.6996888282546717,0.10236255139176301,0.10204286709383985,0.5957938275581877,12.839363579237729,298.71780353254377,0.01,0.1,0.001,0.0001,0.25,48.93
1776370075714786167,-0.3441842181015059,0.19448402270299148,-0.730031950199322,0.6592483914146685,0.10236255139176301,0.10204286709383985,0.5957938275581877,14.375805727265831,317.020732599335,0.01,0.1,0.001,0.0001,0.25,71.2
1776370075814790154,-0.4122967498103364,0.2619429176381089,-0.6321219846694522,0.6898337359474581,0.10236255139176301,0.10204286709383985,0.5957938275581877,16.136403934714426,11.504739077391777,0.01,0.1,0.001,0.0001,0.25,91.73
1776370075915481866,-0.4781120962733729,0.3336337715371266,-0.6750832925516757,0.7340691618047734,0.10236255139176301,0.10204286709383985,0.5957938275581877,18.01231710755018,190.69537989699046,0.01,0.1,0.001,0.0001,0.25,115.2
1776370076013782705,-0.5433239959810788,0.40797980570409803,-0.6517553546255909,0.7786178146404558,0.10236255139176301,0.10204286709383985,0.5957938275581877,19.94728254051996,112.15025059529577,0.01,0.1,0.001,0.0001,0.25,115.2
1776370076115698808,-0.6092071033149875,0.487123842358291,-0.641081087347236,0.7744403043822875,0.10236255139176301,0.10204286709383985,0.5957938275581877,22.056589308764355,331.68040474333645,0.01,0.1,0.001,0.0001,0.25,166.0
1776370076216541201,-0.6717714085956059,0.568772204613963,-0.599755056107438,0.8448894154364596,0.10236255139176301,0.10204286709383985,0.5957938275581877,24.241335967889185,278.60031263966187,0.01,0.1,0.001,0.0001,0.25,194.13
1776370076314110905,0.1512290727232308,0.42110912358181773,0.48590917660604993,0.8200677554178453,0.30106632837784586,-0.15399196234981963,0.5957938275581877,9.298952357882262,97.29948231431362,0.01,0.1,0.001,0.0001,0.25,194.13
1776370076415221050,0.20032309412821223,0.5002324632881872,0.485077701162549,0.7448422352784227,0.30106632837784586,-0.15399196234981963,0.5957938275581877,10.765599120508801,54.7698063616115,0.01,0.1,0.001,0.0001,0.25,100.0
1776370076514151865,0.24778717533120112,0.5739101929087042,0.4745997245793202,0.7448495928290751,0.30106632837784586,-0.15399196234981963,0.5957938275581877,12.296076335419214,323.72208174121624,0.01,0.1,0.001,0.0001,0.25,24.0
1776370076615661127,0.2958011834022224,0.6512031707377771,0.471415902369532,0.7780469079495342,0.30106632837784586,-0.15399196234981963,0.5957938275581877,13.965633568662525,207.44786173455333,0.01,0.1,0.001,0.0001,0.25,43.6
1776370076714415645,0.34104906956452985,0.7287738685807783,0.4449467977330787,0.7929191670020499,0.30106632837784586,-0.15399196234981963,0.5957938275581877,15.686062214584444,189.31719322633384,0.01,0.1,0.001,0.0001,0.25,64.0
1776370076812172444,0.3835178010223208,0.8061495162026419,0.42389632953584294,0.7900642974570742,0.30106632837784586,-0.15399196234981963,0.5957938275581877,17.483813567554545,266.65869767287865,0.01,0.1,0.001,0.0001,0.25,86.27
1776370076922756321,0.43285752635478747,0.8920570894330722,0.4684068486765438,0.7635641451314614,0.30106632837784586,-0.15399196234981963,0.5957938275581877,19.636011612602093,328.3869132155107,0.01,0.1,0.001,0.0001,0.25,133.07
1776370077012689294,0.47696797906157967,0.9589474674867327,0.5125864992358533,0.7240428025043809,0.30106632837784586,-0.15399196234981963,0.5957938275581877,21.47904012679865,349.8975055332763,0.01,0.1,0.001,0.0001,0.25,133.07
1776370077114879818,0.5292225012209675,1.0334391734422248,0.5102112688149758,0.7340118775705787,0.30106632837784586,-0.15399196234981963,0.5957938275581877,23.66893807296049,73.36978217028529,0.01,0.1,0.001,0.0001,0.25,161.87
1776370077213722544,0.583075927458528,1.1077104778827185,0.579394940536886,0.7687054080119252,0.30106632837784586,-0.15399196234981963,0.5957938275581877,25.882891701729967,201.2741819764042,0.01,0.1,0.001,0.0001,0.25,186.4
1776370077316651035,0.6466505289774628,1.18451941842081,0.6558351803218323,0.723662843413756,0.30106632837784586,-0.15399196234981963,0.5957938275581877,28.29306500319987,147.0247392340887,0.01,0.1,0.001,0.0001,0.25,215.6
1776370077416241673,1.0335355312027406,0.378655645423961,0.853532109000315,0.7284256595855252,0.6006273256272118,-0.44527796283984805,0.5957938275581877,9.636370272169053,250.46982650833257,0.01,0.1,0.001,0.0001,0.25,245.07
1776370077517740532,1.1206313472258034,0.453553985088119,0.8627786738699489,0.7475215656018966,0.6006273256272118,-0.44527796283984805,0.5957938275581877,11.166957931898638,243.9212172768535,0.01,0.1,0.001,0.0001,0.25,277.2
1776370077615658623,1.2049793784977971,0.5256667472885016,0.860273871716043,0.7255902143035453,0.6006273256272118,-0.44527796283984805,0.5957938275581877,12.738411064158765,257.53495195319795,0.01,0.1,0.001,0.0001,0.25,28.53
1776370077718683328,1.2943930125992567,0.5992691856479996,0.8752360460542857,0.7030259361153174,0.6006273256272118,-0.44527796283984805,0.5957938275581877,14.495186218613082,256.2054632364826,0.01,0.1,0.001,0.0001,0.25,48.93
1776370077817088064,1.3797679280550916,0.6682190230700216,0.8599187919155266,0.698306567012526,0.6006273256272118,-0.44527796283984805,0.5957938275581877,16.271267452219337,230.03313865635317,0.01,0.1,0.001,0.0001,0.25,93.33
1776370077918667708,1.4639282639289735,0.7391803754639623,0.7970589455941982,0.6988050286035284,0.6006273256272118,-0.44527796283984805,0.5957938275581877,18.205458893358042,215.15281222369504,0.01,0.1,0.001,0.0001,0.25,93.33
1776370078017824923,1.5410129357936238,0.8100474591133588,0.757776426716188,0.7306185613941386,0.6006273256272118,-0.44527796283984805,0.5957938275581877,20.191257264106365,212.223328984335,0.01,0.1,0.001,0.0001,0.25,142.8
1776370078119443808,1.6170662799454414,0.8835587613650614,0.7390191379061197,0.7161474209184029,0.6006273256272118,-0.44527796283984805,0.5957938275581877,22.32585092278218,269.7465030697864,0.01,0.1,0.001,0.0001,0.25,142.8
1776370078226513514,1.6967887960851558,0.9634170979345806,0.7503256230110459,0.7757346839681974,0.6006273256272118,-0.44527796283984805,0.5957938275581877,24.685302426623117,325.8669305758617,0.01,0.1,0.001,0.0001,0.25,169.2
1776370078315933866,1.7628955747645787,1.0324981134581974,0.7280798647912224,0.7691863436972836,0.6006273256272118,-0.44527796283984805,0.5957938275581877,26.74481147786358,15.23424268885208,0.01,0.1,0.001,0.0001,0.25,197.73
1776370078418902075,1.388963354158755,-0.1673434289738477,0.28123922764732506,-0.20034481055417652,1.023625519051722,-0.6790488938646747,0.5957938275581877,9.512076496323282,336.47579595980665,0.01,0.1,0.001,0.0001,0.25,256.53
1776370078516628059,1.4134712952527126,-0.18648640051932555,0.22026071452406965,-0.19137308554492355,1.023625519051722,-0.6790488938646747,0.5957938275581877,10.937889452245967,311.6278348341,0.01,0.1,0.001,0.0001,0.25,100.0
1776370078619359244,1.435506905887165,-0.20759232119213125,0.20874117932911174,-0.21952907143874062,1.023625519051722,-0.6790488938646747,0.5957938275581877,12.540104745720237,347.62691012538795,0.01,0.1,0.001,0.0001,0.25,26.8
1776370078717906925,1.4562073191620397,-0.23116085087260504,0.21141958852584525,-0.25884647576733866,1.023625519051722,-0.6790488938646747,0.5957938275581877,14.176629060839502,13.642718951727774,0.01,0.1,0.001,0.0001,0.25,45.87
1776370078820662149,1.480717954264285,-0.2585112553576228,0.26561501819729727,-0.27345672212222194,1.023625519051722,-0.6790488938646747,0.5957938275581877,15.987317139718021,46.04484529827985,0.01,0.1,0.001,0.0001,0.25,67.2
1776370078922227529,1.5110889421973288,-0.28373076823191434,0.3324899788417413,-0.22319872768594037,1.023625519051722,-0.6790488938646747,0.5957938275581877,17.879543071127856,72.64009157596668,0.01,0.1,0.001,0.0001,0.25,89.07
1776370079028284068,1.5472424512678442,-0.30501884727504214,0.34925351851076913,-0.17822868093632743,1.023625519051722,-0.6790488938646747,0.5957938275581877,19.96378998590122,80.87248582344938,0.01,0.1,0.001,0.0001,0.25,138.4
1776370079122907479,1.5784801949769638,-0.3244868629129316,0.31102247415387935,-0.23326913626247697,1.023625519051722,-0.6790488938646747,0.5957938275581877,21.918633101986924,20.912455333975284,0.01,0.1,0.001,0.0001,0.25,138.4
1776370079220944602,1.6078591292003683,-0.34404082868923525,0.28829623453273623,-0.16562407850297556,1.023625519051722,-0.6790488938646747,0.5957938275581877,24.04191892392865,313.2178725603848,0.01,0.1,0.001,0.0001,0.25,166.13
1776370079318937480,1.6334500460898087,-0.35729062302995274,0.23400474129401963,-0.10479923393864218,1.023625519051722,-0.6790488938646747,0.5957938275581877,26.2600867436679,329.2613273506521,0.01,0.1,0.001,0.0001,0.25,220.53
1776370079421652238,1.4891601607436444,-0.7806113842867144,-0.34429686277404775,-0.7254166208234453,1.4631823587400814,-0.9369390475174265,0.5957938275581877,9.410482936439221,340.81964444528853,0.01,0.1,0.001,0.0001,0.25,220.53
1776370079520303793,1.4540125191712576,-0.8521698721548729,-0.3682263380492609,-0.7252378339537786,1.4631823587400814,-0.9369390475174265,0.5957938275581877,10.842477533042416,352.6136554028099,0.01,0.1,0.001,0.0001,0.25,100.0
