timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1775762917313754682,2911,0.0,1.2,0.044,0.3,0.08,-0.1,0.19,-2.44,-6.44,-0.07,-0.0,-0.38,-0.63,-0.31,0.19,1305.97,1765.0,0.0,0.0,0.0,0.0
1775762917411999398,3011,0.0,1.3,0.028,0.1,-0.08,-0.06,0.19,-2.44,-6.5,-0.12,0.02,-0.41,-0.88,0.5,-0.63,1303.4,1765.0,0.0,0.0,0.0,0.0
1775762917514411960,3111,0.0,1.5,0.024,0.2,0.04,-0.06,0.19,-2.44,-6.56,-0.09,0.02,-0.38,-0.25,-0.44,0.56,1344.73,2079.0,0.0,0.0,0.0,0.0
1775762917612679482,3211,0.0,1.4,0.016,0.3,0.02,-0.1,0.19,-2.44,-6.56,-0.03,-0.01,-0.37,-1.06,0.06,0.63,1272.36,2079.0,0.0,0.0,0.0,0.0
1775762917715027477,3311,0.0,1.5,0.016,0.5,0.04,-0.06,0.25,-2.5,-6.63,-0.13,-0.02,-0.39,-0.0,0.69,0.37,1301.68,1023.0,0.0,0.0,0.0,0.0
1775762917813290426,3411,0.0,1.3,0.02,0.2,-0.1,-0.14,0.25,-2.5,-6.63,-0.03,-0.03,-0.35,-0.12,-0.12,0.25,1293.97,2287.0,0.0,0.0,0.0,0.0
1775762917915677942,3512,0.0,1.3,0.016,0.4,-0.08,-0.18,0.25,-2.5,-6.63,-0.1,-0.04,-0.39,-0.37,0.12,-0.12,1279.73,2287.0,0.0,0.0,0.0,0.0
1775762918057160665,3612,0.0,1.6,0.004,0.3,0.16,-0.16,0.25,-2.5,-6.63,0.01,0.02,-0.35,-0.56,0.63,-0.56,11954.41,2078.0,0.0,0.0,0.0,0.0
1775762918116274779,3713,0.0,1.4,0.0,0.3,0.02,-0.1,0.25,-2.5,-6.69,-0.05,-0.02,-0.44,-1.31,0.69,0.37,1276.65,1958.0,0.0,0.0,0.0,0.0
1775762918214488830,3814,0.0,1.4,0.052,0.3,-0.1,-0.08,0.25,-2.63,-6.81,0.01,-0.04,-0.37,0.56,1.12,0.12,1262.41,1958.0,0.0,0.0,0.0,0.0
1775762918316845706,3913,0.0,1.1,0.044,0.4,-0.08,-0.04,0.25,-2.69,-6.75,0.01,-0.04,-0.38,0.37,-0.56,0.63,1279.05,1889.0,0.0,0.0,0.0,0.0
1775762918425152599,4014,0.0,0.9,0.036,0.3,-0.08,0.0,0.25,-2.69,-6.69,0.02,-0.0,-0.4,1.0,-0.12,0.5,1304.09,1375.0,0.0,0.0,0.0,0.0
1775762918519420174,4115,0.0,0.7,0.016,0.2,-0.04,0.04,0.25,-2.69,-6.56,-0.13,0.03,-0.44,0.25,-0.0,0.06,11953.72,2966.0,0.0,0.0,0.0,0.0
1775762918615749619,4215,0.0,0.7,0.016,0.2,-0.2,-0.08,0.25,-2.69,-6.56,-0.02,-0.04,-0.32,0.69,-0.19,0.37,1324.49,2966.0,0.0,0.0,0.0,0.0
1775762918718128265,4315,0.0,0.3,0.0,1.3,0.1,0.04,0.25,-2.63,-6.56,-0.06,0.02,-0.35,-0.19,-0.69,0.12,1269.27,2966.0,0.0,0.0,0.0,0.0
1775762918816385799,4415,0.0,1.3,0.012,0.5,-0.06,0.06,0.25,-2.63,-6.56,0.0,-0.04,-0.4,1.06,-0.12,0.19,1272.02,2055.0,0.0,0.0,0.0,0.0
1775762918918725330,4515,0.0,1.3,0.02,0.5,-0.08,-0.04,0.31,-2.56,-6.38,-0.16,0.06,-0.38,1.56,-1.31,0.69,1274.42,1885.0,0.0,0.0,0.0,0.0
1775762919017003524,4615,0.0,1.4,0.0,0.4,0.02,-0.1,0.31,-2.56,-6.31,-0.14,-0.05,-0.39,0.31,0.88,-0.75,1285.74,1885.0,0.0,0.0,0.0,0.0
1775762919127289548,4715,0.0,1.2,0.004,0.3,0.02,-0.18,0.19,-2.56,-6.31,-0.07,0.01,-0.39,0.5,-0.94,-0.44,11954.41,2396.0,0.0,0.0,0.0,0.0
1775762919217601526,4815,0.0,1.3,0.048,0.3,0.0,-0.08,0.19,-2.5,-6.31,-0.03,0.1,-0.32,0.81,0.44,-0.19,11955.09,1421.0,0.0,0.0,0.0,0.0
1775762919315802593,4915,0.0,1.3,0.048,0.4,-0.1,0.06,0.19,-2.63,-6.19,-0.11,-0.0,-0.39,0.81,0.63,0.44,1345.07,1421.0,0.0,0.0,0.0,0.0
1775762919418198472,5015,0.0,1.2,0.036,0.3,0.0,-0.02,0.25,-2.56,-6.19,-0.11,0.01,-0.34,-0.25,-0.94,0.63,1414.7,2081.0,0.0,0.0,0.0,0.0
1775762919518443846,5115,0.0,1.2,0.02,0.5,-0.02,-0.04,0.37,-2.56,-6.19,-0.07,0.06,-0.3,0.12,-0.37,0.94,11954.75,2012.0,0.0,0.0,0.0,0.0
1775762919626786064,5215,0.0,1.3,0.02,0.2,-0.08,-0.04,0.5,-2.56,-6.25,-0.05,0.06,-0.38,-0.88,-0.44,1.63,11953.21,1732.0,0.0,0.0,0.0,0.0
1775762919719135127,5315,0.0,0.0,0.004,0.2,0.0,0.02,0.63,-2.56,-6.19,0.02,-0.07,-0.39,0.88,0.12,1.63,11955.95,1732.0,0.0,0.0,0.0,0.0
1775762919819486257,5415,0.0,1.0,0.012,0.5,-0.02,0.0,0.75,-2.5,-6.06,-0.12,-0.09,-0.46,0.44,-2.06,1.06,1311.97,1732.0,0.0,0.0,0.0,0.0
1775762920077139437,5515,0.0,0.9,0.012,0.2,-0.06,0.02,0.81,-2.31,-6.06,0.04,-0.21,-0.43,-0.37,-2.0,0.37,1293.97,1148.0,0.0,0.0,0.0,0.0
1775762920118374496,5615,0.0,0.9,0.02,0.3,-0.02,-0.06,0.94,-2.13,-6.19,0.13,-0.15,-0.45,-1.0,-4.5,4.25,11957.84,2337.0,0.0,0.0,0.0,0.0
1775762920131391973,5715,0.0,0.6,0.0,0.3,-0.08,-0.1,1.63,-1.94,-6.44,0.26,-0.31,-0.35,-0.06,-4.06,7.44,1285.56,2337.0,0.0,0.0,0.0,0.0
1775762920216607624,5815,0.0,1.0,0.052,0.2,0.04,-0.12,2.44,-1.88,-6.38,0.02,0.14,-0.28,2.31,-1.12,11.69,1275.45,698.0,0.0,0.0,0.0,0.0
1775762920318958561,5914,0.0,1.0,0.052,0.3,-0.06,0.04,4.0,-1.94,-6.0,-0.21,0.22,-0.59,1.63,-0.5,18.87,11957.32,943.0,0.0,0.0,0.0,0.0
1775762920417223308,6014,0.0,1.1,0.036,0.2,0.12,-0.02,5.63,-1.81,-5.88,0.24,0.29,-0.45,1.19,-3.13,13.31,1264.98,943.0,0.0,0.0,0.0,0.0
1775762920515529891,6114,0.0,0.9,0.036,0.3,0.08,0.02,6.69,-1.44,-5.44,0.66,0.29,-0.43,6.38,-7.13,8.5,1261.9,804.0,0.0,0.0,0.0,0.0
1775762920617881531,6214,0.0,1.0,0.02,0.6,-0.14,-0.12,7.31,-0.75,-5.25,0.25,0.37,-0.57,7.13,-2.06,3.75,1230.86,2219.0,0.0,0.0,0.0,0.0
1775762920718059799,6313,0.0,1.2,0.032,0.6,0.18,-0.21,7.31,-0.56,-5.19,0.43,0.25,-0.43,1.75,4.31,-2.44,11956.29,1304.0,0.0,0.0,0.0,0.0
1775762920814404952,6413,0.0,1.0,0.02,0.2,-0.16,0.02,6.94,-0.88,-5.88,0.52,0.19,-0.37,-0.81,7.56,-4.56,1213.53,1304.0,0.0,0.0,0.0,0.0
1775762920916777010,6513,0.0,0.7,0.02,0.2,0.08,-0.02,6.19,-1.19,-7.06,0.52,0.28,-0.67,-7.06,8.19,-8.88,1326.55,1304.0,0.0,0.0,0.0,0.0
1775762921015032854,6612,0.0,0.9,0.02,0.5,0.0,-0.14,5.13,-1.63,-7.88,0.73,0.26,-0.23,0.12,5.94,-11.13,1240.97,1006.0,0.0,0.0,0.0,0.0
1775762921117405106,6713,0.0,0.9,0.008,0.3,-0.08,-0.06,4.06,-1.44,-7.75,-0.15,0.14,0.54,4.0,-2.13,-11.88,1244.58,2165.0,0.0,0.0,0.0,0.0
1775762921215672598,6813,0.0,0.7,0.048,0.2,-0.1,0.04,2.81,-1.5,-6.94,-0.86,-0.25,0.0,9.06,3.13,-14.88,1223.48,2165.0,0.0,0.0,0.0,0.0
1775762921317979447,6913,0.0,0.4,0.052,0.2,0.04,-0.04,0.63,-0.69,-6.88,-1.59,-0.78,-0.63,-5.94,-11.13,-25.44,1242.69,1630.0,0.0,0.0,0.0,0.0
1775762921416283575,7013,0.0,0.9,0.036,0.5,-0.04,-0.08,-0.81,0.31,-7.13,-0.83,-0.43,-0.13,-9.56,-11.94,-4.94,1314.72,1348.0,0.0,0.0,0.0,0.0
1775762921514543717,7113,0.0,1.0,0.036,0.5,-0.04,-0.08,-0.5,0.5,-7.19,-0.42,0.11,-0.69,3.5,4.25,4.06,1290.37,1348.0,0.0,0.0,0.0,0.0
1775762921616915044,7214,0.0,0.7,0.02,0.6,0.12,-0.02,-0.31,-0.37,-6.88,-0.52,-0.55,-0.61,-1.19,9.31,3.88,1237.37,2239.0,0.0,0.0,0.0,0.0
1775762921715158156,7314,0.0,1.0,0.024,0.6,-0.16,0.06,0.44,-1.0,-6.81,0.05,-0.41,-0.51,1.94,-3.13,9.63,1233.77,2539.0,0.0,0.0,0.0,0.0
1775762921817546865,7414,0.0,0.9,0.012,0.2,0.02,-0.1,1.25,-0.75,-6.75,0.21,-0.19,-0.72,1.63,-7.56,9.31,1237.54,2539.0,0.0,0.0,0.0,0.0
1775762922045158759,7514,0.0,0.6,0.016,0.3,0.04,-0.02,2.63,-0.75,-6.81,0.02,-0.39,-0.68,1.25,0.63,19.12,1210.79,1602.0,0.0,0.0,0.0,0.0
1775762922058805859,7614,0.0,0.7,0.024,0.4,-0.02,-0.02,4.56,-1.19,-6.63,0.06,-0.44,0.43,5.13,-3.13,19.56,1195.53,1602.0,0.0,0.0,0.0,0.0
1775762922116437904,7713,0.0,0.7,0.012,0.1,-0.08,0.0,6.63,-1.0,-5.25,-0.93,-0.38,0.25,22.81,0.5,20.87,1258.98,1263.0,0.0,0.0,0.0,0.0
1775762922218808282,7813,0.0,1.1,0.06,0.2,0.02,0.0,7.81,-1.5,-3.69,-0.52,-0.26,-0.28,2.75,3.19,4.63,1270.3,1898.0,0.0,0.0,0.0,0.0
1775762922317020399,7914,0.0,1.2,0.052,0.4,0.06,0.0,8.63,-1.69,-4.06,-1.45,0.07,-0.06,-6.06,0.88,12.63,1289.51,1898.0,0.0,0.0,0.0,0.0
1775762922415294458,8013,0.0,1.0,0.036,0.2,-0.12,-0.08,9.69,-2.0,-4.81,-1.65,0.6,-0.75,-11.44,4.13,6.75,1228.45,2195.0,0.0,0.0,0.0,0.0
1775762922517679479,8114,0.0,1.1,0.032,0.2,-0.04,-0.12,10.13,-2.06,-5.38,-0.19,0.46,-0.21,-5.69,1.75,3.06,1256.58,1395.0,0.0,0.0,0.0,0.0
1775762922617884164,8214,0.0,1.0,0.024,0.0,0.0,-0.04,10.5,-2.13,-4.88,-0.51,0.51,-0.86,7.06,-0.94,5.69,11955.95,1929.0,0.0,0.0,0.0,0.0
1775762922718321232,8314,0.0,1.0,0.02,0.2,-0.04,-0.1,10.75,-1.81,-4.69,-0.63,0.45,-0.55,-6.13,1.06,-0.56,1242.17,1929.0,0.0,0.0,0.0,0.0
1775762922816649549,8415,0.0,0.7,0.02,0.5,-0.06,-0.04,10.63,-2.0,-4.75,0.23,0.04,-0.62,1.81,3.69,-0.12,1237.72,2122.0,0.0,0.0,0.0,0.0
1775762922918943361,8515,0.0,1.1,0.008,0.2,-0.02,-0.08,10.38,-2.44,-4.63,-0.22,0.28,-0.2,0.5,5.19,-6.88,1207.19,2122.0,0.0,0.0,0.0,0.0
1775762923017212774,8614,0.0,1.1,0.004,0.2,-0.16,0.0,9.31,-2.94,-5.13,0.36,0.18,-0.3,-9.63,9.5,-10.81,1214.91,498.0,0.0,0.0,0.0,0.0
1775762923115436575,8714,0.0,0.6,0.008,0.4,-0.04,-0.08,8.31,-3.63,-5.88,0.18,0.26,0.27,-0.81,5.06,-11.06,1236.34,498.0,0.0,0.0,0.0,0.0
1775762923217832559,8814,0.0,0.7,0.064,0.4,0.02,-0.1,7.19,-3.38,-5.19,-0.23,0.66,-0.35,10.13,-5.38,-10.56,1255.04,2491.0,0.0,0.0,0.0,0.0
1775762923316070966,8913,0.0,0.7,0.052,0.2,-0.02,0.0,6.56,-2.13,-4.75,0.41,0.48,-0.47,0.12,-7.94,-3.94,1222.28,2422.0,0.0,0.0,0.0,0.0
1775762923418467671,9014,0.0,0.9,0.036,0.0,0.02,-0.04,5.88,-1.12,-5.38,-0.16,-0.12,0.05,-2.38,-6.88,-10.69,1211.13,2422.0,0.0,0.0,0.0,0.0
1775762923549144639,9115,0.0,1.1,0.024,0.3,0.02,0.04,4.63,-0.56,-5.13,-1.41,-0.2,-0.14,2.5,-2.75,-14.13,1240.8,1929.0,0.0,0.0,0.0,0.0
1775762923619100322,9216,0.0,1.1,0.02,0.2,-0.1,0.02,3.5,-0.44,-5.81,-1.21,-0.85,-0.64,-14.0,3.06,-6.75,1204.96,1765.0,0.0,0.0,0.0,0.0
1775762923717342912,9316,0.0,0.9,0.016,0.2,0.16,-0.06,3.38,-1.37,-6.75,-0.16,-0.51,-0.51,-1.19,13.88,-0.25,1260.35,1765.0,0.0,0.0,0.0,0.0
1775762923819721291,9415,0.0,1.3,0.008,0.2,-0.04,-0.14,3.0,-2.25,-6.31,-0.44,-0.46,-1.19,3.63,4.75,-6.44,1276.99,1774.0,0.0,0.0,0.0,0.0
1775762923922125550,9516,0.0,1.0,0.016,0.1,-0.02,-0.14,2.5,-2.69,-5.88,0.18,-0.29,-0.79,5.88,-2.13,-4.44,1333.93,2192.0,0.0,0.0,0.0,0.0
1775762924020389671,9617,0.0,1.0,0.008,0.1,-0.06,-0.02,2.19,-2.25,-5.5,0.26,0.04,-0.39,4.94,-6.31,-0.63,1113.55,2192.0,0.0,0.0,0.0,0.0
1775762924141140534,9716,0.0,0.7,0.0,0.2,0.0,-0.14,2.56,-1.81,-5.56,0.28,-0.16,-0.28,-1.5,-3.88,8.81,11959.9,2185.0,0.0,0.0,0.0,0.0
1775762924220978155,9816,0.0,0.7,0.052,0.1,-0.04,-0.04,3.63,-1.81,-5.75,-0.06,-0.35,0.15,4.06,-1.56,13.25,1198.44,2139.0,0.0,0.0,0.0,0.0
1775762924319242065,9917,0.0,1.0,0.052,0.1,-0.12,-0.08,5.0,-2.19,-4.44,0.03,-0.52,-0.43,18.06,8.25,11.69,1231.71,2139.0,0.0,0.0,0.0,0.0
1775762924421616345,10016,0.0,1.1,0.048,0.3,0.0,-0.08,5.5,-3.31,-3.63,0.23,-0.45,-0.32,-0.44,1.31,0.06,1285.39,1063.0,0.0,0.0,0.0,0.0
1775762924519893195,10117,0.0,1.0,0.024,0.5,-0.04,-0.02,6.0,-3.31,-4.0,-0.37,-0.0,0.0,-4.38,-1.75,12.0,1285.05,1063.0,0.0,0.0,0.0,0.0
1775762924622254813,10218,0.0,0.9,0.024,0.1,0.02,-0.14,7.25,-3.25,-3.94,-0.75,0.24,0.05,-3.56,-0.25,12.13,1297.4,2277.0,0.0,0.0,0.0,0.0
1775762924720474608,10317,0.0,0.9,0.024,0.5,0.0,0.04,8.38,-3.44,-4.13,-1.62,0.55,-0.88,-4.31,2.63,10.56,1238.57,1013.0,0.0,0.0,0.0,0.0
1775762924822871806,10418,0.0,1.0,0.016,0.3,-0.08,0.0,9.19,-3.63,-4.38,-0.21,0.31,-0.43,-3.38,0.06,4.38,1281.1,1013.0,0.0,0.0,0.0,0.0
1775762924921128515,10518,0.0,0.9,0.012,0.4,-0.1,0.02,9.31,-3.44,-4.19,0.06,0.27,-0.61,3.75,-1.75,-1.31,1250.06,893.0,0.0,0.0,0.0,0.0
1775762925023527540,10618,0.0,1.0,0.008,0.4,0.04,-0.08,9.13,-3.19,-4.13,-0.34,0.46,-0.59,-4.88,1.25,-3.88,1276.82,1889.0,0.0,0.0,0.0,0.0
1775762925145137878,10718,0.0,0.9,0.004,0.5,0.1,0.02,8.44,-3.13,-4.63,0.34,0.42,-0.62,-4.19,1.19,-10.44,1237.03,1889.0,0.0,0.0,0.0,0.0
1775762925224173492,10819,0.0,1.1,0.052,0.2,0.02,-0.06,6.94,-3.06,-5.31,0.13,0.4,-0.46,-5.44,4.75,-17.19,1241.49,538.0,0.0,0.0,0.0,0.0
1775762925322416449,10919,0.0,0.9,0.04,0.2,-0.12,-0.04,5.44,-3.0,-6.44,0.51,0.39,-0.07,-10.69,0.75,-15.31,1232.4,1956.0,0.0,0.0,0.0,0.0
1775762925424756371,11019,0.0,0.8,0.036,0.2,-0.06,0.0,3.88,-2.31,-6.81,-0.24,0.46,0.07,5.25,-8.69,-16.44,11959.38,2433.0,0.0,0.0,0.0,0.0
1775762925529015437,11119,0.0,0.7,0.024,0.4,0.08,0.1,2.94,-1.44,-5.75,-0.45,0.32,-0.47,10.5,-4.69,-4.5,11959.9,2433.0,0.0,0.0,0.0,0.0
1775762925627287034,11219,0.0,1.0,0.02,0.6,-0.21,-0.08,2.5,-1.25,-5.44,-1.08,-0.84,-0.16,-1.44,0.19,-6.38,11959.9,2468.0,0.0,0.0,0.0,0.0
1775762925731675410,11319,0.0,0.9,0.012,0.6,0.02,-0.08,1.63,-1.88,-5.0,-0.89,-0.84,-0.37,-3.63,0.37,-9.25,11960.41,2468.0,0.0,0.0,0.0,0.0
1775762925821946885,11419,0.0,1.1,0.012,0.2,-0.02,0.08,1.0,-2.25,-4.81,-0.12,-0.37,-0.56,2.75,1.31,-3.5,1441.46,1137.0,0.0,0.0,0.0,0.0
1775762925930278035,11518,0.0,0.7,0.012,0.3,0.02,-0.08,0.88,-2.38,-4.81,-0.08,-0.12,-0.71,-3.0,1.63,-0.63,1285.56,1137.0,0.0,0.0,0.0,0.0
1775762926053142285,11618,0.0,0.7,0.008,0.5,-0.04,-0.16,0.81,-2.81,-5.13,0.23,-0.09,-0.63,0.44,3.88,0.06,1398.24,1810.0,0.0,0.0,0.0,0.0
1775762926120852716,11717,0.0,0.9,0.016,0.7,0.06,-0.06,0.88,-3.0,-5.31,0.46,-0.16,-0.53,2.44,-3.31,1.88,1325.87,1727.0,0.0,0.0,0.0,0.0
1775762926229171597,11817,0.0,1.1,0.068,0.5,0.14,-0.16,1.19,-2.44,-5.69,0.41,-0.14,-0.49,-1.0,-9.31,5.44,1306.14,1727.0,0.0,0.0,0.0,0.0
1775762926321485179,11917,0.0,0.9,0.048,0.3,0.06,-0.06,2.13,-1.81,-6.31,0.45,-0.02,-0.15,-5.69,-5.81,11.88,1296.03,2155.0,0.0,0.0,0.0,0.0
1775762926419756513,12017,0.0,1.0,0.048,0.2,-0.08,-0.1,3.38,-1.75,-6.75,-0.26,-0.05,0.02,0.19,-0.0,16.62,1256.24,2398.0,0.0,0.0,0.0,0.0
1775762926522127621,12116,0.0,1.1,0.036,-0.1,-0.16,0.0,5.25,-2.25,-6.38,-0.32,-0.16,-0.36,-0.37,5.25,18.0,1271.5,2398.0,0.0,0.0,0.0,0.0
1775762926620343434,12216,0.0,0.8,0.02,0.3,0.0,-0.02,6.69,-2.94,-6.94,-1.53,0.37,0.1,-10.63,5.44,12.88,1256.92,1506.0,0.0,0.0,0.0,0.0
1775762926718628541,12315,0.0,1.1,0.024,0.4,-0.08,-0.04,7.5,-3.63,-7.75,-1.45,0.74,-0.51,-6.88,4.88,4.13,1322.09,1506.0,0.0,0.0,0.0,0.0
1775762926816927680,12414,0.0,0.7,0.02,0.3,0.04,-0.02,7.63,-3.63,-7.81,-0.27,0.35,-0.39,6.5,-3.13,1.88,1267.39,1249.0,0.0,0.0,0.0,0.0
1775762926919299085,12514,0.0,1.1,0.004,0.3,0.06,-0.16,7.88,-3.38,-6.69,-0.78,0.46,-0.72,9.63,-0.69,0.88,1267.73,2429.0,0.0,0.0,0.0,0.0
1775762927017562717,12613,0.0,1.0,0.012,0.4,0.12,0.02,7.44,-2.94,-5.69,-0.06,0.28,-0.5,7.69,-4.0,-8.5,1303.74,2429.0,0.0,0.0,0.0,0.0
1775762927115838260,12712,0.0,1.0,0.024,0.2,-0.1,0.02,6.56,-2.25,-5.0,0.18,0.4,-0.68,9.31,-5.88,-10.63,1240.8,1151.0,0.0,0.0,0.0,0.0
1775762927218197228,12813,0.0,0.9,0.068,0.1,-0.06,-0.04,5.31,-1.88,-4.44,0.27,0.89,-0.38,4.31,4.13,-15.5,1316.78,1313.0,0.0,0.0,0.0,0.0
1775762927320235589,12912,0.0,0.9,0.052,0.4,0.0,-0.14,3.63,-1.37,-4.69,0.49,0.47,-0.14,3.38,10.0,-17.0,11961.44,1079.0,0.0,0.0,0.0,0.0
1775762927414686925,13012,0.0,0.9,0.0,1.2,-0.02,0.08,2.0,-1.75,-4.69,-0.65,0.13,0.08,1.69,2.75,-13.88,1230.17,1079.0,0.0,0.0,0.0,0.0
1775762927517114279,13112,0.032,0.3,0.0,1.4,-0.04,0.0,1.12,-1.5,-3.94,-0.53,-0.03,0.0,5.63,-2.69,-5.38,1253.49,1079.0,0.0,0.0,0.0,0.0
1775762927615362404,13212,0.0,1.3,0.028,0.2,-0.04,-0.02,0.12,-1.5,-2.69,-0.86,-0.31,-0.35,8.06,1.63,-16.62,1244.4,1448.0,0.0,0.0,0.0,0.0
1775762927717753436,13312,0.0,1.3,0.016,0.3,0.1,-0.06,-1.44,-1.75,-1.88,-0.82,-0.7,-0.63,-3.56,-2.19,-12.56,1247.66,1481.0,0.0,0.0,0.0,0.0
1775762927816010263,13412,0.0,1.3,0.016,0.5,-0.08,0.0,-2.19,-1.88,-2.13,0.0,-0.5,-0.14,-3.0,-0.69,-4.13,1233.08,1481.0,0.0,0.0,0.0,0.0
1775762927914292581,13511,0.0,1.3,0.016,0.2,-0.04,0.0,-2.5,-1.75,-2.25,0.01,-0.6,-0.52,-2.63,-4.31,-3.31,1234.97,783.0,0.0,0.0,0.0,0.0
1775762928145140641,13612,0.0,1.2,0.0,0.5,-0.04,-0.06,-2.94,-1.19,-3.0,0.12,-0.2,-0.47,-9.38,-6.38,-4.44,1245.43,2729.0,0.0,0.0,0.0,0.0
1775762928158867775,13713,0.0,1.3,0.004,0.4,-0.06,-0.02,-3.0,-1.0,-3.88,0.45,-0.0,-0.73,-6.88,-0.94,1.25,1245.09,2729.0,0.0,0.0,0.0,0.0
1775762928217297134,13812,0.0,1.2,0.052,0.1,0.08,-0.1,-2.69,-0.94,-4.94,0.49,-0.04,-0.78,-5.81,-1.37,4.94,1302.89,1632.0,0.0,0.0,0.0,0.0
1775762928319643638,13913,0.0,1.3,0.052,0.2,0.0,-0.16,-1.94,-0.88,-6.19,0.52,0.05,-0.56,-4.63,-2.19,9.75,1223.65,1904.0,0.0,0.0,0.0,0.0
1775762928417881805,14013,0.0,1.3,0.02,0.2,-0.02,0.06,-0.88,-0.88,-6.94,0.72,-0.05,-0.26,-0.12,-1.19,11.38,1217.65,1904.0,0.0,0.0,0.0,0.0
1775762928516159997,14112,0.0,1.3,0.024,0.3,0.06,-0.1,0.75,-1.06,-6.94,-0.23,-0.15,0.19,7.19,1.94,23.37,1233.94,1718.0,0.0,0.0,0.0,0.0
1775762928618572186,14212,0.0,1.5,0.012,0.3,0.02,-0.08,2.75,-1.81,-5.81,-0.88,0.19,-0.25,8.5,6.56,14.75,1222.11,1998.0,0.0,0.0,0.0,0.0
1775762928716841788,14312,0.0,1.2,0.004,0.5,-0.1,-0.14,4.06,-2.56,-5.94,-1.71,0.29,-0.01,-6.06,5.81,16.12,1279.39,1998.0,0.0,0.0,0.0,0.0
1775762928815103836,14412,0.0,1.2,0.012,0.3,0.1,-0.16,5.69,-2.63,-4.75,-0.48,0.5,-0.34,0.75,0.5,16.37,1224.68,2045.0,0.0,0.0,0.0,0.0
1775762928937140928,14512,0.0,1.5,0.012,0.6,-0.1,-0.14,6.94,-2.56,-4.25,-0.43,0.29,-0.51,6.0,-3.69,7.88,11962.98,2181.0,0.0,0.0,0.0,0.0
1775762929015740548,14612,0.0,1.5,0.008,0.6,-0.04,-0.12,7.31,-2.06,-3.88,-0.26,0.35,-0.6,-5.06,-2.69,1.37,1219.71,2181.0,0.0,0.0,0.0,0.0
1775762929113935890,14711,0.0,1.2,0.004,0.0,-0.02,-0.08,7.25,-1.94,-4.25,0.14,0.42,-0.76,-2.5,4.38,-4.0,1210.79,1909.0,0.0,0.0,0.0,0.0
1775762929216369563,14811,0.0,1.2,0.056,0.5,-0.12,-0.06,6.56,-2.5,-4.56,0.73,0.13,-0.59,1.19,8.44,-9.69,1248.18,1909.0,0.0,0.0,0.0,0.0
1775762929318753157,14912,0.0,1.3,0.044,0.3,-0.18,0.0,5.31,-3.0,-5.19,0.25,0.11,-0.43,-1.56,5.38,-16.0,1230.86,2094.0,0.0,0.0,0.0,0.0
1775762929416981823,15012,0.0,1.4,0.032,0.3,0.04,-0.04,3.44,-2.69,-5.38,-0.7,-0.2,0.13,4.5,-11.06,-21.5,1197.41,1692.0,0.0,0.0,0.0,0.0
