timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1774632800346380945,59502,9.988,2.1,10.148,0.1,-0.08,0.08,-13.81,4.56,4.44,-0.02,-0.01,-0.37,,,,,,
1774632800353197060,2869,9.764,2.7,10.244,-0.3,0.0,-0.06,0.0,4.63,4.75,-0.03,0.02,-0.33,11915.82,152.0,0.0,0.0,0.0,
1774632800355425059,3041,11.456,1.5,10.244,-0.1,-0.06,0.04,0.0,4.63,4.75,-0.02,0.02,-0.36,11915.13,156.0,0.0,0.0,0.0,
1774632800360909690,3156,11.456,1.5,10.816,-0.9,0.08,-0.04,0.0,4.63,4.75,0.0,0.03,-0.37,11916.68,169.0,0.0,0.0,0.0,
1774632800365676335,3275,9.928,1.8,11.456,-0.8,0.02,-0.1,0.0,4.63,4.75,-0.02,0.03,-0.36,11915.48,160.0,0.0,0.0,0.0,
1774632800436792306,3395,9.984,2.3,11.452,-1.0,-0.06,0.1,0.0,4.63,4.75,-0.02,0.05,-0.35,11916.16,161.0,0.0,0.0,0.0,
1774632800465359008,3517,9.976,2.1,11.46,-0.9,-0.1,0.16,0.0,4.63,4.75,-0.03,0.02,-0.37,11914.45,158.0,0.0,0.0,0.0,
1774632800473748232,3637,9.928,2.1,11.456,-0.7,-0.23,0.02,0.0,4.63,4.75,-0.02,0.04,-0.36,11914.1,158.0,0.0,0.0,0.0,
1774632800478726668,3748,9.976,2.0,11.452,-1.0,-0.06,-0.12,0.0,4.63,4.75,-0.03,0.05,-0.37,11916.85,158.0,0.0,0.0,0.0,
1774632800481918574,3868,9.976,2.2,10.484,0.2,0.0,-0.1,0.0,4.63,4.75,-0.01,0.01,-0.38,11915.82,162.0,0.0,0.0,0.0,
1774632800551404061,3994,11.452,1.6,11.456,-0.9,-0.02,-0.08,0.0,4.63,4.75,-0.01,0.03,-0.36,11915.65,157.0,0.0,0.0,0.0,
1774632800559647999,4115,9.76,2.4,11.456,-0.7,0.08,0.1,0.0,4.63,4.75,-0.02,0.03,-0.38,11915.13,157.0,0.0,0.0,0.0,
1774632800584128300,4227,9.804,2.7,11.452,-0.8,-0.1,0.0,0.0,4.63,4.75,-0.01,0.04,-0.37,11915.31,161.0,0.0,0.0,0.0,
1774632800592451724,4344,9.764,2.8,11.452,-1.1,0.1,0.0,0.0,4.63,4.75,-0.03,0.03,-0.35,11915.99,157.0,0.0,0.0,0.0,
1774632800596490161,4462,9.764,1.8,10.284,0.0,0.0,-0.08,0.0,4.63,4.75,-0.03,0.05,-0.35,11915.65,168.0,0.0,0.0,0.0,
1774632800600577933,4584,11.448,1.8,10.516,-1.0,0.1,-0.14,0.0,4.63,4.75,-0.01,0.02,-0.35,11916.68,168.0,0.0,0.0,0.0,
1774632800674241791,4697,9.988,2.2,10.076,0.1,0.0,-0.06,0.0,4.63,4.75,-0.04,0.04,-0.38,11918.91,168.0,0.0,0.0,0.0,
1774632800685128178,4814,11.46,1.9,10.12,0.6,0.02,0.02,0.0,4.63,4.75,-0.02,0.02,-0.36,11916.16,160.0,0.0,0.0,0.0,
1774632800702903036,4933,11.452,1.6,10.092,0.2,-0.08,0.0,0.0,4.63,4.75,-0.02,0.04,-0.36,11916.16,156.0,0.0,0.0,0.0,
1774632800713957785,5053,11.452,1.7,10.132,0.1,0.02,-0.12,0.0,4.63,4.75,-0.02,0.02,-0.37,11919.59,156.0,0.0,0.0,0.0,
1774632800725359442,5170,9.772,2.7,11.456,-0.9,-0.06,-0.08,0.0,4.63,4.75,-0.04,0.02,-0.37,11919.08,169.0,0.0,0.0,0.0,
1774632800805312292,5287,9.808,2.3,11.448,-0.8,0.04,0.0,0.0,4.63,4.75,-0.03,0.04,-0.35,11916.85,160.0,0.0,0.0,0.0,
1774632800816736321,5405,9.812,2.7,11.444,-0.6,-0.06,-0.04,0.0,4.63,4.75,-0.02,0.04,-0.35,11916.51,172.0,0.0,0.0,0.0,
1774632800828025065,5525,11.456,1.6,11.456,-0.8,0.08,0.12,0.0,4.63,4.75,-0.03,0.0,-0.36,11917.71,172.0,0.0,0.0,0.0,
