timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1770931353207870390,173140,9.56,1.9,11.112,-0.8,-0.02,-0.04,-4.19,9.94,13.13,-0.02,0.05,0.0,242.16,259.0,0.0,20.0,,
1770931354037078659,3538,9.556,1.9,11.104,-0.7,0.12,-0.12,-0.06,9.63,13.06,0.01,0.0,0.02,243.36,260.0,0.0,0.0,0.0,
1770931354139461068,4379,10.72,36.2,11.052,-7.8,-0.7,1.07,0.0,9.56,13.06,0.05,0.0,-0.09,239.07,260.0,24.96,30.67,0.0,0.0
1770931354237732937,4480,9.46,19.1,11.068,-17.8,-0.92,1.02,0.0,9.56,13.06,-0.22,0.01,0.17,241.47,259.0,24.67,22.11,0.0,0.0
1770931354340144506,4580,10.964,22.8,11.052,-28.1,-0.94,0.84,-0.06,9.63,13.06,0.21,0.01,-0.07,156.92,260.0,21.89,20.21,0.0,0.0
1770931354438387048,4680,11.128,0.0,10.924,-35.0,-1.19,1.17,-0.06,9.63,13.06,-0.18,0.0,-0.02,237.53,260.0,21.05,21.93,0.0,0.0
1770931354540745759,4781,10.556,36.7,10.964,-35.1,-2.38,1.45,-0.06,9.69,13.06,-0.06,-0.02,0.1,156.24,260.0,19.25,19.25,0.0,0.0
1770931354639018812,4881,9.464,29.0,11.052,-39.5,-1.84,0.9,-0.06,9.69,13.06,-0.06,0.0,0.01,243.02,259.0,17.68,18.53,0.0,0.0
1770931354741407553,4981,9.648,33.8,9.94,-39.5,-2.19,1.31,-0.06,9.69,13.06,-0.03,-0.01,0.12,243.19,259.0,15.07,18.61,0.0,0.0
1770931354839655557,5082,9.096,29.0,10.972,-58.9,-2.73,1.13,-0.06,9.69,13.06,0.02,-0.03,0.04,242.16,260.0,14.3,18.27,0.0,0.0
1770931354942095416,5182,10.456,28.2,11.064,-43.6,-2.58,1.19,-0.06,9.69,13.06,0.07,-0.05,0.01,242.16,260.0,13.34,18.34,0.0,0.0
1770931355050392540,5282,10.688,32.6,10.456,-51.6,-2.05,1.29,-0.06,9.69,13.06,-0.08,-0.02,0.08,242.16,260.0,12.54,18.81,0.0,0.0
1770931355142711687,5383,10.056,32.4,10.896,-56.6,-2.58,1.15,-0.06,9.69,13.06,-0.11,0.06,-0.05,237.87,260.0,12.71,19.86,0.0,0.0
1770931355240957096,5483,11.048,22.9,10.44,-44.5,-1.89,1.02,-0.06,9.69,13.13,0.18,-0.13,-0.02,243.19,259.0,13.21,19.81,0.0,0.0
1770931355343387405,5583,11.044,26.1,10.992,-60.8,-1.89,0.66,-0.06,9.69,13.13,-0.04,-0.11,0.22,236.33,259.0,13.58,21.73,0.0,0.0
1770931355445744602,5684,10.916,24.7,10.364,-59.0,-2.6,0.96,-0.06,9.69,13.13,0.14,-0.04,-0.03,242.16,260.0,12.71,21.45,0.0,0.0
1770931355544099579,5784,11.084,19.7,10.928,-57.7,-2.25,0.8,-0.06,9.69,13.13,0.04,0.04,-0.22,241.82,260.0,11.4,21.93,0.0,0.0
1770931355642272653,5884,10.008,20.1,11.076,-50.5,-2.7,0.8,-0.06,9.69,13.13,0.13,0.01,-0.19,241.64,259.0,12.03,23.26,0.0,0.0
1770931355744663249,5984,11.1,18.7,11.044,-57.4,-2.3,0.49,-0.06,9.69,13.13,0.0,0.07,-0.04,235.13,260.0,12.63,23.58,0.0,0.0
