timestamp_ns,pos_x,pos_y,vel_n,vel_e,distance_traveled,yaw_imu_deg,q_pos,r_fixed
1776192161473884289,17.79803896355362,4.421959203071063,1.4188113020326838,0.11658940442571418,3422.039189578238,354.29665190331644,0.01,0.0001
1776192161576974988,17.944522410303207,4.4336533437274905,1.4231046674614487,0.11028786954929982,3449.3248508547263,354.47259881460434,0.01,0.0001
1776192161674406086,18.08347130019294,4.444158287122735,1.4290275260060736,0.10534168511579828,3475.2138036705023,353.86151808400564,0.01,0.0001
1776192161777096380,18.230488204120153,4.454690520639011,1.4343907200008212,0.09979247848106262,3502.6026521583003,353.5111831230297,0.01,0.0001
1776192161875490714,18.3718976197548,4.464318091328818,1.4398649846819396,0.09589533942852507,3528.948303703129,353.5111831230297,0.01,0.0001
1776192161976799756,18.518138987011493,4.473884913953733,1.447534559358282,0.09299265993356691,3556.1731769810117,353.2733837089477,0.01,0.0001
1776192162075778573,18.6617020244256,4.482872660498607,1.4530591974439109,0.08859866040458149,3582.8788300862657,353.3262865873808,0.01,0.0001
1776192162173569793,18.804111714237933,4.49131528567514,1.4595442016302018,0.08407230614750183,3609.3588515789424,352.7563454886954,0.01,0.0001
1776192162276946597,18.95540970549378,4.499650398015465,1.4674567365768934,0.07717822624679557,3637.4593193198393,352.4530753700103,0.01,0.0001
1776192162375656757,19.100563063966117,4.5070878498376326,1.4745176916462235,0.07356436284822951,3664.383128653843,352.4028598556085,0.01,0.0001
