timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1770930476792016324,3497,9.452,1.4,11.092,-0.7,-0.04,-0.06,-0.06,12.0,10.81,-0.01,0.02,-0.04,254.16,282.0,0.0,0.0,0.0,
1770930476894435832,4327,9.448,2.7,11.096,-0.7,-0.16,-0.06,-0.06,12.0,10.81,-0.02,0.0,0.0,249.7,281.0,0.0,0.0,0.0,
1770930476996846857,4427,9.376,30.6,10.976,-50.5,-1.99,0.59,-0.06,12.0,10.81,-0.15,-0.02,-0.33,253.65,282.0,8.34,13.34,0.0,0.0
1770930477095145909,4528,9.312,26.5,9.78,-42.3,-2.01,1.04,-0.06,12.0,10.81,0.2,-0.26,0.02,255.02,284.0,13.47,21.89,0.0,0.0
1770930477193400125,4628,9.428,13.1,11.04,-24.9,-1.41,0.53,-0.06,12.0,10.81,0.06,-0.03,-0.29,253.65,284.0,17.92,22.39,0.0,0.0
1770930477295862597,4728,9.328,24.7,10.84,-28.2,-0.94,0.51,0.0,11.94,10.81,-0.12,0.04,0.1,255.02,283.0,20.46,22.03,0.0,0.0
1770930477394156464,4828,9.26,22.9,11.076,-10.1,-0.57,1.0,0.0,11.94,10.81,-0.11,-0.03,0.17,255.02,282.0,24.42,21.89,0.0,0.0
1770930477496573248,4928,9.468,27.4,11.044,-15.7,-0.53,0.96,0.0,11.94,10.81,0.04,-0.01,-0.02,255.02,282.0,26.87,21.5,0.0,0.0
1770930477594876023,5027,11.096,22.9,9.82,-12.9,-0.43,0.86,0.0,11.94,10.81,0.05,0.0,-0.05,252.45,282.0,25.42,20.65,0.0,0.0
1770930477693150758,5127,9.244,22.1,10.444,-9.9,-0.61,0.78,0.0,11.94,10.81,-0.15,0.02,0.06,252.45,282.0,25.52,22.11,0.0,0.0
1770930477795583266,5227,9.436,16.8,11.04,-11.0,-0.45,0.47,0.0,11.94,10.81,0.0,0.03,0.03,251.08,282.0,25.44,21.93,0.0,0.0
1770930477893879651,5327,11.072,20.0,11.06,-10.3,-0.43,0.57,0.0,11.94,10.81,0.07,0.05,0.0,249.88,282.0,26.46,23.26,0.0,0.0
1770930477996306713,5427,9.452,30.0,11.044,-10.2,-0.37,1.07,0.0,11.94,10.81,-0.11,-0.01,0.1,248.5,283.0,25.52,20.41,0.0,0.0
