timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1776791021361745351,17:03:40.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791022250581322,17:03:41.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791023190680774,17:03:42.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791024190129305,17:03:43.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791025190372970,17:03:44.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791026192992547,17:03:45.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791027188743332,17:03:46.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791028193110463,17:03:47.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791029195785169,17:03:48.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791030195225900,17:03:49.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791031198174198,17:03:50.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791032197698677,17:03:51.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791033198388433,17:03:52.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791034202216335,17:03:53.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791035205809117,17:03:54.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791036204628688,17:03:55.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791037208058324,17:03:56.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791038203033579,17:03:57.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791039204585370,17:03:58.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791040205705425,17:03:59.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791041205552160,17:04:00.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791042205153372,17:04:01.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791043208564043,17:04:02.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791044212189853,17:04:03.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791045211795752,17:04:04.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791046210539521,17:04:05.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791047211256374,17:04:06.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791048213821523,17:04:07.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791049218452214,17:04:08.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791050217926041,17:04:09.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791051213559575,17:04:10.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791052212529233,17:04:11.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791053216079096,17:04:12.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791054218945262,17:04:13.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791055218115229,17:04:14.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791056215711583,17:04:15.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791057220991727,17:04:16.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791058220343637,17:04:17.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791059219829199,17:04:18.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791060223484843,17:04:19.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791061223370027,17:04:20.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791062226732057,17:04:21.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791063227050929,17:04:22.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791064229453831,17:04:23.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791065222764342,17:04:24.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791066231516158,17:04:25.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791067160235003,17:04:26.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791068231071900,17:04:27.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791069163078389,17:04:28.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791070162733282,17:04:29.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791071235462530,17:04:30.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
1776791072161424150,17:04:31.105,2026-04-21,Invalid,,,,,,,0,99.99,99.99,99.99,
