timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1777661730538428150,18:55:29,2026-05-01,DGPS,32.92857,35.76817238333334,-78.67323085,111.566,0.001,25.92,31,1.3,2.25,2.6,-33.026
1777661731977865790,18:55:30,2026-05-01,DGPS,34.068966,35.76817238333334,-78.6732308,111.566,0.006,25.92,31,1.24,1.76,2.15,-33.026
1777661732960444289,18:55:31,2026-05-01,DGPS,32.666668,35.76817238333334,-78.67323073333333,111.566,0.01,25.92,31,1.21,2.03,2.36,-33.026
1777661733273235070,18:55:32,2026-05-01,DGPS,33.085712,35.76817235,-78.67323078333334,111.565,0.013,25.92,30,1.31,2.25,2.6,-33.026
1777661734201865496,18:55:33,2026-05-01,DGPS,31.757576,35.76817235,-78.67323075,111.565,0.006,25.92,30,1.28,1.98,2.36,-33.026
1777661735274128852,18:55:34,2026-05-01,DGPS,34.060608,35.76817233333333,-78.67323076666666,111.564,0.012,25.92,30,1.19,1.53,1.94,-33.026
1777661736193267494,18:55:35,2026-05-01,DGPS,29.558823,35.7681723,-78.67323081666666,111.565,0.015,25.92,30,1.33,2.27,2.63,-33.026
1777661737273201326,18:55:36,2026-05-01,DGPS,30.28125,35.768172316666664,-78.67323085,111.564,0.014,25.92,30,1.31,2.25,2.6,-33.026
1777661738272702378,18:55:37,2026-05-01,DGPS,29.424242,35.768172316666664,-78.6732309,111.562,0.005,25.92,30,1.31,2.25,2.6,-33.026
1777661739277543390,18:55:38,2026-05-01,DGPS,34.03125,35.76817235,-78.67323091666667,111.557,0.004,25.92,30,1.2,1.62,2.02,-33.026
1777661740196774869,18:55:39,2026-05-01,DGPS,34.366665,35.76817238333334,-78.67323096666667,111.556,0.006,25.92,30,1.2,1.62,2.02,-33.026
1777661741281493978,18:55:40,2026-05-01,DGPS,32.2,35.7681724,-78.67323105,111.557,0.008,25.92,30,1.31,2.25,2.6,-33.026
1777661742200396825,18:55:41,2026-05-01,DGPS,31.6875,35.76817243333333,-78.67323108333333,111.558,0.005,25.92,30,1.3,1.98,2.37,-33.027
1777661743273953289,18:55:42,2026-05-01,DGPS,33.1875,35.76817246666667,-78.67323115,111.557,0.007,25.92,30,1.24,1.74,2.13,-33.026
1777661744191836489,18:55:43,2026-05-01,DGPS,31.566668,35.7681725,-78.6732312,111.559,0.006,25.92,30,1.28,1.98,2.36,-33.026
1777661745280529477,18:55:44,2026-05-01,DGPS,32.13793,35.76817251666667,-78.67323128333334,111.561,0.003,25.92,30,1.28,1.98,2.36,-33.026
1777661746199642865,18:55:45,2026-05-01,DGPS,34.064518,35.76817258333333,-78.67323135,111.561,0.01,25.92,30,1.28,1.98,2.36,-33.026
1777661747284268273,18:55:46,2026-05-01,DGPS,33.533333,35.76817261666667,-78.67323145,111.561,0.01,25.92,30,1.18,1.29,1.74,-33.026
1777661748211424551,18:55:47,2026-05-01,DGPS,30.40625,35.76817265,-78.67323155,111.561,0.011,25.92,30,1.31,1.34,1.87,-33.026
1777661749283668236,18:55:48,2026-05-01,DGPS,34.48387,35.76817265,-78.67323163333333,111.561,0.008,25.92,30,0.8,1.27,1.5,-33.026
1777661750198831489,18:55:49,2026-05-01,DGPS,31.030304,35.768172633333336,-78.67323173333334,111.563,0.009,25.92,30,1.3,1.98,2.37,-33.027
1777661751287042555,18:55:50,2026-05-01,DGPS,29.882353,35.76817265,-78.6732318,111.564,0.007,25.92,30,1.28,1.97,2.35,-33.026
1777661752202698726,18:55:51,2026-05-01,DGPS,33.16129,35.76817265,-78.67323185,111.567,0.003,25.92,30,1.2,1.62,2.01,-33.026
1777661753291162558,18:55:52,2026-05-01,DGPS,31.333334,35.76817268333333,-78.67323191666667,111.572,0.012,25.92,30,1.25,1.34,1.83,-33.026
1777661754201879367,18:55:53,2026-05-01,DGPS,31.903225,35.7681727,-78.673232,111.575,0.006,25.92,30,1.25,1.34,1.83,-33.026
1777661755295186273,18:55:54,2026-05-01,DGPS,31.5625,35.76817268333333,-78.6732321,111.575,0.01,25.92,30,1.28,1.97,2.35,-33.026
1777661756205440075,18:55:55,2026-05-01,DGPS,32.533333,35.76817271666667,-78.6732322,111.576,0.019,25.92,30,1.25,1.34,1.83,-33.026
