timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1774631866854913893,57861,11.512,1.8,11.512,-0.7,-0.06,-0.12,60.0,-0.31,-0.31,0.06,-0.04,-0.37,1017.68,1303.0,0.0,8.0,,
1774631866858863467,2856,10.16,2.3,11.512,-0.9,-0.08,0.02,2.31,-0.56,0.19,0.05,-0.04,-0.26,1011.85,1839.0,0.0,0.0,0.0,
1774631866864293936,2964,10.204,1.9,11.508,-0.9,-0.14,-0.04,2.44,-0.81,0.19,0.02,-0.02,-0.32,995.21,3187.0,0.0,0.0,0.0,
1774631866871086702,3064,10.144,2.2,11.508,-1.0,0.02,-0.14,2.56,-0.94,0.19,0.0,-0.09,-0.29,996.41,1100.0,0.0,0.0,0.0,
1774631866875597279,3164,10.192,1.9,11.504,-0.7,0.02,0.02,2.69,-0.94,0.19,-0.01,0.05,-0.33,991.96,1100.0,0.0,0.0,0.0,
1774631866882273834,3264,10.148,2.0,11.508,-0.6,-0.02,-0.02,2.75,-0.94,0.19,-0.01,0.0,-0.33,994.36,1705.0,0.0,0.0,0.0,
1774631866890079431,3364,10.204,1.9,11.508,-1.0,0.12,-0.06,2.81,-0.94,0.19,-0.02,0.02,-0.33,994.53,1043.0,0.0,0.0,0.0,
1774631866898391490,3464,10.152,2.1,11.5,-0.9,0.0,-0.08,2.88,-0.94,0.19,0.06,0.03,-0.33,991.61,1043.0,0.0,0.0,0.0,
1774631866967863398,3563,10.196,1.8,11.5,-0.7,0.02,0.08,2.81,-0.94,0.12,0.03,0.0,-0.42,1012.54,2549.0,0.0,0.0,0.0,
1774631866976177475,3663,10.168,2.0,11.512,-0.8,0.04,-0.04,2.75,-0.94,0.12,0.08,0.07,-0.37,999.33,1650.0,0.0,0.0,0.0,
1774631866980250628,3763,10.14,1.9,11.5,-0.9,0.04,0.0,2.63,-0.94,0.19,0.04,-0.04,-0.26,1002.93,1650.0,0.0,0.0,0.0,
1774631866984311692,3863,10.14,1.9,11.504,-0.7,-0.06,0.04,2.44,-0.81,0.25,0.14,0.0,-0.34,1043.23,2054.0,0.0,0.0,0.0,
1774631866992446407,3963,10.144,1.7,11.508,-0.8,0.1,-0.04,2.44,-0.81,0.19,0.13,0.0,-0.4,1072.39,2054.0,0.0,0.0,0.0,
1774631866996565252,4063,10.204,2.0,11.516,-0.8,-0.02,-0.14,2.44,-0.81,0.19,0.1,-0.07,-0.34,1023.51,1331.0,0.0,0.0,0.0,
1774631867070236713,4163,10.148,1.9,11.504,-0.8,0.04,-0.12,2.44,-0.81,0.31,0.06,-0.07,-0.3,11928.85,593.0,0.0,0.0,0.0,
1774631867074255898,4285,10.2,2.1,11.508,-0.8,-0.04,-0.04,2.44,-0.81,0.31,0.2,-0.1,-0.29,1099.31,1631.0,0.0,0.0,0.0,
1774631867078618958,4385,10.184,2.1,11.508,-1.0,0.04,-0.12,2.56,-1.0,0.19,0.0,-0.03,-0.42,1017.68,1631.0,0.0,0.0,0.0,
1774631867082674986,4486,10.16,1.8,10.396,0.2,-0.04,0.08,2.69,-0.94,0.12,-0.01,0.0,-0.34,1046.84,424.0,0.0,0.0,0.0,
1774631867086577109,4586,11.516,1.6,10.38,0.3,0.02,0.02,2.31,-0.88,0.31,0.02,-0.02,-0.3,997.1,424.0,0.0,0.0,0.0,
1774631867091715969,4685,11.516,1.5,10.376,0.3,-0.04,-0.08,1.88,-0.69,0.37,0.18,0.03,-0.32,996.76,1399.0,0.0,0.0,0.0,
1774631867094772885,4785,11.504,1.5,10.38,0.3,0.08,0.02,1.69,-0.69,0.37,0.18,-0.03,-0.3,993.84,1747.0,0.0,0.0,0.0,
1774631867098979374,4885,11.504,1.7,11.508,-0.8,0.08,0.04,1.69,-0.81,0.31,0.07,-0.04,-0.37,1015.97,1747.0,0.0,0.0,0.0,
1774631867102936094,4985,10.1,2.3,11.504,-0.8,0.12,-0.1,1.88,-0.81,0.06,0.1,0.06,-0.36,1009.28,914.0,0.0,0.0,0.0,
1774631867168535731,5085,10.1,2.5,11.516,-0.8,-0.02,0.0,1.88,-0.88,0.0,0.04,-0.03,-0.39,1005.68,1348.0,0.0,0.0,0.0,
1774631867176777735,5185,10.052,2.3,11.5,-1.0,-0.1,0.04,1.81,-0.88,0.0,0.11,0.04,-0.31,1006.88,1348.0,0.0,0.0,0.0,
1774631867180907114,5285,10.104,2.6,11.508,-0.7,0.06,-0.08,1.75,-0.81,0.0,0.01,0.01,-0.4,1040.49,1484.0,0.0,0.0,0.0,
1774631867184994949,5385,10.076,2.6,11.504,-1.0,0.14,-0.04,1.63,-0.75,0.0,0.11,0.0,-0.45,1010.82,1087.0,0.0,0.0,0.0,
1774631867193050426,5485,10.104,2.2,11.504,-0.9,0.02,-0.08,1.44,-0.69,0.12,-0.01,0.01,-0.31,1026.26,1087.0,0.0,0.0,0.0,
