timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772671988286852366,4591,7.54,2.7,9.332,-0.9,0.0,-8.4,0.0,6.88,12.94,0.0,0.0,-0.03,182.99,190.0,0.0,0.0,0.0,
1772671988295915838,5481,7.528,2.7,9.332,-0.8,-0.25,-8.36,0.0,6.88,12.94,0.0,0.01,-0.03,182.99,191.0,0.0,0.0,0.0,
1772671988347550819,5581,7.432,2.7,9.328,-0.7,0.08,-8.42,0.0,6.88,12.94,-0.01,0.0,-0.06,182.99,191.0,0.0,0.0,0.0,
1772671988355805091,5681,7.5,2.1,9.332,-0.8,-0.21,-8.38,0.0,6.88,12.94,0.02,0.0,-0.03,182.99,190.0,0.0,0.0,0.0,
1772671988368029819,5781,7.432,2.6,9.324,-0.6,-0.1,-8.34,0.0,6.88,12.94,0.0,0.03,-0.08,182.99,190.0,0.0,0.0,0.0,
1772671988378982491,5881,7.432,2.6,9.336,-0.7,-0.02,-8.38,0.0,6.88,12.94,0.0,0.0,-0.07,182.82,191.0,0.0,0.0,0.0,
1772671988449926167,5981,7.504,2.4,9.324,-0.9,-0.12,-8.36,0.0,6.88,12.94,0.0,0.0,-0.03,182.82,190.0,0.0,0.0,0.0,
1772671988454000632,6081,7.432,2.4,9.324,-0.8,-0.06,-8.36,0.0,6.88,12.94,0.0,0.0,-0.05,182.82,190.0,0.0,0.0,0.0,
1772671988458243685,6181,7.428,2.3,9.324,-0.9,-0.08,-8.4,0.0,6.88,12.94,0.0,0.0,-0.04,182.82,190.0,0.0,0.0,0.0,
1772671988462340226,6281,7.52,2.5,9.32,-1.1,-0.04,-8.4,0.0,6.88,12.94,0.0,0.02,-0.02,182.82,190.0,0.0,0.0,0.0,
1772671988466285624,6380,7.612,76.5,8.908,-69.8,0.84,-8.44,0.0,6.88,12.94,-0.03,0.03,0.19,181.45,190.0,29.25,23.93,0.0,0.0
1772671988548193473,6479,8.948,159.3,9.132,-108.8,2.66,-8.26,1.06,8.31,13.0,2.5,-1.35,-1.74,188.65,189.0,51.32,32.88,0.0,0.0
1772671988666994968,6579,8.188,150.6,8.512,-197.5,3.44,-8.26,2.56,9.88,13.0,0.56,-0.05,-0.3,11888.38,185.0,44.11,31.58,0.0,0.0
1772671988785790926,6696,8.68,137.3,9.024,-211.4,3.14,-7.93,3.19,10.5,13.0,-0.04,-0.18,-0.28,11886.49,183.0,44.21,32.98,0.0,0.0
