timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1775676408082529150,200800,10.056,1.6,9.676,-0.3,0.04,-0.1,-8.25,0.06,2.31,-0.02,0.0,-0.35,0.12,-0.06,0.0,,-0.06,11977.73
1775676408088368971,200800,10.056,1.6,9.676,-0.3,0.04,-0.1,-8.25,0.06,2.31,-0.02,0.0,-0.35,0.12,-0.06,0.0,,,
1775676408095203494,1914,9.06,2.7,10.848,-0.9,0.06,-0.04,-0.06,0.0,2.38,-0.01,0.01,-0.4,0.06,-0.06,0.06,11981.16,162.0,0.0
1775676408102012739,2014,9.012,2.4,10.84,-0.9,0.04,0.02,-0.06,0.0,2.38,-0.03,0.01,-0.37,-0.06,0.06,0.0,11982.36,162.0,0.0
1775676408108699858,2114,9.004,2.4,10.836,-1.0,0.21,0.08,-0.06,0.0,2.38,0.02,0.01,-0.34,0.0,-0.12,0.06,11979.79,161.0,0.0
1775676408122071410,2214,9.092,2.4,10.844,-1.0,0.08,0.0,-0.06,0.0,2.38,0.0,0.02,-0.37,-0.12,0.0,0.0,11980.99,161.0,0.0
1775676408126359764,2314,9.08,2.6,10.832,-1.0,0.18,-0.12,-0.06,0.0,2.38,-0.01,0.0,-0.34,-0.12,0.0,-0.06,11981.33,160.0,0.0
1775676408131448064,2414,9.004,2.4,10.832,-0.8,0.1,0.12,-0.06,0.0,2.38,0.0,0.0,-0.35,-0.06,-0.06,0.0,11982.53,162.0,0.0
1775676408134355929,2514,9.088,2.6,10.836,-0.8,0.18,-0.2,-0.06,0.0,2.38,-0.01,0.0,-0.35,0.0,0.06,0.0,11984.25,162.0,0.0
1775676408146511673,2614,9.0,2.5,10.828,-0.9,0.14,-0.1,-0.06,0.0,2.38,0.0,0.03,-0.38,0.0,-0.06,0.0,11982.53,161.0,0.0
1775676408158669399,2714,9.064,2.4,10.836,-0.9,0.2,-0.06,-0.06,0.0,2.38,-0.01,0.0,-0.36,0.0,-0.06,0.0,11981.85,162.0,0.0
1775676408170396171,2814,9.068,1.6,9.688,0.0,0.23,0.08,-0.06,0.0,2.38,0.0,0.01,-0.37,0.06,-0.12,0.12,11982.7,162.0,0.0
1775676408232590861,2914,10.812,1.8,9.648,-0.1,0.06,-0.12,-0.06,0.0,2.38,0.0,0.03,-0.36,0.06,-0.06,0.06,11982.36,160.0,0.0
1775676408240881650,3014,10.816,1.8,9.68,0.2,0.2,0.0,-0.06,0.0,2.38,-0.02,0.02,-0.36,0.06,-0.12,0.06,11983.05,160.0,0.0
1775676408244901658,3113,10.82,1.7,9.508,0.0,0.23,-0.08,-0.06,0.0,2.38,-0.01,0.02,-0.36,0.06,0.12,0.0,11983.22,162.0,0.0
1775676408249209901,3213,10.82,1.6,9.48,0.0,0.27,-0.02,-0.06,0.0,2.38,-0.01,0.02,-0.35,0.06,0.06,-0.06,11982.88,160.0,0.0
1775676408253039579,3313,10.82,1.4,9.52,0.0,0.06,0.12,-0.06,0.0,2.38,0.0,0.0,-0.35,0.0,0.0,0.0,11983.05,160.0,0.0
1775676408322685891,3414,10.816,2.4,10.84,-0.8,0.1,0.02,-0.06,0.0,2.38,0.0,0.0,-0.35,0.06,0.0,0.0,11981.68,161.0,0.0
1775676408330950569,3514,9.064,1.9,9.644,-0.4,0.1,-0.12,-0.06,0.0,2.38,0.0,0.01,-0.38,0.0,0.0,0.12,11982.36,161.0,0.0
1775676408341775082,3614,9.216,2.0,10.832,-0.8,0.2,-0.02,-0.06,0.0,2.38,-0.01,0.02,-0.35,0.0,-0.06,0.06,11983.56,161.0,0.0
1775676408352233269,3715,9.28,1.9,10.844,-0.8,0.16,-0.08,-0.06,0.0,2.38,-0.01,0.0,-0.38,0.12,0.06,0.0,11978.93,160.0,0.0
1775676408425077310,3815,10.728,1.9,10.836,-0.6,0.08,-0.02,-0.06,0.0,2.38,0.0,0.01,-0.35,-0.06,0.0,-0.06,11978.93,160.0,0.0
1775676408435749715,3915,9.0,2.2,10.836,-0.9,0.12,0.04,-0.06,0.0,2.38,-0.01,0.03,-0.34,0.06,-0.06,0.0,11981.33,160.0,0.0
1775676408446410120,4015,9.056,2.5,10.832,-0.8,0.04,-0.02,-0.06,0.0,2.38,0.0,0.03,-0.37,-0.06,-0.12,0.12,11979.79,161.0,0.0
1775676408457057155,4115,9.016,2.6,10.844,-0.8,0.12,0.0,-0.06,0.0,2.38,-0.01,0.01,-0.37,0.06,-0.06,0.0,11984.08,161.0,0.0
1775676408467614989,4215,9.0,2.3,10.828,-0.7,0.12,-0.08,-0.06,0.0,2.38,-0.01,0.01,-0.36,0.0,0.12,-0.12,11983.39,161.0,0.0
1775676408531581365,4315,9.016,2.4,10.84,-0.7,0.1,-0.02,-0.06,0.0,2.38,0.0,0.01,-0.39,0.12,-0.06,-0.06,11980.3,162.0,0.0
1775676408542159901,4415,9.004,2.3,10.836,-0.6,0.27,0.08,-0.06,0.0,2.38,-0.01,0.01,-0.38,0.06,-0.19,0.06,11979.96,162.0,0.0
1775676408552819529,4514,9.012,2.5,10.836,-0.7,0.16,-0.12,-0.06,0.0,2.38,0.0,0.02,-0.36,-0.12,-0.12,0.0,11981.5,161.0,0.0
1775676408625763290,4614,9.0,1.7,9.696,-0.3,0.16,-0.02,-0.06,0.0,2.38,0.0,0.02,-0.34,-0.12,-0.12,-0.06,11979.45,161.0,0.0
1775676408636500082,4714,10.816,1.6,9.696,-0.1,0.12,-0.04,-0.06,0.0,2.38,0.0,0.02,-0.36,0.0,-0.06,0.06,6.0,0.0,2.38
1775676408647098896,14514,9.232,2.0,10.832,-0.7,0.18,0.0,-0.06,0.0,2.38,0.01,0.02,-0.35,0.12,0.06,0.0,,-0.12,-0.06
1775676408657782616,14514,9.232,2.0,10.832,-0.7,0.18,0.0,-0.06,0.0,2.38,0.01,0.02,-0.35,0.12,0.06,0.0,11964.18,161.0,0.0
1775676408724182181,14614,10.304,211.1,10.6,-138.6,-5.14,0.41,-0.06,0.0,2.38,0.16,0.14,-0.41,0.12,-0.06,0.12,1673.15,161.0,19.81
1775676408734761180,14713,10.512,45.5,10.704,-85.4,-1.72,1.23,-0.12,0.31,2.81,-0.4,-0.31,-0.48,-3.81,-4.31,4.31,11839.33,162.0,56.31
1775676408745382124,14813,10.564,116.1,9.932,-101.3,-1.37,2.15,-0.88,0.37,2.88,-0.21,-0.08,-0.28,-0.12,2.56,17.31,11849.11,158.0,57.26
1775676408755981863,14913,9.668,79.1,10.24,-107.7,-2.44,1.43,-2.88,-0.06,2.75,0.45,-0.03,-0.46,1.88,5.56,21.56,178.36,158.0,57.26
1775676408766573603,15012,10.268,105.5,10.352,-125.2,-2.17,1.56,-4.69,-0.69,2.75,0.47,0.24,-0.44,-2.13,4.69,15.75,11852.37,152.0,55.98
1775676408830567812,15112,10.12,84.1,10.184,-140.1,-1.74,1.41,-6.13,-1.31,2.88,-0.38,0.05,0.13,-2.56,5.56,14.0,11854.08,152.0,56.14
1775676408841293716,15211,10.068,126.0,10.636,-102.1,-2.13,1.84,-7.44,-1.94,3.0,-0.38,-0.15,-0.16,-1.37,3.69,13.56,202.2,149.0,56.9
1775676408928819281,15310,8.972,9.6,10.476,-121.1,-2.46,0.84,-8.75,-2.31,3.0,0.36,-0.12,-0.18,0.81,0.75,13.13,177.5,149.0,55.54
1775676409033117012,15410,9.228,26.4,10.82,-1.7,0.04,-0.94,-9.44,-2.19,2.88,0.55,-0.1,-0.6,-0.44,-1.88,-1.81,11931.77,152.0,10.65
1775676409131397277,15510,9.188,25.2,10.26,-1.0,0.29,-1.29,-9.44,-2.25,2.94,-0.68,0.35,-0.05,-0.56,1.12,-0.06,11933.66,153.0,0.0
1775676409231966069,15610,8.952,61.3,10.84,-1.6,0.08,-1.23,-9.44,-2.5,3.13,-0.32,-0.01,-0.34,-4.19,2.75,0.37,11937.77,152.0,0.0
1775676409336171024,15710,10.792,35.3,10.84,-0.4,0.08,-1.45,-9.44,-2.63,3.19,0.36,0.32,-0.47,0.37,1.0,-0.19,11940.34,152.0,0.0
1775676409440478645,15810,9.168,64.7,10.068,-0.4,0.12,-1.23,-9.44,-2.69,3.25,-0.38,-0.32,-0.4,-0.63,0.94,0.25,11938.46,151.0,0.0
