timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1774901423035563122,33786,,-0.38,167.38,156.0,0.0,2.0,,-0.39,167.38,156.0,0.0,2.0,2.0,,,,,
1774901423039734190,51072,9.356,1.9,10.8,-0.8,0.06,-0.04,-0.37,1.31,4.44,0.0,-0.06,-0.38,167.38,156.0,0.0,2.0,,-0.39
1774901423046119464,51072,9.356,1.9,10.8,-0.8,0.06,-0.04,-0.37,1.31,4.44,0.0,-0.06,-0.38,167.38,156.0,0.0,2.0,,
1774901423050487157,1882,9.324,2.0,10.8,-0.8,0.0,0.12,-0.06,1.31,5.0,0.0,0.04,-0.41,167.38,156.0,0.0,0.0,0.0,
1774901423056242113,1982,9.308,2.2,10.792,-0.8,-0.16,-0.06,-0.06,1.31,5.0,-0.02,0.01,-0.4,167.38,154.0,0.0,0.0,0.0,
1774901423064156592,2081,9.308,2.0,10.8,-0.7,0.08,-0.1,-0.06,1.31,5.0,-0.02,0.04,-0.42,167.38,154.0,0.0,0.0,0.0,
1774901423068387807,2181,9.308,2.3,10.796,-0.9,0.04,0.04,-0.06,1.31,5.0,-0.02,0.03,-0.39,167.21,156.0,0.0,0.0,0.0,
1774901423074152226,2281,9.304,1.8,10.8,-0.8,-0.02,0.16,-0.06,1.31,5.0,-0.01,0.03,-0.4,167.38,156.0,0.0,0.0,0.0,
1774901423076838477,2381,9.356,2.1,10.796,-0.9,-0.06,0.0,-0.06,1.31,5.0,-0.03,0.02,-0.38,167.21,155.0,0.0,0.0,0.0,
1774901423080970027,2482,9.304,2.0,10.804,-0.9,-0.06,-0.12,-0.06,1.31,5.0,0.0,0.03,-0.38,168.41,155.0,0.0,0.0,0.0,
1774901423084941192,2583,9.356,2.1,10.792,-0.7,0.0,0.04,-0.06,1.31,5.0,-0.01,0.02,-0.37,167.38,155.0,0.0,0.0,0.0,
1774901423166572090,2682,9.312,2.2,10.804,-1.0,0.02,0.02,-0.06,1.31,5.0,0.0,0.03,-0.39,167.38,156.0,0.0,0.0,0.0,
1774901423174904189,2782,9.352,2.0,10.8,-1.0,0.08,-0.02,-0.06,1.31,5.0,0.0,0.02,-0.4,167.38,156.0,0.0,0.0,0.0,
1774901423186388917,2882,9.344,2.3,10.796,-0.9,0.12,0.06,-0.06,1.31,5.0,0.0,0.04,-0.39,167.38,156.0,0.0,0.0,0.0,
1774901423197037442,2981,9.304,2.0,10.8,-0.8,-0.12,-0.12,-0.06,1.31,5.0,0.0,0.02,-0.39,167.38,155.0,0.0,0.0,0.0,
1774901423264901444,3081,9.356,2.1,10.8,-0.9,-0.06,-0.12,-0.06,1.31,5.0,0.0,0.04,-0.41,166.36,155.0,0.0,0.0,0.0,
1774901423276419727,3181,9.312,2.0,10.796,-0.9,0.14,0.0,-0.06,1.31,5.0,0.0,0.01,-0.39,167.38,155.0,0.0,0.0,0.0,
1774901423287725625,3280,9.356,2.2,10.796,-0.7,0.12,-0.06,-0.06,1.31,5.0,-0.01,0.02,-0.39,167.21,154.0,0.0,0.0,0.0,
1774901423299198076,3381,9.34,1.9,10.796,-0.9,-0.14,-0.08,-0.06,1.31,5.0,-0.02,0.02,-0.38,167.38,154.0,0.0,0.0,0.0,
1774901423367280369,3481,9.348,2.2,10.796,-0.9,-0.04,-0.04,-0.06,1.31,5.0,0.0,0.02,-0.35,167.38,155.0,0.0,0.0,0.0,
1774901423378612359,3581,9.304,2.1,10.8,-0.9,-0.06,-0.18,-0.06,1.31,5.0,0.0,0.02,-0.38,167.38,156.0,0.0,0.0,0.0,
1774901423389699374,3682,9.356,2.3,10.796,-1.0,0.02,0.16,-0.06,1.31,5.0,0.0,0.03,-0.37,167.21,156.0,0.0,0.0,0.0,
1774901423465584501,3782,9.344,1.8,10.8,-0.5,0.04,0.02,-0.06,1.31,5.0,0.0,0.03,-0.37,167.21,155.0,0.0,0.0,0.0,
1774901423476966935,3881,9.308,2.1,10.804,-0.9,-0.06,0.12,-0.06,1.31,5.0,-0.01,0.02,-0.37,163.1,157.0,0.0,0.0,0.0,
1774901423488337221,3981,9.304,2.0,10.804,-0.8,-0.02,0.0,-0.06,1.31,5.0,0.0,0.03,-0.38,163.1,157.0,0.0,0.0,0.0,
1774901423555690902,4081,9.308,2.2,10.796,-1.0,0.14,0.0,-0.06,1.31,5.0,-0.01,0.04,-0.36,163.1,154.0,0.0,0.0,0.0,
1774901423566876304,4180,9.308,1.9,10.796,-1.0,-0.02,0.08,-0.06,1.31,5.0,0.0,0.03,-0.38,163.27,156.0,0.0,0.0,0.0,
1774901423578282922,4280,9.304,2.1,10.812,-0.8,-0.06,-0.02,-0.06,1.31,5.0,0.0,0.05,-0.4,163.1,156.0,0.0,0.0,0.0,
1774901423589450639,4380,9.348,2.2,10.8,-1.0,0.04,-0.1,-0.06,1.31,5.0,0.0,0.02,-0.38,163.27,154.0,0.0,0.0,0.0,
1774901423600590171,4481,9.36,2.1,10.796,-0.7,0.02,0.04,-0.06,1.31,5.0,0.02,0.04,-0.38,163.27,154.0,0.0,0.0,0.0,
1774901423666268466,4581,9.34,2.0,10.792,-0.8,0.02,-0.08,-0.06,1.31,5.0,0.0,0.03,-0.37,163.1,157.0,0.0,0.0,0.0,
1774901423674570176,4681,9.344,2.2,10.792,-1.2,-0.04,-0.14,-0.06,1.31,5.0,0.0,0.02,-0.39,163.27,154.0,0.0,0.0,0.0,
1774901423678582692,4781,9.308,2.1,10.796,-1.0,-0.04,-0.06,-0.06,1.31,5.0,-0.01,0.03,-0.36,163.27,154.0,0.0,0.0,0.0,
1774901423690050272,4881,9.316,2.0,10.8,-0.8,-0.08,-0.02,-0.06,1.31,5.0,-0.01,0.03,-0.35,163.1,156.0,0.0,0.0,0.0,
1774901423768662075,4982,9.352,1.9,10.8,-0.8,-0.08,0.04,-0.06,1.31,5.0,0.0,0.02,-0.38,167.38,154.0,0.0,0.0,0.0,
1774901423780091656,5082,9.348,2.1,10.804,-0.8,0.16,-0.06,-0.06,1.31,5.0,0.0,0.02,-0.36,163.27,154.0,0.0,0.0,0.0,
