timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772414677253060966,128654,9.22,2.1,9.764,0.1,0.0,-0.06,-174.81,8.38,14.19,-0.11,0.02,-0.06,,,,,,
1772414677258890765,4123,9.432,1.0,11.016,-0.4,-0.06,-0.08,-0.44,6.44,19.12,0.09,-0.55,-0.12,11976.36,175.0,0.0,0.0,0.0,
1772414677311485875,5080,9.44,2.0,11.02,-0.9,0.02,-0.16,-2.31,10.56,14.13,0.09,0.07,-0.16,11976.53,174.0,0.0,0.0,0.0,
1772414677315726436,5196,9.448,2.1,11.012,-1.0,0.04,-0.16,-2.0,10.81,13.5,0.26,-0.06,-0.09,11975.67,252.0,0.0,0.0,0.0,
1772414677340189361,5316,9.44,2.1,11.0,-0.9,-0.1,-0.18,-2.06,10.63,13.44,0.07,-0.13,-0.04,11978.59,298.0,0.0,0.0,0.0,
1772414677353196980,5435,9.42,2.1,11.004,-1.0,0.04,-0.12,-2.31,10.31,13.75,-0.16,0.22,-0.05,11975.84,294.0,0.0,0.0,0.0,
1772414677364773024,5556,9.384,1.9,11.008,-0.8,0.0,0.1,-2.31,10.31,14.0,-0.03,0.12,-0.13,11975.67,291.0,0.0,0.0,0.0,
1772414677426186376,5673,9.392,2.0,11.012,-0.9,0.04,-0.02,-1.94,10.19,14.0,0.11,-0.08,-0.09,11938.63,291.0,20.86,0.75,0.0,0.0
1772414677458949112,5787,9.872,811.3,10.72,-99.4,1.11,3.32,-1.56,10.0,13.88,-0.11,-0.08,0.21,11803.49,291.0,76.42,65.1,0.0,0.0
1772414677581825742,5908,9.36,116.4,10.368,-39.3,0.53,1.25,-1.56,9.81,13.81,0.1,-0.04,-0.89,11812.23,291.0,78.59,58.24,0.0,0.0
1772414677684228755,6031,10.18,60.7,10.964,-66.0,0.78,1.7,-1.81,9.88,14.13,0.2,0.05,-0.02,314.02,291.0,75.95,59.44,0.0,0.0
1772414677782528463,6131,11.016,58.8,9.84,-40.6,0.59,1.23,-2.06,9.69,14.19,-0.23,0.02,-0.23,164.64,290.0,79.44,61.17,0.0,0.0
1772414677884923105,6232,10.596,79.2,10.412,-34.8,0.68,0.9,-2.06,9.63,14.19,-0.03,-0.01,-0.09,142.35,290.0,80.62,59.12,0.0,0.0
1772414678003674339,6332,10.952,53.3,9.852,-38.4,0.57,1.56,-1.94,9.81,13.88,0.08,0.04,0.36,11810.35,289.0,80.33,59.04,0.0,0.0
1772414678130661796,6453,9.412,73.6,10.912,-93.1,0.86,0.94,-1.56,9.88,13.94,-1.06,0.1,-0.26,11809.15,290.0,77.99,61.43,0.0,0.0
1772414678249398182,6578,9.468,54.5,10.856,-68.8,1.07,0.61,-1.5,9.69,14.13,-0.15,-0.19,-0.93,11809.66,288.0,77.41,62.47,0.0,0.0
1772414678372280797,6697,9.416,68.4,10.972,-85.0,1.5,1.15,-1.94,10.13,14.19,-0.51,-0.23,0.47,11808.29,281.0,75.16,63.33,0.0,0.0
1772414678491092033,6818,11.016,58.9,10.6,-53.3,0.96,0.64,-2.69,10.31,14.06,-0.09,-0.04,0.05,11805.72,276.0,79.99,63.15,0.0,0.0
1772414678593482401,6939,9.44,50.8,10.956,-36.1,0.68,1.25,-2.69,9.69,13.88,-0.19,0.22,-0.39,143.2,276.0,78.59,61.75,0.0,0.0
1772414678712258730,7040,9.456,56.1,10.812,-39.3,0.82,0.25,-2.25,8.88,13.81,-0.57,0.2,-0.43,11807.43,274.0,79.9,62.68,0.0,0.0
1772414678835129346,7160,9.488,39.2,10.96,-49.8,0.31,1.09,-2.06,8.94,13.75,0.4,0.0,-0.57,11807.77,265.0,80.03,60.54,2.0,0.0
1772414678953939860,7281,9.508,79.2,10.964,-44.5,1.04,1.29,-2.5,7.94,13.38,-0.74,0.17,-0.14,11811.89,259.0,79.29,61.05,2.0,0.0
1772414679068646811,7402,10.384,52.7,9.692,-84.4,0.47,1.27,-2.31,7.25,13.25,0.2,-0.01,-1.03,11812.92,259.0,74.69,62.24,2.0,0.0
1772414679191392620,7516,10.972,63.9,10.552,-75.3,0.61,0.64,-2.31,7.0,13.0,0.2,-0.64,-1.26,11826.47,234.0,72.28,58.24,2.0,0.0
1772414679314267073,7640,9.12,136.6,10.928,-99.0,1.91,2.23,-2.44,6.06,12.0,-0.74,0.26,0.74,11848.93,208.0,66.69,44.46,2.0,0.0
1772414679412562473,7759,10.948,96.0,10.288,-173.0,2.11,3.11,-2.56,5.94,12.56,-0.03,-0.02,0.07,141.66,208.0,63.62,33.68,2.0,2.0
1772414679535585478,7859,10.308,99.0,10.616,-182.2,2.5,2.4,-2.69,5.69,12.75,-0.16,-0.18,0.17,11869.86,201.0,62.55,29.83,2.0,2.0
1772414679654200241,7980,10.908,146.8,10.216,-163.3,1.99,3.69,-2.31,5.63,12.94,0.03,-0.11,0.02,11869.34,200.0,63.68,25.47,2.0,2.0
1772414679777254875,8101,10.256,134.0,9.772,-137.3,2.95,2.75,-1.75,5.81,13.06,0.02,0.01,-0.33,11869.17,196.0,62.47,26.48,2.0,2.0
