timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774904293758423291,02:15:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293761808109,02:15:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293763774631,02:15:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293766963787,02:15:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293768916180,02:15:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293772884704,02:15:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293774862041,02:15:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293778768808,02:15:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293780709145,02:15:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293784605783,02:15:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293855185062,02:15:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293856687300,02:15:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293859273935,02:15:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293860312852,02:15:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293863611339,02:15:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293865147354,02:15:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293867655510,02:15:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293869174988,02:15:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293870955348,02:15:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904293871696106,02:15:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904294563368060,02:15:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904295563011372,02:15:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904296565363737,02:15:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904297561989970,02:15:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904298565177023,02:15:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904299567380635,02:15:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904300567645828,02:15:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904301566927357,02:15:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904302571638385,02:15:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904303574552935,02:15:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904304570537145,02:15:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904305568957321,02:15:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904306568435981,02:15:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904307567543739,02:15:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904308570853509,02:15:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904309574531746,02:15:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904310570043820,02:15:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904311573338351,02:15:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904312572477651,02:15:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904313576189660,02:15:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904314575381243,02:15:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904315574702632,02:15:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904316574331062,02:15:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904317577688629,02:15:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904318581952111,02:16:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904319580542531,02:16:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904320580675590,02:16:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904321583562589,02:16:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904322583745338,02:16:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904323582258069,02:16:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904324581648122,02:16:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904325585137340,02:16:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904326580109773,02:16:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904327583039956,02:16:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904328582577350,02:16:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904329581995389,02:16:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904330585188101,02:16:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904331589282098,02:16:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904332584286825,02:16:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904333584063366,02:16:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904334581833859,02:16:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904335586581184,02:16:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904336585740851,02:16:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904337585323259,02:16:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904338588971537,02:16:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904339588323697,02:16:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904340591521677,02:16:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904341590883286,02:16:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904342590561714,02:16:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904343590482203,02:16:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904344589430303,02:16:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904345588437691,02:16:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904346588844943,02:16:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904347593370600,02:16:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904348595344206,02:16:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774904349594566635,02:16:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
