timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774903131061481271,01:54:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131063735748,01:54:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131064678483,01:54:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131066494405,01:54:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131067679491,01:54:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131068944199,01:54:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131070265958,01:54:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131074304008,01:54:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131076265066,01:54:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131080027268,01:54:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131115762377,01:54:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131117487120,01:54:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131124069179,01:54:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131125821661,01:54:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131132245140,01:55:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131134054599,01:55:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131136204529,01:55:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131136930561,01:55:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131139821429,01:55:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131140389344,01:55:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131144947147,01:55:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131218261561,01:55:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131219661073,01:55:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131222766441,01:55:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131224465391,01:55:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131230629595,01:55:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131231831272,01:55:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131238991597,01:55:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131240704305,01:55:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131242481507,01:55:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131243337509,01:55:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131246355182,01:55:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131316382927,01:55:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131317676282,01:55:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131324741410,01:55:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131326243340,01:55:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131328829085,01:55:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131330574716,01:55:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131336232685,01:55:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131337063153,01:55:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131340788377,01:55:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131341712466,01:55:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131344880681,01:55:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131418561564,01:55:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131419323852,01:55:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131430571370,01:55:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131431662630,01:55:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131435156855,01:55:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131435909773,01:55:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131439300896,01:55:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131440062017,01:55:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131443722413,01:55:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131445177402,01:55:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131447892637,01:55:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131455762587,01:55:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131457523791,01:55:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131529120090,01:55:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131530674533,01:55:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131537701591,01:55:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131538523559,01:55:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131541980306,01:55:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131542719818,01:55:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131544969295,01:55:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131545949620,01:55:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131619935682,01:55:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131623642203,01:55:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131625628500,01:55:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131627321024,01:55:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131628165675,01:55:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131636459701,01:55:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131638462884,01:55:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131640915067,01:55:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131641903910,01:55:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131643530477,01:55:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131645583452,01:56:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131649547712,01:56:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131730087945,01:56:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131731235293,01:56:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131734200914,01:56:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131735625980,01:56:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131738639189,01:56:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131739511560,01:56:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131740932756,01:56:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131742629039,01:56:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131745035633,01:56:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131746152817,01:56:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131814657450,01:56:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903131816574345,01:56:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903132630907073,01:56:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903133629984647,01:56:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903134619831785,01:56:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903135632511452,01:56:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903136622573244,01:56:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903137621898869,01:56:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903138621345829,01:56:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903139624559636,01:56:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903140642576471,01:56:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903141640941836,01:56:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903142630674594,01:56:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903143625897205,01:56:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903144644040641,01:56:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903145628628224,01:56:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903146627965121,01:56:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903147640312109,01:56:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903148626567581,01:56:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903149629953307,01:56:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903150629272580,01:56:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903151628549217,01:56:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774903152632058520,01:56:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
