timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1771007010330548245,00:19:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010332908722,00:19:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010334226510,00:19:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010338518652,00:19:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010340885536,00:19:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010345252508,00:19:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010347517398,00:19:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010351783504,00:19:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010352976891,00:19:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010354745397,00:19:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010357491874,00:19:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010358550193,00:19:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010431552241,00:19:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010432369497,00:19:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010439317251,00:19:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010440223447,00:19:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010459598039,00:19:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010461112261,00:19:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010464688975,00:19:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010466215549,00:19:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010468814052,00:19:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010472678641,00:19:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007010473357534,00:19:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007011037505894,00:19:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007012016887265,00:19:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007013015671456,00:19:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007014018773259,00:19:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007015059403308,00:19:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007016000431569,00:19:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007017029139256,00:19:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007018044176788,00:19:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007018998440079,00:19:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007020002618140,00:19:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007021027071828,00:19:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007022050749801,00:19:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007023050400561,00:19:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007024074381140,00:19:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007025002597667,00:20:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1771007025998028103,00:20:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
