timestamp_ns,pos_x,pos_y,vel_n,vel_e,last_gps_pos_x,last_gps_pos_y,distance_traveled,relative_distance,yaw_imu_deg,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776370257032388694,0.17142344478054755,0.03667335802527096,0.17149322461197528,0.016312594199060147,0.009031994054938689,0.04267247104662821,1.257477219783051,19.585803537030152,105.09975155058154,0.01,0.1,0.001,0.0001,0.25,80.53
1776370257135746534,0.18962117393895006,0.03857120266344837,0.18063952274841713,0.020411397057619646,0.009031994054938689,0.04267247104662821,1.257477219783051,21.88279491186672,111.82114833515924,0.01,0.1,0.001,0.0001,0.25,133.07
1776370257233493982,0.20785759056575087,0.04087627664061621,0.19245806396419526,0.026747952044519983,0.009031994054938689,0.04267247104662821,1.257477219783051,24.151565268071614,112.52895042092187,0.01,0.1,0.001,0.0001,0.25,161.2
1776370257344327542,0.22956348097091683,0.04397952241948683,0.19924764408382722,0.029253394243041214,0.009031994054938689,0.04267247104662821,1.257477219783051,26.836948392136087,115.01151840838635,0.01,0.1,0.001,0.0001,0.25,191.73
1776370257434235134,0.17510687684832082,0.014016228691082919,0.16207434721004144,0.057801625645693605,0.028601315362988267,0.05009377104688752,1.257477219783051,9.804580596789291,177.34748541858815,0.01,0.1,0.001,0.0001,0.25,222.0
1776370257536262988,0.19172091804943348,0.01963688764872864,0.16355713087444815,0.052362028219834836,0.028601315362988267,0.05009377104688752,1.257477219783051,11.477735997459728,182.60667794932954,0.01,0.1,0.001,0.0001,0.25,257.87
1776370257634483982,0.20774921874756416,0.02443223692230037,0.162868919450464,0.04529816376065464,0.028601315362988267,0.05009377104688752,1.257477219783051,13.184127274115195,188.3444944453003,0.01,0.1,0.001,0.0001,0.25,100.0
1776370257737834099,0.2244716587566828,0.02879807157848486,0.1607441564170527,0.03918957732536214,0.028601315362988267,0.05009377104688752,1.257477219783051,15.081559342197131,188.3444944453003,0.01,0.1,0.001,0.0001,0.25,53.07
1776370257836042555,0.24013279773065496,0.03238829646463768,0.1581715263209673,0.03391998530947178,0.028601315362988267,0.05009377104688752,1.257477219783051,16.981333771317892,183.47704552077056,0.01,0.1,0.001,0.0001,0.25,101.07
1776370257946249272,0.2571650032599518,0.036136928272237676,0.15092230721163238,0.034108725001726445,0.028601315362988267,0.05009377104688752,1.257477219783051,19.22486559117179,174.36022377834198,0.01,0.1,0.001,0.0001,0.25,126.4
1776370258044760547,0.2718243717457901,0.03921413109058994,0.14672722184304154,0.028371999906246222,0.028601315362988267,0.05009377104688752,1.257477219783051,21.329934137400596,163.97623053135112,0.01,0.1,0.001,0.0001,0.25,156.27
1776370258145752179,0.2857982522437154,0.04188521508935498,0.13002513843570926,0.024528753128730894,0.028601315362988267,0.05009377104688752,1.257477219783051,23.586609948635616,159.8044645883517,0.01,0.1,0.001,0.0001,0.25,184.4
1776370258244631720,0.2981634276341554,0.044366920207701235,0.12003977115279899,0.025659565795107274,0.028601315362988267,0.05009377104688752,1.257477219783051,25.894093555755784,166.95832480209407,0.01,0.1,0.001,0.0001,0.25,214.53
1776370258334169953,0.30891677413990903,0.04606696486902333,0.12017638795889929,0.012317281565166621,0.028601315362988267,0.05009377104688752,1.257477219783051,28.066150111323743,191.21719997287184,0.01,0.1,0.001,0.0001,0.25,214.53
1776370258437319066,0.19855812961497518,-0.058248788332521784,0.17717940335491067,-0.186028158340749,0.03612797750327838,0.04638312104675786,1.257477219783051,10.49081652296917,332.15754550703485,0.01,0.1,0.001,0.0001,0.25,245.2
1776370258541898352,0.21692993660457252,-0.07649955626741325,0.17418852304710522,-0.1630248492462727,0.03612797750327838,0.04638312104675786,1.257477219783051,12.176118101300606,312.0730332518528,0.01,0.1,0.001,0.0001,0.25,39.87
1776370258754921582,0.25502156077179633,-0.11101346606271216,0.18348340174598557,-0.16105312901021004,0.03612797750327838,0.04638312104675786,1.257477219783051,15.945977413189095,189.39807042498242,0.01,0.1,0.001,0.0001,0.25,62.4
1776370258767416388,0.25731657309324346,-0.11302621733271996,0.18339433781444445,-0.16070271924258664,0.03612797750327838,0.04638312104675786,1.4929797000538751,16.181475072149393,187.95537903976404,0.01,0.1,0.001,0.0001,0.25,62.4
1776370258834670185,0.2698811332412719,-0.12361605646263507,0.19028172446582298,-0.15424419013005194,0.03612797750327838,0.04638312104675786,1.4929797000538751,17.473493880395367,163.63232080151323,0.01,0.1,0.001,0.0001,0.25,62.4
1776370258937938856,0.2896505054557076,-0.13825263056523726,0.1925847642962715,-0.12921720021584585,0.03612797750327838,0.04638312104675786,1.4929797000538751,19.542507423966864,149.60054951322155,0.01,0.1,0.001,0.0001,0.25,112.67
1776370259038167142,0.30963848634405683,-0.15029123045247578,0.20623950686054052,-0.11099144579976992,0.03612797750327838,0.04638312104675786,1.4929797000538751,21.649468495158118,139.16549338680605,0.01,0.1,0.001,0.0001,0.25,132.93
1776370259140657502,0.33108453967640444,-0.16210833486595191,0.21228445771597343,-0.11962167971563019,0.03612797750327838,0.04638312104675786,1.4929797000538751,23.90572654833081,134.9401351825393,0.01,0.1,0.001,0.0001,0.25,188.67
1776370259236957905,0.3517371203373556,-0.1735388251081551,0.21660552650795897,-0.11775411656534493,0.03612797750327838,0.04638312104675786,1.4929797000538751,26.12072772778247,148.47371116357658,0.01,0.1,0.001,0.0001,0.25,188.67
1776370259338791069,0.37350747578691346,-0.1848222322649952,0.2109926183976554,-0.10386670077310328,0.03612797750327838,0.04638312104675786,1.4929797000538751,28.562673440577193,150.83303150501914,0.01,0.1,0.001,0.0001,0.25,218.8
1776370259437224823,0.2655480990826896,-0.10930430241854412,0.348243845312936,-0.06822849351761244,0.046665304756389275,0.05009377104688752,1.4929797000538751,10.440276612468134,0.31597282768199597,0.01,0.1,0.001,0.0001,0.25,280.8
1776370259539255824,0.30236335442786194,-0.11513862273988844,0.37337720412558995,-0.046130847836272706,0.046665304756389275,0.05009377104688752,1.4929797000538751,12.01810116505853,329.5251396203978,0.01,0.1,0.001,0.0001,0.25,100.0
1776370259638691799,0.34302039385932326,-0.1198396350907772,0.4443186574239017,-0.04841608421210995,0.046665304756389275,0.05009377104688752,1.4929797000538751,13.65125734633753,48.481961293532606,0.01,0.1,0.001,0.0001,0.25,39.2
1776370259736050480,0.3857233557012583,-0.12552455033340906,0.43301882570734845,-0.06838118266709813,0.046665304756389275,0.05009377104688752,1.4929797000538751,15.343039810784974,188.30900410249555,0.01,0.1,0.001,0.0001,0.25,60.27
1776370259838015627,0.432143099094415,-0.13381118798325278,0.4774023078445546,-0.09414298250561995,0.046665304756389275,0.05009377104688752,1.4929797000538751,17.216284171503414,286.1628575615814,0.01,0.1,0.001,0.0001,0.25,82.0
1776370259941503783,0.4826448420384903,-0.1434254689776615,0.49872035140132237,-0.09168659453277674,0.046665304756389275,0.05009377104688752,1.4929797000538751,19.22376279066154,54.09387673174638,0.01,0.1,0.001,0.0001,0.25,104.53
1776370260063461049,0.5473387943632372,-0.15192899790814463,0.5621062157523729,-0.04775100480780186,0.046665304756389275,0.05009377104688752,1.4929797000538751,21.7263588336944,84.49895387617813,0.01,0.1,0.001,0.0001,0.25,129.6
1776370260148130771,0.596783259973369,-0.15489438325765864,0.6059021559694723,-0.022299199413718607,0.046665304756389275,0.05009377104688752,1.4929797000538751,23.554854792633346,135.79100040502354,0.01,0.1,0.001,0.0001,0.25,189.73
1776370260240103859,0.6540225358522657,-0.15919620028880005,0.6386243991560695,-0.07123317758339553,0.046665304756389275,0.05009377104688752,1.4929797000538751,25.628554024812907,303.39345604388376,0.01,0.1,0.001,0.0001,0.25,189.73
1776370260338737949,0.7182197190468955,-0.16733735953963555,0.6632150000375419,-0.09385945328352653,0.046665304756389275,0.05009377104688752,1.4929797000538751,27.948652851387624,239.60597197044518,0.01,0.1,0.001,0.0001,0.25,214.0
1776370260439838618,0.49531579706482665,-0.18789388324723594,1.3284366448574838,-0.2997046331314689,0.022579986420870352,0.02226389762786024,1.4929797000538751,9.997418528194109,152.02185956615043,0.01,0.1,0.001,0.0001,0.25,241.73
1776370260542750374,0.6349489176502321,-0.21554277047259118,1.3851777718497789,-0.2376207425822882,0.022579986420870352,0.02226389762786024,1.4929797000538751,11.481540832227967,247.12828932452055,0.01,0.1,0.001,0.0001,0.25,272.67
1776370260640662155,0.7740579026642976,-0.23889978619751137,1.4565142337605461,-0.2395119520003747,0.022579986420870352,0.02226389762786024,1.4929797000538751,12.986207149067614,223.88838720168948,0.01,0.1,0.001,0.0001,0.25,33.33
1776370260748617849,0.9300623685679696,-0.26574537595463893,1.4342861898161656,-0.2579433086008818,0.022579986420870352,0.02226389762786024,1.4929797000538751,14.750984978350573,234.29602966401052,0.01,0.1,0.001,0.0001,0.25,73.2
1776370260841841606,1.0630557098968998,-0.289702314479976,1.4186171182925615,-0.2559683541044754,0.022579986420870352,0.02226389762786024,1.4929797000538751,16.370127848979,24.42436835279394,0.01,0.1,0.001,0.0001,0.25,73.2
1776370260994631176,1.282563829219059,-0.31733401079983703,1.4545753334956373,-0.10570929837365728,0.022579986420870352,0.02226389762786024,1.4929797000538751,19.2101974263433,237.59318748155528,0.01,0.1,0.001,0.0001,0.25,96.67
1776370261038302550,1.3464015015106021,-0.3212941364676905,1.4689623819874285,-0.07565033352438709,0.022579986420870352,0.02226389762786024,1.4929797000538751,20.06260639299303,257.30224173534765,0.01,0.1,0.001,0.0001,0.25,118.27
1776370261140483329,1.4984228027699056,-0.32799743306022894,1.5065268634550304,-0.05555224634360046,0.022579986420870352,0.02226389762786024,1.4929797000538751,22.12810737660534,327.1296541363817,0.01,0.1,0.001,0.0001,0.25,118.27
1776370261238604725,1.6473675090550581,-0.33488673937557667,1.5292599409395327,-0.08486540074970592,0.022579986420870352,0.02226389762786024,1.4929797000538751,24.203561310015875,279.78905599777556,0.01,0.1,0.001,0.0001,0.25,167.47
1776370261347132168,1.8124393776176342,-0.34586814741137745,1.512720219640006,-0.11750236591473548,0.022579986420870352,0.02226389762786024,1.4929797000538751,26.605703310715032,324.057380067676,0.01,0.1,0.001,0.0001,0.25,222.67
1776370261438872603,1.9497442166769348,-0.36050567877700107,1.4812305352756379,-0.20167100322838066,0.022579986420870352,0.02226389762786024,1.4929797000538751,28.72521948179723,127.57812433249886,0.01,0.1,0.001,0.0001,0.25,222.67
1776370261540086255,1.104514661748913,-0.40922183686030894,1.6008388846744583,-0.20090524834668694,-0.1008572729365923,-0.08163429367507188,1.4929797000538751,9.500359769055905,138.87928237865347,0.01,0.1,0.001,0.0001,0.25,283.07
1776370261640969049,1.2649041430125005,-0.43270249895143786,1.5793298619735912,-0.2646643584911421,-0.1008572729365923,-0.08163429367507188,1.4929797000538751,11.042931392597966,49.39046930589805,0.01,0.1,0.001,0.0001,0.25,100.0
1776370261738219411,1.4166178068520128,-0.4609670430706182,1.5407445885862006,-0.3166114457519238,-0.1008572729365923,-0.08163429367507188,1.4929797000538751,12.624504483205586,342.997239838013,0.01,0.1,0.001,0.0001,0.25,26.67
1776370261859803410,1.6016991753600582,-0.5016077667700105,1.5037899371521442,-0.35191660464669827,-0.1008572729365923,-0.08163429367507188,1.4929797000538751,14.731567422221312,333.92646092082816,0.01,0.1,0.001,0.0001,0.25,47.2
1776370261938940852,1.7203480622301257,-0.5293648798728999,1.4944187362647148,-0.34949425094128345,-0.1008572729365923,-0.08163429367507188,1.4929797000538751,16.182344484722318,354.97273954590264,0.01,0.1,0.001,0.0001,0.25,68.27
1776370262037804538,1.866262846268823,-0.5625757575543053,1.4576132083773934,-0.322401831906015,-0.1008572729365923,-0.08163429367507188,1.4929797000538751,18.083055517506402,96.8214361977142,0.01,0.1,0.001,0.0001,0.25,115.73
1776370262135689187,2.011194000383328,-0.5914434461983468,1.5034044982470498,-0.2673798319921082,-0.1008572729365923,-0.08163429367507188,1.4929797000538751,20.06387396927871,57.901071056488775,0.01,0.1,0.001,0.0001,0.25,141.07
1776370262238177490,2.17002933182894,-0.6189632280590662,1.5963006804796351,-0.2696745473750558,-0.1008572729365923,-0.08163429367507188,1.4929797000538751,22.241640851282902,355.30564215019314,0.01,0.1,0.001,0.0001,0.25,141.07
1776370262339973854,2.3322157602775127,-0.6463024617131724,1.5902246288830104,-0.26746756007946615,-0.1008572729365923,-0.08163429367507188,1.4929797000538751,24.506273266948437,112.99207070668926,0.01,0.1,0.001,0.0001,0.25,196.53
1776370262440167007,0.19190715765854088,-0.4952539708242133,-0.17467994245614843,0.3783420940381604,-0.538909011555115,-0.23006028102469706,1.4929797000538751,9.595504788007156,173.54936221909503,0.01,0.1,0.001,0.0001,0.25,196.53
1776370262541782961,0.17580633041126734,-0.4579678556624799,-0.1422279022549705,0.35554953849000265,-0.538909011555115,-0.23006028102469706,1.4929797000538751,11.138877004498173,122.23072879585665,0.01,0.1,0.001,0.0001,0.25,100.0
1776370262642208320,0.16375247849604624,-0.4220053044239598,-0.09783193052003415,0.3606666633682654,-0.538909011555115,-0.23006028102469706,1.4929797000538751,12.7660378355711,196.1560562809024,0.01,0.1,0.001,0.0001,0.25,28.0
1776370262740174675,0.15532081732820258,-0.3847235603277512,-0.07432674616692758,0.4005564930677829,-0.538909011555115,-0.23006028102469706,1.4929797000538751,14.452518075220532,225.21847100074447,0.01,0.1,0.001,0.0001,0.25,48.53
1776370262841224620,0.148973041882688,-0.3433075661211521,-0.05129125636700406,0.41903684476304587,-0.538909011555115,-0.23006028102469706,1.4929797000538751,16.289860166512035,207.87899190334022,0.01,0.1,0.001,0.0001,0.25,70.27
1776370262939581537,0.14638196538967602,-0.3036099547453347,-0.0013996684841881338,0.3882352922874214,-0.538909011555115,-0.23006028102469706,1.4929797000538751,18.170160588405707,184.37960123398946,0.01,0.1,0.001,0.0001,0.25,92.67
1776370263039856005,0.14450626971173283,-0.266896925723456,-0.03600887605319156,0.34396289818506665,-0.538909011555115,-0.23006028102469706,1.4929797000538751,20.18369321056566,170.55591216368552,0.01,0.1,0.001,0.0001,0.25,142.27
1776370263140238882,0.13923653320227897,-0.23063346979588878,-0.06898802507737808,0.3785685775061431,-0.538909011555115,-0.23006028102469706,1.4929797000538751,22.29938906189964,133.727064243929,0.01,0.1,0.001,0.0001,0.25,142.27
1776370263237102310,0.1357628445714136,-0.19263003822041838,-0.002738256913890416,0.4061433352420686,-0.538909011555115,-0.23006028102469706,1.4929797000538751,24.439123633740387,93.38598647931131,0.01,0.1,0.001,0.0001,0.25,169.07
1776370263340327605,0.13769106530820358,-0.15171924225272682,0.040098067327387986,0.3865146587605774,-0.538909011555115,-0.23006028102469706,1.4929797000538751,26.82537288341804,71.6837021666334,0.01,0.1,0.001,0.0001,0.25,197.33
1776370263438306589,0.14293321959691163,-0.11634666280598138,0.06689184704142251,0.3354231243686452,-0.538909011555115,-0.23006028102469706,1.4929797000538751,29.188808215403366,46.72213687807352,0.01,0.1,0.001,0.0001,0.25,225.87
1776370263540059767,-0.19504208573886944,-0.2695140769644975,0.902684739504868,0.22501002690599017,-0.8851354700084604,-0.4193034152118582,1.4929797000538751,9.457490672311593,57.14661952136198,0.01,0.1,0.001,0.0001,0.25,257.73
1776370263639873894,-0.10381579424095214,-0.24747004372380732,0.9253557359127305,0.21671992115785918,-0.8851354700084604,-0.4193034152118582,1.4929797000538751,10.94231252108292,145.50874862450908,0.01,0.1,0.001,0.0001,0.25,100.0
1776370263737813914,-0.013994524291911198,-0.22868547776084744,0.9090173763284847,0.16690750636709556,-0.8851354700084604,-0.4193034152118582,1.4929797000538751,12.500124935777471,165.07137732602132,0.01,0.1,0.001,0.0001,0.25,26.13
1776370263839519147,0.07807772065205311,-0.2146256722841422,0.9012587316071973,0.10952900229187176,-0.8851354700084604,-0.4193034152118582,1.4929797000538751,14.223282011796162,151.77558169150956,0.01,0.1,0.001,0.0001,0.25,45.87
1776370263942212785,0.17007136847499865,-0.20618516407197932,0.8904260387772301,0.05485984819857396,-0.8851354700084604,-0.4193034152118582,1.4929797000538751,16.068515047413616,162.62594475344602,0.01,0.1,0.001,0.0001,0.25,89.6
1776370264040363938,0.25778609088429993,-0.2030292514981397,0.8967999425747467,0.009443256136890198,-0.8851354700084604,-0.4193034152118582,1.4929797000538751,17.930283213210934,195.42068637020452,0.01,0.1,0.001,0.0001,0.25,89.6
1776370264139517293,0.3451031067739324,-0.20472876902430567,0.8644591556344666,-0.043723982236249265,-0.8851354700084604,-0.4193034152118582,1.4929797000538751,19.910809878183162,173.4433136076344,0.01,0.1,0.001,0.0001,0.25,114.27
1776370264240968095,0.42799196088314495,-0.20774317022563993,0.7696373677581443,-0.015702855981596986,-0.8851354700084604,-0.4193034152118582,1.4929797000538751,22.039887466600266,152.63601803698353,0.01,0.1,0.001,0.0001,0.25,139.07
1776370264339453642,0.5022894656105601,-0.20831123975098778,0.7391823600504731,0.004166607089304865,-0.8851354700084604,-0.4193034152118582,1.4929797000538751,24.20004820668943,264.4542872408545,0.01,0.1,0.001,0.0001,0.25,193.87
1776370264438700129,-0.63345513300172,-0.5204985037108503,-0.8639621951111138,-0.301595410276058,-1.3472725269625019,-0.5881379767712238,1.4929797000538751,9.31068446164557,66.32281777517609,0.01,0.1,0.001,0.0001,0.25,222.67
1776370264540356582,-0.7152451942828564,-0.5529947767582043,-0.7448765344201745,-0.33761749438604893,-1.3472725269625019,-0.5881379767712238,1.4929797000538751,10.815199026107605,144.71920741201956,0.01,0.1,0.001,0.0001,0.25,222.67
1776370264642941051,-0.790977813288509,-0.593713244080694,-0.7317818823923999,-0.4563239839480664,-1.3472725269625019,-0.5881379767712238,1.4929797000538751,12.435415932484823,109.98976129865474,0.01,0.1,0.001,0.0001,0.25,24.13
1776370264741180113,-0.8637445291015702,-0.6432384837867763,-0.7498024637856067,-0.5520466573455243,-1.3472725269625019,-0.5881379767712238,1.4929797000538751,14.077641318525192,91.53329847007463,0.01,0.1,0.001,0.0001,0.25,44.27
