timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772412194086494341,384990,9.72,2.1,11.204,-1.0,-0.23,-0.08,-0.94,10.0,14.25,-0.06,0.0,0.05,14.25,-0.07,0.0,0.04,11977.22,193.0
1772412194095901236,384990,9.72,2.1,11.204,-1.0,-0.23,-0.08,-0.94,10.0,14.25,-0.06,0.0,0.05,14.25,-0.07,0.0,0.04,11977.22,193.0
1772412194101216848,384990,9.72,2.1,11.204,-1.0,-0.23,-0.08,-0.94,10.0,14.25,-0.06,0.0,0.05,,,,,,
1772412194107812306,3769,9.692,2.1,11.204,-0.4,0.0,0.06,-0.06,9.38,14.31,0.0,0.02,-0.02,11980.48,193.0,0.0,0.0,0.0,
1772412194115722755,4723,9.7,2.0,11.196,-0.8,-0.1,-0.29,-0.06,9.38,14.31,-0.02,0.0,0.0,11978.25,193.0,0.0,0.0,0.0,
1772412194158901122,4845,9.64,1.9,11.192,-1.0,-0.08,-0.14,-0.06,9.38,14.31,-0.02,0.02,-0.06,11979.79,194.0,0.0,0.0,0.0,
1772412194167154907,4966,9.644,2.0,11.196,-0.8,0.04,-0.02,-0.06,9.38,14.31,-0.01,0.0,-0.01,11978.07,194.0,0.0,0.0,0.0,
1772412194195756593,5086,9.656,1.9,11.196,-0.9,0.0,-0.02,-0.06,9.38,14.31,-0.01,0.02,-0.03,11979.45,194.0,0.0,0.0,0.0,
1772412194204130445,5209,9.708,1.8,11.2,-0.8,0.0,-0.12,-0.06,9.38,14.31,-0.01,0.03,0.0,11978.76,193.0,0.0,0.0,0.0,
1772412194208198711,5328,9.688,2.0,11.2,-0.9,-0.08,-0.08,-0.06,9.38,14.31,-0.02,0.02,-0.03,11977.04,193.0,0.0,0.0,0.0,
1772412194212071949,5442,9.696,1.9,11.196,-0.6,0.06,-0.2,-0.06,9.38,14.31,-0.02,0.0,-0.02,11980.13,194.0,0.0,0.0,0.0,
1772412194281760159,5561,9.7,1.9,11.208,-0.8,0.06,0.06,-0.06,9.38,14.31,-0.01,0.04,-0.03,11978.07,193.0,0.0,0.0,0.0,
1772412194293057314,5681,9.648,2.0,11.2,-0.8,-0.1,-0.04,-0.06,9.38,14.31,-0.03,0.02,0.0,11976.7,193.0,0.0,0.0,0.0,
1772412194314527050,5804,9.692,1.9,11.196,-0.8,0.0,-0.14,-0.06,9.38,14.31,-0.01,0.01,-0.03,11978.25,193.0,0.0,0.0,0.0,
1772412194325783948,5916,9.664,2.1,11.208,-0.9,0.0,-0.16,-0.06,9.38,14.31,-0.03,0.01,-0.04,11978.59,194.0,0.0,0.0,0.0,
1772412194336910537,6035,9.668,2.3,11.204,-0.7,0.0,0.0,-0.06,9.38,14.31,-0.02,0.01,-0.04,11977.22,194.0,0.0,0.0,0.0,
1772412194400469526,6154,9.716,1.7,11.2,-0.8,0.04,0.0,-0.06,9.38,14.31,0.0,0.01,-0.03,11978.07,193.0,0.0,0.0,0.0,
1772412194411846844,6277,9.664,2.2,11.204,-1.0,-0.06,-0.04,-0.06,9.38,14.31,0.0,0.01,-0.03,11978.25,193.0,0.0,0.0,0.0,
1772412194433309210,6388,9.72,2.0,11.196,-0.7,-0.1,-0.23,-0.06,9.38,14.31,-0.01,0.0,-0.06,11978.76,193.0,0.0,0.0,0.0,
1772412194444632253,6507,9.704,2.0,11.204,-0.9,-0.16,-0.1,-0.06,9.38,14.31,-0.02,0.01,-0.01,11976.02,193.0,0.0,0.0,0.0,
1772412194456034422,6626,9.696,2.0,11.204,-0.9,0.02,-0.14,-0.06,9.38,14.31,0.0,0.0,-0.02,11976.19,194.0,0.0,0.0,0.0,
1772412194519374792,6746,9.712,2.0,9.936,0.5,-0.21,-0.02,-0.06,9.38,14.31,-0.03,0.01,-0.03,11977.9,194.0,0.0,0.0,0.0,
1772412194531173515,6862,11.22,1.6,9.92,0.6,0.02,-0.08,-0.06,9.38,14.31,0.0,0.03,-0.01,11977.56,193.0,0.0,0.0,0.0,
1772412194552095759,6980,11.22,1.4,9.924,0.5,-0.04,-0.04,-0.06,9.38,14.31,-0.02,-0.01,-0.07,11978.07,193.0,0.0,0.0,0.0,
1772412194563234829,7099,9.596,2.7,11.204,-0.8,-0.02,-0.06,-0.06,9.38,14.31,-0.04,0.0,-0.07,11975.84,194.0,0.0,0.0,0.0,
1772412194574106357,7218,9.536,2.3,11.196,-0.9,-0.1,-0.04,-0.06,9.38,14.31,-0.03,0.0,-0.01,11977.56,194.0,0.0,0.0,0.0,
1772412194585233521,7334,9.6,2.7,11.192,-1.2,-0.08,-0.08,-0.06,9.38,14.31,-0.01,0.01,-0.04,11977.9,192.0,0.0,0.0,0.0,
1772412194654661725,7453,9.584,2.4,11.184,-0.9,-0.04,0.0,-0.06,9.38,14.31,0.01,-0.13,-0.4,11974.99,194.0,0.0,0.0,0.0,
1772412194665889161,7571,9.588,2.5,11.172,-1.2,-0.04,0.0,-0.06,9.38,14.31,-0.04,0.04,0.1,11977.22,194.0,0.0,0.0,0.0,
1772412194677242332,7691,9.484,2.9,11.128,-0.8,-0.21,-0.06,-0.06,9.38,14.31,-0.13,0.02,0.08,11976.87,194.0,0.0,0.0,0.0,
1772412194740513872,7804,9.496,2.8,11.128,-0.8,0.04,0.08,-0.06,9.38,14.31,0.04,0.05,-0.05,11976.53,194.0,0.0,0.0,0.0,
1772412194751511301,7933,9.524,2.5,11.128,-0.7,0.02,-0.1,-0.06,9.38,14.31,-0.05,0.01,0.02,11975.84,194.0,0.0,0.0,0.0,
1772412194782073911,8052,9.512,2.7,11.128,-0.9,-0.08,0.08,0.0,9.38,14.31,0.08,0.13,-0.5,11974.99,193.0,0.0,0.0,0.0,
1772412194793047933,8172,9.44,2.4,11.152,-0.8,0.02,-0.04,0.5,9.75,14.5,-0.36,0.5,0.32,188.31,193.0,0.0,0.0,0.0,
1772412194804362995,8272,9.516,2.6,11.152,-0.9,-0.04,0.08,0.31,10.31,15.19,-0.15,-0.08,0.36,186.08,194.0,0.0,0.0,0.0,
1772412194879757095,8372,9.496,2.7,11.144,-0.9,-0.02,-0.08,-0.75,10.5,15.75,-0.04,-0.29,0.2,11976.02,199.0,0.0,0.0,0.0,
1772412194891403733,8493,1.144,-0.9,-0.08,-0.08,-0.69,13.38,12.75,-0.23,-0.04,0.03,11975.33,326.0,0.0,0.0,,11976.87,326.0,0.0
1772412194902200672,10036,9.508,2.5,11.144,-0.9,-0.08,-0.08,-0.69,13.38,12.75,-0.23,-0.04,0.03,11975.33,326.0,0.0,0.0,0.0,
1772412194965728959,10147,11.14,16.8,10.86,-95.4,4.86,4.02,-0.19,12.75,13.25,0.06,0.01,-0.4,7855.39,326.0,41.21,33.14,0.0,0.0
1772412194977000134,10247,9.488,58.3,11.156,-5.9,1.72,0.8,0.25,12.5,13.44,0.43,-0.07,-0.32,11814.81,324.0,69.14,61.61,0.0,0.0
1772412194998514090,10366,9.62,93.4,9.924,-49.9,0.51,1.17,0.44,12.44,13.44,0.09,-0.14,0.21,11809.66,324.0,81.25,60.57,0.0,0.0
1772412195009725639,10483,10.452,70.2,9.748,-64.4,0.63,1.43,0.37,12.63,13.13,-0.09,0.12,-0.33,11805.54,323.0,81.44,61.43,0.0,0.0
1772412195020371734,10603,9.672,50.6,9.92,-45.5,0.61,1.72,0.31,12.81,12.75,-0.12,0.25,-0.3,349.52,326.0,79.53,62.37,0.0,0.0
1772412195089012631,10703,9.78,81.5,10.432,-28.9,0.57,0.84,0.12,12.75,12.63,0.27,0.03,-0.03,11781.36,325.0,81.71,69.76,0.0,0.0
1772412195100226772,10832,9.632,67.9,11.02,-52.6,1.02,0.9,0.31,12.19,12.56,0.34,0.17,-0.09,142.35,325.0,80.9,62.74,0.0,0.0
1772412195121410931,10932,11.128,60.6,11.068,-62.3,0.68,1.27,0.37,12.19,12.69,-0.33,-0.05,0.35,11844.13,320.0,73.14,55.33,0.0,0.0
1772412195132067693,11052,9.412,85.9,11.06,-68.7,1.33,6.23,0.12,12.31,12.69,0.19,0.02,-0.09,11812.58,319.0,79.99,40.0,0.0,0.0
1772412195240189547,11171,9.308,44.1,11.036,-192.6,2.36,0.8,0.0,12.5,12.5,0.16,0.04,0.05,11808.63,318.0,73.68,63.15,0.0,0.0
1772412195338508395,11291,10.844,96.8,11.068,-83.4,0.8,-0.72,0.06,12.31,12.56,-0.01,0.16,-0.69,347.8,318.0,80.46,84.2,0.0,0.0
1772412195436837502,11390,9.492,66.3,11.092,-66.7,0.94,1.52,0.12,12.19,12.81,-0.17,-0.09,0.14,321.39,318.0,79.99,64.84,0.0,0.0
1772412195539170414,11490,11.156,45.6,9.756,-58.6,0.55,0.96,0.12,12.19,12.81,-0.02,0.04,-0.16,323.45,316.0,80.16,61.53,0.0,0.0
1772412195647562718,11590,9.252,51.3,11.064,-33.3,0.57,1.25,0.31,12.31,12.56,0.04,0.1,0.03,143.72,316.0,80.84,64.0,0.0,0.0
1772412195760332329,11691,9.184,81.0,11.068,-59.4,1.13,0.64,0.19,12.56,12.44,0.12,0.12,-0.03,11795.25,319.0,81.23,65.38,2.0,0.0
1772412195858624512,11810,11.08,49.0,11.076,-44.8,0.63,1.25,0.0,12.75,12.5,0.21,0.03,-0.41,312.99,319.0,82.41,62.71,2.0,0.0
1772412195960961739,11911,10.26,656.6,10.352,-69.1,0.7,4.43,0.19,12.44,12.5,-0.48,0.19,0.56,325.85,317.0,80.23,93.74,2.0,0.0
1772412196083784147,12011,11.168,31.3,11.084,-37.4,0.98,0.49,0.5,12.5,12.81,0.56,0.06,0.02,11804.34,313.0,79.72,74.74,2.0,2.0
1772412196182081913,12133,9.14,61.3,9.592,-58.8,1.04,0.49,0.56,11.88,12.5,0.0,0.22,-0.85,293.44,313.0,78.71,65.9,2.0,2.0
