timestamp_ns,message_type,data_length,data_hex
1774643081727223960,69,1266,d30115435000788535e20020065854400000000020204100558dd565da5252722a3a8a4222600000000023e6f81abc4a96dbb087836124fd1ffe7fff9fbd7bd3f1702580806af156cf817f4367e130ffc1cebd78f923bf9b087a39c7f4fd7fc72035cff9f7be3cdb6413d84a1205996063ae0630f8851b87f8c7bff3979b7a6003f9effa29f002bd478f18f0145b47fe349800a8c7ff92800b96380d7c34000007aa56779073e023a8302f88a029cf701b7a681657c01c697b80e4ac53bcee9b4c731cc92349205001394e524c9524af2d1ae400000a4e878d642879bfc32f0ca6e39fdf165aeea5b13c2f2a8ae138e41738218ea5fd2e3af190fa0444070011ef664edf3f9385e40da81b483aa86d28d9af799ebfbceb00ff7dbcd300e043f000b4181aa200203860b80000000000208000003fdfea08a8a8e98988c869a79aa0c952b8125dece10ac6a7efb1f97ae9fe184d1f6a823de857de405c83a58a70a169461728dc24c9c5be023f6229307cf91ba7ad7b11dc16aa21679d9a4539aa4dde5f5c30f1e768840a459609cae9f30333f3d50208aeb608feddf346b1eb6dffe9f14208837c043861e45009e7f2a3f7929ff01974972952444311be6f42bcad1bcad32918c6a051de0000f7d1532e2d86dcb5a489103d8ec45b7c589033b1e293ef8fdc4fcc9f8af91bf20b05fddf27ace7298e34e17d42d9f7bbefbac7301fd30156449000788535e200200108812540000000208101005bb7ffffad2cae29292d28a780000000082e811ff6eb96f93e9381840a80387f16fdac0ec800801084dd287629877bd1656e1614017ba9042fd849ed7910afaac3f9e677a9ea7921dfaa71f9c40fa7de8f5d09c4ae16e351391589dd08ad458ab230b36d78e4cfa793790a9f9cf18263b2810dd68102e485b89005b83805e5a980edb300f0c5fe08b07e18097e0d787de3bdfec70dff2ffd7f6f5f7f4bea8409b583b468849b3f03af7382edf002ef9182f63582f1907e28a17f276d7f54117f50a72e0e3392c434a9934cd34f53dd013d5074250941ab48f3329d49124c93284cb32cd13300000003d4e93b8ee3c4bc45908e0577e0b6b54d6858738bcd09386d95f9805f161e279fe1f7385c80c581c303490a801e97cc0fa0c71d9e2d9c6bf8dc048008e811c422dfb9ffd3bf2abfae933b263e4c58999f58feb6fd70fade0043e8d5d3018f46700078845b20002000020018447200002082014131befbebbe18a8a294909aaa9ab0a8a60000000004ff51e509ba36c148239b2fd6808c7f75fe5fc0a0eefbe7f2cfe6a43f1e45d3011cb81493014490120ea0ec3e386c43bb263b0823866635f31a58adb25edbcc6bbc4bba29e64721a4d6925e2243f70828d18314a0355ea32b522824a7cd9e82b763f92c444083b9e402e70072500f6e4011b1d00130e205c62c058f7a05554405bad60e75ce100c2812243c0f65fc0fee13ec651fec874ff8b4e3ede2abefe06614c2860f58a0126b8e10b3820f2e7c0ef4000fc1de0e65360ea67420a8fe1cf9d415c42a10447c109c7fffa6900250d49d26d1146714c51174d336cd3324d327ca52a4a128aa501b9ebac6f1d47919468a1b66e12d4e126c9b0000000020b89b2ec66e2bc705cbb2fb6b0cc56ebb12b0b76ea779dc65da8bf71db66f1b9e29756576523580d8e08060e13cc7f956f36be617cb08f611eb83cb079a0f381d42398c7848f191dac019c06483c604edc06b81e704ae0e7c2006b18cdce011c50f8196f1ef8c80266188
1774643082661934744,4,1356,d300133ed00003825a638a23b42995bcf4089fb2b1eba35e7fd300444090000e4144564e554c4c414e54454e4e41ff0561303030310d554e49434f524520554d3938300b31313833332d323635363210666633623266393035353363343135636aa7f8d30115435000788545820020065854400000000020204100558dd565da5252722a3a8a4222600000000023a7001abc4a96ebb287034124fd1ffe7fff9fbd7bd3f1702580806b09d6d0fb9009a8ecf1908987670ff9fe2fa8ac7b14e9ca909d204f82d1747690997189dde82f8b83ef9049160e4511067010083fc054679bdc1846d8583d0670459967b9a47017c4c8019e4804124874f65880f96fe1405c000000417dc0279b801d03c828e3f0232ad03bbcd03697e83ca9d380e4ac73bcee9d4c731cc9234925f801394e524c9524af4d22e600000a82898c644851b4c32eecaae09f9f6672e9a5f11c232b87a008e8446887df813f4cbf0f8e40122422ec46e794cf2da1e182889284251647208f4120df957fc9ff1d80527574d300e043f000b4182a4200203860b80000000000208000003fdfea08a8a8e98988c869a79aa0c952b9125ddce30a46e7f7aff87ae9fe184d1f6a823de857de405c83a5c4d9e4c75a4c8fda7ac3ab20a29b8a2ef1dd58523ea624800202b4c02eb1f8541f8b14515422cb47f5fd40179f40172503ec5b6bed2d540a202e0a6feff4bd6e112a020fad3e039a89ff4ecffbd3d9ff765811b9b60a4172992992444311be6f42c0ae1deae32b18c6a5f9fc0000eed1935e2588dc95ac890ebdf0e49b7858aebbb1eac40030013067c0c2fa46745b0c23ff3000ef8d9efd0321c671824d010c613c91d301564490007885458200200108812540000000208101005bb7ffffad2cae29292d28a780000000080e791df76bb6f13e9381840a88387f16fdac0ec800a0109a6c51ced51d0968cd7d0c9330e378e1a84e21851f38f20d23a010aa0c87fa3dcfbc4efadfffb97668071f4f03ef77a6c2db08dfa89d6a89b608a3b5f1b9d734fbf1df7f2a3f87c7278671630666668357ce8357bb038549f84b84f84ea50792fd87a2510797c3876e077f0df4ff76e27fb647ff92d5fa306e79db1dfac20979d66902aee482b08382b72582b2837c5df37d5cbf7d89647d85fbae2e3394c434a9b34cd34f53dd013d5074250941ab891b349f49124c93284cb334d13300000003f4e5bacf2bb6c8c5504e0578e0b6bd596958937bd707378dbdf77f5ef60629a061f72893a128630735b0e6a3da7be677d0077feef3bdf3fb9d0c1a182830905d984f70a880f4820c7087e1bfc2fb84b7cc9fa13f33fe7b80353328d3018f46700078846ac0002000020018447200002082014131befbebbe18a8a294909aaa9ab0a8a60000000005074fe509ba46bf4923db37d6808c7f77fe5fc0a0eefbe7f2cfe6a665e6684981d12a1fd361f8781cda01a0b4754127887677dda753e472c8dd389de05abeac81ea50bd0a000211608a7819ae5fb0a1880c3907fb9495991f1f875f0478ae4d6d3b1c7db66c3add15b4ed5b8bf417faaa1a3e460401b80896e808605408260e088bac1dab221f416c21597c1e9b4a1f2345f7e5abf807bc043565f96337fb60ee0393b9fe2a3e013cbbff85a3e6fd1de6c27fe79061e633cbe675021359320fa9fff25039ecd079ed28bfec1fe9eecb269f2751146714c51174d336cd3324d327ca52a4a128aa901b9ebb46f1d47919468a2b68e12d6e1a749d000000001fa8732dc5ee1bcf04cbb2db670dc52e9b0eb0b7ae6805db679b9c031fb66f1b922675a53652377f9790f5a296007d01470234043807deeb0dd99bb9b760eee325384cf0993128325501bf02de8af30cd1d68bb08763dec65d5c493b13d3efbfe92b
1774643082788927584,,9,b86f26bf8c80719cd6
1774643083755394770,71,1276,d3011f43500078855522002006585440000000002020410055cdd565da5252722a3a8a422260000000002367101abc4ab6fbb686832124fd1ffe87ff9fbd7bd3f1702580806addbece2b6087edf43ae10a10170d80ca7fa925fb1ec7ba9cf9c077a37ceca7fe89826f1b7ef630010d40202c02a4d9614a183a417d497bfa2379b294f88959f7ec5a787586c000007e321901a154003ee9806627fe95397f555f7b3ebd4000007d79157bdad601553a82134081b7ab85af19055d0c85be20b80e4ac93bcee0027d31cc73248f249bc004e53949325492bdb48ba00000154d1921ca7032d4d4e21776556b4f8f834176d2f87e0f94c2303482206445a7e08fbac00f387be8a3127825104a77798ef8c20ec266132f265e44787e31037f7c3e9a3e0100a99731d300e043f000b41839e200203860b80000000000208000003fdfea08a8a8e98988c869a79aa0c952ba127dcce509c747ffadf7fae9fe184d1f6a823de857de405c83a5fdd658152f80fc78bfe18f75a2e75e33ae5da7c1d48afddca1edb09ee40a5548855a3dadcdf937c2044d0fe4ba3be44029e57047e642140b50560b9fd3f5f405f69dc3f521f3fe6a3dfa1e1813112216b35feb9797e4203a9b29d2444311be6f42c2af1fcaf32b18c6a6f20e0000e1d2137621895c55d48f0c4031749375d90e93c1f39fd1dfaef032407278d2f28402f40c40107fc68f7b43700712848c01c8d259e6d301564490007885552200200108812540000000208101005bb7ffffad2cae29292d28a780000000080e7119f86bd6e13e9381840a80387f16fdac0ec800a010efbabf232f725228311a02cc5846dd7edaa7f4b7051b686b2705f5106ac77b113fc9a6fbb39fc6880067e0d46f07c448481c879e7089560871a88fc06a479ebdf0ea6d16b31a7d1962fbc3a77bb8c480e55e00e52c81132a7f97c77f9ad6010bd2011b1681109280e6cfff42c4ffabab7feb0effc79600451dffefef80d6947feb24825ee402607f026726026284fa8174fb803f7bace07ba9782e4e3394c4b4a9d34cd3cf53dd013d5074250941abc93b34a0c9124c93284cb334d133000000041ee63bcfdbbec54410660778e0f6dd5d67d8b383ab0838adadf77f5f360629a061d730aee16c029889c8903f230beedbf16f888f1b1e247c408de41d7a3ac0721079f0cfc2ddc3a1efc8e04fbfef7d97e53fc6df987f3b8028000fd3018f46700078847a60002000020018447200002082014131befbebbe18a8a294909aaa9ab0a8a60000000005174de589ba56bb4a23fb37d6808c7f77fe5fc0a0eefbe9f2cfe6b87aff89abe273b829f5c29a842701224345b0fbbb441db398fb0fbbae842007d40d4c217be4174affd971bc139c2c1fd422fb57e7e632deea11f2b81f01a3e584a1126e170be22dd62776c1ee6a65bac697d9e0439fe286fa068b080b20460ae9a60aaf6a0b14fdec99c3ee3013f0481ded89e1ee11e203237e0345b20f733a04a0f0069ebff21cb3ecb299efc5f7ee0e8dfe86a5fe4c25ff19fbfdbd77fdfe6e05c3bc0214440e95680915c4096d4818553a1b008aa0a7d1146714c51174d336cd3324d327ca52a4a128aad01b9ebbc6f1d47919468a3b68e12d8e1a7c9f000000001e67f32cc6ee1bcf07cb72db5f0ec5ae9b1eacb7ee48f1ed5cdd9c1321b5af1b8e1f74a586423c77194104820b4149026a05e009a413d7012dfa9bf637ddf002220842a0893117b217e2a305e984e31435d763ac675e8ebdbd79b6646f57efbfe5abca071a5e4c20c549d3
1774643085973796272,69,1256,d30115435000788564c20020065854400000000020204100558dd565da5252722a3a8a422260000000002327181abc4ab70bb886030124fd1ffe7fff9fbd7bd3f17825a0806aff46d032f150af003a71d210b769fb729fbfee7c8ac17281179fde17eedb56294eda1535e7f712806548107a9e32fa05e91ff1b7c025b79babffcb7e4fc1ad47ca43e80de6401d9638076f8809e3b05ef2f86af60787c8c40000006edbc054f8100ee1501ac3601509587b6ac07648887c5ae382e4acb3bceea0cc731cc923c9277801394e524c9524af8d22ea00000ace8591e547ddc2c4af1caeca9f9ef67af2a6310c1f297c6038fc5560b87075c10ec04191b31a1e34a067d77d8f0662b903f8ee5ddcb9ba5752eea8bfc7ffef7f088073b01ad300e043f000b418498200203860b80000000000208000003fdfea08a8a8e98988c869a79aa0c952bb127db4e709478807adf6fae9fe184d1f6a823de857de405c83a437ee9b7773b6b46718ce7507a3479039b11e0bd26ba1e74c81d9efbdac57b36a3b3c3a26601fcdbc12ebf9f2281ff1ae041ed45e1fa66a0cd1fa0d2133f77c701c5d061adffff985d3f53925ea99bbee3bf805be4bfe47429d2a12444311be6f42c4b020eb032d18c6a77a1c0000e152d39e25895bf5f4a8f943928c9177598e03d002fbcd4f9bb063e0b8f930f27704841c48413fe7efe0248cc9250d5d17eee880f5d30156449000788564c200200108812540000000208101005bb7ffffad2cae29292d28a78000000007ee6915f96bf6d13e9381840a80387f16fdae0ec800a0108559007c6887e93f996a79513faefa9c59b1ccb2eb4a86cdf46c2606cdcefc2e67db997cd117d8381912b25e74a05b99d1ff86abb07a3087808880b46320864b976345d640a7827f22812952011e5bfe85c27e85657eb32786f72a86fa50fa97c5faa70afa9c7d7a72bd7f8a097ff2f480325c800ee1866c6a06174406fe62061269022284022423022acb822627f8b7bdf9b686f9e32c79dfc4ae6e3b94c4b4a9f34cd3cf53dd013d5074250941ac095b36a1c9124c93284cb334d1330000000416e73c8ffbbebe43b08e0d7860b6d55d67d8737bcb03b62dbdfb805f1616279fe1b730dac20664074ad5958f230bff3bfe6fbd1f809f13fe016ca4d9cbb1cf6530b1d18a8259c75c71a6e49dc78790402af05a20b4c19900097a72d3018546700078848a00002000020018447200002082014131befbe3be18a8a294909aaa9ab0a8a600000000051f4be589ba5eb74b243b3fd6808c7f77fe5fc0a0eefbe9f2cfe6baa405ac520328fe3544234f543253e2f88bede51f12aff070dede83eb6e82eb043b7d245f3a4584e2bcd2774d87dc06711d24590c4dfa05211e4f79844e1bdbf59e1ddb951fd99add912a617a4c1b8c7e8db7deb1f16095f2c0df4860dbde60d83b20de933fbd429fd6a77ff8277fcc461fd4c420eb13c0ed36c1b0106102ec8122c6820efc61b85461ce1b8165de616236416f1521594b415d5a1f87b2df4cc27eb24a3e5a479e5fd1c04d8920782f4a1a831146714c51174d336cd3324d327ca52a4a128ab101af11bc751e4651a292da386b6b86a0a8200000000ee3e595637705e383655955a986e297558d55db97247cf33a780e4369de172424e54a4cf480e8b0e23744d207440e521d1c39786f6e79bd007a1773d9e7a84818927116d23f0492476f0fa52097e173c527830f09fe1bf6ea6e6afbd01343e747527f91e0b17b34
1774643086236486996,69,1256,d30115435000788574620020065854400000000020204100558dd565da5252722a3a8a4222600000000022e7201abc4ad713bc85830124fd1ffe7fff9fbd7bd3f1702580806b6d36d6fa8263d010d382e12166fd7c9d9fd29f7dcc5f4df2f557b16a1b91d0f7b0c37b552fe23a7f166ffb92669ece8d0b685dcfc1da779d60900f8e1805bb980e4ee839ddf82242980c1b980e8fdfd5d1c7e1d4505ccb5c000000075797ed751809a9a0158b280fd1579d20bf97ffdf9e102382e4acd3bceea1cc731cc923c927f001394e524c9524afad22ec00000aae7a906487f1cfc42f5caec2a02225e2f4a6312c1729789f98ec17e0352fad1f503fd70b230c541a30366ed56db2e1a485ea8d9e1b2c2838465888ae88fccdb9d500cd998bd300e043f000b418592200203860b80000000000208000003fdfea08a8a8e98988c869a79aa0c952bc127da4e908c7e80fabf67ae9fe184d1f6a023de857de405c83a47306feed69edb72585425bd1c3bbb640f39e846003e060ce71c76bdc86fe12b6a130ed80d4f6684021d81bffe7dbff6d7e18868219588a0ea3700ef2f9f9558802653a00e779f4ead9f09ebc026d1a060f1de02e9bd8b7d89f2a52444311be6f4ac6b0a1cb0b2d18c6a7f22c0000e2d1939e2b865c5634aee1c272cc877659eebbcdd40f6dbef09f44fea347728ef7ed40007c0957996ef662e5c5ae862e0a640278bfd3014c4490007885746200200108812540000000208101005b37ffffad2cae29292d28a78000000007ce6113f9ec16c93e9301840a80387f16fdac0ec80080109b4709da649dcc57064b701f3fa23d7a96211c501357792a24935897d942ff212fe372fee74f2068feca5f93baf60570606706fe786dcb876801c3c89ddda1c6889d2d387f7e906a23c86974efc38647c37f2fe69537e6c6a04368a0445cf043b418411807fe377004c6e808bca00684c7ca5de7c50d07d37b47c4be601f98281fb270201c381fd1f07008007ff4b082bf4082886ae8e3b94c4b4cd3b4f3d4f7404f541d0942506b0a5ccda8b2449324ca132ccd344cc00000021572de0801e287214c16eec22daac2cdb026f7d6066a9b5bfaffbd6c2c4b3ec36e50ca4122c2940f5f26e5e01fccff4ebea1dd467a8e0f181ca83d5c77d87aa094e109438c90a8212043e487cfcb4f8d7f183e91006f065ad3018f467000788499a0002000020018447200002082014131befbebbe18a8a294909aaa9ab0a8a600000000052749e589ba6eb54c245b47d6808c7f77fe5fc0a0eefbe7f2cfe69ce065d00e83f0b241b98416943ecd43c0382bf8a2f3e42e8682bff0298365e1e46ae947563e74f905b3e833a723a1a05093a2dda3a61ffae847b29d3b00a5a5703a7ef5addc6070240d0b60494dcac4fced75f1c083f403c60c7d1a11127010dbda10a1aa11071a0b59100cef5e0f07580c494e0cd1401a8d7c1aafbe26dd2c1c0b0c1e08c8100be00aa1930000000bfc43ee8165ee4701ef14efedb855edf93feb7d85e7ce5007fdac027e6e02d633f1a899f453a8a2a871146714c51174d336cd3324d327ca52a4a128ab501800bcc6f1d47919468a5368e1adce1a86a1800000001df6e72ec72debbb08cb32cb4b0ac5eeab1aaab6ae58d5e058dbcbf320b42eeb92106e257682407958d046a15000928147025204a80a2ed4eda9bb7d36ac6d5910ee20fc4838860110c28844e884e319c7c31b82b703be0cbc25478e0ee0f141e32fbcb925c31360bec91c
1774643086730945069,69,100,d30115435000788584020020065854400000000020204100558dd565da5252722a3a8a4222600000000022a7281cbc4ad723c08502e124fd1ffe7fff9fbcfbd3f17025807feb95c6d969132d811cde93a7d612cd7d8257e0ed7eb221254312cda0b9f908
1774643086932537836,,1166,5cbe0e64612fd7c9357d84bfe27deec7170ffb708707c279ff9e0188527c6048aa28513e9764cdb025d6300fafb01223b04ba8c857aa7030b57c0000079ec10784def80366d80f4860098e9fbdccafb8ac1fbebd2b82e52cf3bceea2cc731cc923c9283801394e524c9524afcd2aee00000a86748b63f7d1c3c3af6cb6c7a020364af8a5712c172a785f58dff3b7ea0f317eac7d5d02d906180ad41498d4b1c8406ac1d6888c110c08a8132823325e64f8098d80bb85c7d300ea43f000b41868c200203860b80000000000208000007fdfea08a8a8e98988c869a79aa0c952bd927d94eb08484817a9f57ae9fe104d1f6a023de857de405c83a5a7bddad50c2519e23bca3e1024190c41f9047315eec259af9da3dedb3d9db4fe670e64713dde1c65d05b7000001f07f860d68700cee2a11f5e212c7e81033a4108329faeda3e8247be6a7d5f008b9ebbc0c19f9561d9b75fa564ff2dfa200282aa49110c46f9bd2b22c48b2c4cbc631aa0e8f000019173e729ab12c2af5b2e447b20c9663eb9ad275dede29fbe9874f0c58e815d06c41887ecdf6a03c7dd376afeb9c1fd442902ff02f04e4d7dd3014c4490007885840200200108812540000000208101005b37ffffad2cae29292d28a78000000007ce590ffaec36b93e9301840a80387f16fdac0ec8008010f0f1b73416736b2e6eab66a5a17a76981b6f7f9c798a478d8cf98e67eb1b80411ff552000320ab1f1768c11d388ea47051d80616485f53068111518316ba81544195f9dfd5f7ffc0a017bfef6f9d91b79d8c505ca0005cd2ffdc3d97dd31c7dc8997d9ed1002ae00093c400d32980afac02cd4d027841035f1d02736381bf9201c13a01c7da81c33705377286363e8662e6865f7f2eae3b94c534cd3b4f3d4f7404f541d0942506b1264ce28f2449324ca132ccd344cc000000213751e07f5d78760dc0af0c26d9aaed2afa6e7a600675b3bef00bd6c3c3f3fc36e6016dfa5400c0c681973cbdb9dbf08fe185c0e384d8b6617d82f085fd848c08e4077815a0ab7157629e053bfa01f3b9e63bd0200c84140d3018f4670007884a940002000020018447200002082014171befbe3be18a8a294909aaa9ab0a8a600000000052f47e589da7eb14ca47b47d6808c7f75fe5fc0a0ee7be7f2cfe69ed743f0a19f2b764a68e4d1124cc024a28e4760c68f226c3726b81668fb4667e38c819994b3a3c8fa362589a53eeef7f55c7e97c0059b60dfae1214e0f87604ea272c9a78c807956a7f4c476e247cf40810e3000001fa62b9fca5660f538613e8ec13b24413783413dd9a1a976a1c2dba1e45e81b87b01c0fa1e62731e64981f276e5e7a4c5e9a267fedfadf97483fad09e0660400625be06f3a205971605d7ec1e3a841a8aa0248f1e1f10361f67fe1e34e820dfaa0028ea2c4519c531445d34cdb34cc934c9f294a9284a2ae406bd46f1d47919468a6368e1adee1a8aa28000000019b755cdcbf1bb7aefc332fcaed2c2b18bbac7aaadab9e2e791b2bfb20b4ef0b7e086e65766a3f7ed84ecabe58fdf6fe40fc5ff7f7efbfe0821dc433480f10b82144098c10e022f05420b283f989c313604b0c9959291257c4cf850f0d53e9cbcbaba7c8c11285004db0b4
1774643087749638169,69,1276,d30115435000788593a20020065854400000000020204100558dd565da5252722a3a8a422260000000002267381cbc4af733c28482c124fd1ffe7fff9fbd7bd3f1702580806b7b96d7a9e3b04e249ee42a5ebb017e22b7eaf6ff5376f8977003e805defcf2f067d986c7b7ac20fbb24fc55cf6aea78ed3f87027c20e979d95779455878a82bf93189f8ebd6028585812319014a587c08167cc82f0038b280170d0351f081b3c97fc20d008021802482fdd7787d8577fde67a382e52d13bceea3cc731cc923c928717f394e524c9524afed2af000000a8e7889a4c795a4c4af7cb2c99f5f95befba5f0dc232a7a5ee9003f709650e4019ac1d787e91c703874719eeaadd863b005d692f925f023bc59f0b6eeb63d0e7ac700ef8566d300ea43f000b418786200203860b80000000000208000007fdfea08a8a8e98988c869a79aa0c952be927d84ed07c8881fa9f47ae9fe184d1f6a023de857de405d03a5defffe67e45a40858cac22c84264be4739e4c723f443630f8e39c799f389a0755ce023ce59845d5a36ffb000001fee52a1aabc01a31300b24460bf67011848a11d409fc47cc0d9e7e0c2269eae117e693fbf140a7f4e2d50000000cc05e00286ab49110c46fa3d2b2ac68f2c6cbc631a80091800017f74e5297711c3701b16437ba0394638bb2d86cdefdb2de0436acec77f95df44478d0f3aebb229845ad82370397b6af68f0482212aa1444ad30156449000788593a200200108812540000000208101005bb7ffffad2cae29292d28a78000000007ae490dfb6c56b13e9301840a88387f16fdae0ec800a010865ab8899b08c779d2b09ce6f1e74274e67755ca1deaa9f7949ecb59f8037f887011a7802c600d85e31736fccc6a25be6fe003f2a04ec604cbe855838daea0f5210dda68e90502b6710160f88155e00768788768274000007d19a17d1cc7874029874f6d0744db871b1b00609980c9840108dd00e55df8e348788de2f9752278894881752a8176d1817d708178ce035d15045be1048882848528aece3b94c534c0034ed44f53dd013d5074250941ac69b338a4c9124c93284cb334d133000000041ee83c0fe38cb0c4307e03776156d55368d7f35ba8fc35ed85ef805ed6061ba061b7209fa0fb42f1b98df0fdeab9fcfbfa1fb86f79ff107dd6f215e455ca4f9690ecf21f831f89406d5fdb31b5bf6ae058d0b9218182d2001ca7a8d3018f4670007884b8e0002000020018447200002082014171befbe3be18a8a294909aaa9ab0a8a600000000053745e609da8ead4da4bb4fd6808c7f77fe5fc0c0eefbe9f2cfe6a1072c121321450854b085752457010546e251a7da4efba81d7a769da4e51a266bb9e27c6abdd12c9d0c9fb70a3a917faf87fa404e640b86c66c7081a6df9a6357e3c90642a5fea955f075de818e2e228322ed00000002c25605052a11e4741679d416431c16091a166e85e99149eb278ded3f93ea8167eb0969f18073f1a2bdfdcff1f2fdebf4fb97ed6c5de80219e95e661dfc2c1dc1ba1e8f881d32f81d73cc10b3a20d042200db51fb5c73fbb3fe0a7e500d289c00292a3c4519c531445d34cdb34cc934c9f294a9284a2af406bdc6f1d47919468a736ae1ae0e1a8ea3800000001b56e9e1cc71cb76eec372dcaad2c2717baac8aa6dbb9e2e80dc4c0321b4ef1b6e146e25a64e3b7ed7a073e100c19f8a3d14b62b945230a33e9f5d427a897542ea262cf055c8b8816102be76a5ed39db45d88fb087668ec2dd9c37e6ed6f02c7f37c0b7f1bfc9640e92f85
1774643088748356242,66,1236,d3010b4350007885a3420020065854400000000020204100558dd465da5252722a3a8a422260000000002227401cbc4af743c68402a124fd1ffe7fff9fbcfbd3f17025807febac8eda9e747a9f30d4f4f367684d7f0d2ff9a2803ec8d0d60d8917533c6c60b6cab3f93df7a2d3fad107ee3a8127a00a7afc2d0179e577fd74f07cd7c77d612b7b9e7102c031815dcc81850483695484296e7d784efccabe7b2c89ff6102801f2bffc38b7fe5ab7f93b0fff4bb382e52d33bceea4cc731cc923c928b4e53949325492c034abc800005513c45322bc2d2e2f7be5b654f9045fb4c61982e56f83d121f687edcdd53fb1b75d5efc9efcbe05fc1f02540497f6c00480087e51bb4ef68409e823283e100c699d8d300d643f000b418880200203860b80000000000208000003fdfaa08a8a8e98988c869a79aa0c952bf929d74ef0748e827a7f3fae7fe104cff6a023be857de405c83a420d65909478f1b808b5c0c3c44db8852f11fb007c8293d0dab8bc0b8d0dc2c4322c9b19f06c0d96fbe84015e7c5b0049ffc0572301324d013743dfdf173f361ebf1e615e6034fe1b64808d14a0c73b3e6e8d6a2ab12444311be8f4accb2246b233118c6a93800073a5798315c3301b2a408462196a21b9ad879c7fdfcadf8ec3f3c7fa7aa9f5242073d3e79c2e073c268168829bf9621e5116d3014c4490007885a34200200108812540000000208101005b37ffffad2cae29292d28a780000000078e4109fc6c76a13e9301840a80385f167dac0ec80080109c0f41e3dc9e6f813b3813711926f612e808426285b320508705bc900a6f023ba014b981f5afbc310875102bf4ff9f683146840f883ef7047c3068e50832b06b9e8770088204d06cac906bfcd0509ee0509b6847bcf047f0080cf1d80de5c80d3cc80aa0d00a85101113f0150a1012d187f0b21feb5ddff9d1b7eb13b013df6013f9e81463b01419b8195038293d102c07902bd172eee3b94c5b4cd3b513d4f7404f541d0942506b2274cea952449324ca132ccd344cc000000209741de80dc386a0dbfeefc22dba9acfb026e769ed6d9aebcefebdac5c3b3fc32e7edbdddefc20092110045304991113921ec4468871091211182208492020402dbf73817680e90180045c06c7450e8c7d1a3a2c004171ded3018f4670007884c880002000020018447200002082014171befbe3be18a8a294909aaa9ab0a8a600000000053f43e609da96ab4ea4db57d6808c7f75fe5fc0a0ee7be7f2cfe6831e84349043720c601b862b6c626525fd665d11fe1fbde529de4789e1f51df757e87a3f5441ffc75ff691e5a6a645f86acfe5fa6bc3aa1cc013d01cfcd9abc2f340785a0daf65cf7462c385a743e08a1e47db0000000b6e560db21a14be38195396191cf618e2d819483ff8d4b1fa6b03fc82fdf9c4f5fa4ccbfd2763fd49a40976fdfea4ec00a2881c414416d7181833adf5e387f5a93df67705f51a85f55b4a0377abffc7ac1d70ba17f16c1848e5f71537f9bdf200294a4c4519c531445d34cdb34cc934c9f294a9284a2b0406be46f1d47919468a836ae1ae2e1a92a480000000184609cacd71eb76eec372fcaad2c2716baecaaa2dcba236815d3bfb21b52f4b6e1f6de5865a387dd99f09a230bba97999f365e6d7cc9f981159e2bb05ab0ac21677da73b4df681ed69da7c2b78512044229b05330af215002abc159856fe113bf7f85e838e13660b4d4fb
