timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1775763084246292419,2712,0.0,0.9,0.072,0.4,-0.12,-0.12,-0.94,-1.81,-9.69,0.06,0.06,0.04,1.0,0.25,0.12,1350.22,1121.0,0.0,0.0,0.0,0.0
1775763084344577341,2812,0.0,0.5,0.052,0.5,-0.06,-0.04,-0.88,-1.75,-9.63,-0.13,0.15,-0.02,0.75,-1.56,0.69,1349.88,1955.0,0.0,0.0,0.0,0.0
1775763084446926512,2912,0.0,0.8,0.04,0.0,0.08,-0.12,-0.81,-1.63,-9.63,-0.05,0.16,-0.08,-0.12,-1.31,1.63,11961.61,2669.0,0.0,0.0,0.0,0.0
1775763084545259858,3012,0.0,0.7,0.028,0.0,0.0,0.0,-0.56,-1.56,-9.56,0.05,0.16,0.04,1.12,0.06,2.75,1342.67,2669.0,0.0,0.0,0.0,0.0
1775763084645483120,3112,0.0,0.7,0.028,0.5,0.0,-0.1,-0.31,-1.56,-9.44,-0.11,0.09,0.03,0.63,0.25,3.06,11961.78,1769.0,0.0,0.0,0.0,0.0
1775763084745973300,3212,0.0,1.5,0.016,0.3,-0.08,-0.16,-0.0,-1.63,-9.44,-0.05,0.06,0.06,-1.12,1.06,2.81,1337.19,1769.0,0.0,0.0,0.0,0.0
1775763084844253000,3312,0.0,1.2,0.0,1.2,-0.04,-0.18,0.25,-1.63,-9.56,-0.06,0.09,0.02,-2.13,-1.56,2.31,1433.4,584.0,0.0,0.0,0.0,0.0
1775763084944471318,3411,0.0,0.6,0.028,0.5,0.0,-0.08,0.5,-1.56,-9.75,-0.01,0.11,-0.03,-1.5,0.56,2.75,11963.33,1797.0,0.0,0.0,0.0,0.0
1775763085044955942,3511,0.0,1.0,0.02,0.2,-0.08,-0.1,0.75,-1.63,-9.81,0.0,0.05,-0.09,0.06,0.37,3.06,1383.15,1797.0,0.0,0.0,0.0,0.0
1775763085147345453,3612,0.0,0.9,0.032,0.5,0.06,-0.1,1.0,-1.75,-9.69,-0.03,0.01,-0.03,2.38,1.0,2.13,1372.69,1450.0,0.0,0.0,0.0,0.0
1775763085245648867,3712,0.0,1.0,0.064,0.2,0.0,0.02,1.12,-1.88,-9.44,-0.07,0.01,0.04,2.69,1.19,0.75,1338.04,1784.0,0.0,0.0,0.0,0.0
1775763085347982880,3813,0.0,0.9,0.052,0.1,-0.02,0.02,1.06,-1.94,-9.25,-0.02,0.01,0.06,0.5,0.25,-0.94,1333.24,1784.0,0.0,0.0,0.0,0.0
1775763085446285071,3912,0.0,1.0,0.044,0.3,0.06,0.02,0.94,-1.88,-9.25,-0.01,0.08,-0.03,-0.44,0.75,-1.31,1426.88,1979.0,0.0,0.0,0.0,0.0
1775763085548690675,4013,0.0,0.6,0.032,0.1,0.18,-0.12,0.81,-1.94,-9.25,-0.01,0.07,-0.02,-0.25,1.25,-1.25,1438.37,2039.0,0.0,0.0,0.0,0.0
1775763085648935020,4114,0.0,1.0,0.036,0.1,-0.04,-0.06,0.69,-2.06,-9.25,-0.03,0.04,-0.02,0.37,1.19,-2.25,11960.75,2547.0,0.0,0.0,0.0,0.0
1775763085749405136,4214,0.0,0.9,0.024,0.5,0.02,-0.04,0.44,-2.13,-9.25,0.01,0.02,0.0,-0.25,-0.06,-2.25,1323.81,2547.0,0.0,0.0,0.0,0.0
1775763085847707179,4314,0.0,0.6,0.02,0.5,-0.02,-0.06,0.19,-2.06,-9.31,-0.06,0.06,-0.01,-1.56,0.44,-3.38,1354.16,2547.0,0.0,0.0,0.0,0.0
1775763085958081598,4414,0.0,0.7,0.016,0.2,0.16,0.0,-0.12,-2.06,-9.5,0.04,0.05,-0.08,-1.94,-0.12,-2.81,11961.95,2074.0,0.0,0.0,0.0,0.0
1775763086048405890,4514,0.0,0.9,0.02,0.3,-0.04,-0.12,-0.37,-2.06,-9.63,0.0,0.08,-0.08,0.12,0.69,-2.81,1367.54,954.0,0.0,0.0,0.0,0.0
1775763086150801800,4615,0.0,1.1,0.044,0.2,-0.02,0.0,-0.63,-2.0,-9.56,0.06,0.03,-0.01,0.88,-0.19,-1.69,1343.7,954.0,0.0,0.0,0.0,0.0
1775763086249087891,4715,0.0,1.0,0.06,0.2,0.16,-0.04,-0.81,-2.0,-9.44,-0.03,0.12,-0.04,1.06,0.12,-1.44,1332.9,2125.0,0.0,0.0,0.0,0.0
1775763086347414555,4814,0.0,1.1,0.048,0.4,-0.12,-0.02,-0.88,-2.0,-9.38,0.02,0.06,-0.02,1.19,0.69,-0.44,1319.69,1398.0,0.0,0.0,0.0,0.0
1775763086449734745,4915,0.0,0.9,0.032,0.3,-0.1,-0.06,-0.88,-2.0,-9.31,-0.02,0.06,0.01,0.5,0.19,-0.06,1334.61,1398.0,0.0,0.0,0.0,0.0
1775763086548048817,5015,0.0,1.1,0.036,0.3,0.04,-0.02,-0.88,-2.0,-9.31,-0.02,0.08,0.02,-0.0,-0.31,0.5,1342.5,1803.0,0.0,0.0,0.0,0.0
1775763086658397541,5115,0.0,0.7,0.032,0.4,0.12,0.0,-0.81,-2.0,-9.31,0.0,0.04,-0.03,-0.63,0.37,0.25,11961.1,1784.0,0.0,0.0,0.0,0.0
1775763086748774483,5215,0.0,0.9,0.02,0.2,-0.1,-0.1,-0.88,-2.06,-9.31,-0.04,0.01,-0.02,-0.12,0.56,0.19,1333.93,1784.0,0.0,0.0,0.0,0.0
1775763086859058413,5315,0.0,1.0,0.032,0.2,0.1,-0.14,-0.88,-2.06,-9.31,0.03,0.05,-0.01,-0.06,-0.0,0.25,11961.95,2121.0,0.0,0.0,0.0,0.0
1775763086949456947,5415,0.0,0.9,0.02,0.5,-0.04,0.04,-0.88,-2.06,-9.31,-0.04,-0.0,0.0,-0.31,0.81,-0.37,1346.1,2121.0,0.0,0.0,0.0,0.0
1775763087047712750,5515,0.0,0.5,0.008,-0.1,-0.04,0.02,-0.88,-2.06,-9.38,0.02,0.04,0.0,-0.56,-0.12,0.31,1352.79,706.0,0.0,0.0,0.0,0.0
1775763087152044028,5615,0.0,0.9,0.036,0.5,-0.06,-0.04,-0.81,-2.13,-9.38,0.04,0.04,-0.01,0.5,0.37,0.0,11965.55,1658.0,0.0,0.0,0.0,0.0
1775763087248485066,5715,0.0,0.9,0.056,0.2,-0.02,-0.08,-0.81,-2.13,-9.38,-0.03,0.04,0.05,0.63,0.63,0.81,1375.77,1658.0,0.0,0.0,0.0,0.0
1775763087350851542,5815,0.0,0.9,0.044,0.6,-0.14,-0.08,-0.75,-2.25,-9.38,0.03,-0.0,-0.02,-0.88,1.25,1.06,11962.3,3012.0,0.0,0.0,0.0,0.0
1775763087449165051,5915,0.0,0.9,0.04,0.2,-0.02,-0.1,-0.75,-2.25,-9.38,0.05,-0.02,-0.02,0.63,-0.56,-1.06,11961.78,381.0,0.0,0.0,0.0,0.0
1775763087551491381,6016,0.0,0.7,0.032,0.3,-0.06,-0.02,-0.81,-2.19,-9.31,0.01,0.05,-0.06,0.88,-1.12,-1.25,1350.73,381.0,0.0,0.0,0.0,0.0
1775763087661826687,6117,0.0,0.8,0.028,0.1,0.02,-0.14,-0.94,-2.13,-9.19,-0.01,0.12,-0.07,1.0,0.31,-1.12,11961.1,345.0,0.0,0.0,0.0,0.0
1775763087754130852,6217,0.0,1.1,0.016,0.2,-0.04,0.04,-1.0,-2.13,-9.19,0.0,0.08,-0.01,0.25,-0.12,-0.88,11960.07,1361.0,0.0,0.0,0.0,0.0
1775763087850515188,6317,0.0,1.0,0.012,0.4,0.04,-0.04,-1.19,-2.06,-9.19,0.03,0.04,-0.07,0.06,0.5,-1.75,1323.47,1361.0,0.0,0.0,0.0,0.0
1775763087952902405,6417,0.0,1.1,0.016,-0.1,-0.08,0.02,-1.25,-2.06,-9.13,-0.01,0.09,-0.05,1.19,0.06,-0.56,1336.16,1893.0,0.0,0.0,0.0,0.0
1775763088051198525,6516,0.0,1.0,0.012,0.2,0.08,0.0,-1.25,-2.06,-9.06,0.01,0.06,-0.06,0.31,0.19,0.06,1336.67,1893.0,0.0,0.0,0.0,0.0
1775763088153592641,6617,0.0,0.9,0.028,0.1,0.08,-0.06,-1.31,-2.25,-8.94,0.0,0.05,0.02,2.25,3.13,-0.94,1322.09,1415.0,0.0,0.0,0.0,0.0
1775763088251885384,6718,0.0,0.9,0.064,0.2,0.04,-0.18,-1.31,-2.31,-8.88,-0.03,-0.04,0.0,0.06,-1.75,1.44,1320.38,2304.0,0.0,0.0,0.0,0.0
1775763088354293759,6817,0.0,0.9,0.048,0.6,0.04,-0.02,-1.19,-2.19,-8.88,-0.05,0.04,0.0,0.25,-0.81,-0.06,1341.82,2304.0,0.0,0.0,0.0,0.0
1775763088452569225,6917,0.0,0.7,0.036,0.1,0.02,0.02,-1.19,-2.19,-8.88,-0.01,0.06,-0.01,-0.56,-0.25,0.0,1325.69,2125.0,0.0,0.0,0.0,0.0
1775763088562862837,7018,0.0,1.0,0.032,0.5,-0.14,-0.06,-1.25,-2.25,-8.88,-0.05,0.04,-0.04,0.31,1.5,-0.81,11959.72,2700.0,0.0,0.0,0.0,0.0
1775763088653261991,7118,0.0,1.0,0.028,0.2,0.08,-0.14,-1.31,-2.38,-8.88,0.02,0.03,-0.01,1.12,2.13,-0.88,1401.5,2700.0,0.0,0.0,0.0,0.0
1775763088763566936,7218,0.0,1.1,0.02,0.5,-0.08,-0.12,-1.37,-2.5,-8.69,-0.06,0.05,0.0,1.25,-0.12,0.31,11961.61,1744.0,0.0,0.0,0.0,0.0
1775763088853947127,7318,0.0,1.0,0.02,0.3,0.08,-0.14,-1.44,-2.5,-8.69,-0.04,0.04,0.02,-0.44,0.69,-1.06,1402.7,2926.0,0.0,0.0,0.0,0.0
1775763088954172468,7418,0.0,0.9,0.028,0.5,0.1,0.04,-1.44,-2.44,-8.81,-0.02,0.14,-0.08,-1.56,-1.0,-0.25,11959.21,2241.0,0.0,0.0,0.0,0.0
1775763089062651779,7518,0.0,0.8,0.02,0.2,0.0,-0.08,-1.44,-2.44,-8.88,0.0,0.05,-0.09,-0.0,-0.0,0.12,11959.72,2241.0,0.0,0.0,0.0,0.0
1775763089152942802,7618,0.0,0.8,0.028,0.2,-0.06,-0.08,-1.44,-2.44,-8.88,0.0,0.04,-0.05,0.37,-0.25,0.37,1330.33,2241.0,0.0,0.0,0.0,0.0
1775763089255357761,7718,0.0,0.8,0.06,0.4,0.06,-0.08,-1.37,-2.44,-8.81,-0.06,0.09,0.03,0.5,-0.31,1.06,11960.92,498.0,0.0,0.0,0.0,0.0
1775763089353586870,7818,0.0,0.9,0.06,0.8,0.02,-0.04,-1.31,-2.44,-8.81,0.01,0.03,0.0,-0.56,-0.06,0.94,1319.01,1877.0,0.0,0.0,0.0,0.0
1775763089451859034,7918,0.0,1.3,0.04,0.5,0.02,-0.14,-1.25,-2.44,-8.81,-0.05,0.07,-0.08,-0.56,0.19,-0.12,1314.89,1877.0,0.0,0.0,0.0,0.0
1775763089554317862,8017,0.0,1.3,0.028,0.2,-0.02,-0.18,-1.25,-2.44,-8.88,0.0,0.04,-0.05,0.06,-0.5,-0.5,1358.45,589.0,0.0,0.0,0.0,0.0
1775763089652620690,8118,0.0,1.3,0.024,0.5,0.12,-0.08,-1.31,-2.38,-8.88,0.02,0.06,-0.04,-0.06,-0.06,-1.37,1336.67,2095.0,0.0,0.0,0.0,0.0
1775763089750891853,8217,0.0,1.1,0.02,0.3,-0.02,-0.16,-1.44,-2.38,-8.81,0.02,0.06,-0.04,1.5,-0.0,-1.0,1323.98,2095.0,0.0,0.0,0.0,0.0
1775763089853305387,8316,0.0,1.4,0.012,0.2,-0.18,-0.12,-1.5,-2.38,-8.69,0.0,0.09,-0.03,1.37,-0.25,-0.06,1332.04,2731.0,0.0,0.0,0.0,0.0
1775763089951598845,8416,0.0,1.0,0.02,0.2,-0.06,-0.02,-1.5,-2.38,-8.56,0.02,0.09,-0.04,1.06,-0.0,-0.56,1326.72,2373.0,0.0,0.0,0.0,0.0
1775763090049907681,8515,0.0,1.4,0.012,0.2,-0.02,0.04,-1.63,-2.38,-8.56,0.0,0.07,-0.02,-0.88,-0.31,-1.19,1311.46,2373.0,0.0,0.0,0.0,0.0
1775763090160227459,8614,0.0,1.4,0.028,0.4,-0.14,0.0,-1.75,-2.25,-8.69,0.05,0.04,-0.13,-0.75,-1.06,-1.56,11961.78,1949.0,0.0,0.0,0.0,0.0
1775763090250593586,8714,0.0,1.2,0.06,0.4,0.0,-0.18,-1.88,-2.13,-8.69,0.0,0.13,-0.05,0.06,-1.25,-1.63,1453.63,1949.0,0.0,0.0,0.0,0.0
1775763090348871669,8814,0.0,1.5,0.056,0.3,-0.04,-0.1,-2.0,-2.0,-8.63,0.0,0.11,-0.01,0.75,-0.94,-1.25,1330.15,2483.0,0.0,0.0,0.0,0.0
1775763090451244160,8913,0.0,1.1,0.028,0.3,0.0,-0.2,-2.0,-1.94,-8.63,0.0,0.13,0.03,-0.0,-0.5,0.56,1331.7,1690.0,0.0,0.0,0.0,0.0
1775763090549510780,9014,0.0,1.3,0.028,0.5,0.1,-0.04,-1.94,-1.94,-8.63,0.05,0.14,-0.07,-0.75,-0.44,1.94,1318.32,1690.0,0.0,0.0,0.0,0.0
1775763090651970174,9115,0.0,1.5,0.028,0.4,-0.1,0.0,-1.63,-2.0,-8.63,-0.01,0.09,-0.12,1.75,2.25,3.13,1333.76,2581.0,0.0,0.0,0.0,0.0
1775763090750254979,9214,0.0,1.4,0.028,0.3,-0.16,0.0,-1.44,-2.19,-8.5,-0.01,-0.0,-0.03,0.88,0.44,1.75,1319.69,1421.0,0.0,0.0,0.0,0.0
1775763090858587569,9314,0.0,0.6,0.02,0.7,0.02,-0.16,-1.25,-2.25,-8.44,-0.01,0.12,0.0,0.88,1.12,2.0,1333.07,1421.0,0.0,0.0,0.0,0.0
1775763090950959513,9414,0.0,0.9,0.02,0.3,-0.06,-0.02,-1.12,-2.31,-8.38,0.02,0.06,0.0,0.06,0.44,1.19,1414.36,778.0,0.0,0.0,0.0,0.0
1775763091049224159,9513,0.0,0.7,0.02,0.3,0.0,-0.06,-1.06,-2.44,-8.38,0.0,0.01,-0.01,0.56,1.06,-0.37,1350.56,1543.0,0.0,0.0,0.0,0.0
1775763091151636808,9614,0.0,0.7,0.024,0.4,-0.02,-0.06,-1.19,-2.44,-8.38,-0.01,-0.0,-0.05,0.25,0.25,-2.56,1459.46,1543.0,0.0,0.0,0.0,0.0
1775763091249935217,9713,0.0,0.9,0.052,0.6,-0.1,0.04,-1.44,-2.44,-8.31,0.01,0.11,-0.06,1.37,-0.5,-2.88,1326.21,1967.0,0.0,0.0,0.0,0.0
1775763091352317960,9814,0.0,1.0,0.052,0.3,0.0,-0.14,-1.75,-2.38,-8.19,-0.04,0.13,-0.01,1.31,0.69,-3.5,1321.06,1967.0,0.0,0.0,0.0,0.0
1775763091450585093,9914,0.0,1.2,0.04,0.6,-0.04,-0.14,-2.06,-2.38,-8.13,-0.04,0.16,-0.04,-0.06,0.25,-2.56,1319.86,1156.0,0.0,0.0,0.0,0.0
1775763091548916353,10013,0.0,1.2,0.032,0.2,0.08,-0.04,-2.25,-2.38,-8.19,-0.02,0.13,0.0,-0.88,0.06,-1.25,1316.26,1345.0,0.0,0.0,0.0,0.0
1775763091651328354,10113,0.0,1.1,0.028,0.3,-0.06,-0.16,-2.38,-2.31,-8.25,0.0,0.15,-0.07,-0.12,-0.25,-0.94,1342.84,1345.0,0.0,0.0,0.0,0.0
1775763091749613449,10213,0.0,0.8,0.02,0.3,0.02,-0.06,-2.38,-2.31,-8.19,0.02,0.14,0.0,1.31,0.06,-0.37,1328.1,1302.0,0.0,0.0,0.0,0.0
1775763091847974949,10312,0.0,0.9,0.024,0.3,0.04,0.14,-2.38,-2.31,-8.13,0.0,0.15,0.06,0.56,-0.25,0.31,1345.76,1496.0,0.0,0.0,0.0,0.0
1775763091950314619,10413,0.0,0.9,0.02,0.2,-0.06,-0.08,-2.31,-2.38,-8.0,-0.02,0.15,-0.04,0.88,0.75,1.12,1310.6,1496.0,0.0,0.0,0.0,0.0
1775763092048572556,10513,0.0,0.9,0.012,0.2,0.04,-0.02,-2.25,-2.38,-7.94,0.07,0.05,-0.02,1.06,-1.12,-0.25,1324.84,1029.0,0.0,0.0,0.0,0.0
1775763092151012475,10613,0.0,1.0,0.028,0.1,0.06,0.04,-2.25,-2.25,-7.81,-0.06,0.08,-0.04,1.5,-0.75,-0.06,1336.67,2129.0,0.0,0.0,0.0,0.0
1775763092249291639,10713,0.0,0.7,0.072,0.2,-0.06,-0.16,-2.19,-2.19,-7.75,0.05,0.12,0.09,0.12,-1.69,0.88,1321.24,2129.0,0.0,0.0,0.0,0.0
1775763092351689189,10814,0.0,0.9,0.052,0.0,0.1,-0.16,-2.06,-1.94,-7.75,-0.06,0.18,0.0,-0.69,-1.94,1.69,1325.01,1967.0,0.0,0.0,0.0,0.0
1775763092455963486,10913,0.0,1.0,0.04,0.3,-0.06,0.04,-1.88,-1.88,-7.81,0.01,0.03,-0.06,-0.44,-0.37,2.19,11961.1,2224.0,0.0,0.0,0.0,0.0
1775763092552352145,11013,0.0,0.9,0.036,0.2,0.02,-0.14,-1.81,-1.88,-7.75,0.05,0.04,-0.05,0.81,-0.0,-0.06,1324.67,2224.0,0.0,0.0,0.0,0.0
1775763092650685085,11113,0.0,0.7,0.028,0.3,-0.04,-0.02,-1.81,-1.88,-7.69,-0.02,0.11,0.04,1.0,0.25,-0.69,1404.76,1381.0,0.0,0.0,0.0,0.0
1775763092748962082,11213,0.0,1.4,0.02,0.7,-0.1,-0.12,-1.88,-1.94,-7.69,0.08,0.1,0.1,-0.81,1.63,-0.06,1362.57,1381.0,0.0,0.0,0.0,0.0
1775763092851363262,11313,0.0,1.3,0.0,1.0,-0.14,-0.08,-1.88,-2.06,-7.81,-0.06,0.06,0.0,-1.88,1.63,-0.37,1369.43,1759.0,0.0,0.0,0.0,0.0
1775763092959684373,11414,0.0,0.1,0.012,0.1,0.08,-0.16,-2.0,-2.13,-8.0,0.03,0.04,-0.04,-2.13,-0.0,-1.19,1407.67,726.0,0.0,0.0,0.0,0.0
1775763093052106752,11514,0.0,1.1,0.016,0.2,-0.1,-0.02,-2.0,-2.13,-8.06,-0.02,0.13,-0.08,-0.0,-0.5,-0.63,1403.56,726.0,0.0,0.0,0.0,0.0
1775763093160377728,11615,0.0,0.9,0.028,0.5,-0.02,-0.06,-2.06,-2.06,-8.06,0.04,0.05,-0.01,0.56,-0.25,-0.69,1330.67,1925.0,0.0,0.0,0.0,0.0
1775763093252750826,11714,0.0,1.0,0.06,0.3,0.1,-0.04,-2.13,-2.0,-8.06,0.18,0.23,-0.28,1.37,-0.81,-0.06,1313.52,2208.0,0.0,0.0,0.0,0.0
1775763093351008782,11814,0.0,1.1,0.048,0.2,0.0,0.0,-2.13,-1.88,-8.0,0.04,0.1,-0.06,1.06,-0.0,0.06,1325.52,2208.0,0.0,0.0,0.0,0.0
1775763093453391660,11915,0.0,0.9,0.036,0.3,0.0,0.04,-2.13,-1.88,-7.88,0.05,0.09,0.0,1.25,0.12,0.0,1327.41,1360.0,0.0,0.0,0.0,0.0
1775763093551736484,12014,0.0,0.7,0.04,0.4,0.04,-0.06,-2.13,-1.94,-7.75,-0.01,0.1,0.0,1.81,1.0,0.06,1326.72,1360.0,0.0,0.0,0.0,0.0
1775763093654167916,12114,0.0,1.0,0.028,0.3,-0.08,0.08,-2.13,-2.0,-7.56,-0.05,0.1,0.0,1.31,0.88,0.19,1308.2,298.0,0.0,0.0,0.0,0.0
1775763093752412650,12215,0.0,0.8,0.028,0.5,0.0,-0.1,-2.13,-2.13,-7.56,0.01,-0.0,-0.02,0.06,0.44,0.31,1327.58,1043.0,0.0,0.0,0.0,0.0
1775763093850718956,12314,0.0,1.2,0.012,0.1,-0.02,-0.02,-2.13,-2.13,-7.56,0.0,0.07,-0.01,0.56,0.81,-0.5,1323.12,1043.0,0.0,0.0,0.0,0.0
1775763093953109352,12413,0.0,1.2,0.02,0.3,0.16,-0.12,-2.19,-2.13,-7.38,0.01,0.04,0.0,1.0,-0.25,-1.44,1323.47,2223.0,0.0,0.0,0.0,0.0
1775763094051402185,12514,0.0,0.9,0.02,1.3,0.02,0.0,-2.38,-2.13,-7.31,-0.04,0.12,0.02,0.94,0.06,-2.19,1308.89,1557.0,0.0,0.0,0.0,0.0
1775763094149681487,12613,0.0,1.2,0.032,0.4,-0.1,-0.23,-2.56,-2.06,-7.25,-0.01,0.15,0.01,0.25,-0.56,-1.63,1332.21,1557.0,0.0,0.0,0.0,0.0
1775763094252086729,12713,0.0,1.3,0.048,0.3,-0.1,-0.04,-2.75,-2.06,-7.31,0.05,0.14,0.03,-0.12,-0.5,-1.37,1348.33,1558.0,0.0,0.0,0.0,0.0
1775763094350386253,12813,0.0,1.2,0.052,0.3,0.06,-0.06,-2.75,-2.0,-7.31,0.0,0.23,-0.01,-0.25,-0.31,-0.44,1326.38,868.0,0.0,0.0,0.0,0.0
1775763094448600984,12912,0.0,1.4,0.04,0.4,0.06,-0.14,-2.75,-1.94,-7.25,-0.03,0.06,-0.04,-0.31,0.31,-0.5,1329.13,868.0,0.0,0.0,0.0,0.0
1775763094551038299,13012,0.0,0.1,0.0,1.1,-0.06,0.06,-2.75,-1.94,-7.31,0.0,0.11,-0.02,-0.5,-0.12,-0.31,1354.51,1053.0,0.0,0.0,0.0,0.0
1775763094649324731,13112,0.0,0.9,0.024,0.4,-0.02,-0.02,-2.75,-1.88,-7.38,0.0,0.18,-0.09,-0.56,0.19,0.12,1341.82,1053.0,0.0,0.0,0.0,0.0
1775763094751771249,13213,0.0,0.9,0.036,0.2,-0.16,0.04,-2.69,-1.88,-7.38,0.09,0.05,-0.06,0.69,0.12,1.06,1317.12,843.0,0.0,0.0,0.0,0.0
1775763094854165325,13314,0.0,0.7,0.024,0.2,0.06,-0.02,-2.56,-1.88,-7.25,-0.04,0.1,-0.03,0.75,-0.31,1.63,1323.81,1268.0,0.0,0.0,0.0,0.0
1775763094952451997,13414,0.0,0.9,0.024,0.3,0.1,-0.1,-2.44,-1.88,-7.25,0.05,0.04,-0.01,-0.06,0.5,1.5,1323.29,1268.0,0.0,0.0,0.0,0.0
1775763095050757806,13513,0.0,0.7,0.024,0.2,0.02,-0.02,-2.31,-1.88,-7.25,0.01,0.03,-0.06,-0.19,0.63,1.12,1302.89,1323.0,0.0,0.0,0.0,0.0
1775763095153147433,13614,0.0,1.1,0.024,0.5,0.14,-0.02,-2.25,-1.94,-7.25,0.02,0.04,-0.01,0.75,0.63,0.31,1296.2,2047.0,0.0,0.0,0.0,0.0
1775763095255565984,13715,0.0,0.9,0.06,0.6,0.1,-0.08,-2.25,-2.0,-7.19,-0.01,0.03,-0.01,0.81,0.94,-0.63,1325.18,2047.0,0.0,0.0,0.0,0.0
1775763095353842189,13814,0.0,1.0,0.052,0.3,-0.02,-0.04,-2.38,-2.0,-7.13,0.04,0.01,-0.02,0.06,0.5,-1.06,1304.26,1311.0,0.0,0.0,0.0,0.0
1775763095452073859,13914,0.0,0.9,0.04,0.3,0.1,-0.1,-2.5,-2.0,-7.13,0.0,0.15,0.01,0.81,0.56,-1.25,1316.78,1618.0,0.0,0.0,0.0,0.0
1775763095554491985,14015,0.0,1.1,0.024,0.3,-0.02,-0.12,-2.56,-2.13,-7.06,0.0,0.06,0.02,0.37,1.69,-0.44,1365.83,1618.0,0.0,0.0,0.0,0.0
1775763095652822521,14114,0.0,0.9,0.028,0.3,0.0,-0.25,-2.56,-2.25,-7.13,-0.02,0.07,0.0,-0.94,1.06,-0.06,1352.62,1847.0,0.0,0.0,0.0,0.0
1775763095755211259,14214,0.0,0.8,0.024,0.5,-0.08,-0.06,-2.56,-2.31,-7.19,-0.09,0.1,-0.03,0.06,-1.25,0.12,1513.14,1086.0,0.0,0.0,0.0,0.0
1775763095853507815,14315,0.0,0.7,0.016,0.3,0.02,0.06,-2.63,-2.38,-7.31,0.06,0.19,0.01,-3.25,2.94,-1.37,1341.82,1086.0,0.0,0.0,0.0,0.0
1775763095951763522,14414,0.0,0.8,0.02,0.4,0.12,-0.02,-2.81,-2.63,-7.56,0.02,0.08,0.01,-1.12,2.63,-1.63,1309.57,1677.0,0.0,0.0,0.0,0.0
1775763096056106472,14515,0.0,0.3,0.0,1.5,-0.02,-0.04,-2.88,-2.81,-7.75,0.0,0.01,0.01,-2.81,0.44,0.56,11959.9,1940.0,0.0,0.0,0.0,0.0
1775763096152466505,14615,0.0,1.3,0.032,0.3,-0.12,-0.14,-2.81,-2.81,-8.0,0.0,0.04,-0.14,-3.06,-1.25,0.12,1408.53,1940.0,0.0,0.0,0.0,0.0
1775763096254893458,14715,0.0,1.4,0.06,0.3,-0.14,-0.12,-2.81,-2.75,-8.38,-0.06,0.1,-0.08,-3.13,2.13,-1.5,1423.96,1999.0,0.0,0.0,0.0,0.0
1775763096353183603,14815,0.0,1.2,0.048,0.3,0.14,-0.18,-2.88,-2.94,-8.56,0.13,-0.03,-0.17,-3.0,-0.06,0.5,1323.29,1999.0,0.0,0.0,0.0,0.0
