timestamp_ns,time_ms,voltage_left,current_left_a,voltage_right,current_right_a,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1764880971703536582,40772,9.636,4.5,10.044,1.2,0.1,-0.14,0.0,2.06,19.19,-0.01,0.0,0.0,11993.0,180.0,0.0,0.0,0.0,
1764880971818236883,40892,11.284,4.1,11.256,0.0,-0.1,-0.02,0.0,2.06,19.19,0.0,-0.01,-0.02,11992.14,180.0,0.0,0.0,0.0,
1764880971937022043,41006,9.744,4.0,11.256,0.2,-0.1,0.04,0.0,2.06,19.19,-0.01,0.02,-0.01,11993.0,179.0,0.0,0.0,0.0,
1764880972059915402,41124,9.66,4.2,9.932,1.5,-0.08,-0.06,0.0,2.06,19.19,0.0,0.0,-0.01,11992.82,180.0,0.0,0.0,0.0,
1764880972178707432,41246,9.552,4.4,10.032,0.9,0.0,0.02,0.0,2.06,19.19,0.0,0.0,-0.03,11989.74,180.0,0.0,0.0,0.0,
1764880972289307740,41366,11.268,4.1,11.26,0.1,0.0,0.06,0.0,2.06,19.19,0.0,0.02,-0.03,11991.62,180.0,0.0,0.0,0.0,
1764880972408082103,41478,10.304,4.4,9.924,1.3,0.02,-0.04,0.0,2.06,19.19,-0.02,-0.01,-0.02,11991.45,179.0,0.0,0.0,0.0,
1764880972526878633,41596,11.272,4.4,11.264,0.0,-0.14,-0.08,0.0,2.06,19.19,-0.02,0.0,-0.03,11988.71,179.0,0.0,0.0,0.0,
1764880972641564227,41713,9.544,4.1,11.256,0.0,0.06,-0.02,0.0,2.06,19.19,0.0,0.0,-0.05,11989.74,179.0,0.0,0.0,0.0,
1764880972760366832,41828,9.656,4.1,11.276,0.0,0.04,0.02,0.0,2.06,19.19,0.0,0.0,-0.01,11988.36,178.0,0.0,0.0,0.0,
1764880972875044000,41946,9.62,5.1,11.252,0.2,0.08,0.02,0.0,2.06,19.19,0.0,0.0,-0.03,11989.22,179.0,0.0,0.0,0.0,
1764880972997936096,42063,11.28,4.3,10.044,0.1,0.04,-0.12,0.0,2.06,19.19,0.0,0.01,-0.02,11989.22,179.0,0.0,0.0,0.0,
1764880973116730245,42183,9.744,4.1,11.268,0.0,0.0,-0.06,0.0,2.06,19.19,0.0,0.01,-0.04,11988.19,178.0,0.0,0.0,0.0,
1764880973231416870,42304,9.66,4.2,9.912,1.4,0.1,-0.14,0.0,2.06,19.19,0.0,0.0,-0.01,11993.17,178.0,0.0,0.0,0.0,
1764880973350211024,42419,9.636,4.7,10.04,1.0,-0.12,-0.1,0.0,2.06,19.19,0.03,0.0,-0.03,11991.97,179.0,0.0,0.0,0.0,
1764880973468993475,42537,9.652,4.1,11.252,0.0,0.04,-0.2,0.0,2.06,19.19,0.0,0.01,-0.01,11992.48,179.0,0.0,0.0,0.0,
1764880973579593422,42656,9.656,4.3,11.264,0.2,0.0,-0.12,0.0,2.06,19.19,0.0,0.01,0.0,11993.17,179.0,0.0,0.0,0.0,
1764880973702477754,42769,9.756,4.1,9.956,1.7,-0.08,0.0,0.0,2.06,19.19,0.0,0.01,-0.04,11992.82,179.0,0.0,0.0,0.0,
1764880973825356067,42892,11.268,3.6,9.912,0.0,0.0,0.02,0.0,2.06,19.19,0.0,0.03,-0.02,11992.48,178.0,0.0,0.0,0.0,
1764880973944147888,43012,9.604,5.2,11.264,0.1,0.04,-0.06,0.0,2.06,19.19,-0.02,0.01,0.0,11990.94,179.0,0.0,0.0,0.0,
1764880974071126179,43131,9.516,4.1,11.264,-0.1,-0.16,-0.06,0.0,2.06,19.19,-0.01,0.01,-0.04,11991.28,179.0,0.0,0.0,0.0,
1764880974185821512,43259,9.516,4.2,10.016,0.0,-0.12,-0.1,0.0,2.06,19.19,-0.01,0.0,0.0,11989.22,179.0,0.0,0.0,0.0,
1764880974304611506,43374,9.74,4.3,11.252,0.2,-0.18,-0.16,0.0,2.06,19.19,-0.01,0.0,-0.01,11989.22,180.0,0.0,0.0,0.0,
1764880974419291893,43493,9.748,4.2,9.94,0.3,0.1,-0.04,0.0,2.06,19.19,-0.01,0.0,-0.02,11988.36,179.0,0.0,0.0,0.0,
1764880974538121723,43610,9.548,4.6,11.264,-0.1,0.04,-0.06,0.0,2.06,19.19,-0.01,-0.02,-0.03,11988.36,179.0,0.0,0.0,0.0,
1764880974652780868,43727,9.648,4.9,11.268,0.0,-0.06,-0.18,0.0,2.06,19.19,0.0,0.0,-0.01,11988.88,179.0,0.0,0.0,0.0,
1764880974775671136,43840,9.544,4.1,10.04,0.9,0.21,0.02,0.0,2.06,19.19,-0.01,0.0,-0.03,11989.74,180.0,0.0,0.0,0.0,
1764880974890338078,43963,10.464,4.1,11.18,0.0,0.06,-0.02,0.0,2.06,19.19,-0.01,0.0,-0.05,11989.74,178.0,0.0,0.0,0.0,
1764880975009118997,44081,10.496,4.4,10.92,0.3,0.04,-0.04,0.0,2.06,19.19,0.0,0.0,-0.05,11988.88,179.0,0.0,0.0,0.0,
1764880975119739215,44200,11.276,3.9,10.78,0.2,0.0,-0.12,0.0,2.06,19.19,0.0,0.01,-0.03,11989.74,179.0,0.0,0.0,0.0,
1764880975238526929,44310,9.628,5.0,11.244,0.1,-0.06,-0.08,0.0,2.06,19.19,0.0,0.02,0.0,11991.28,179.0,0.0,0.0,0.0,
1764880975361412050,44427,9.54,4.0,11.256,0.2,-0.04,-0.1,0.0,2.06,19.19,0.0,0.02,-0.04,11987.85,178.0,0.0,0.0,0.0,
1764880975480191209,44550,9.628,5.3,11.256,0.8,0.0,-0.04,0.0,2.06,19.19,0.01,0.02,-0.02,11988.54,179.0,0.0,0.0,0.0,
1764880975590774739,44668,9.768,3.5,11.26,0.3,0.08,-0.23,0.0,2.06,19.19,0.02,0.0,-0.01,11989.05,179.0,0.0,0.0,0.0,
1764880975709590048,44782,9.644,4.2,10.628,0.1,-0.1,0.0,0.0,2.06,19.19,0.02,0.01,-0.05,11991.45,178.0,0.0,0.0,0.0,
1764880975832463446,44901,9.548,4.2,10.044,0.1,-0.04,-0.08,0.0,2.06,19.19,0.0,0.02,-0.02,11988.02,180.0,0.0,0.0,0.0,
1764880975951255605,45024,9.756,4.1,11.26,0.1,0.12,-0.04,0.0,2.06,19.19,-0.01,0.0,0.0,11989.22,179.0,0.0,0.0,0.0,
1764880976065945812,45143,11.268,4.0,11.268,0.3,0.0,-0.08,0.0,2.06,19.19,0.0,0.0,-0.05,11990.94,179.0,0.0,0.0,0.0,
1764880976184733662,45256,9.748,3.8,11.252,0.0,0.04,-0.02,0.0,2.06,19.19,-0.02,0.0,-0.02,11989.74,178.0,0.0,0.0,0.0,
1764880976303521994,45375,9.648,4.1,11.264,-0.2,0.16,-0.06,0.0,2.06,19.19,-0.01,-0.02,0.0,11988.19,179.0,0.0,0.0,0.0,
1764880976426396644,45495,9.604,4.8,11.252,-0.1,-0.02,-0.02,0.0,2.06,19.19,0.0,0.0,-0.03,11988.71,179.0,0.0,0.0,0.0,
1764880976541095769,45618,9.632,5.0,10.036,0.3,0.08,-0.14,0.0,2.06,19.19,-0.01,0.01,-0.03,11989.22,179.0,0.0,0.0,0.0,
1764880976659882045,45731,9.736,4.2,11.268,0.1,0.02,-0.04,0.0,2.06,19.19,-0.01,0.02,-0.03,11990.77,179.0,0.0,0.0,0.0,
1764880976778672377,45849,11.272,4.1,10.068,0.7,-0.08,-0.16,0.0,2.06,19.19,-0.01,0.0,-0.05,11990.77,179.0,0.0,0.0,0.0,
1764880976897459598,45969,9.644,4.0,9.9,1.4,-0.02,-0.08,0.0,2.06,19.19,0.0,0.0,-0.03,11989.05,178.0,0.0,0.0,0.0,
1764880977028521069,46087,11.264,4.0,9.924,0.1,-0.12,-0.2,0.0,2.06,19.19,0.0,0.0,-0.05,11988.71,178.0,0.0,0.0,0.0,
1764880977143210978,46218,9.528,5.4,11.248,0.5,0.1,-0.12,0.0,2.06,19.19,-0.01,-0.01,-0.01,11988.71,179.0,0.0,0.0,0.0,
1764880977262009842,46333,10.976,6.9,10.616,0.1,0.08,-0.57,0.0,2.06,19.19,-0.01,0.0,0.0,11989.91,179.0,0.0,0.0,0.0,
1764880977384893844,46453,10.488,8.6,11.16,0.3,-0.14,-0.66,0.0,2.06,19.19,0.01,-0.01,-0.03,11990.42,179.0,0.0,0.7,0.0,0.0
1764880977499583661,46574,10.588,24.4,10.324,-1.5,-0.47,-1.76,0.0,2.06,19.19,-0.01,0.01,-0.01,11987.33,179.0,0.75,0.0,0.0,0.0
1764880977618365061,46691,9.62,15.7,11.224,-2.9,-0.55,-0.59,0.0,2.06,19.19,-0.01,0.02,-0.02,11969.5,178.0,5.48,8.22,0.0,0.0
1764880977741244804,46810,11.204,24.0,11.216,-10.0,-0.8,-1.13,0.0,2.06,19.19,0.03,0.02,-0.04,11965.55,179.0,8.42,7.72,0.0,0.0
1764880977860037519,46930,11.164,61.7,11.144,-14.5,-0.94,-3.07,-0.06,2.06,19.19,0.05,0.1,-0.3,11972.07,180.0,8.42,7.02,0.0,0.0
1764880977974804228,47050,10.248,60.9,11.04,-55.7,-2.95,-2.93,-0.06,1.94,19.19,0.04,0.03,0.3,11972.07,180.0,2.2,12.45,0.0,0.0
1764880978097615370,47166,10.768,61.3,10.496,-59.0,-2.58,-1.99,-0.19,1.69,19.25,0.15,-0.07,0.12,11960.41,178.0,3.51,17.54,0.0,0.0
1764880978216403196,47289,10.772,69.0,10.916,-68.1,-3.38,-1.89,-0.25,1.5,19.31,-0.19,0.19,-0.35,11957.67,178.0,4.11,19.85,0.0,0.0
1764880978335184558,47409,10.444,78.6,10.348,-72.0,-3.18,-2.01,-0.31,1.44,19.37,-0.07,0.0,0.42,11946.0,176.0,9.91,22.64,0.0,0.0
1764880978449878146,47527,10.644,81.8,10.968,-62.3,-2.36,-2.29,-0.25,1.5,19.5,0.11,-0.01,-0.18,11944.29,176.0,13.91,21.23,0.0,0.0
1764880978572760857,47642,10.864,107.5,10.784,-68.0,-2.75,-2.99,-0.06,1.56,19.69,0.0,0.11,-0.09,11938.63,174.0,18.4,23.35,0.0,0.0
1764880978675217474,47766,10.608,141.9,10.972,-75.1,-2.71,-2.77,0.31,1.69,20.06,-0.06,-0.08,0.02,166.01,171.0,22.16,26.59,0.0,0.0
1764880978773478997,47866,10.8,139.1,11.152,-72.0,-2.05,-2.64,0.69,1.88,20.31,-0.26,-0.22,0.81,190.71,171.0,25.08,27.77,0.0,0.0
1764880978896349430,47967,11.06,109.9,10.98,-71.2,-1.88,-2.64,1.12,2.06,20.5,0.03,-0.01,0.01,11923.37,169.0,28.71,27.75,0.0,0.0
1764880978998753304,48089,11.156,123.1,10.852,-70.4,-1.89,-2.89,1.56,2.31,20.62,0.04,-0.1,0.0,180.08,167.0,31.37,24.77,0.0,0.0
1764880979117549834,48189,11.092,145.0,10.712,-66.1,-1.35,-3.91,1.88,2.5,20.75,0.0,0.14,-0.57,11919.25,167.0,34.38,25.91,0.0,0.0
1764880979232206712,48309,9.896,129.2,9.756,-61.4,-2.54,-3.24,2.38,2.88,20.94,-0.09,0.13,-0.09,11918.39,167.0,34.41,24.9,0.0,0.0
1764880979351046172,48422,10.84,145.2,10.88,-78.1,-2.09,-3.77,2.69,3.06,21.06,0.16,0.08,0.02,11915.65,165.0,36.88,23.66,0.0,0.0
1764880979469809833,48542,10.444,0.0,9.912,-60.9,-1.6,-4.67,3.0,3.19,21.19,-0.08,0.13,-0.31,11915.13,167.0,37.42,23.03,0.0,0.0
1764880979588577827,48662,10.708,170.8,10.2,-106.1,-2.44,-4.86,3.31,3.38,21.31,-0.13,0.0,0.39,11902.79,167.0,48.42,21.75,0.0,0.0
1764880979703246965,48783,10.624,158.1,10.924,-68.5,-1.56,-3.57,3.56,3.56,21.37,-0.04,0.1,-0.37,11910.85,167.0,46.46,21.78,0.0,0.0
1764880979805678925,48898,9.34,181.1,10.352,-112.7,-2.13,-4.36,3.94,3.88,21.5,-0.07,0.2,0.19,176.3,166.0,44.58,19.81,0.0,0.0
1764880979903981991,48997,10.736,214.0,10.936,-88.4,-1.6,-3.81,4.13,4.06,21.62,0.0,0.08,-0.1,145.6,166.0,45.27,20.82,0.0,0.0
1764880980006394710,49097,10.804,189.1,11.092,-100.9,-2.38,-4.43,4.44,4.5,21.81,-0.58,-0.43,0.54,159.67,165.0,44.49,22.24,0.0,0.0
1764880980104689537,49198,10.604,166.1,11.104,-124.1,-2.5,-3.77,4.75,5.0,22.06,-0.04,0.07,0.1,152.98,165.0,40.42,23.58,0.0,0.0
1764880980202947604,49298,9.86,177.0,10.828,-77.1,-1.02,-4.82,5.06,5.56,22.31,0.09,0.04,0.57,148.35,165.0,32.25,24.19,0.0,0.0
1764880980305405799,49398,11.08,194.0,10.432,2.1,-0.1,-3.5,5.38,5.81,22.44,-0.04,0.16,-0.34,156.24,163.0,4.72,25.18,0.0,0.0
1764880980407787194,49499,10.388,151.8,11.168,-1.6,0.04,-3.91,5.69,5.94,22.37,-0.27,0.07,-0.45,156.24,163.0,0.0,24.42,0.0,0.0
1764880980506113208,49599,11.236,4.4,11.264,0.5,0.08,-0.78,5.94,6.0,22.37,-0.53,0.09,0.57,151.95,163.0,0.0,8.96,0.0,0.0
1764880980604413999,49698,9.46,4.0,10.02,0.1,-0.14,-0.04,5.94,6.06,22.37,0.0,0.03,-0.07,151.95,163.0,0.0,0.79,0.0,0.0
1764880980706820432,49799,9.676,4.5,11.24,-1.7,0.16,0.04,5.94,6.06,22.37,-0.05,0.02,0.03,151.95,163.0,5.37,0.0,0.0,0.0
1764880980805115648,49899,9.436,4.9,9.988,-2.1,0.29,-0.02,5.94,6.06,22.37,0.0,0.01,-0.05,152.98,164.0,7.08,0.0,0.0,0.0
1764880980903429921,49999,9.512,4.9,11.264,-1.3,0.33,-0.1,5.94,6.06,22.37,0.0,0.04,-0.03,151.95,163.0,6.74,0.0,0.0,0.0
1764880981005831095,50099,10.36,4.0,11.256,0.1,0.18,-0.14,5.94,6.06,22.37,0.01,0.05,-0.05,151.95,163.0,2.72,0.0,0.0,0.0
1764880981104114885,50199,11.108,33.5,10.64,-133.0,-3.55,-2.56,5.94,6.06,22.37,-0.05,0.0,-0.04,150.41,163.0,25.73,0.78,0.0,0.0
1764880981227019153,50299,10.7,162.8,10.228,-364.3,-2.83,-4.18,5.94,6.25,22.44,0.05,0.1,-0.64,11802.12,164.0,101.93,21.67,0.0,0.0
1764880981329423261,50422,10.72,276.7,11.024,-199.8,-2.17,-3.59,6.31,6.94,22.75,0.59,1.48,2.03,152.29,164.0,128.22,53.58,0.0,0.0
1764880981427716071,50523,10.816,286.6,11.048,-238.4,-2.36,-3.48,6.81,7.19,23.0,-0.06,-0.05,0.6,1487.42,163.0,125.57,70.17,0.0,0.0
1764880981530119679,50623,10.836,274.5,10.856,-234.8,-2.15,-3.13,7.31,7.13,23.19,-0.56,-0.22,0.15,140.8,162.0,119.52,85.11,2.0,0.0
1764880981628471139,50723,10.252,345.2,10.52,-387.8,-3.71,-4.0,7.5,7.69,23.37,0.56,-0.37,1.33,129.14,162.0,114.66,84.2,2.0,0.0
1764880981726731243,50823,9.832,334.4,10.788,-432.6,-3.09,-4.86,7.88,8.81,23.87,1.47,0.02,-1.73,125.19,160.0,113.07,81.8,2.0,0.0
1764880981829131963,50923,10.536,346.0,10.556,-375.7,-3.69,-3.87,8.56,9.31,24.19,0.88,0.69,-0.47,1305.8,157.0,110.71,80.31,2.0,0.0
1764880981927423680,51023,10.332,345.0,10.452,-150.8,-2.21,-5.12,9.0,9.25,24.19,-0.75,-0.47,2.45,2141.01,157.0,99.51,77.4,2.0,0.0
1764880982046212443,51123,11.1,29.8,10.184,0.2,-0.88,-1.6,9.25,9.0,24.06,-1.32,0.38,1.17,11970.01,156.0,17.15,23.91,2.0,2.0
1764880982169091558,51241,9.572,4.7,11.228,-3.5,0.59,0.1,9.31,9.13,24.12,0.04,0.22,-0.15,11981.5,156.0,6.26,0.0,2.0,2.0
1764880982287889125,51362,9.58,4.1,11.24,-2.0,0.35,-0.08,9.31,9.13,24.12,-0.04,0.06,-0.03,11982.02,157.0,5.57,0.7,2.0,2.0
1764880982410759295,51483,11.224,4.4,11.184,-63.4,2.58,-0.06,9.31,9.13,24.12,-0.12,0.02,0.13,11881.18,156.0,48.42,21.75,2.0,2.0
1764880982513269543,51607,9.972,208.7,10.832,-694.3,5.68,2.32,9.31,9.19,24.19,0.82,0.31,0.27,1732.15,156.0,105.61,79.92,2.0,2.0
1764880982611488143,51707,10.04,293.9,10.344,0.0,2.81,2.6,8.81,8.25,23.69,-0.71,-0.52,0.03,146.12,156.0,134.73,89.52,2.0,2.0
1764880982713901110,51807,10.784,0.0,10.288,-365.9,3.11,2.91,8.13,7.38,23.06,0.33,-0.23,0.43,141.83,156.0,140.64,84.2,2.0,2.0
1764880982812186082,51907,10.864,253.3,10.456,0.0,1.95,3.85,7.44,6.69,22.44,-0.3,-0.05,1.03,130.51,158.0,144.8,85.78,2.0,2.0
1764880982910480074,52007,10.936,261.4,9.816,-246.3,1.76,3.83,6.75,6.13,22.0,-0.29,0.42,-0.02,152.46,162.0,150.9,85.87,4.0,2.0
1764880983012884670,52107,10.444,365.4,10.66,-373.1,2.73,3.61,6.0,5.69,21.5,0.05,-0.62,-0.45,150.75,162.0,144.87,84.2,4.0,2.0
1764880983111190617,52207,10.48,477.7,9.704,0.0,1.48,6.13,5.19,5.44,21.06,-0.25,0.18,0.4,1469.58,165.0,154.38,76.08,4.0,2.0
1764880983209500398,52306,10.364,303.5,9.704,-178.3,1.8,4.51,4.31,5.44,20.81,-0.48,-0.04,-0.15,1621.53,165.0,155.11,84.2,4.0,2.0
1764880983311895477,52406,10.3,343.6,10.924,-291.8,2.81,4.55,3.75,5.69,20.75,1.24,-1.18,3.31,147.15,165.0,148.7,86.0,4.0,2.0
1764880983410204721,52506,10.356,287.0,10.272,-350.9,2.79,4.55,3.56,5.44,20.5,-0.46,0.15,-0.82,171.67,162.0,144.47,84.2,4.0,2.0
1764880983508511446,52606,9.352,298.9,10.84,-323.5,2.42,3.63,3.75,5.38,20.06,-0.5,-0.1,2.7,148.86,162.0,143.96,86.02,4.0,2.0
1764880983610919636,52706,10.048,0.0,10.276,-343.8,3.11,2.85,4.38,5.69,19.56,-0.66,-0.77,2.18,160.18,160.0,142.99,91.35,4.0,2.0
1764880983709207046,52806,9.3,0.0,10.868,-428.6,3.89,3.95,4.81,5.75,19.12,-0.29,-1.39,2.44,152.29,158.0,135.06,83.37,4.0,2.0
1764880983811617366,52907,9.94,334.1,10.812,-432.4,2.95,4.55,4.63,5.63,18.62,-0.12,-0.19,0.56,137.71,158.0,134.73,77.11,6.0,2.0
1764880983909911906,53007,10.82,363.5,10.908,-327.6,3.24,4.32,4.56,5.88,18.19,0.12,0.28,0.1,6819.87,157.0,140.15,83.63,6.0,4.0
1764880984012318559,53107,10.18,353.1,10.468,-362.5,2.93,3.93,5.56,6.44,17.81,0.25,-0.09,0.79,145.77,157.0,134.73,84.2,6.0,4.0
1764880984110630105,53207,9.276,374.2,10.684,0.0,3.67,4.36,6.25,6.44,17.56,-0.19,-0.04,-0.97,144.75,157.0,137.94,88.21,6.0,4.0
1764880984208930484,53307,9.1,0.0,10.668,-378.9,3.5,2.7,6.63,6.31,17.25,-0.88,-0.93,1.27,136.0,158.0,133.54,90.16,6.0,4.0
1764880984311334357,53407,9.936,337.1,10.388,-419.7,3.69,3.24,7.06,6.13,16.69,0.22,0.07,-1.35,133.94,158.0,134.2,91.22,6.0,4.0
1764880984409641347,53508,9.896,405.4,10.8,-425.2,3.42,4.92,7.94,6.25,16.12,-0.39,-0.34,3.06,143.03,157.0,136.63,81.82,6.0,4.0
1764880984512060572,53608,10.608,0.0,10.664,-373.5,3.71,4.45,8.69,6.44,15.63,0.39,1.08,-0.04,142.17,163.0,135.24,79.1,6.0,4.0
1764880984610350951,53708,9.752,378.7,10.88,0.0,4.14,3.54,9.31,6.56,15.31,0.21,-0.53,-0.08,150.75,163.0,132.58,86.0,8.0,4.0
1764880984733220405,53809,9.024,0.0,10.3,-419.3,4.16,2.95,10.19,6.75,14.88,-0.23,-0.18,0.26,11719.97,164.0,134.44,88.99,8.0,4.0
1764880984835622352,53928,9.38,385.6,10.356,-426.9,2.85,3.44,11.25,6.81,14.38,0.25,-0.47,2.3,9154.5,172.0,134.4,97.16,8.0,4.0
1764880984958502178,54034,9.6,401.6,10.688,-419.2,3.09,3.26,12.06,6.81,14.0,-1.01,0.17,-1.28,11708.3,179.0,125.28,106.11,8.0,4.0
1764880985060904208,54157,10.048,417.2,10.412,-315.3,3.71,4.77,12.13,6.5,13.94,-0.16,-0.24,-1.39,174.59,179.0,121.83,109.29,8.0,4.0
1764880985159203327,54257,10.64,431.2,10.516,-167.0,2.11,4.18,12.25,6.44,13.75,-0.45,0.02,-0.3,168.24,179.0,105.06,106.66,8.0,6.0
1764880985261616766,54358,9.82,480.3,10.536,-202.8,2.36,4.79,12.38,6.88,13.5,0.08,0.25,-1.75,158.12,179.0,80.62,104.81,8.0,6.0
1764880985359906867,54458,9.764,542.7,10.812,-217.0,3.24,5.68,12.13,7.13,13.44,-0.11,0.57,-0.81,156.92,177.0,65.93,100.09,8.0,6.0
1764880985462322435,54558,9.94,435.7,10.888,0.0,3.73,3.95,11.88,7.06,13.19,-0.04,-0.02,0.21,161.21,173.0,64.2,98.38,8.0,6.0
1764880985560655611,54659,9.908,487.4,10.56,-228.4,3.63,4.82,11.5,6.81,13.0,0.37,0.04,-1.26,162.41,173.0,62.93,103.7,8.0,6.0
1764880985679373364,54759,10.072,481.1,10.516,0.0,4.14,4.51,10.75,6.5,12.94,0.15,-0.45,-1.26,11790.97,175.0,64.48,102.01,8.0,6.0
1764880985802277569,54879,10.656,368.4,10.86,0.0,3.5,4.18,9.88,6.31,12.94,-0.35,0.28,0.67,11785.82,179.0,65.26,105.26,8.0,6.0
1764880985921068639,55000,10.564,448.4,10.74,0.0,3.89,4.22,8.88,6.44,12.94,0.61,-0.18,-0.16,11784.79,183.0,66.81,98.82,10.0,6.0
1764880986043940507,55119,10.648,526.7,10.736,-274.4,3.61,5.25,8.13,6.44,12.75,0.32,0.05,0.8,11776.22,184.0,72.98,103.15,10.0,6.0
1764880986146348876,55243,10.796,444.0,10.636,-282.7,3.38,4.51,7.5,6.38,12.56,-0.48,-0.65,0.59,149.72,184.0,73.68,103.5,10.0,6.0
1764880986244646172,55344,8.792,435.9,10.572,-274.1,3.24,4.02,7.44,6.25,12.38,-0.83,0.09,0.38,3885.68,185.0,75.72,104.44,10.0,6.0
1764880986367539808,55444,8.92,383.0,10.804,-321.2,4.02,3.5,7.5,6.19,12.06,-0.13,-0.1,0.62,11759.24,185.0,83.06,106.54,10.0,8.0
1764880986490411164,55565,10.54,461.8,10.504,-294.1,4.2,4.04,7.13,6.25,11.81,0.05,0.63,0.0,11770.56,188.0,80.73,99.51,10.0,8.0
1764880986605101545,55688,10.708,443.7,10.512,-292.5,3.57,4.28,6.56,5.94,11.81,-0.12,0.03,-0.47,11770.04,188.0,81.37,101.19,10.0,8.0
1764880986727984198,55804,10.424,501.2,9.54,-274.5,3.95,4.39,5.94,5.63,11.81,0.15,0.17,0.25,11771.93,189.0,82.13,102.15,10.0,8.0
1764880986826256290,55926,10.036,472.7,10.728,-350.8,4.34,4.32,5.19,5.5,11.63,0.02,-0.48,1.44,172.53,189.0,78.71,97.02,10.0,8.0
1764880986928679863,56027,10.136,415.5,10.468,-270.1,3.03,3.44,4.94,5.38,11.44,-1.09,-0.09,2.11,167.56,190.0,83.41,100.89,10.0,8.0
1764880987026986252,56127,10.152,405.6,10.512,-280.5,3.42,4.04,4.75,5.69,11.31,-0.11,-0.62,0.47,192.42,189.0,81.7,99.21,10.0,8.0
1764880987149872887,56227,10.484,572.4,9.584,-288.3,3.22,5.21,4.69,5.75,11.06,-0.38,0.35,-0.49,11771.76,188.0,82.21,97.16,10.0,8.0
1764880987248164853,56347,9.76,423.0,10.864,-332.2,3.46,4.2,4.31,5.56,11.13,-0.01,0.23,-0.78,157.61,188.0,82.41,100.33,10.0,8.0
1764880987350551385,56448,9.536,436.0,10.608,-369.6,4.04,4.22,3.88,5.25,11.25,0.27,-0.11,-1.44,160.35,184.0,88.21,103.45,10.0,8.0
1764880987448876501,56548,10.44,434.0,10.328,-329.0,3.22,3.91,3.5,5.0,11.31,0.25,0.3,-0.88,175.96,184.0,88.68,97.64,12.0,8.0
1764880987571760043,56648,10.336,452.0,10.62,-304.5,3.38,3.89,3.5,5.0,11.19,-0.1,0.36,-0.71,11759.07,180.0,91.86,99.51,12.0,10.0
1764880987670092140,56770,10.416,412.7,10.396,-396.5,4.38,4.08,3.44,5.25,11.0,0.58,-0.08,0.39,2230.36,182.0,89.47,94.73,12.0,10.0
1764880987792927144,56870,9.208,446.6,10.688,-317.1,3.16,4.14,3.5,5.19,10.81,0.74,-0.07,1.57,11752.55,184.0,93.86,98.69,12.0,10.0
1764880987891239500,56990,9.048,432.8,10.5,-339.2,3.52,4.14,3.5,4.94,10.75,-0.07,0.33,-0.63,173.56,184.0,93.36,100.68,12.0,10.0
1764880987989596542,57091,10.072,413.1,10.356,-378.1,4.22,3.55,3.0,4.56,10.88,-0.71,-0.32,1.08,172.87,187.0,93.11,101.21,12.0,10.0
1764880988112425909,57191,10.2,400.7,9.5,-305.9,4.28,3.77,2.81,4.31,10.88,-0.08,0.2,-0.68,11750.49,187.0,94.55,98.48,12.0,10.0
1764880988210724019,57312,10.096,464.3,9.844,-378.6,3.96,3.85,2.94,4.5,10.69,0.21,0.27,-0.24,167.38,187.0,95.43,101.05,12.0,10.0
1764880988313124818,57412,10.196,485.5,10.756,-321.8,4.1,4.36,2.88,4.56,10.63,0.48,-0.25,0.91,229.98,188.0,96.8,96.8,12.0,10.0
1764880988411433446,57512,9.9,382.1,10.34,-356.2,3.11,5.16,3.0,4.38,10.5,-0.12,-0.02,0.24,183.16,188.0,101.41,98.69,12.0,10.0
1764880988513830059,57612,9.244,481.4,10.528,-338.3,3.38,4.28,2.88,4.13,10.5,0.04,0.04,0.42,160.18,186.0,99.3,101.68,12.0,10.0
1764880988632675371,57712,10.38,483.1,10.432,-408.0,4.3,5.14,2.44,3.81,10.56,-0.73,0.41,1.44,11750.84,184.0,97.99,98.98,14.0,12.0
1764880988755495647,57834,9.648,403.4,10.448,-347.1,4.04,3.77,2.38,3.69,10.63,0.23,0.1,0.7,11741.06,185.0,101.75,103.85,14.0,12.0
1764880988878379553,57955,9.86,430.3,10.04,-393.1,4.24,4.96,2.38,3.94,10.56,0.07,0.12,0.26,11751.01,196.0,98.01,96.63,14.0,12.0
1764880988993062768,58080,9.068,401.5,10.648,-392.6,4.06,3.44,2.19,3.94,10.5,-0.5,0.31,-2.79,11746.72,196.0,99.19,99.9,14.0,12.0
1764880989091363580,58193,9.852,348.7,10.88,-355.0,3.63,3.61,2.06,3.69,10.44,-0.41,-0.41,1.66,3494.31,199.0,102.25,104.65,14.0,12.0
1764880989214264029,58293,9.932,423.6,10.228,0.0,3.71,4.12,1.69,3.44,10.56,0.39,-0.49,1.27,11762.84,199.0,97.77,92.12,14.0,12.0
1764880989337139497,58414,10.5,444.8,9.676,-370.7,4.2,3.71,1.69,3.25,10.63,-0.95,-0.04,-0.27,11747.58,197.0,98.7,96.63,14.0,12.0
1764880989435430296,58537,10.34,410.7,10.66,0.0,3.71,3.83,1.88,3.56,10.56,-0.08,0.06,-0.26,220.72,197.0,96.48,98.24,14.0,12.0
