timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774907411241711786,03:07:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411245064644,03:07:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411247419339,03:07:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411252003914,03:07:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411254346775,03:07:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411257210746,03:07:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411258284408,03:07:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411262729280,03:07:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411264983087,03:07:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411267929835,03:07:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907411683309233,03:07:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907412695151152,03:07:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907413698400288,03:07:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907414684576969,03:07:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907415692069955,03:07:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907416683308132,03:07:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907417686773020,03:07:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907418686248199,03:07:40.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907419689618028,03:07:41.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907420688963112,03:07:42.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907421692427216,03:07:43.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907422691797315,03:07:44.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907423695324674,03:07:45.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907424694842825,03:07:46.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907425698177460,03:07:47.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907426701931332,03:07:48.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907427701020276,03:07:49.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907428700361755,03:07:50.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907429699841694,03:07:51.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907430633597903,03:07:52.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907431633064896,03:07:53.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907432632487812,03:07:54.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907433631868172,03:07:55.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907434635362144,03:07:56.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907435634704075,03:07:57.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907436634146392,03:07:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907437633590783,03:07:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907438633020690,03:08:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907439632408059,03:08:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907440631815926,03:08:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907441635383276,03:08:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907442634655437,03:08:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907443633938764,03:08:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907444631495187,03:08:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907445632583930,03:08:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907446633378449,03:08:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907447633522840,03:08:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907448636444478,03:08:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1774907449636584496,03:08:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
