timestamp_ns,message_type,data_length,data_hex
1769452907671594463,71,1120,d3011f43500024a6a12200206186420200000000202041005e55e5d65a32422a6a7a3a5262200000000018c5fae32827da799e5e2ea07dfda1f6cfb5a00f83140c88320012fd5a4fdcc5feb81f63907809c8c65a8c798f6e317fefa7bea60267983d7976af5f7904784357f25f7fcaf815a7813ac8b12b0b9618bb947fbbcd7ffa737fe2d77d463740000002cd1c032a3afdb26d7f01d27f048780c6384000007dcb5d7dbba47e30d3ffe438001b868058da8057d1027133832cc68335c54791ec7d2c00133cd06f21c8728600413074630d434ea97f27c9d290000017e6177bc6ef4e316ec04f0392ffbf97b5f16cdd94b3f07364f72e4e4744910918d25e04bcfdc7fb0eea21d447c478b07160fbebb7e4ef03effbdb6397df2ffe5a9cab794080f2b6d8d300a043f000329f45e2002000701c00000000002080000077fa12126a32024283d4dec1353868a00d7a7dfc09b051dedf014a1707c810fda56fdac71c8c620b8894a6515f199b7c51bc7560a82626fcfec717fef4787fb515071316075af604d5710524e6075d130865f477a73f7896164cd33c1e8f30cdbb1b26c9b044060033bc62f37321a986c3d5f3abc6db15c62b44897006e01f44734945ff29feb636d46940a6fa90d3016044900024a6a12200200805341400000000208101003ffdefffaea929a4aa28a92c80000000285a7dc3123b07e86dff015c0daff68107fdde060feb1f0072b5ef1e13f34d909d298adf10b1f48b94e9dde71ffd29e8921f317f11a6f1655f204a1e69821b8aa0ceaf682f782d9f72edf837fe7df1e9750e8de4e98536d7b3743e87239ff3cbefca9377cd40b7ccfa6824ec50394da03ebd503259f07224b88084a87cb848837fb7d1d9bfd3c9bfc7b2d07caf087a104879bb0fd722ffd8d77fdd799fdcd647a301cfa3c0079ba6d7a62e24000007cf68dfad4107cc3b13449f2ff124531645926cb12e4b13dcfd3e31ea1b0119c6d1cc7b42d0d4350c002873baec000000060deb752c1b8afeb2624a3e848b710cfaf66b5e67ab09d0efec1e93b1a9f9d5937f5db7342d880bc071fb43768e6cf3db320e9c248849b07d416842c985b01d643cbc4fff663ed5dda5fb4c913e237e47bc873748ddbadb0eb7b780fc24e2d3012946700024a5c66000200000000618040000208001417fffffd1d314d2528000024caea95978cf020be600937f0e042c0603c05a2407cec0197400968da504e1950e494ce1aa0d990fb0cdbb81ebbf3f7c152bad438d885ce5c14e95e4e6108d5298fa43cf3348f4ed4ef708fc4b808a0a00cea380f886c08068006eda445145c4055a83bf1143960a4359553eb9197f4ba57ee08bfede0a7edd9283b0ecc3e3e1c3c2030355e2c358d004447d441301440e6ec4175fc3f59865b96e5d96a597a2719c67083de67f1e9799ed9ba6f9c66e9ba4591a4791a4500000069ba1df18de1d5e55732d5d4ecdf1cafd264a19268b7de757be55a660392e3616942cd059a0a7214d43c0081611521dec3ba826005e4291c18f839ff881f27fe0a7c60f853fc47faf7f84feedfd5c8d166e
1769452908607982315,71,1120,d3011f43500024a6b0c200206186420200000000202041005e55e5d65a32422a6a7a3a5262200000000018a602e52927da719c5daea07dfda1f6cfb5800f83120c8031e012069aa070dd87f9678caafa6900d2258d36b7959501c577dfa1fbc907d26e60dc4e1bd962703e7c1ee866eea324ea09e0348c03ccc83efb820c32824ac982332f7deaf840000002fc6b03597afe49057f980a7f9b1b7f1efd7ef17c7856bc7846fb78bc2cfa0b20fa4247fa8f1afa8e16007ecb813a66814360c791ec7d2c00133cd077a2c8b28a05413074630d434ea9bd27c9d290000017f6237c490f4e2f6ec30e1340eabdd7b5e96d5d54943874e5571e5210c4215048909f613bb6d2ed8426a24728954fd1dfa3a307062c8cba252e4da06ea8dcc16f62d605bf004f6c10d300a043f000329f5582002000701c00000000002080000077fa12126a32024283d4dec334b828b00d78fdfc09b051dedf014a1707510f7634a7a0788dcd111f61107e7946d077a6a77f217fe8781afdfceb0f7d186f7ecbdb83627983aa3b0473cc04c3707e67b27f70937f773400661b4cd33c1e91b0cdbb1d26c9b044060033ac7eed7c61c8fec1d573cbbedafc07f72028cf638effc0d182b06f67df3806600930e3d949d3016044900024a6b0c200200805341400000000208101003ffdefffaea929a4aa28a92c80000000283a75c5113b27e06dff815c0da7f68107fdde0607eb1f000ce8b8c1c68d7c46a9b76b7d7ebeaa6c6f16eaae70c84ef5a1f00107e141fe603feff31a3be1d9c49ca5d8c9698e41c8d41c0e4ba8cb790e4dc0db430e5bc9e747a46f3a275c240500334fb835f81035b467a81a8fbc7b7fc1eb9fb587bfb56577c3c4afbff8c7c6bfd005c31807b347fb9c086c04306960486908182f71d031269835c850352518365fc0371ea82f0588398d14000000905ac06e30308d2d5344a0b01124531645926cb12e4b13dcfd3e31ea2b0119c6d1cc7b42d0d4350c0028b3baee00000005cdf874ac7b8afcb261aa3a7d8db13cfaf66f1ec78b06d16fec1e98b129c9cd9782df371870474b3e330211c433885b11bddb9fbc9778af095f027de27c49fdd3fa680f7135126ea4dd89e807db0f701ccc36af0bbcc879983259800386b5d3012946700024a5d60000200000000618040000208001417fffffd1d314d2528000024caf29397ccf020be600937f0e042f243ab23d93260071fc831ed2bb3407ba7a3bd813ba95fb27cfac5cfb3a7fbad17bcd9ba8e2881ad08ee98928648f3b47e4d729157220eb23c0b1e4472b1bbd02cf3d476bfd714dbcf92d3ce79effb4fcbf69147f22c83ef9c77ebd157ea73a7f39d53ecec03ecc3b7ecbc7c2558802887f42669c01fa7e41fd6afcffddbcce663cc9d1bcd2c67cb0f9e5b96e5d96a597a2719c67083de67f1e9799ed9ba6f9c66e9ba4591a4791a45000000697a2df18de115cd5333d5b49cd121b232649f9168d7e67779e57a760592e39e19bc39f8b2f1bbe1ffdfcfc6df9f7f033e04f7baefd1ec5fbf37754e0c7bfbb82bf012e011cea79c6f38ee651cdd80f1ef9
1769452910557025869,71,1110,d3011f43500024a6c06200206186420200000000202041005e55e5d65a32422a6a7a3a5262200000000018860ae72a27da61985caea07dfda1f6c7b5800f83120c8031e0120fe1c9056311415fb634fcd388de540df9f7bded83cbf803edf52fef67b68b0ab8bec50c9e91061711068930af92ebf7b859fc0a6fc2d2045e45049cd7048541fe9159c00000032d43038a5bfedf66002e8d8031d07d7953fd505882e27a82d2bf8347f40432ec846a2884c58704c4a47e8e1b7f49b87f52b3c791ec7d2c00133cd07f23c8f28e5fc13074630d436ea9df27c9d29000001836297c4a2fde316dc3cdbb30fb3d57d5e96bdd74ac2ae8e4b72651eabbda1fb23f99bf3186430bff186e35746a9f4d9e9b41b0036706aa18b82d6c5d08b9d04c40a34153002be9b0d300a043f000329f6522002000701c00000000002080000077fa12126a32024283d4dec53437e8c00b777dfc09b051dedf01481706da68eec9a766707f0a8033158eafa12ee693daa942691f2d820f4a7b1074fb3de57de3b97fb1777ff91804139f8463658574bf867da007485388373e4cd33c1e93b0edc31d26c9b0440600339c96f17c617946c0d4339baae6eb05d473f11f623eb5ff547e558b331693e833d0887f289fd3015644900024a6c06200200805341400000000208101001ffdefffaea929a4aa28a92d00000000283a65c5103b47e06e00815c0da7f68107fdde0607eb1f006659ee7ae40b67b0c4a38cc3d0d3ddff7cc8198e0030880d610b0f40b5c88bfb5160fd19851987e7e2ab26456ee355964603f191ef3274f28be733460f4d494a5a12b2a143edf9ec27f9e7cf02b56503fb78045270838c467f8bc98071b70034f580a176039b2103ba1f82f8ae85b612058bfe05864cf87c45789795f8e1a778d77c7c9c4a7ca8307c26a27ccf01c0000005150d02f27104e22c286c044914c591649b2c4b92c4f73f4f8c828ec0c671b4731ed0b4350d43000a3ceebc00000003e4e4581725f76445f43cf71c6299fdeecec00e5607a25ff83d475cd333aba50cbced76b60dc2e07840fa023b027fbf5f7626ec2dcabda63b4ef69df8d7e10bde10ef41d803bd875201df04ca056013170bbc0c381a6ff500369d47d3012946700024a5e5a000200000000618040000208001417fffffd1d314d2528000024baf691980ce020be600937f0d042c429cc423b8445d43e2503d3988c4b4937d896894939d88b873a7fbbaf42bb66c7b8703a493c2b550383303bd10388802791b580475104352b134d3535a08417c41c1c0dc81eabd81729e41611103192e82cd438286fa025df0822147be95b1bf284c7ebd49febaae7eba3a40faaf812d9e010bbc409f9dc0a28bbdbbae7d8a39fd85a1fd8e953d6cce25b96e5d96a597a2719c67083de67f1e9799ed9ba6f9c66e9ba4591a4791a45000000699a35f58ee096055334d594f4d91f2d724ca99368f7fe7979e63a660b92645c01384df068e123c0c7a8cf527e8b9d54fa7cf287e54a291f974f1831f6440207eb90241fa7b45766ced62da49b41831adca
1769452910741348406,71,1110,d3011f43500024a6d00200206186420200000000202041005e55e5d65a32422a6a7a3a52622000000000186612e92b27da59965c2ea07d7d9ff6c7b5800f03120c8031e012192f299a4a9a8f5fe01aff4520eadf8ec307e47184d7e828be6ea086feda753a7761c6f6ce3f904a79a9dfbe4efbcfcf3c93f44ecf471586b1e006f07c06d8de7f3931ff7fd1835f9083bca87f75a180c45e00c828fbd5114000007d6e8b7d5eccfdd3f8fe5b9efe92d5fefc52fefaf0fc9f1bfd5abbfd63b1c791ec7d2c01533cd083a4691a9200413074630d436ea9fd27c9d29000001826237b4810162d6d3f8da308f9bd57ddf36addf4cbfc6ae4f72650442c88d910322c0455fd8ffb3500c01b040358b21163fe4dbcbd7998f9d1f3a7f60fec4e20bc40f89e8001cc8cd300a043f000329f74c2002000701c00000000002080000077fa12126a32024283d4dec733b7a8d00b767dfa09b051bedf014816fe641ae7644f2ca3f0491f46c70d64a11758701777063d7e765803d8f9373ef9649efcfc8afc00597c481103b4d6840495fc83fd7d8ce17f1a77000970ccd33c1e95b0edc31f26c9b0440600337ca6ee882129dac7d5738b86e7181e31d7715909421f7b28765c788bf11846708b303de547d3016044900024a6d00200200805341400000000208101003ffdefffaea929a4aa28a92d00000000281a5dc50f3b67d86e01815a0da7f661077dde0607eb1eff82e93009a501e4aec370ed1a3ed9516e0fb90532926e0910bb91b00980b59859c18f8691e69156eb945a378c05fa6cbf96a0fa755966c79800e17640180d80001084df902ee384779c000000079f10075957ae9ed7c300dfc8707fbc0d883c26984a86b046b9384d81b06da4906f9448637d704acb20482e1047d1d7e01987e1ce77e66fcfe5cd105d2ba05deb2055d1c86058ec00000012428ff018c00f141000a2b03124531645926cb12e4b13dcfd3e320a4b0319c6d1cc7b42d0d4350c002933baf2000000059def72ebfb96f8b1228a12818df18d0afb5fe0d72f08d1701c2297ae29a9d1c6851cd6a02c703bf0743cc8b95a7266e4e6168032306510b4e414c816901afa6bac3b557017f03b605a40b3f4eae9e1d3179e0fb22f61ffa57f43006420eed3011f46700024a5f54000200000000618040000208001417ffbffd1d314d2528000024bafe8f984cd0207e5f0933f0d042b6125f60c4b62e135ca975bc73656c76c9836fa9b6cbdb64aaba3a8baaec3b4123a0527d4bafe19c3e539be1f3bd0f47870b78011b81b9b7c3df890dfdf6527e3aeefe64cfbdecb0fddb1dfe7db7be31d0fdeb7d7dc27d3d85d77e84603f16fcbea963fea8e23fa0483fd3397fb155bf45393f48293e77e8fe466f3e41d87e4ace7e290365b96e5d96a597a2719c67083de67f1e67b66e9be719ba6e9164691e469140000034fd0af7c7709af2a49a2aea86688ca4a95728d0efbceef4cc349c1b23c943d387510ee61de83bc0d3d1c44372c6c40da016422eb45f78a34014a03dc05380b1009414602ae851809f013dc21a6ab
1769452911547126517,66,1090,d3010b43500024a6dfa200206186420200000000202041005e54e5d45a32422a6a7a3a5262200000000018661aeb2c27da49945baea07d7d9ff6c7b5800f03120c8031e011e283362f9be3e3f00a5581add8f7cc0f92400bcc84bdf6813e696069f6b9204dca0ff4e1afc62509e4bdf6c139ec99eecbc5f90720f945bbf92e18ffe26b00293103936a03f079000c1c815e617a32a37a068007faf287eb30886064f8852a78bc6bf932f57ab1cb7b6d687b765b4791ec7d2c17f33cd08724ea50150541d18c350dbab27c9d290000060b865ed1cbe186db509314e5c017d5e56bdd14a3bb935bf93825705360bc030f8617da95b41fa9ff9e9f4b3e95374f6e49dc47c24f82af06c130224644c8006a0a33d300a043f000329f8462002000701c00000000002080000077fa12126a32024283d4dec7333768e00974fdfa09a851bede814616f9ee1ba003fef315e187365a730bff1900390c5d90caa61dc371f8ab875f48878ca67c16587861b3f896b50357d203a74d83958e049e7486edab07dc9f4cd33c1e05310dc31f26c9b0440600338c92ed7a22a98ab5d6739baee1fd39f9b444a7ec408f8169c2560f5c1eca135c267865f611d3016044900024a6dfa200200805341400000000208101003ffdefffaea929a4aa28a92d0000000027fa4dc70ebb87d07002815a0d9ff661077dde0607eafeff9e9971ad9f9c1ec0d09e8dedf0e69c0ee52e12f36348161ecae28f8e5086e557d65f668dc29915a3103b98ed63908330f7f2108b1fb485fcdc2fc3d9fce81f0994f51bc7329af4afc4000000708b207046e831f5404657984bc7503f64a77fa6ff8e04ef8a387791008fa19aa7a38a4f9773103a4b0037a838374f603871083a26403ec7e03e24bff09897f1580fe93e57f3c597c263ffd335e7b10e77d0059000a3b03124531645926cb12e4b13dcfd3e322a530519c6d1cc7b42d0d4350c5fa953baf400000005b5e272ebeb9af8b1e24a02868e718d06fa6120a7630ad1704c2695af29d9cdd38a1cc6d36cdf7eeee1e34c86900cf11a1dded7c7c78edf080166c2c005edfa6b7aaefb97712ee39db97ba391032162442c87c71b4e003c1bf948803b21cbd3011f46700024a604e000200000000618040000208001417ffbffd1d314d2528000024ab028d988cc0207e5f0933f0d04287fd807f76c818d07b5647a7dc3ea5845ca848e2445f603de8f9f61ba6a3bafbf79c1eb7e41b8b2478ec078b7db7a75bb62abaf37fb0dbfab5f7b82c827107c2b5a202df844267650255cf01e2a8c196c6c15072012771c0eac8be7347bf05f27e9853be97c3fe4660fe79543e5770fdeb527dee41bf34867f030bfefe77bf076cfee59e65b96e5d96a597a2719c67083de67f1e67b66e9be719ba6e9164691e4691400000350d12f7c770cadea6992ada96618e64293f2fd12fbceef3cb747c1f23c8fcce798bf36de5bfcd1812a022a067008101540265fab7fa07f7ce779ce039d8f384e7e9e41bc77793ff155e4d8290143
1769452912568700590,4,1199,d300133ed00003825a638a23b42995bcf4089fb2b1eba35e7fd300444090000e4144564e554c4c414e54454e4e41ff0561303030310d554e49434f524520554d3938300b31313833332d323635363210666633623266393035353363343135636aa7f8d3011543500024a6ef4200206186420200000000202041005e54e5d65a32422a6a7a3a52622000000000184622ed2d27da41905aaea07d7d9ff6bfb5800f03100c7831e011ebddc6c552ed3f18350f043501051e1067d033f506dd0e18bde2cfc099e30a8090b3200a5ac8afb60d9910d853e464ce4ebb650e1fb5e00fb9c9dfb8502808d7e80d45a83c8da0425e000a2e181f52d7891bef868e88287ba8277f802ed2382afbc02e70a836a7283660af8c6297981bef98abc4791ec7d2c1bd33cd08b256a617f0541d18c350dbaa0549f274a400000c0309be24c7930fb6643665a7812f7bb2ddb9a8e698d3ca2deca7c9a7999f313ebcbd730b2c160fc0bb8417552eaa440748090ff81f7c3cf78f5eccd00fa032000d80bc4f06d300a043f000329f9402002000701c00000000002080000077fa12126a32024283d4dec932b708f00973fdfa09a851bede814616f9788218a9feb9c992c3416e1d8a5880e95068acb68f9efd150fedc38588e485b63f7b3130c0000004e55502fbbd834b6bfaa95d7bb2487ec1f97fb0e6ccd33c1e00310dc32126c9b0440600340c9ae86b2228b2a8d5b3abb2d9ea95d5c00d406a6068fed7fe600423081ff297edd8754b53d3016044900024a6ef4200200805341400000000208101003ffdefffaea929a4aa28a92d0000000027fa45c70dbba7d07203815a0d9ff661077ddc0607eafeff787b1751d1f65e06de0deec5b6f4256fbe6720f274270f2d2bf3743f206c72570f2f5a09a2b0d46e0c20d64ed3e68d06595566a1f60256e1b8be118a61c406131c65594e366be4e91c000007d98affd945afb55a87c9bcc7cf2c57c2c8dfc33bd7d19897cdce07d49507d595a7d78507cb6e1029d9582734d026dc5f90cca79281df97238f96801f840aaf84c98f7cb0878737ef835be7942f2f72059f90fd3800a4b05124531645926cb12e4b13dcfd3e322a630519c6d1cc7b42d0d4350c6f2993baf600000005b5e970ac6b9efcb120da027f8fb15d0efa6adff78308d0f07c329ab06a09c1f48c5e56cf311703ce3541908364062a0e35c1ef877effce2ec01800488087fd1dfd27f6af181e393c7db9148bd117742b3c597928923b0457c9e4802152b2d3011f46700024a6148000200000000618040000208001417ffbffd1d314d2528000024ab0a8b98ccb0207e5f0933f0c042b9eb679e557a06579a2f3995ff17fb31f1bf2239f1f4c3174379b2b7a2727ab7bf97fcf27eaf34cf73869b352ab24197e5673de7abe01c3da9e7e7687eec65ff30ff7f5ae23ee2c23ed1307d4812fcfc23bcb5d37c8cd53c502ebe6261fef52fbe878ebe86effced007d1ff1fcfe0fbc91f2bc94e4bff193bfc0193fbb863fc4783fa2ada5b96e5d96a597a2719c67083de77f1e67b66e9be719ba6e9164691e4691400000350d1af7c7708ac2a39a2aba86568f63f96727d0efeceef5cbf48c2725c8b8ad71b4e313c80b8bff8f3f4dbeb4fd2c7a05f753e50bd28f9a126804d949b51396262bc6ef8fbf1d9e391c69c1b1ffc
1769452913726488034,73,1115,d3012443500024a6fee200206186520200000000202041005e54e5d465a32422a6a7a3a528a622000000000018262aef2e27ba398f4d968ba01f5f67fdafed6003c0c4031e118031e011f53ee75b71f6a0b8601e06c7f112d111435059288931d9b0821c2e873d20f4b4675548f3097f3a99e0fdf754fbf66a49cbcc1d4429d66afdb6817df51a7ddd808139db0180bf03ffc7045cca81394b828bd186f29586cb7bfd14cb7d050ffd7a397cdb32fd127b783f68c0000040000006dc360797cb07a0cc4791ec7d2c1df33cd08f25ca71bd0541d18c350d9fc0000127c9d2900000180e1b7bc88fa62b6dc52cf34b025f1775b774d16dbb70e6e536ee57e3a7c6d78b4f467e8d05860aeceb69c92b99f733e25f64bc896e917d2193f17b8f5ed12fee7fd97fcd8029bc60d300a043f000329fa3a2002000701c00000000002080000077fa12126a32024283d4decb3236c90007727dfa09a851bede814616f9033f11557680ba03fc2881a308ce88d2c90504f055281c6a71e31603b3d983e1367a4cfc40000001335a82a13f82f0ea01bf7102c858869737878630ccd33c1e00312dcb2126c9b0440800342caaeb6222d956acd5b39bbacfeb51d58c12806a60cc1f333e02019b03ebfa6bf138d22b0ad3016044900024a6fee200200805341400000000208101003ffdefffaea929a4aa28a92d0000000027da35c70cbbc7c87204015a0d9ff661077ddc0607eafeff91fe38f65e90a1f0ebb30fa0e101e1109ab02f30050b183bd4845d9ff05fff570fff5b0585a093260808a7b04efca5dfbac37cb97050370696d05f4c86a1091b951593c93a3795217c000000429e004258a038cc604d2eb0529e10463b2806e368154328117758183e400993f00b83d7ff6d1819738816cf58167567e92affeae017ef8137eede901781381840181026481aadd04451f855260032fac851f42000a5305124531645926cb12e4b13dcfd3e324a730719c6d1cc7d42d0d4350c77a9d3baf80000000581ed6e2c6b9efdb1218a0a7d8ef17d0efa661f473308d1705c269db16a19c9f18addf6af35ff1dce2701fd83e708020fe1c46f8297009e07a0e4819c82dd00effcf0180f51eead7d6cfaa38eda1ce03bb8726ef4be087bf2771d00e1f65ed3011f46700024a6242000200000000618040000208001417ffbffd1d314d25280000249b0e8998cca0207e5f0933f0d0428bdbc8bd5bcbf650b92f8b868ff166bf884ffba9ff8b93f0b3b9704f9e547a746f93e84d1b0cde98ce2310def5ccddac14bc40dd4c0f75409f5c16bc836863c3acfd43d6e2835ebe034d3140add8c061ecc01b993ff29bbfb5f3fe51db7ee4a5fe76f2be765a83942183c71103a52d433910433c0040af02c07d8b0078f48081e8c0601de5b96e5d96a597a2719c67083de77f1e67b66e9be719ba6e9164691e4691400000352d1af8c7f05adea19a2aca6a5d8ce4493324d16ffcf6f5cc347c2726c938f371e8e32fc87b8ef7c0df843f0a7df57b63f7bff20be917d93dafbb61369eed80db1fcdcf9e2f404e777ce948be2a8
1769452914564447330,75,1135,d3012e43500024a70e8200206186520200000000202041005e55e5d465a32422a6a7a3a528a6220000000000180632f12f27ba298b4c964ba01f5f67fdafed6003c0c4031e118031e011fea657f1f50008988b8d895b2120e41224b87f128430e0b9f09488b9592f9e0741ee989f89c9bbbd9c5b5e00989e3b01f417951b815a3295c5f801091804f2c00379081e7a5822e3d84382e04952e01cfcec000000322a605550b052efa87a22f87927008079b870788873ec4c0000040000007cfdb84f3ee05af8505b87cc791ec7d2c1fd33cd091800992a077c15074630d436000000549f274a400000303c3af78edf3c56df7b1a0675ac7c2f8bc6d9bc6916f5bb3872cb5f2dea85d69fabd776beedc1f10450f7bddadfc92b6bc6d6e25a24d489990fb31fa7ea7f9da73aef783efbbe0d008d5624d300a043f000329fb342002000701c00000000002080000077fa12126a32024283d4decd31b6891007717dfa09a851bede814616f88e560a069647e8f53737953c0767f8bc8e6166461b41fbc387d8a281e034820d93f969bec000007d81750247f88297af78d7c879e0b97e6d67ff5c5f4cd33c1e00312dcb2326c9b0440800341cbeef7b2299e6acd5734b72c7e617cb740aa06a61003eb5fd177cb5f8e7f19be7f8940438d3016044900024a70e8200200805341400000000208101003ffdefffaea929a4aa28a92d0000000027da2dc70bbbe7c07405015a0d9ff661077ddc0607eafeffebed8e9b386aea7ef992707f670fd1f17a713dd015f5d94ad4954c58c0620c57e0cf6b016db8520c03f50911d412bf311c3b12d18e9da7eb75bead1deb7f5020ec85d3e845bd8559f4000007abc387ab7b8fbc4c0fd0ad77d61cd7c9ba784aa0985900885534c85bfb903d95e03f8598336f080920c8067bb80623d8418bc84340b847e1e8473f37aafb6fabbb4fa39fcfae27e00548d0161dc7f3f35812eb7000a6307124531645926cb12e4b13dcfd3e324a830719c6d1cc7d42d0d4350c7f2a13bafa00000005bdea732c3b9efcb1a25a42858fb17d0afc68dff71709d2304c229cb1e9f9f1e68fdab70f52a6c8ce0a81a0838486d10d17b7a373d6e08d85c0ff42198396f3a20243e0df61debddd707af90ee41dcc43887d8f11fe087c1f781600df9823d3012946700024a633c000200000000618040000208001417fffffd1d314d25280000249b1287990c90207e5f0933f0c042bdce9fdc89bde8bbd856fd7984cae94d2050d5300d23dcca3c392e9f9a47f90c17a31d78fde07b958888108c17888e0477bb4442b83d4a03ee9839680462c7fe500c0299bc0537affdb5d7fc9cd4413fd83c81fc381c40358c4831c1a3e417b7ed446a000003e66903e65f5023bba026ea8424cc281e0a5c1e396416cda413b634136ce013fc0c11df865b96e5d96a597a2719c67083de77f400799ed9ba6f9c66e9ba4591a4791a450000006a3a45f58fe0f56d4930d57484c71aacb1f49993e8f80e7d7ce57a4e1593e55bddf7b7efc1df5bbdafd3afa6df719ed47d7cfd4cf657f18ff007bd526004c2099f93432641c99b9447259e4f9c9ecbb73f3
1769452915657834014,70,1115,d3011a43500024a71e2200206186520200000000202041005e55c5d445a32422a6a7a3a528a622000000000017e63af33027ba21894b962ba01f5f67fdafed6003a0c4031e118031e01188146888e2897730b75e8bf3712f58930c48a43c0636f0e1f80e12c883dd0920089c04047220510a65cee0702e0d8108e08d8e2c0826c4b02aae302934882970d82dda004721984cf1d0266b340000003b8dd83b907822fe782202982955e8134c3016bf840000001c1eb830d5583c8e383d1df4791ec7d2c20f33cd0938009b2a50541d18c350d8005fc9f274a400000c0f0dbea2879715b79e75dd896f2f5bced8bde90745c7caad7cb37bdefbcdf2bd25fa46829d0493d057c137ae91c46422089f11231916335fb517295ebcdd847af680bbb389d300a043f000329fc2e2002000701c00000000002080000077fa12126a32024283d4decf31364920056ffdfa09a851bede814616f819c302bd2e0f5a6674fea8ea060eb8a6bafdd0e7e1ee9b2129ce78000de9003b45f8878e799ce379cfc801f04d023fe57ff27200fb5c0644c50733c4ccd33c1e05312dcb2326c9b0440800339cc2ed86e1c9b6b6d472cb8ec8dbc9b713ea3069c083dcff39f174e9e979e147bed8bfcc4ed3016044900024a71e2200200805341400000000208101003ffdefffaea929a4aa28a92d0000000027ba1dc90abc07c0740601580d9ff641077ddc0607eafeff85ae18403685375907aa1162191df8925d764ccfe6e7365a3166407990771959c99f8bfd58d810ef7fe42e7365e8d8de7dbfe8ea60ebb0105550fb04905f2723bbf6199749317592b400000014f98014b5d83fd920543a4059a9b84d47178e74279cd34f9906779fcdf8719c30738c38677517f8d71ff63707f5d9ff99efbf9ba4afa045b79fa3303e7b083f3a6837206841a7d7c646a7d71727b4eb77d3e36000a7307124531645926cb12e4b13dcfd3e326a930919c6d1cc7d42d0d4350c83aa53bafc00000005bde572ac6bb6feb1624a4e8e8e317d0efb681fb79308d1306c1e98b1a9e9edbc921b474c94f90d820e00c94165032f064e3f9c815908a1db206a40e80207f5f7e63bcf0f434e849d0bfa2a8d26196633446666dd7dd59b56376400fe469ad3012946700024a6436000200000000618040000208001417fffffd1d314d25280000248b1a85994c80203e5f0933f0c0428fc400fbe10fddc0f7a78f6f13a48b3aba3baed2babdf7a3e2f8ee03964f78d1b39f02f8be28259e0328a8361fc32ed421bd473b3c6cda06e78868f4475b6446246c4a6df04d0c14458a284470fff7a92ff2eb2bee8597ebf593e82b4fe3165bec423a000003e5679be55cf40e3d30116c200f4ddc088c1c08bb2822b2141f9a681f51001fe0801dc3ae5b96e5e96a597a2719c67083de77f400799ed9ba6f9c66e9ba4591a4791a4500000069da45f590e1559d552ed5549cdb202cd1ec9d96e9181e817c655a56159465247008e011a522c0467fba8f72dee89dd73b93f9dcf237f0e3cf17aab1db43c747980efb1e07bb077626f11dd99bad021be08
1769452917739818939,68,1095,d3011043500024a72dc200206186520200000000202041005e5545d445a32422a6a7a3a528a622000000000017c642f53127ba19874a960ba01f5f67fdafed6003a0c4831e118031e011918901203792ec60e3958ea0a13e3513fa20c9ad8ad3c87a67f275e73581f3f846d2c36dc996cb0a6fea685ed5867560698e04c9a305083d84f0a283481f838e6484ad99050a9782fd5b400000021ec1fcbe047cae517d237b7b62e9fb9a34fb2b0840000001287281e40b81ed00c791ec7f2c21d33cd095800aa415074630d4365f80127c9d290000060385df70dbc98ddbefeb50dbde979db97bd22da2df92db596f1dae2ffc773a31746508e21287d4dfe8c1f99bd237baefce203c3fbbd7ff429ee8bdcbfbaf809d6bb5d300a043f000329fd282002000701c00000000002080000077fa12126a32024283d4ded13035e930036efdfa09a851bede814616ffa58c7b7981d70d97b399bc8b84be3091381a4491a92bfa833fc492fe3d0cfe6a6007a66385eac9061e0b0199e101e995070f600818477e1d3aff0c434cd33c1e5fb14dcb2526c9b0440800337cbeef79a149f2b3d4728baecde0efc20004b93451685dd7fbe97532eb77f1efde5011f484d3016044900024a72dc200200805341400000000208101003ffdefffaea929a4aa28a92d00000000279a15c90a3c27b8760701580d9ff661077ddc0607eafeffa0f751e5699f88b715fa7248bf2c59f343f75c2477deb769def739b6609f665cde6fbdf949e7d033fbd93fd505fef307dd4f7f043739cb75363f4901f5403e296c665f8e4ca665cb8c0000007e41107e0087c37427d7d54fdd44b7d0e26fd25bffe0bb57dcedcfe3b3ffa5a727a797479b800fe8a3d7e5fe47e5a4aff2571ff40beff8ad5ff80aa7d20007d2bf7fcaa4f7d52bc7873fcf98113775e32f94dbd800a8309124531645926cb12e4b13dcfd3e326aa30919c6d1cc7d42d0d4350c872a93bafe00000005f5e6736c5bbaffb1a39a46898f317d0efa6a5ee7b309d0f07c229ab169e9f1d0915d375ca0714a4216e1f5c3ac074d0e8bb2276446c91dace20103e387a6f99ff27fe7ffa7af547e907d24125724dc4a089eef69beccdd813c4900d89180d3011f46700024a6530000200000000618040000208001417ffbffd1d314d25280000248b1e83998c70207e5f0933f0c04281bbfc1b6281d56017230167347e474855b8888d0859b07da3f8ae8f926e39af9f87f9fcfc8bdcb53e0493dd1b3cbe08a35589c8449e218989b0a55ac0e0348124cb814eaf80d68fc0c4f902e19b8295adc24f5102265801e9b63e218e3eb4437e46aafe45fb3f8c747fbf61bf9d7cff31617f345282e9cc82b85482b3c042bcb5829ae5e5b96e5e96a597a2719c67083de77f5e67b66e9be719ba6e9164691e469140000034dd26fbc930baeea795eaba626491e479572bd2b03d06f9ca34cc3329ca36cfedc8daf3b6b36fbfb36f755f0dfd8d7bd8fcc7f947f7d7e72256a4ae49431273252dccf7993f359e60fcd140233c8
