timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1776358441798935781,16:54:00,2026-04-16,DGPS,38.791668,35.77109586666667,-78.67425688333333,109.001,0.083,301.32,24,0.59,0.99,1.16,-33.025
1776358442322995911,16:54:01,2026-04-16,DGPS,44.958332,35.77109516666667,-78.67425641666667,110.058,0.079,301.32,24,0.53,0.86,1.01,-33.026
1776358443215751706,16:54:02,2026-04-16,DGPS,44.916668,35.7710944,-78.6742563,110.876,0.076,301.32,24,0.53,0.86,1.01,-33.026
1776358444326170743,16:54:03,2026-04-16,Float,39.375,35.771093883333336,-78.67425643333333,111.238,0.088,301.32,24,0.59,0.96,1.12,-33.026
1776358445324962670,16:54:04,2026-04-16,Float,38.916668,35.77109196666667,-78.67425898333333,107.258,0.063,301.32,24,0.58,0.95,1.12,-33.025
1776358446319726755,16:54:05,2026-04-16,Float,41.541668,35.77109118333333,-78.67426095,107.564,0.059,301.32,24,0.55,0.94,1.09,-33.026
1776358447318765978,16:54:06,2026-04-16,Float,42.541668,35.7710903,-78.67426038333333,107.715,0.055,301.32,24,0.55,0.94,1.09,-33.025
1776358448331657397,16:54:07,2026-04-16,Float,42.083332,35.77109111666667,-78.67426008333334,107.658,0.055,301.32,24,0.55,0.94,1.09,-33.026
1776358449553185839,16:54:08,2026-04-16,Float,40.375,35.771092683333336,-78.67425953333333,107.666,0.045,301.32,24,0.55,0.94,1.09,-33.025
1776358450323420532,16:54:09,2026-04-16,Float,39.333332,35.77109275,-78.67425935,107.77,0.056,301.32,24,0.51,0.86,1.0,-33.026
1776358451322408199,16:54:10,2026-04-16,Float,40.666668,35.77109311666667,-78.67425896666667,107.816,0.068,301.32,24,0.51,0.86,1.0,-33.026
1776358452325501577,16:54:11,2026-04-16,Float,41.958332,35.77109355,-78.67425898333333,107.796,0.082,301.32,24,0.52,0.89,1.03,-33.025
1776358453324556147,16:54:12,2026-04-16,Float,42.375,35.77109396666667,-78.67425898333333,107.73,0.086,301.32,24,0.51,0.86,1.0,-33.026
1776358454327623467,16:54:13,2026-04-16,Float,40.583332,35.771094233333336,-78.67425881666666,107.771,0.095,301.32,24,0.56,0.98,1.13,-33.025
1776358455425040487,16:54:14,2026-04-16,Float,39.958332,35.77109433333333,-78.67425881666666,107.8,0.105,301.32,26,0.51,0.84,0.98,-33.025
1776358456428151753,16:54:15,2026-04-16,Float,39.791668,35.77109455,-78.67425681666667,107.764,0.119,301.32,26,0.49,0.8,0.94,-33.025
1776358457397883040,16:54:16,2026-04-16,Float,41.625,35.77109421666667,-78.67425768333334,107.846,0.103,301.32,26,0.49,0.8,0.94,-33.026
1776358458426326501,16:54:17,2026-04-16,Float,42.541668,35.77109435,-78.67425781666667,107.805,0.114,301.32,26,0.49,0.8,0.94,-33.026
1776358459527850583,16:54:18,2026-04-16,Float,41.291668,35.771094733333335,-78.67425776666667,107.818,0.098,301.32,26,0.49,0.8,0.94,-33.026
1776358460428857946,16:54:19,2026-04-16,Float,40.291668,35.771095,-78.67425773333333,107.834,0.1,301.32,26,0.49,0.8,0.94,-33.026
1776358461329614171,16:54:20,2026-04-16,Float,38.708332,35.77109506666667,-78.6742579,107.837,0.101,301.32,26,0.49,0.8,0.94,-33.025
1776358462429219984,16:54:21,2026-04-16,Float,40.791668,35.77109531666667,-78.67425786666666,107.899,0.098,301.32,26,0.49,0.8,0.94,-33.025
1776358463430393408,16:54:22,2026-04-16,Float,42.458332,35.771095566666666,-78.67425781666667,107.962,0.091,301.32,26,0.49,0.8,0.94,-33.026
1776358464433660136,16:54:23,2026-04-16,Float,42.458332,35.77109548333333,-78.67425773333333,107.971,0.099,301.32,26,0.51,0.8,0.95,-33.026
1776358465432911040,16:54:24,2026-04-16,Float,40.0,35.7710956,-78.67425771666667,108.03,0.096,301.32,26,0.49,0.8,0.94,-33.026
1776358466432020052,16:54:25,2026-04-16,Float,39.0,35.77109586666667,-78.67425786666666,108.08,0.101,301.32,26,0.49,0.8,0.94,-33.026
1776358467347187452,16:54:26,2026-04-16,Float,39.541668,35.771095583333334,-78.67425893333333,108.165,0.1,301.32,26,0.51,0.83,0.98,-33.026
1776358468352830764,16:54:27,2026-04-16,Float,41.333332,35.77109601666667,-78.67425876666667,108.177,0.09,301.32,26,0.49,0.8,0.94,-33.026
1776358469360210042,16:54:28,2026-04-16,Float,42.125,35.77109623333333,-78.67425873333333,108.215,0.084,301.32,26,0.49,0.8,0.94,-33.025
1776358470363491437,16:54:29,2026-04-16,Float,41.083332,35.77109651666667,-78.67425886666666,108.25,0.087,301.32,26,0.49,0.8,0.94,-33.025
