timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1770044647174640614,15:04:06,2026-02-02,GPS Fix,42.192307,35.79851495,-78.66203883333333,118.399,0.022,301.23,22,0.49,0.98,1.1,-33.034
1770044648188157391,15:04:07,2026-02-02,GPS Fix,42.653847,35.7985175,-78.66203966666667,118.424,0.029,301.23,22,0.5,0.99,1.11,-33.034
1770044649443639891,15:04:08,2026-02-02,GPS Fix,42.307693,35.79851826666667,-78.66203885,118.422,0.033,301.23,22,0.51,1.0,1.12,-33.033
1770044650127651001,15:04:09,2026-02-02,GPS Fix,42.807693,35.798519,-78.66203911666666,118.594,0.032,301.23,22,0.64,1.29,1.45,-33.033
1770044651086080371,15:04:10,2026-02-02,GPS Fix,41.26923,35.79851823333333,-78.66203776666667,118.434,0.044,301.23,22,0.56,1.1,1.24,-33.033
1770044652061489408,15:04:11,2026-02-02,GPS Fix,39.884617,35.79851871666666,-78.66203658333333,118.544,0.041,301.23,22,0.58,1.14,1.27,-33.033
1770044653097103629,15:04:12,2026-02-02,GPS Fix,39.884617,35.79851936666667,-78.6620366,118.672,0.031,301.23,22,0.63,1.29,1.44,-33.034
1770044654174399443,15:04:13,2026-02-02,GPS Fix,38.74074,35.79852008333334,-78.66203646666666,118.739,0.045,301.23,22,0.72,1.33,1.51,-33.034
1770044655141724887,15:04:14,2026-02-02,Float,39.814816,35.79851708333333,-78.66200173333333,116.792,0.044,301.23,22,0.62,1.25,1.4,-33.033
1770044656173098442,15:04:15,2026-02-02,Float,39.77778,35.79851745,-78.66199428333333,115.017,0.068,301.23,22,0.62,1.2,1.35,-33.034
1770044657139738553,15:04:16,2026-02-02,Float,40.185184,35.7985235,-78.66199433333334,116.527,0.062,301.23,22,0.62,1.19,1.34,-33.034
1770044658200543422,15:04:17,2026-02-02,Float,40.814816,35.79852133333333,-78.66199365,116.126,0.037,301.23,22,0.6,1.19,1.33,-33.034
1770044659302891385,15:04:18,2026-02-02,Float,40.666668,35.7985229,-78.66199398333333,116.3,0.042,301.23,22,0.6,1.19,1.33,-33.034
1770044660228002384,15:04:19,2026-02-02,Float,39.62963,35.798522883333334,-78.66199393333333,116.186,0.052,301.23,28,0.46,0.81,0.94,-33.033
1770044661219347828,15:04:20,2026-02-02,Float,39.444443,35.798523349999996,-78.66199425,116.369,0.056,301.23,28,0.6,1.09,1.25,-33.034
1770044662247261531,15:04:21,2026-02-02,Float,37.5,35.79852306666667,-78.66199513333333,116.527,0.04,301.23,28,0.48,0.79,0.93,-33.033
1770044663231236401,15:04:22,2026-02-02,Float,35.285713,35.79852328333333,-78.6619954,116.395,0.038,301.23,29,0.61,1.04,1.21,-33.033
1770044664270678530,15:04:23,2026-02-02,Float,36.5,35.79852363333333,-78.66199513333333,116.297,0.032,301.23,29,0.48,0.78,0.92,-33.034
1770044665225156103,15:04:24,2026-02-02,Float,38.074074,35.798523466666666,-78.66199566666667,116.205,0.055,301.23,29,0.49,0.79,0.93,-33.033
1770044666175381492,15:04:25,2026-02-02,Float,37.037037,35.798523333333335,-78.6619957,116.119,0.055,301.23,29,0.48,0.86,0.98,-33.033
1770044667163286621,15:04:26,2026-02-02,Float,36.666668,35.79852243333333,-78.6619961,116.097,0.054,301.23,30,0.57,0.9,1.06,-33.034
