timestamp_ns,message_type,data_length,data_hex
1774371377138108685,76,1055,d3013343500037bda74200205202528200000000202041005dddd665da5a524a122a3a22826800000000533a0b4f8e6b01c52b13a6bee281ac106ff29fee024002a025dec60cc8c0b9a48e339968761759a97bd99529d161159680097a2597df618a929c9bf1ca517d244fc55c0cd768cec5ec743ed11fecaf46f068f17c1f2073843f14834135832cdb8618a0061011879548886308059f4506ae3405b1b4060bec06152a07b2070753c47ee0a6ff497b038a6883af777b1e137b1feffb20effb74207aa4487a49ad38a9f33f0b41d0f40b02c0b32cc734ca726b40ac4ab2a24699265394e73a000000474f234b5fcf35addd6a5e59a6499ae0372c6cf25db6638cf240719c61590064f84dfd4c7830fc21dda3de07b58f2c1bf63768701f632ed47c68f8d1923b24682d647d88d84e4e5c01b8a1800e9772d3009643f000511cdc020020001c070000000000208000007df222025252022bb2da549322d129fba3c1fb9607105adeb4ff900dce457ee4cde9682c176d97ddc20e2a10d6eae9a7a6a54f8e7af78f19478ffae85e97c857c577f63000389a603ee80fb47eb7b5eb303fe674c531c832033c5fa0f2dcb70d00180e2da7e41244150be8b896040f382020d2b1a81cc800407f02f3ade6d48898dc22e5d3013344900037bda74200200007043200000000208101007dffff9a71ea8a8ad282d80000006c3a5caaff922194c607e0111f6b825c11afeddf2661734e2a016217ae2d300d7328d56c0d8200ee440faec8f01910175f882779ec4793faf99b40cbd70ccee8e49b973e0069cf87daa06e020788a8beb28cd5ffa1e107bde9c793efa79cbcc82b20982e9bc02b9f203a07404fe18048054848c56ff68177e7ef4fed069fe8615842ae5036b42033fe540000001d6da0190368251df01723280ab80036d43ca52a4a92a34345513374df37cdf1e47f24482d5b6a9180139cef3bcf14ab82000000c2733ceef07de758e6d9c2ad8b0ef7c8f24badf6701e359313cc719bc622823f13fe1ffcf5f92807980bf00ca218c457886c1040164c2c185ac0ae7e7a7ce37ae2d3da2c285908b46162225405ba808e6316d3010b46700037bccc8000200000000608060000208001417ffffb12525213550000024cf27b2300670303eddfc2c13af6379de479e0e39f57b9856b9b28b639f36b53f690cb65b9361dfca68d4b15d8b75fcb1ec8a3797adf2ba679fa57b7a2577b04ccc6fb4c522fed85fbeebbf7ee4003ebcd97ec15cfdae2fbe7220be026f3dcc027db11e02ac1a8299eac2ab42027bec02b1b23ee6a9bed083ff0923fed0a67efad0c2f8a54349492509765592e519d6769da759d6689aa6e9a2688761c8f222881fe5d800000cdb34bbeffc2f36ca6c5c02fecfb38c2311c830acaae2bd6f46f9d2efc5e093beb7840f04de18fc53f813f123e1038f0f215e439c9c790a7b5ef725ed7fdd97b1be239bf6ca1fbbb
1774371377743258431,76,1055,d3013343500037bdb6e200205202528200000000202041005dddd665da5a524a122a3a22826800000000537a0b4d8eeb21bd2b1326fee281ac106ff29fed823e02a025dec5897de884ec8ae44e78be685dc68c2d62304e319163876ef0ddef49cf0151e468c647237e242fd5727a41ffa57aea4896aea0ea842f8410fabac7b45d036c6e026e65025a007a59f97a51607bd69d7ba4dff8e120f9f0137b8c5c7be6927befd079a54ef9470f7f20cf7f89defee530ff0a437a91617a9368fa946a7dc3d4fcf3b17c993b38aa0b410b41d0f40b02c0b32cc734ca726b40ad4ab2a24e9b26d394e73a000000468bdb4962ceb5c5df6c5e59ae459ae1371472f0de167392ee41113c69586f9d032dc01fef4fe10fb99feebfed7f7cfaa7f4afea98f781e142c20586829d052decf3db0fa7e13722f90543801ae522d3009643f000511ceba20020001c070000000000208000007df222025252022bb2da549522d0ca0ba3c17b9607105abeb4ff8e0dc9fb7c202ef64ec0e5d631f1b89f10a9d828f5d12767ebedde487c9b087d7caf983c7f916a307b29d87c4e18821a87e5247fe6916fbd732cc531c832033c0521d2dcb70d0017f635a863b2045ceb6878a60bca9f957fb07f5ee317f9b4764d20443ebfffd0114099d3013344900037bdb6e200200007043200000000208101007dffff9a71ea8a8ad282d80000006c1a5cacff11e19cca07e0111f6b825c11afeddf266a419eb6e5eae69eba076f929ef7b76fa868fa5b9071c8fc4490d9ef6579f7c09f7130776f5111d711339128651bc446658e67965669cc6744feb0f4ebf85fc517b7e120f7b72707bff40fb3bc3fb73667b439803d10f852eb484b0eb84bce4fedd06fdf3e37e45597dfb080544430484c904594d40000079c5e7797f477a40ef79613f7874527b362e4a52a4a92a34345513374df37cdf1e47f24482d5b6a9380139cef3bcf14ab82000000c2332ceef07be6f8ded8c22d9b0ef7c7f21ba5f0709f258317cbb19bc226813739ee5cdc89b86f6ebef13e033e417c90793ef31bdefbbd97786ee6db6cf5646caed3f7f157e11fbeef8a9f16fca980758e70d3010b46700037bcdc2000200000000608060000208001417ffffb12525213550000024bf2bb32fc6a02ffedcfc28139f6304d7e04daa44efa447efc4abf35fec76798b655236200f5e1c452b545d8e0638805e1284fa738819f809977fa377c7838a6d70f19b0d740196d001aa3181a26e017b4a017fcd7d9f45be63353df382bdbd143da231415cc2c14a92c15be8412c9481625b3e4f33be390dfe71acbe39327e6357bc19b97c6a646509765592e519d6769da759d6689aa6e9a2688761c8f222881fe5dc00000cdb32bbf00c2b34c9ec4c02fecff36c2310c7709ca2e3bd6f26c5d120cc426885b9067215a454c8bd111e232c469444688d811c02110453927625124b709381297155020b405f8bc
1774371379847233434,76,1055,d3013343500037bdc68200205202528200000000202041005dddd665da5a524a122a3a2282680000000053ba03498eeb21b52b12a73ee281ac106ff29fee023e02a025dec58634304eb20796d789707968379ce9ef3b670258f0936067ef86b9c8786b6c37b6c4167f26b7e5a9e79c767c7468267e8bdc685fb817d503fae0485b029a2d019c468188097e9cef7e944e80198b7ee7dcfc24227d331281686d81c2a401cbe3fb991afb3ad37f618a7fca7b7a41087a66157a068e7a08707a09610013e0ff43d3fee92f38aa1b410b41d0f40b02c0b32cc734ca726b42ae4ab2a2569d275394e73a00000044ad1b6d64cef5c5d96f5e599e459b61172c76f65e165b88f140b1746156f70c032dda2404e00f1019a0db01c38328007601b003f6dd9dc8a3b1876486af0d63f93fe697bff22d23b848448065d72bd3009643f000511cfb420020001c070000000000208000007df222025252022bb2da549922508a23a3c07b9607105abeb4ff8e0dc9b1df1b965735dbf4473805d7700356ec7e0200f82aee0d47386a35d86b173fd202ffcb30c0002d6fbf8097c54cf015e3d81750d03b160cc531c832033c5fa2d2dcb70d00181e3ba76351cc88f5e7b8b60fd58fac97bf7f88e476bd2bfb49248449741998bfa9ead3013344900037bdc68200200007043200000000208101007dfff7ba71ea8a8ad282d80000006bfa54aefe91a19ccc07e0111f6b825c11afeddf2673144f4413f3ba2f472711b8091a6511d55106ae11386108aa91a01742e47596974e7f75450157ec159cf16cb10617f07551065c78704610fe58a3568b1c9fe86098046997da7007e33ce03c71783ff0383cf2b04029605603e84e27604ee797e525bfd69417dbaaf7d705b865e21059e8f05731601b5b4816f170230be815112400000003da082ff4eca52a4a92a34345513374df37cdf1e47f24482d5b6a95ce73bcef3c0014ab82000000c1731cf6f07a66e8ded8c12d8b02f1c7b24bb1f4705fac672ec6ef15922381f93df2c3e4e3ca03934f131e3a5f6dbef17da2fa57f593eb07d8afb55c8bf9a3713c024e02c4067811c054e021c13980393264d3010b46700037bcebc000200000000608060000208001417ffffb12525213550000024af2fb42f86c0303eddfc2813af630fd334fd620feb84f7a50fa7275c4ab63f0761a9b5e5a35a6b7ff08809e900fdb00a63bfc00b626635adeb59f0f56beb64b3f5746755d78455ab84690d44614e043a28c43eabbd90a33e5490bde4df3dae72fd938c000e167ffbe4c00d3d7fdde58013af3db851bda22e3ddad07da2517dcc753d3b0dfd8b9a6509765592e519d6769da759d6689aa6e9a2688761c8f222881fe5e000000cdb34bc701c3730caac5bff00cfb3ac270fc7f09cb6e4bd6f76c9dbdc51b81f6f7edd7dc09be877f16f65df91be9c60e8bfd17de311c5f7ef77de61ba8b7886f4f1ac642c076ac53
1774371381515749917,76,1378,d3013343500037bdd62200205202528200000000202041005dddd665da5a524a122a3a2282680000000053f9fb458eeb21ad2912277ee201aa106ff27fed823e02a025bec582ee581a47844d209a8d8a7968ae107c4acfd3657da3a9df5b9e2f71efdf74088f4129002acff5f5150f5953aee6054669bfe64080aba10d3b80dc6201c8dd00caa880b6e182e18702d8e9845e22822bef7f68310077290745ea87a01f87a95afd8d65fd2f1f7fa295800bc1059de905c303f97d0ff97ee0797fe802641081940401396f38ca2b410b41d0f40b02c0b32cc734ca726b42af4ab2a25c9f27d394e73a000000462ec37366cf95bddb6f5e599e499b60774c7ef75e366b98f6c0b1746d5608ad13ac1ef482f103a20e5b87773cee132250431889901b802cbefffe02f20ae40439f064b8d5dfcc7f783ea500ac6182d3009643f000511d0ae20020001c070000000000208000007df222025252022bb2da549d21d04a33a3bffb9407085abeb47f8e0dc968a11703901d7a82c0661a1c00d8f7f5e68e3720ee566cb5a857e80058ca000bea68051887853c7002b78808809046bc8848297fb8cf04c531c832033e6f23d2dcb70d0018563ba863119c66f86798be0418442f28aeb165bf11074290e2f6e3edc767b00d73b7d3013344900037bdd62200200007043200000000208101007dfff7ba71ea8a8ad282d80000006bda54b0fe1161a4d007d810ff6b025a11a7eddf25fbeb6fd1887c9257d48f73e4ff3d8ef409f1133b920279154c1269df2069736e572beb731c819e091a0a31b17de5da46716c661f566c6d73732695ceea42500bbbb827c497fdcaf80697ffc54537c8c78fc5c8904350b0592b68514eb8520f07dc821fcdf0bfd3070fce61e87783386b8c2068d2bf9a647f95fa6fa214b79419e40000078074f7ac910ca52a4a92a34545513374df37cdf1e47f24482d636a974e73bcef3c0014ab82000000c2730cf2ee79e6e8e2d9c12d7af2eec7b28bb5fb70e01c772dc6eef5f6218081f383f908120f78150801304ee40087e18fc61ef8441086b110822a01bb82240615d905b183652ec9648464e589a1806dabe0d3010b46700037bcfb6000200000000608060000208001417ffffb12525213550000024af33b52f46e02ffedcfc28139f633ad027ad333ae8f7a7743aa3ff58b9f6059f5e12f5ac5b56cc3ab85fb66dfbc57fb6ddba884f3cd87354b73464f312c33f21b9f7ab9e437f14f17f284eff208f3ef967fefdeffd8241fe46327dd67efda0107d852dbec014beaddf7ebf38be8fe33ec5a9fd220bfd0be47d44857d0c0bfd362efe5c7d3ead28a509765592e519d6769da759d6689aa6e9a2688761c8f222881fe5e400000ce334bc6ffc3732ca6c2bfefdcf33ac1f0ec7f09cc2e2bd2f96e1dc00c6023c059009300c80c2015602a806720a73aedf5e9eb09d723b00006f00dc032003f8070f555db10024cdad3013343500037bde5c200205202528200000000202041005dddd665da5a524a122a3a228268000000005439f3418f6b21a52911a7bee281ac106ff29fed823e02a025dec5ffabb7e732810601ac121b9101bfa0095ef8a4bc0ab8af5721f5aac767aefbdb9fbe5e8131a8066e8286b02b2ee3eba647866425d93f8e967e81708b80f84f7ffa2f7fe6770727b7071f2008a45a85713002ad7a03bc68fd24d1fd7f017d8842ff823cff23fbffe43a004d7a00fbe3012107f8f522f8f6e578f7ec04b4ca83e4b7838a2bb8ca3b410b41d0f40b0340b32cc734ca726b42b04ab2a264a0a83394e73a000000458f9b65654fb5cde16e5e5996479be0374c90f65e365394f0bf715c7f56ee09d853a88b96e728ce503e057c02785ee737d0039e80d991a901f2c3dffc62f8cfc06b825efde150624b04f500be94ced3009643f000511d1a82
1774371381642638092,,742,0020001c070000000000208000007df222025252022bb2da54a1214fea43a3befb9407085abeb4ff8e0dc91fc992771905989141682e83117c9107789a73b9b2250c29b045b33046949045f1803f1fe80a557045f6c04bbb0077af08791c00369e64c531c832033e77a472dcb70d00186e3da86331840d0367d8cdfc3dac7db936b270e1edbaaef5ac09b2140bb6b084a7d7d3013d44900037bde5c200200007043200000000208101007dffffba71ea8a8ad282d80000006bba4cb2fd9121a4d207d810ff6b825c11a7eddf2604c6e85f40856ec8623c961b09613b964731200812d071222c93377efe07f147c70972f0f5b9e4371e77d9f6a1a92ef859fc06db585e52068c312dfa8885d8969882f28584b31b82138182a04d84e3a2051bc404ebf184687c85c62c85485b055459fd3e54fc553c7ca6acfc5c558892a387d2e807a76ac000000197980150f882129e0132f4c000007fd1568293234a52a4a92a34545513374df37cdf1e47f24482d636c9900139cef3bcf00052ae080000018865f9dddae7cdd1d5b382db15dddf8fe51773deeabfeb063d96e3977af91340c3ba47628ee11e1825445068795e73fcd639e9737ded95db4fb3f767d265e4c489fb11eff087e167c3477efefd1e8f7c77804834f7d3010b46700037bd0b0000200000000608060000208001417ffffb125252135500000249f37b62f07002ffedcfc28139f6305ceb45d1e85e808575dc5a287553b75cd575a8e357433533ef582df631cf68ffb6383755363176db0fddf0efdb0bbe719b47e7b9be6bd41d49d01e7fd01e03e41b91841bd9dfd7429fe381e3dc869bd91fd7d77177d72bdbd60893d71de7d428afd7851bc8c5bbc76347caed8bc765c3ca07c7f7e1a7fcea72509765592e519d6769da759d6689aa6e9a2688761c8f222881fe5e800000cd336bc700c3731caac0bfefccdf39c1710c8f03cc6e4bcef96f9d8180030405da8c1f178c3b947800ed61eba3acbfdaffdeffd7ff3fffc0ad5161e2d3058f8b5d14462b287e9087
1774371381714927490,76,1065,d3013343500037bdf56200205202528200000000202041005dddd665da5a524a122a3a228268000000005479f33d8f6b219d291127fee201aa1067f27fed823e029825bec5fc6cc7b3bbfdc26ebe036caf7ed19d1677c1765c97d230cf418d2bc8dfd883b0c03bb6823b40170bf002bf02f7e1d8962580e20f81d3831fc27a04c30028a2ff2aa37f16777b6f957b66f07cec3388b79685f3dc0702d2030525035f5683689a01779d011953802671008f947c5b02fc800d786eda787075f871a48705b78635bb85db3838ca4b430b41d0f40b0340b32cc7354a726b42b0cab2a26ca1a87394e73a000000454eab6d664f75e5ed6e5e598e4b9ce0774c9afd5e967392edbfd0ac835803270c52100c3b307380fde3b747768e93125c249c490fdfbfbdde233c4011cb238815b43418405f577f3abd73005835c1d3009643f000511d2a220020001c070000000000208000007df222025252022bb2da54a520cfaa5ba5be7b9407085abeb47f8e0dc0d7560df0d9ee319fca1e430be2cd2e18b9e6b6f6765eeba3183397203479a88017707945bf8f77ef89373f8ef9afa8bc27aa2907b48354c531c83203407f24f2dcb70d00186643a9633173d90667b8d609f54feaa8041009be8b86a5909ee50fca386228943f10d3013d44900037bdf56200200007043200000000208101007dffffba71ea8a8ad282d80000006b9a4cb4fd1101acd607d810ff6b025a11a7edbf258da720ed438e4fd8f0337859d78572f88d712d0d93a2512f499408dedbc16f231ee7166ed0ce2a82e2e51e3be5ecf4165687e6a3365ae1e654c71f4967b0968928852a7a86eb11844b7684d8447d752afdacf77d7d1e849ce105fa87857cb88588b6fcb4fe7bcbe4fc1d57fbd303f9ad9378edd2f8c25ac000007989b6794314fa04baf9250a400000779bd4fa5da5ca52a4a92a34545513374df37cdf1e47f24482d636c9b00139cef3bcf00052ae08000001896639e5d2d5ccd1c5a9835b55cde79064b76bbae8bf6b0e3b96e3b76b2514c07f55feb67d5efb2bd6d7b597610148c2afc5790ade1db63b2877c8eb30876101826b128b1e403cc47858f0835564e588da00d42679d3010b46700037bd1aa000200000000608060000208001417ffffb125252135500000249f3bb72e87202ffedcfc28139f6330cedf0d23b0e8b3076170a2ab51cdf5961f571a753d174fc3b0502b0ff7b15d37105570214cf227cea974e9bdce6774f46e43007c2f427c94b5bca8157ca0567c792dbc7db3bd665f3e2a50bdba9bfd842dbd6945bc2615bc13e07c25383bf5e0bc2babc3f74303e11dc419be83e144040b65409ff840f091a509765592e519d6769da759d6689aa6e9a2688761c8f623881fe5ec00000cd736bb6fec3332c9ec1bf6fecf335c0f10c8f02cb6e3bc6f46e1d0f7e5f083dedfbeaf851ff3bff87f990042007b732ee88dd21ba13738f9a5f38fe837cea79e0ee01e34cf54fd5
1774371382993475611,4,1154,d300133ed00003825a638a23b42995bcf4089fb2b1eba35e7fd300444090000e4144564e554c4c414e54454e4e41ff0561303030310d554e49434f524520554d3938300b31313833332d323635363210666633623266393035353363343135636aa7f8d3013343500037be050200205202528200000000202041005dddd665da5a524a122a3a2282680000000054b9eb3b8feb21952710285ee201aa1067f27fed823e02a025bec5f930c77f117a8207d05ffdd49fe405639526484464f02647bc64b296585c8b87d0b92d03477827d01d82f1db021fc73204009ffcb667a4e9090e9922ff59b87e5bac7e4779ffb9187fb0658135ab7bff15793b61fa4a50f8e6e3f94112794a58036d77030f3100694280d28f07bb2607e05087ea2107ebd187ececf9573ff8873d782c9eb8ca53430b41d0f40d0340b32cc7354a726b44b14ab2a274a2a8b394e73a000000460d337568cf55edf56f5e796e499de0b73c84f85ed66b68e93f515c735788a20e061b9c5070a5015184cbc98413951996342c65f84a008c3fa4bf4a6facdf521c043e50706044000e011e8069406cd3009643f000511d39c20020001c070000000000208000007df222025252022bb2da54a920cf4a6ba5bd7b9407085abeb4ff8e0dc08f478970fed744ee5a4857c973598f222273003f3afa0b22002194302276b7ba5bb7b38a1814a727cc74b7d23ec7d9e19fdb4eb8327e1cc531c832034083a572e4b70d00182e47a9e3313bad0467d8d614026007a826104b3fc877af6e62ebd9d85083206b2d94d3013344900037be050200200007043200000000208101007dfff7ba71ea8a8ad282d80000006b7a44b6fc90c1acd807d810ff6b025c11a7eddf26168bd17b8f9735517e6f1a9ea9aa0a1ada313a4b1459813c9e94ddc6b9946d0036c4d46cad8e70d3675236819505343866df057a0862051118806dd507bdb87638989241d06848387115506084a86400586103884d22a062fda05b20c05be0d7c2c107b42f5fb946d7b4a19fac8ba7a08f4f9dda9817c8f8135e981f7940117e74000007f66dc82288a4a52a4a92a34545513374df37cdf1e47f24482d636c9d4e73bcef3c0014ab82000000c4b32cf6e86ca5f8e6d3c1edaaf2f8c8323bbdc5769fdc732cc7aee68e2681c12e82cc04d20a239cbf992eeb03db47858f801e87b71b7036deddb2c278467d8abfdbedb8ab6f96ddedb0bc533977009a5955d3010b46700037bd2a4000200000000608060000208001417ffffb125252135500000248f3fb72e47402ffedcfc28139f633bd0b3bd43bbeb03b7803ba48b4e72f5600f53b87507174c5bcb2014bcfb8c2d08bd50caf1d8cd06cc5760c4a3cc1558cf4dc7866877ccbf55363f68957f60d23f39ad7f3e343d58d73e1cc4bdad0e3d76a7fd5bbc42da1542c7df02d93682a9e042dfac0362c1434c9c03853c834cbf0376e301c2118212922509765592e519d6769da759d6689aa6e9a2688761c8f623881fe5f000000cd337bb301c3b30ca2c2bf701cf738c170fc8afecb6e2bc2f26d1cb02080378099017f0208178830986a90b52183f90af217e441c9439277e41fcf1f993f68fe87fe19fc38359827
1774371383779462975,76,1055,d3013343500037be14a200205202528200000000202041005dddd665da5a524a122a3a2282680000000054f9e3378feb218d270fa89ee201aa1067f27fed823e029825bec5f5f6ff4ad9774420e3220efff0f6d270b74f1a767212afc090fc3f1fd13b9360e136c68455d038b80b0780b3521dbcb9e2dc9def56fbe7f251472d997e8b64fd8d427d792b84042e03fb8c0580c9ff47ba7c840c7d92fdfeca0fff243e7f2d848563d985058780ac9b011594031c620341748766f50768b807699d7ba925fad8f77a7e60b8ca63430b41d0f40d0340b32cc7354a726b44b1cab2a27ca3a8f394e73a000000476e0b656a4f15e5f5715ed966499de0575468f1ded65b40eebeb26487577d4cff51faebeb1fd17fa101c8c38b871f0001ffbbffa7a14f49dd397a700a7114d3e92fc08fb74ede7e043c2b80e05650d3009643f000511d49620020001c070000000000208000007df222025252022bb2da54ad204f0a7ba5bcfb9407085abeb47f8c0dc0479c84f75fc0d9fcf28e6ca783de102f5a7f4feffffc6aa6a00fa9e0108c8ff4c06fedef1799df200fbb101582c80b20900c8e2fb08f74c531c83203408725d2e4b70d00182e55a963119b8f08e818c621cc77992f3c0e855ccc45520c951fb83de41ab0fef84ed3013344900037be14a200200007043200000000208101007dfff7ba71ea8a8ad282d80000006b5a44b8fc1081b4dc07d810df6b025a11a7edbf259f75020a24a01f320cf37ceabfcf01fd2d1947c41534794a3295b68e977f6adee6a2acea8bfeb73c6bc39ec79b65031663bb6549165eeeefc91e60b1e6ea1099db98b5e5408beb6094b897e9cf8fed5167ea52505086b86662005e85585f44e7ba38dfaba7e7b0be7fac19cfbe437fb24cffaf92ef9702c792989f9eb30790b84c0000077322f79f407ca52a4a92a34745513374df37cdf1e47f24482d6b6c9f4e73bcef3c0014ab82000000c3733cf6eb7325c8dad3c26dbaf6f2c8725bc1cd76211c732dc7ef273a2b80fb197600ebffd6f49019113238e0f301e483bd082a2c4c57a0b73162a0a9bfc301da135e27784f989a32a983e4c6b6007cfd05d3010b46700037bd39e000200000000608060000208001417ffffb125252135500000247f43b82e07602ffedcfc24139f6306d4206d7cc6eee467b906a80b4b2ab52b2f506934d23b490805f2b86a2a46ff946a54c5c520a80b4a07b09fafc9c5a4aa53cc0cc4c05a42161f42297cc221bac1fa9541ff1bfd4b983e0f85fd9fd37d6966fd4e7e818ec1817c8c018de1415e8b01945902ceda02b8b2c2f15242b8d982e2fa82e4410334c2a509765592e519d6769da759d6689aa6e9a2688761c8f623881fe5f400000ccf34bb704c372fc9ec0bf700cf736c1f10c8afdcbee3bcef26cdc9ec69d893b2cf638ec1bed1fddafb7bf6d5ecb46698cd319e6325467971eee449c89f917f226e8d9d864abb649
1774371385825826954,76,1378,d3013343500037be244200205202528200000000202041005dddd665da5a524a122a3a228268000000005539db338feb2185270f28dee201aa1067f27fed823e029825bec5f2bfef173df408c1f650a031fa0a087dde2fecf2ff39d139bf13d1614a749b3be1b47f85663049c4f890778be71bbb59c2a99be6ef9046fb9b07c2217dbdbbfcbfe6fcabad8850e788484489cd878291877fcdde80dcc884aea80508d9851214875abc06fc7180f07381595c7e7eb1fea3bb06e52e06e70706e7ec7dfb54fd2b387cd096b8ca73430b41d0f40d0340b32cc7354a726b44b24ab2a282a4a93394e73a00000048ce53576c4ef5ddf3715e9956499ce0574c466a5e965b1eef3e328c9955043b06c614f004b003d00bc2fd45c88c21080e0fec24200e3014ded03da3100c2004069bf56ffaefd71f713f7a80484a4ad3009643f000511d59020020001c070000000000208000007df222025252022bb2da54b11fceaa8ba5bbfb9407085abeb4ff8c0dc0005d008478aaf10b92f881aa1467d13c8f8ba628c5670a30b7fdda57febc882f45d82874b01f20a05300d858cb883c79c83de6b02eb674c531c83203408b2652e4b70d00184e57a86311ebb90a6818ae27da57b55767deca3e98f770ed70266c4cd03c502151d8d3013344900037be244200200007043200000000208101007dfff7ba71ea8a8ad282d80000006b5a3cbafb9041b4de07d810df6b025a11a7edbf2668629e9bce690d869bbe1f4241f48d1f8919557a1613595804169316758568bf5680a3686c46fdc8f037e70df004d4f860c6051b205c080e8af053ae86187fbd904fd99a27afa0a7b86d30733f1876bf8873bf3053fa1069d5c861f88062b857b1b7ffa3272fa83dbfa398b7d001ffc409f7c151581648a811de801df9080ffe14000007efe0681bfd04a52a4a92a34745513374df37cdf1e47f24482d6b6ea0ce73bcef3c0014ab84000000c3b2fcf6ec7ca5c8d2d5c1edbaf6efc7328bc1da71e14c7f2ac82f16aa2881fd977b46f5f9ecfc8d213842aae25c84b50997132c480c8da91f423bc22dc58b89561f2a3f387d20f88e425ba5b676006a2ae5d3010b46700037bd498000200000000608060000208001417ffffb125252135500000247f47b92dc7902ffedcfc24139f6331d93b1dd0f1f473180cf1ad3b47f3f4f7374d2bb49e8345c640c804178441d4d017a2c09b1c833487ba687ae2877854857fb093fb08f57cd7723ceacfbce30cbcbbe97cc06e3d3e9c7e028e7d92df7d5c6e3d4187c044180031e34043380013e20049b1c23b8b022563c25e0302258a024faa3c06a53c5728e509765592e519d6769da759d6689aa6e9a2688761c8f623881fe5f800000cd333bb701c3730c9ac0bf700ceb36c1f0dc92fbcbee4bcef26e1c7f7b9ef77e02fc13f81008441210152040e074888c913622e843e48927675ed29db8bbab76b8f417f834065597d3013343500037be33e200205202528200000000202041005dddd665da5a524a122a3a228268000000005579db2f906b417d270ea91ee201aa1067f27fed823e029825bec5ef8ccee417f0d03705dd716a971daa0b0988bfb58c657eb347eb6976c40863191632598678705af4e61dde64c219c2b1a2fa19e59024c704e67856bf7cf0ee7bf2d77bdf067c9f4efc96b2fe1bef85dc720318c70427b8fa94aefaeedefaf81cf95226f8f3e08134d1019d6ef9e21afa0717c000000666d80667cd804ddfff7dbb7f231cb8ca83450b41f0f40d0340b32cc7354a726b44b2cab2a000a5295394e73a00000047ee1b476cce95cded70de7936519be01754066a5e7662d0ee3cf284a353fc0c0011f207af4f55deb600cf0177831ef44be80fd0ef93ff245d4eba9907330e6c2d27b0c761defa7e22fc0f000c423bd3009643f000511d68a2
1774371385954667830,,732,0020001c070000000000208000007df222025252022bb2da54b51f4e6aa3a5bb7b9207005abeb47f8c0dc7b981fc17d995851a3b3e96e2e445b649db9802a98b3669c07fec2367ed059069ea8863191fa46f1f964bbf9c19186dec186f58efacf42cc531c83203428f26d2e4b70d00185653a76391f384fc67f8ae2a4dbc9d29212247dc7b457c0c7a11e62407eb582ed1d0d3013344900037be33e200200007043200000000208101007dfff7ba71ea8a8ad282d80000006b3a3cbcfb1001bce207d810df6b025a11a7edbf25f154e72aec72006f2ad201a2301a8701ebd1636b96f58166ca177356562ae6a1865eb6664e5f447374ae3f547b64aa165e0064f0565952ed35fe46c5e548b7e157a7fd615fd367dfdc34f7fcc9e800499ffd4b60577ca86d5880657b90663b2fa93e4f9aad879fc4479b1f4fe1c477d5cf8fd31817959af79130af9d4b6f8f5077952d076ca49798bfb4a52a4a92a34745513374df37cdf1e47f24482d6b6ea1ce73bcef3c17f4ab84000000c472dceaea7ae5a8d2d5c12dbaeeefc7328bc1e86d216c7f28c7af06122781b8daf1c1e2ffc64451a0a9213fc040c076005301d22bd05870b1115d607481ae00d30ef81da439e875b2a98375c6f60033bc1ed3010b46700037bd592000200000000608060000208001417ffffb125252135500000246f4bba2d87b02ffedcfc24139f633cdfffce3f3cfba3c87b7cb41744cdf4c48b49fe746bd34295bb9fffc508fcacbfc51c3b73cc5e82456f84563b852d6c60d1751c07519bbf99307fac8bbfa4cdff7da67f822b3d31ecbdf5ddfd862cfd4fbdbd34d43efa1e7ee7e73ef9403ec9e93effb681a8d10192a981cb4c0192d741bcf17d29353d79cba509765592e519d6769da759d6689aa6e9a2688761c8f623881fe5fc00000ccf31bbb01c372fc9ac0bf700cdf35c1b0fc9afbcc2e7bd6f66e5cee7a1cf47988f3bae733ea43d5d7a25f519ebb43c007900e701bc43d66d88db1bb6d36a76d5fe977db10a68512
