timestamp_ns,pos_x,pos_y,vel_n,vel_e,distance_traveled,yaw_imu_deg,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776357886363119421,-0.41253530488968126,3.8118307253766885,0.01625859117592066,0.4693127945941365,1273.0825480546405,1.982726753351106,0.047236,0.1,0.001,0.0001,0.25,25028.4
1776357886460784669,-0.4106017942943986,3.8579758713470063,0.02333707113910457,0.47567691571624454,1288.8630728329904,1.643799453005713,0.047236,0.1,0.001,0.0001,0.25,25361.6
1776357886563197658,-0.4080028544015396,3.906593770762577,0.027416512372980303,0.47376120901695384,1305.5157049635213,1.6480632822445418,0.047236,0.1,0.001,0.0001,0.25,25677.2
1776357886660802552,-0.4053256094159934,3.9529365247295147,0.027440180368575637,0.47580083289052183,1321.4865894478069,1.3055217928155116,0.047236,0.1,0.001,0.0001,0.25,25677.2
1776357886763697258,-0.4025126015875583,4.0023050041395525,0.02723889890895058,0.48382074092289784,1338.4271286862934,2.0113357587924017,0.047236,0.1,0.001,0.0001,0.25,26010.4
1776357886863109147,-0.39977936871879766,4.050520638360045,0.027749067915522396,0.48619528853440225,1354.89731651777,1.6598319258621654,0.047236,0.1,0.001,0.0001,0.25,26668.6
1776357886960534259,-0.3970341266418985,4.098043410769712,0.028604540939239347,0.48933971094848117,1371.1366685371045,1.6752142619852755,0.047236,0.1,0.001,0.0001,0.25,26668.6
1776357887062874403,-0.39417470443862135,4.1484102956315025,0.027279539626185387,0.4950224613182873,1388.2977076029536,2.04806549904955,0.047236,0.1,0.001,0.0001,0.25,26998.0
1776357887162096325,-0.39139136199694724,4.197821594231681,0.02882282174015838,0.5009349487876057,1405.0390076930614,1.7242277050924284,0.047236,0.1,0.001,0.0001,0.25,27322.8
1776357887264990718,-0.38843461498520304,4.2494591896521845,0.02864833706790552,0.5027601374307074,1422.5058392694395,1.3751859506288717,0.047236,0.1,0.001,0.0001,0.25,27666.0
1776357887365877944,-0.3856294338707051,4.3003355272744335,0.026959517840248717,0.5057750997896527,1439.7375790663611,1.025300750094423,0.047236,0.1,0.001,0.0001,0.25,28350.2
1776357887463831128,-0.3830298175300302,4.349921956299232,0.02612336820223416,0.5067553724928999,1456.5655433502393,1.3629068517746472,0.047236,0.1,0.001,0.0001,0.25,28694.8
1776357887563071329,-0.3804794560698497,4.400209584878365,0.025272740923739597,0.5066650726061279,1473.7163010720947,0.6767114604736044,0.047236,0.1,0.001,0.0001,0.25,28694.8
1776357887664530867,-0.3778662267700762,4.451930218642742,0.02623761803339296,0.5128200567410877,1491.3545523153978,0.6767114604736044,0.047236,0.1,0.001,0.0001,0.25,29031.4
1776357887762894155,-0.37526367671922495,4.5024662953761005,0.02669256819737775,0.5149734152784996,1508.5496263698592,1.3440071807212732,0.047236,0.1,0.001,0.0001,0.25,29374.4
1776357887865491484,-0.3724582910608872,4.555313403477387,0.02798487598131767,0.5150257203575125,1526.5976424445148,0.9909415808626265,0.057027,0.1,0.001,0.0001,0.25,29727.0
1776357887963686267,-0.3696260686619328,4.606124189585853,0.02969836937424197,0.5198262894583946,1543.969209223689,0.9788980360768178,0.057027,0.1,0.001,0.0001,0.25,29727.0
1776357888062794936,-0.36664853750364246,4.6578032096729896,0.03038676574593195,0.5230312793593633,1561.6015139535348,1.6377625458365663,0.057027,0.1,0.001,0.0001,0.25,29727.0
1776357888165331005,-0.3635279868226369,4.711437316469627,0.030481751984232287,0.5231393854415642,1579.9482003113417,1.300023101077126,0.057027,0.1,0.001,0.0001,0.25,29727.0
1776357888263231764,-0.3605181213696687,4.762909110788998,0.03100746897335376,0.5283895228909069,1597.5654224378436,1.6445979521844847,0.075522,0.1,0.001,0.0001,0.25,30071.0
1776357888361198303,-0.35738881595487376,4.81497939936916,0.03287592059211892,0.5346024479235019,1615.2930494164532,2.6425972451075452,0.075522,0.1,0.001,0.0001,0.25,30071.0
1776357888463760854,-0.3538851190768859,4.869928557794191,0.0354429456032113,0.5368555955992614,1633.9578633828314,2.6678244862819294,0.075522,0.1,0.001,0.0001,0.25,30071.0
1776357888562569379,-0.3504414300529509,4.923428607008403,0.03427669869923783,0.5462864580105099,1652.035815023251,2.07269457599611,0.087489,0.1,0.001,0.0001,0.25,30432.0
1776357888667518106,-0.34682895984258627,4.980858369292931,0.03456390600933183,0.5481169096887469,1671.3509465901957,2.7273869562760513,0.087489,0.1,0.001,0.0001,0.25,31132.0
1776357888764295297,-0.3434229248843016,5.0339792865334685,0.035817450782270284,0.5495589143099363,1689.2632185984203,2.4332749900951383,0.087489,0.1,0.001,0.0001,0.25,31499.0
1776357888864376134,-0.3396377867055855,5.089519427509482,0.03982534242916652,0.5603639472664426,1707.8851078724692,2.7014767621498157,0.087489,0.1,0.001,0.0001,0.25,32205.8
1776357888962835889,-0.33556487698918425,5.144941901564568,0.0429129548401023,0.5655046462116685,1726.304102347868,2.949450923229682,0.087489,0.1,0.001,0.0001,0.25,32940.8
1776357889066878195,-0.33083998335704945,5.203895687678352,0.04791128702322087,0.5677341831961522,1745.8767547831599,2.3004745130903745,0.087489,0.1,0.001,0.0001,0.25,33685.2
1776357889163852246,-0.3261088837790924,5.2592060087880235,0.04965269670769398,0.5728664699877145,1764.2208052764256,1.9464743501484967,0.087489,0.1,0.001,0.0001,0.25,34057.8
1776357889267259322,-0.3206168920990133,5.318726972346525,0.05658390374223292,0.5785017753239851,1783.8825504112995,2.5668125879811043,0.087489,0.1,0.001,0.0001,0.25,34817.6
1776357889365168881,-0.31484210270731466,5.375454462187209,0.061363773325768006,0.5801336655157499,1802.6046053521388,2.621297014619082,0.087489,0.1,0.001,0.0001,0.25,35577.6
1776357889464010445,-0.3085801836446777,5.4330813789942285,0.06535193697423143,0.586000170223328,1821.600468340803,2.989451030760753,0.087489,0.1,0.001,0.0001,0.25,35577.6
1776357889566638538,-0.3017298832762073,5.493322869347287,0.06815336382049339,0.5880444493271757,1841.430000376521,4.094420409697377,0.087489,0.1,0.001,0.0001,0.25,35952.0
1776357889663644164,-0.294999598516094,5.550449619124044,0.0706049357495943,0.5897379092984982,1860.2735754328164,3.76107910533854,0.087489,0.1,0.001,0.0001,0.25,36728.6
1776357889762447487,-0.287951672263581,5.609044166715352,0.07205193359591067,0.5962726164375869,1879.565959739758,3.1206255437334147,0.087489,0.1,0.001,0.0001,0.25,36728.6
1776357889865392051,-0.2805049529152093,5.670837330955869,0.07261667379944285,0.6041930650282713,1899.7725234167613,2.7669776533362174,0.087489,0.1,0.001,0.0001,0.25,37105.4
1776357889962131670,-0.2734411714722209,5.729559429398285,0.07343988878840049,0.6099934037444334,1918.8565101422632,3.847041559805168,0.087489,0.1,0.001,0.0001,0.25,37491.4
1776357890067228913,-0.26545797426869233,5.79370234178724,0.07847022145747391,0.6105648067167513,1939.70163457379,3.485947747677167,0.087489,0.1,0.001,0.0001,0.25,37895.4
1776357890165004026,-0.2576827485183649,5.853667542011545,0.08055761083321597,0.6159122256892574,1959.1963225072582,3.4969758558964057,0.087489,0.1,0.001,0.0001,0.25,37895.4
1776357890265220333,-0.2495289232441455,5.915523280631793,0.08218173453023572,0.6186448161276009,1979.2752904381496,3.4763955744886696,0.087489,0.1,0.001,0.0001,0.25,37895.4
1776357890363529312,-0.24139766841449448,5.976419814402871,0.08324280851991397,0.6202514530784989,1999.0732389538966,2.428717376355073,0.087489,0.1,0.001,0.0001,0.25,37895.4
1776357890462736575,-0.23304655705945107,6.038204463060542,0.08510839137044879,0.6252737583703586,2019.1528268017655,2.3740997887484157,0.087489,0.1,0.001,0.0001,0.25,37895.4
1776357890564791747,-0.22411163162567604,6.102154457537854,0.08998728733649043,0.6279395750037164,2039.913053587509,3.0583500995088975,0.087489,0.1,0.001,0.0001,0.25,37895.4
1776357890664102030,-0.21498425596292753,6.164585205531965,0.09385535319881712,0.6295339843102159,2060.213119910126,3.429495912886409,0.048324,0.1,0.001,0.0001,0.25,38694.0
1776357890761606488,-0.2057394746074694,6.226173756799244,0.0957544748044526,0.6336429545218344,2080.2466285451505,3.429495912886409,0.048324,0.1,0.001,0.0001,0.25,39084.0
1776357890863653974,-0.19583399256201028,6.2909467708345055,0.09836485498515449,0.63572425196781,2101.316938979382,3.3844464999270665,0.048324,0.1,0.001,0.0001,0.25,39881.4
1776357890963117780,-0.18600279440766415,6.354246992157899,0.09933214415003443,0.6371891410651551,2121.952979615049,2.7418274732681747,0.048324,0.1,0.001,0.0001,0.25,40698.2
1776357891064853860,-0.1759720247143527,6.4190977946165875,0.09785086535150059,0.6376359011168601,2143.1672467250864,1.7090863769872902,0.048324,0.1,0.001,0.0001,0.25,41505.0
1776357891163846805,-0.16625900393173437,6.482636145621459,0.09841406884120393,0.6462438061107955,2163.906739596517,2.752498043313793,0.048324,0.1,0.001,0.0001,0.25,42339.0
1776357891265296296,-0.15594202295883844,6.5484148686223085,0.10494385171104313,0.6503200201846234,2185.2708412473494,3.38006767796537,0.048324,0.1,0.001,0.0001,0.25,43178.2
1776357891362939131,-0.14552130803817825,6.612059487310295,0.10851620484605454,0.653389370977931,2205.9273885897587,3.7153448480583324,0.048324,0.1,0.001,0.0001,0.25,43605.4
1776357891465297480,-0.1341784842550971,6.679317461226655,0.11311246710611983,0.6607715224947427,2227.6872000937005,4.368400440083209,0.048324,0.1,0.001,0.0001,0.25,44018.6
1776357891564640527,-0.12264950974574956,6.7451368044327245,0.11900187919575185,0.6643778921308567,2248.906896472618,4.695549503527813,0.048324,0.1,0.001,0.0001,0.25,44018.6
1776357891663464504,-0.11068948811226183,6.810945979506655,0.12303510102293627,0.6674135120734991,2270.117281146494,4.667244962212272,0.048324,0.1,0.001,0.0001,0.25,44453.8
1776357891764667785,-0.09809887462036736,6.878740238634368,0.1257647008143077,0.6722510124182121,2291.942266594791,3.971257348674653,0.048324,0.1,0.001,0.0001,0.25,44878.2
1776357891863640896,-0.08555457521231187,6.945429703390169,0.12773634071596807,0.6754407338291565,2313.384638743913,4.29513935675327,0.048324,0.1,0.001,0.0001,0.25,45302.4
1776357891962522301,-0.07257126372363362,7.012405910327178,0.1348643599776025,0.6792212787701223,2334.908049941491,3.936730314356238,0.048324,0.1,0.001,0.0001,0.25,45738.8
1776357892063221449,-0.05865708444586393,7.08117349238152,0.14151741494636222,0.6867311073525634,2356.926789800182,4.213746023481109,0.048324,0.1,0.001,0.0001,0.25,46167.6
1776357892161628011,-0.044409475802302305,7.148974100475329,0.14803927979799408,0.6911927585007076,2378.5471004850488,4.142817923513658,0.048324,0.1,0.001,0.0001,0.25,46598.2
1776357892264803236,-0.02879108900126741,7.2206331078704,0.1546859199608958,0.6977462916423594,2401.3225667917236,4.579028066630356,0.049956,0.1,0.001,0.0001,0.25,47038.6
1776357892363169037,-0.01333448366021734,7.289485113930435,0.15958224316595299,0.7021725776464302,2423.1351680426187,4.89102954451809,0.049956,0.1,0.001,0.0001,0.25,47038.6
1776357892461472097,0.0027385056128615207,7.358686869349547,0.16742022098284787,0.7057263614373093,2445.032665777343,5.517834582937034,0.049956,0.1,0.001,0.0001,0.25,47038.6
1776357892563121041,0.020161520126907435,7.430646334434596,0.1754067906945099,0.7101967187576121,2467.777251707161,5.567180939780885,0.059203,0.1,0.001,0.0001,0.25,47471.0
1776357892662060543,0.037770921293681925,7.50104588682686,0.1807090550960281,0.7134971312495858,2490.008374157166,5.567180939780885,0.059203,0.1,0.001,0.0001,0.25,48362.8
1776357892760355491,0.05587202006636029,7.571363328920809,0.18746495340653335,0.7167505486565886,2512.210539190208,5.543326062344751,0.059203,0.1,0.001,0.0001,0.25,49255.6
1776357892862905292,0.0754415697254109,7.645238536096655,0.19416953499672523,0.7239227109449655,2535.4720885705524,5.216402183055244,0.059203,0.1,0.001,0.0001,0.25,49700.2
1776357892963328037,0.09518014863331858,7.718377164268471,0.19896505823463476,0.7327842267721942,2558.3519821288783,5.642416301066294,0.059203,0.1,0.001,0.0001,0.25,50144.2
1776357893066690890,0.1159066615319592,7.79437139772925,0.20206977989326477,0.7376191770052107,2582.0110582435036,6.3034082726747105,0.059203,0.1,0.001,0.0001,0.25,50609.4
1776357893161641050,0.13538094803760498,7.864470098422874,0.20806945037884034,0.7386981780476923,2603.843213816759,5.749859051823356,0.059203,0.1,0.001,0.0001,0.25,51540.2
1776357893259351319,0.1558628844094841,7.9370012641725385,0.21123060872150698,0.7461380958900619,2626.3991771437195,5.702718302296167,0.059203,0.1,0.001,0.0001,0.25,51976.8
1776357893362461897,0.17781517813754072,8.014045274451364,0.21453276834172147,0.748125711125384,2650.312723528189,5.080225380321784,0.059203,0.1,0.001,0.0001,0.25,52428.0
1776357893470776019,0.20116848358718534,8.095251728097194,0.2167047279383588,0.7514165197387761,2675.546062973084,4.437600798400564,0.059203,0.1,0.001,0.0001,0.25,52906.2
1776357893564094229,0.22148238758943606,8.165595719511577,0.21863628729610343,0.7561038778464936,2697.384424654693,5.06148938267793,0.059203,0.1,0.001,0.0001,0.25,53411.0
1776357893661595900,0.24286775251325513,8.239373009489121,0.22004592324212421,0.7573042295279586,2720.294471506036,5.461603343050853,0.059203,0.1,0.001,0.0001,0.25,53411.0
1776357893763511225,0.26524546449415476,8.316814223660689,0.21914031649199348,0.7625614154265031,2744.3436908664607,5.126973540328793,0.059203,0.1,0.001,0.0001,0.25,53847.6
1776357893862172389,0.286968316406105,8.39235354176802,0.22117471252135698,0.7685955974232024,2767.730154495547,4.80503128222032,0.059203,0.1,0.001,0.0001,0.25,54786.8
1776357893965425767,0.30993260768098846,8.471874825325138,0.22362741279549028,0.7716755788449604,2792.3099101510347,5.887732941612119,0.059203,0.1,0.001,0.0001,0.25,55254.6
1776357894063647079,0.33207014106457483,8.547942524223656,0.22713949064186045,0.7772233201404489,2815.791930835677,5.572742278651152,0.059203,0.1,0.001,0.0001,0.25,55254.6
1776357894165483275,0.35536473885923914,8.627368961708529,0.23035260836880406,0.7826648531688629,2840.241736718908,6.652444428205053,0.059203,0.1,0.001,0.0001,0.25,55746.2
1776357894263152529,0.3779879338665937,8.703954750554102,0.2328944178850962,0.7855547959340756,2863.791116183054,6.402948235573607,0.059203,0.1,0.001,0.0001,0.25,56215.8
1776357894365347531,0.4018921533806652,8.784640886727667,0.23492539290367645,0.793520937359547,2888.534781242987,5.9571575307205915,0.059203,0.115,0.001,0.0001,0.25,56704.8
1776357894464462785,0.425277087091549,8.863474003645404,0.2369582141146942,0.7972492578251189,2912.6340475969323,6.325050424947247,0.059203,0.115,0.001,0.0001,0.25,56704.8
1776357894563480407,0.4489063304674744,8.94256362383996,0.2402988569524404,0.8001815140938693,2936.8109105251683,5.694290462600206,0.059203,0.115,0.001,0.0001,0.25,56704.8
1776357894664295225,0.4732334038901892,9.023440639216838,0.24236688283785807,0.8044736690677324,2961.525440259706,5.329942292629531,0.059203,0.244231,0.001,0.0001,0.25,57175.8
1776357894763153769,0.49737693383432224,9.10354028891184,0.24606181977187205,0.8159591371769341,2985.864386640155,5.61311681477694,0.059203,0.244231,0.001,0.0001,0.25,58152.6
1776357894866708528,0.5230294098317804,9.188258303268709,0.24938839206978197,0.8202789461984891,3011.464457204377,5.889860790349827,0.059203,0.244231,0.001,0.0001,0.25,59130.6
1776357894963524945,0.5473600087896148,9.26782592836454,0.25317662917178324,0.8232443088486522,3035.500271372321,5.889860790349826,0.059203,0.244231,0.001,0.0001,0.25,59617.2
1776357895066966972,0.5739077494410422,9.353363693485015,0.26011253152732283,0.8305916330964123,3061.283682695018,6.563384187261618,0.059203,0.244231,0.001,0.0001,0.25,60129.2
1776357895165061129,0.599547158376892,9.43493604233505,0.2626543468277672,0.8326027983789482,3085.833896749252,6.22578240205034,0.059203,0.244231,0.001,0.0001,0.25,60610.0
1776357895268106453,0.6268610611541231,9.520823954676882,0.2675110543845603,0.8344895932639917,3111.7279437669763,5.551684166717757,0.059203,0.244231,0.001,0.0001,0.25,61616.6
1776357895365320995,0.653041284473171,9.602241204969818,0.271039454203409,0.8403357517586955,3136.2599319334067,6.184368698726302,0.059203,0.244231,0.001,0.0001,0.25,62134.6
1776357895467873546,0.6812734964290951,9.688570825792347,0.27954999271556563,0.8432793420783501,3162.2406474429904,6.841473939857336,0.059203,0.244231,0.001,0.0001,0.25,62625.2
1776357895565801719,0.7090037069579516,9.771216449340551,0.28678444250443647,0.8445932576219521,3187.1500470069327,5.809328418192161,0.059203,0.244231,0.001,0.0001,0.25,63144.8
1776357895668308769,0.7385722086708489,9.858146873052318,0.29011871248549154,0.8514830668018377,3213.3288153999683,6.503197996380049,0.059203,0.244231,0.001,0.0001,0.25,63643.0
1776357895767203429,0.7676065828821205,9.94249136761315,0.29704995119299604,0.8542345698019849,3238.6866274918675,6.491775269385003,0.059203,0.244231,0.001,0.0001,0.25,63643.0
1776357895870131027,0.7983928651110377,10.030642369981193,0.30117072739042944,0.8586631442613311,3265.183360680404,5.806986277828146,0.059203,0.244231,0.001,0.0001,0.25,64166.6
1776357895971442935,0.8291738245949236,10.11783726395028,0.30648068779430726,0.8626639880178598,3291.3695361677733,6.132013637923749,0.059203,0.246923,0.001,0.0001,0.25,65203.6
1776357896070524609,0.8597615888775981,10.203443133555666,0.31094641909705145,0.8653271104787036,3317.0804153300855,6.176017536769444,0.059203,0.246923,0.001,0.0001,0.25,65203.6
1776357896171737851,0.8913382109203704,10.291240273594518,0.312968359229012,0.8694351795092164,3343.449769497192,5.5109177888761804,0.059203,0.246923,0.001,0.0001,0.25,65203.6
1776357896270545087,0.9222790575838261,10.377668276027233,0.31335907930691587,0.8801041905751548,3369.289374810668,5.84201771023738,0.059203,0.246923,0.001,0.0001,0.25,65203.6
1776357896373206830,0.9546642805643482,10.468056210234176,0.31753291616592866,0.8807305028522581,3396.2448201645525,6.188396585847254,0.059203,0.246923,0.001,0.0001,0.25,65203.6
1776357896472242035,0.9862377280751111,10.555312605870753,0.32014643147678473,0.8815604673757929,3422.3465715752063,5.870562535196035,0.059203,0.246923,0.001,0.0001,0.25,65203.6
1776357896573917178,1.0188682849613298,10.645252982639779,0.3217024789677542,0.887582886060234,3449.250817457399,5.859329409999136,0.059203,0.01,0.001,0.0001,0.25,65727.4
1776357896671892152,1.050548975536044,10.732233127635613,0.32499258324062225,0.8879349217450634,3475.2756525649447,5.529353738144798,0.059203,0.01,0.001,0.0001,0.25,66769.0
1776357896774621249,1.0841949176975572,10.823638005761278,0.330097237173771,0.8917270924408724,3502.6658034800803,6.235706793312842,0.059203,0.01,0.001,0.0001,0.25,67285.8
1776357896872781024,1.1167212810105371,10.91084197154434,0.3325847431645994,0.8849393052875826,3528.941786709716,4.828780785400842,0.059203,0.01,0.001,0.0001,0.25,67824.8
1776357896975056849,1.1508923664346817,11.001858760540365,0.335675065769516,0.8950118220858655,3556.420568279899,4.8301954841451336,0.059203,0.01,0.001,0.0001,0.25,68885.0
1776357897077300275,1.1854461541924854,11.09349578774538,0.3401979333227483,0.8974108448319055,3584.000752167891,5.52611031446268,0.059203,0.01,0.001,0.0001,0.25,69953.4
1776357897175624558,1.2191846247911111,11.181602230661488,0.3460101418132747,0.8945895490154161,3610.6251664009696,4.857387300219625,0.059203,0.01,0.001,0.0001,0.25,71028.4
1776357897278280416,1.254963520884291,11.273606857696993,0.3511232682826994,0.898073344295481,3638.5224900949474,5.211115839401678,0.059203,0.01,0.001,0.0001,0.25,71580.0
1776357897376601107,1.2896712223637323,11.361986041485563,0.35484949367238117,0.899605378840656,3665.346569099696,5.550820446406701,0.059203,0.01,0.001,0.0001,0.25,72670.4
1776357897478989865,1.3260960768603913,11.453923126023225,0.3566747197917696,0.8962964213943148,3693.3829721207676,5.549059876911011,0.059203,0.01,0.001,0.0001,0.25,73207.0
1776357897576899564,1.3610435019140936,11.541751360948767,0.3571711156843261,0.8977075615163836,3720.294776983073,5.2132644817923515,0.059203,0.01,0.001,0.0001,0.25,73767.6
1776357897675731231,1.3965725306155528,11.630722685389843,0.36179998045155853,0.9027303619508183,3747.558472247884,5.548341928104411,0.059203,0.01,0.001,0.0001,0.25,73767.6
1776357897778880268,1.434002246914137,11.723893010320426,0.36400918531531345,0.9039591484009359,3776.1162281395127,5.5556450150901675,0.059203,0.01,0.001,0.0001,0.25,74305.8
1776357897880766847,1.4712403207886235,11.816102523265464,0.36693948928511455,0.9060276274968874,3804.4344477030063,5.9101401334586905,0.059203,0.01,0.001,0.0001,0.25,74851.2
1776357897979566420,1.5074794296934626,11.905758839316311,0.36667582805704274,0.9089520654113041,3831.993674681266,6.249862155780916,0.059203,0.01,0.001,0.0001,0.25,75988.6
1776357898081613567,1.5448657185492762,11.998516625394792,0.36604227042255294,0.9089686406721803,3860.564353680022,6.600236549276946,0.059203,0.01,0.001,0.0001,0.25,76539.8
1776357898178552079,1.5803158788689484,12.086766236515002,0.36528193810276605,0.9115894731183593,3887.8051797105763,6.60490921515369,0.059203,0.01,0.001,0.0001,0.25,76539.8
1776357898281923070,1.6180684134425098,12.18125790768929,0.365167550595856,0.9166690444931476,3916.9554382679016,6.967454175591168,0.059203,0.115,0.001,0.0001,0.25,77656.2
1776357898383902007,1.655565820341419,12.274772408256231,0.3702253094911976,0.9173216689696401,3945.820832897195,6.967454175591168,0.059203,0.115,0.001,0.0001,0.25,77656.2
1776357898482777624,1.692230610268975,12.365451265916288,0.3713974966735947,0.916849725726563,3973.909262638078,6.620663339182071,0.059203,0.115,0.001,0.0001,0.25,77656.2
1776357898580789423,1.7286339269263393,12.455457597725323,0.37150472003473256,0.9199582785570154,4001.8476495369514,6.620663339182073,0.059203,0.115,0.001,0.0001,0.25,77656.2
1776357898682852121,1.766616421857499,12.54945058872286,0.37274489757109874,0.9217913941364732,4031.049281102194,5.9183534772483775,0.059203,0.432692,0.001,0.0001,0.25,78816.4
1776357898781168446,1.8035878475703602,12.640391878476644,0.3794122670815404,0.9283439829059418,4059.275141190921,5.580142825805789,0.059203,0.432692,0.001,0.0001,0.25,79937.0
1776357898883092863,1.8424153537436834,12.73509942595701,0.3825161005235316,0.9301417701959137,4088.641961368895,6.7027771561572544,0.059203,0.432692,0.001,0.0001,0.25,81085.6
1776357898982174134,1.8802031887656725,12.827149148675982,0.3801278929186681,0.9276298668611629,4117.297121228518,7.3810042677818615,0.059203,0.432692,0.001,0.0001,0.25,81672.8
1776357899084937654,1.9191792413329447,12.922796877792958,0.37844856653640224,0.933926420380649,4147.1174515184175,7.0234547200236985,0.059203,0.432692,0.001,0.0001,0.25,81672.8
1776357899187827452,1.957959102734497,13.019116073189423,0.3753580495078079,0.9383352153714635,4177.083274193154,7.732361945790733,0.059203,0.432692,0.001,0.0001,0.25,82246.0
1776357899286219580,1.994877612195606,13.111488675912197,0.375088368499737,0.9393323786673611,4205.839535639903,7.727522477318288,0.059203,0.432692,0.001,0.0001,0.25,83441.6
1776357899387667971,2.032812668689469,13.206898267566684,0.3727636275989969,0.9415730465642212,4235.593418378295,7.719659412039837,0.059203,0.432692,0.001,0.0001,0.25,84016.8
1776357899485730350,2.0694427624728817,13.299509952491666,0.3743006581055718,0.9472258916931452,4264.453636473065,8.064734720578446,0.059203,0.432692,0.001,0.0001,0.25,84611.8
1776357899588299584,2.107798007954011,13.396798689343907,0.37360784112797474,0.9498568217335166,4294.743627639079,8.065577116203677,0.059203,0.432692,0.001,0.0001,0.25,85189.0
1776357899686334407,2.1443746725536057,13.4900422902622,0.3725784148384047,0.95236948084782,4323.795837966583,8.403448558979237,0.059203,0.432692,0.001,0.0001,0.25,85189.0
1776357899789164815,2.1827587111064464,13.588119639172477,0.37403567649914105,0.9553487660645564,4354.37145212976,8.360793180523055,0.059203,0.432692,0.001,0.0001,0.25,86376.0
1776357899890807414,2.2208661965619716,13.68529516490218,0.37582077349174536,0.9568134739424898,4384.701547240502,8.710257767954294,0.059203,0.432692,0.001,0.0001,0.25,86987.4
1776357899989728834,2.2581703907231296,13.780157987218264,0.3783014035940774,0.9608839779970397,4414.325473730615,8.701534220015434,0.059203,0.432692,0.001,0.0001,0.25,86987.4
1776357900091827359,2.2967906298560647,13.878502516785403,0.37825377503881663,0.9656463802985715,4445.00025553927,9.365835657863176,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357900194420728,2.3355307836134642,13.97699589426301,0.3769653651832695,0.9544307655491313,4475.931629398527,7.950716499281547,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357900294202693,2.3731263667874782,14.07249857495554,0.3766665158196321,0.9599926537656831,4506.115309896189,9.035852309707156,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357900394680656,2.4110171778557556,14.169016701297537,0.3774781372197009,0.9610173972208066,4536.618006150408,9.030917381232067,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357900492801727,2.448039146347386,14.263527635161468,0.37715692173649895,0.9654405155867705,4566.501218079943,8.363307159835077,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357900595953314,2.4868388496608085,14.363656367733306,0.37507892619586025,0.9758223193409352,4598.02478984706,9.48310281667977,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357900694357911,2.5237677240716025,14.4594528137836,0.37548447408302515,0.9711990136765716,4628.196199352296,9.144977575293801,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357900795982755,2.5619023597485957,14.558188704182001,0.3749991763065537,0.9719078269995547,4659.459742772683,8.786770918408532,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357900899104896,2.601475005911137,14.658799253836202,0.39248953364198824,0.9793759118778343,4691.291063310593,10.64973067911892,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357900996669953,2.6398023670900623,14.753766051481428,0.3931756823259263,0.96733023450678,4721.507323483519,10.234492532950531,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901095618644,2.678902705233704,14.849789332595922,0.39710379726441525,0.973451667402678,4752.252100098425,10.591310080229944,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901198645473,2.719700097713336,14.949650488382312,0.39494717741722357,0.9652782603233107,4784.3660748990305,8.464449270275589,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901297167207,2.758388962928573,15.044425593221382,0.390464301458259,0.9587237707033417,4815.17920558964,5.22500827912094,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901395479751,2.7964610407970922,15.138493424129555,0.3840002569493821,0.9548098529737425,4846.028279088603,5.291379924597282,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901498125848,2.8357890388508897,15.236170818038667,0.3823461452583464,0.9485344082032569,4878.337932076305,6.052035657160363,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901596165441,2.8730788613592546,15.329638888889127,0.3783042555091192,0.9580588863992116,4909.30283182589,5.9217779024606125,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901698529068,2.9114476764123833,15.427551715893259,0.37135104876740666,0.9549756969914825,4941.735364552989,4.089772213376718,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901796948355,2.947659658035764,15.521199349399692,0.3645136790071721,0.9480405768390695,4973.018821848132,2.7102573770999,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901899328502,2.984538169515335,15.617921784052538,0.3559255855323879,0.9414781941225127,5005.664566831206,2.766372433204762,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357901997511098,3.0187627908970014,15.710547393882285,0.3412075174637152,0.9452447611855644,5037.073858677619,3.987604055047374,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357902099445516,3.0530231215380903,15.807570517089745,0.3310136973189204,0.958443864233151,5069.784902700786,3.42190286020928,0.059203,0.432692,0.001,0.0001,0.25,87594.0
1776357902197421520,3.084898001023836,15.901468481833865,0.31965053867632715,0.9583021275144374,5101.326434123049,2.397851287145378,0.059203,0.432692,0.001,0.0001,0.25,87594.0
