timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1772414059096709166,01:13:58.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059099131642,01:13:59.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059100261695,01:14:00.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059104714814,01:14:01.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059107197382,01:14:02.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059111365353,01:14:03.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059112389128,01:14:04.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059114406438,01:14:05.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059116803099,01:14:06.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059118954372,01:14:07.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059173276925,01:14:08.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059175142124,01:14:09.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059180798962,01:14:10.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059181595312,01:14:11.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059185840858,01:14:12.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059187797686,01:14:13.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059189660626,01:14:14.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059190416624,01:14:15.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059194144837,01:14:16.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059195838926,01:14:17.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414059201609504,01:14:18.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414060176627564,01:14:19.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414061182599848,01:14:20.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414062227043263,01:14:21.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414063164967309,01:14:22.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414064160292755,01:14:23.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414065163662814,01:14:24.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414066163623254,01:14:25.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414067179456435,01:14:26.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414068183450555,01:14:27.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414069186870290,01:14:28.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414070226112997,01:14:29.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414071185224084,01:14:30.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414072175755061,01:14:31.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414073163595176,01:14:32.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414074179248949,01:14:33.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414075161718859,01:14:34.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414076169935247,01:14:35.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414077230528976,01:14:36.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414078173111581,01:14:37.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414079163264241,01:14:38.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414080230657609,01:14:39.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414081166246070,01:14:40.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414082173856585,01:14:41.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414083164874530,01:14:42.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414084177032502,01:14:43.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414085167885174,01:14:44.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414086195947724,01:14:45.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
1772414087162595440,01:14:46.103,2026-03-02,Invalid,,,,,,,0,99.99,99.99,99.99,
