timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772410338434045523,34299,86.63,8.69,13.56,-0.15,-0.01,-0.02,0.56,-0.12,0.0,-0.03,11978.07,182.0,0.0,26.0,24.0,,,
1772410339283017681,780037,9.64,2.5,11.28,-1.0,-0.14,-0.14,-6.63,8.69,13.56,-0.15,-0.01,-0.02,0.56,-0.12,0.0,-0.03,11978.07,182.0
1772410339287462465,780037,9.64,2.5,11.28,-1.0,-0.14,-0.14,-6.63,8.69,13.56,-0.15,-0.01,-0.02,0.56,-0.12,0.0,-0.03,11978.07,182.0
1772410339862657025,780037,9.64,2.5,11.28,-1.0,-0.14,-0.14,-6.63,8.69,13.56,-0.15,-0.01,-0.02,,,,,,
1772410340814824996,3640,9.952,141.1,11.064,-136.4,2.34,3.32,6.88,7.56,13.5,0.13,-0.04,-0.66,11855.45,183.0,58.16,41.67,0.0,0.0
1772410340913114784,4600,10.148,124.8,11.056,-139.9,2.79,2.66,10.38,7.44,13.38,0.03,0.08,0.03,172.01,181.0,57.02,43.29,0.0,0.0
1772410341015499552,4701,10.772,168.5,11.108,-159.3,2.4,3.59,10.69,7.69,13.31,-0.05,0.26,0.23,154.86,167.0,56.42,51.36,0.0,0.0
1772410341113808698,4801,11.048,228.6,10.94,-118.7,1.7,3.63,10.69,7.75,13.31,0.12,-0.14,-0.17,176.82,168.0,55.86,55.02,0.0,0.0
1772410341236640221,4901,10.368,192.6,10.48,-143.5,3.5,3.63,10.44,7.69,13.31,0.17,-0.05,0.01,11850.99,167.0,54.98,54.49,0.0,0.0
1772410341339087309,5024,9.496,172.5,11.084,-193.4,2.99,3.34,10.06,7.56,13.19,0.08,0.02,-0.18,163.44,167.0,55.54,57.33,0.0,0.0
1772410341457847574,5125,10.076,204.2,11.088,-122.5,3.28,2.68,9.69,7.5,13.13,-0.1,0.0,-0.16,11850.31,166.0,56.61,55.66,0.0,0.0
1772410341560241163,5245,10.156,166.4,9.892,-171.6,2.91,3.44,9.44,7.44,13.06,-0.08,-0.15,-0.08,184.88,162.0,56.68,51.82,0.0,0.0
1772410341658542809,5345,10.812,187.2,11.044,-184.4,2.77,3.16,9.31,7.44,13.0,0.37,0.15,-0.42,168.24,162.0,54.92,52.17,0.0,0.0
1772410341756815883,5445,10.692,171.9,9.932,-165.7,3.57,2.68,9.19,7.31,12.88,-0.12,-0.12,-0.09,157.27,159.0,53.22,51.63,0.0,0.0
1772410341865179066,5544,10.712,220.0,11.12,-214.2,3.79,3.32,9.25,7.31,12.75,0.08,0.09,-0.03,159.32,159.0,51.06,51.06,0.0,0.0
1772410341957532396,5644,10.8,214.3,10.54,-201.5,3.05,3.44,9.31,7.5,12.75,-0.07,0.1,0.0,159.32,157.0,53.44,51.82,0.0,0.0
1772410342076267277,5744,10.812,165.6,9.716,-156.4,3.13,2.93,9.56,7.75,12.75,-0.23,-0.22,0.36,11850.82,154.0,55.97,52.5,2.0,0.0
1772410342203276766,5864,9.9,180.0,10.928,-151.6,2.25,3.03,9.63,7.88,12.75,0.03,-0.06,-0.31,11853.57,151.0,54.28,50.11,2.0,0.0
1772410342301546772,5988,10.492,247.6,11.076,-190.9,3.38,4.3,9.56,7.81,12.69,-0.12,-0.11,0.01,181.79,151.0,53.75,48.37,2.0,0.0
1772410342399875184,6087,10.092,204.9,10.88,-169.7,2.89,4.08,9.44,7.69,12.63,0.04,0.05,0.07,165.67,149.0,53.22,50.05,2.0,2.0
1772410342502306834,6187,11.06,167.3,10.612,-183.9,3.05,2.52,9.19,7.56,12.5,-0.08,0.09,0.33,150.92,147.0,53.89,51.36,2.0,2.0
1772410342600610376,6287,10.676,221.5,11.048,-148.9,3.03,3.36,8.94,7.5,12.38,-0.07,-0.01,-0.04,151.26,147.0,53.42,52.51,2.0,2.0
1772410342703143876,6387,10.548,228.1,10.784,-156.4,3.93,3.59,8.88,7.5,12.31,-0.11,-0.18,0.08,160.52,148.0,51.94,48.79,2.0,2.0
1772410342801292052,6488,10.684,185.7,10.096,-209.5,3.14,3.13,8.88,7.5,12.13,-0.21,-0.02,0.56,157.61,148.0,50.52,49.64,2.0,2.0
1772410342903584780,6588,10.784,243.6,10.712,-247.5,4.08,3.81,8.81,7.44,11.94,-1.1,-0.85,0.07,6568.11,149.0,44.75,47.7,2.0,2.0
1772410343001880026,6687,9.248,313.7,10.82,-189.7,3.73,3.71,8.75,7.56,11.75,-0.03,0.19,0.61,2243.56,153.0,51.65,42.66,2.0,2.0
1772410343104266647,6788,10.46,228.3,10.904,-157.9,2.68,3.83,8.69,7.69,11.63,0.12,0.09,-0.46,160.52,153.0,52.37,45.18,2.0,2.0
1772410343202565640,6888,11.02,224.7,11.028,-189.1,3.16,3.32,8.69,7.94,11.56,-0.21,0.09,1.23,163.95,155.0,53.51,48.79,2.0,2.0
1772410343300873244,6988,9.272,253.2,10.928,-167.7,2.66,4.53,8.75,8.13,11.56,-0.15,-0.14,0.54,168.41,158.0,53.89,51.36,2.0,2.0
1772410343403236015,7088,10.92,276.4,10.88,-168.0,2.6,4.32,8.69,8.13,11.5,-0.01,0.04,0.23,8662.64,158.0,53.89,50.52,2.0,2.0
1772410343505723040,7190,11.024,213.9,10.472,-148.2,3.44,3.24,8.5,8.0,11.38,-0.15,-0.23,0.54,169.27,158.0,52.39,46.78,2.0,2.0
1772410343604085976,7290,9.86,232.3,10.996,-186.9,3.38,4.43,8.31,7.88,11.25,0.01,-0.04,0.0,146.98,160.0,52.73,49.58,2.0,2.0
1772410343706425692,7390,9.928,259.3,11.024,-162.7,2.56,4.04,8.06,7.81,11.06,-0.03,-0.19,1.36,148.69,160.0,53.75,50.16,2.0,2.0
1772410343804696574,7490,10.656,563.8,10.452,-183.5,2.79,3.42,7.88,7.88,10.88,0.04,-0.1,-0.32,156.24,160.0,52.73,59.02,2.0,2.0
1772410343912967867,7590,11.004,259.5,11.052,-202.7,3.83,4.49,7.44,7.88,10.63,0.05,-0.29,0.47,161.21,161.0,51.88,52.73,2.0,2.0
1772410344005333875,7690,10.376,214.1,10.864,-179.1,3.61,4.82,7.31,7.94,10.5,-0.19,0.2,-1.01,163.78,161.0,50.52,46.09,2.0,2.0
