timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1773333462791502983,00:03:58.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462796036272,00:03:59.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462798319825,00:04:00.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462801722816,00:04:01.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462803555366,00:04:02.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462806977981,00:04:03.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462808793835,00:04:04.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462810997950,00:04:05.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462811766392,00:04:06.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462813095331,00:04:07.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462817496964,00:04:08.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333462818406253,00:04:09.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333463805590694,00:04:10.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333464752557682,00:04:11.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333465759532922,00:04:12.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333466784271719,00:04:13.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333467747197458,00:04:14.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333468751409421,00:04:15.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333469751361102,00:04:16.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333470751237454,00:04:17.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333471800339498,00:04:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333472751267216,00:04:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333473750927853,00:04:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333474771638254,00:04:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333475802063417,00:04:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333476743067946,00:04:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333477737795896,00:04:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333478766860601,00:04:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1773333479744364539,00:04:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
