timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772411475150794750,30936,,0.04,12.31,-0.06,0.01,-0.05,11979.79,200.0,0.0,22.0,20.0,,,,,,,
1772411475153083015,131331,9.484,1.7,10.012,-0.2,-0.04,0.04,-4.5,7.38,12.31,-0.05,0.0,-0.04,12.31,-0.06,0.01,-0.05,11979.79,200.0
1772411477180494483,131331,9.484,1.7,10.012,-0.2,-0.04,0.04,-4.5,7.38,12.31,-0.05,0.0,-0.04,,,,,,
1772411478065186125,3700,10.752,2.3,9.868,-121.2,2.29,0.02,18.81,10.44,14.56,0.0,0.16,0.07,153.49,200.0,62.37,0.0,0.0,0.0
1772411478167587516,4591,9.992,220.8,11.072,-217.8,3.79,3.71,18.31,10.69,14.69,-0.15,-0.01,-0.71,158.47,196.0,51.47,38.79,0.0,0.0
1772411478265857841,4691,10.096,231.5,10.496,-167.8,3.5,3.65,18.44,10.81,14.56,-0.01,0.19,-0.01,170.47,172.0,51.03,57.84,0.0,0.0
1772411478368277159,4791,10.38,224.4,11.0,-145.4,3.46,4.36,18.25,11.06,14.44,0.17,-0.12,0.28,177.67,165.0,52.21,57.26,0.0,0.0
1772411478491128126,4891,10.812,326.5,10.388,-152.0,3.34,3.91,18.19,11.13,14.31,0.0,1.77,-2.95,11845.33,165.0,51.32,54.81,0.0,0.0
1772411478589452914,5014,10.44,218.5,10.788,-170.9,2.38,3.65,18.19,11.13,14.19,-0.35,0.33,1.81,154.35,165.0,51.96,59.12,0.0,0.0
1772411478687749442,5113,9.368,209.6,10.3,-209.7,3.55,2.34,17.81,11.06,14.13,0.0,0.1,-0.32,143.2,162.0,51.63,61.17,0.0,0.0
1772411478790141093,5213,10.192,206.4,11.016,-187.3,2.75,2.62,17.31,10.88,14.13,0.08,0.2,-0.5,194.14,162.0,51.06,61.81,0.0,0.0
1772411478888495363,5313,10.476,211.7,10.972,-183.6,3.05,2.56,16.81,10.69,14.06,0.51,0.24,-0.67,156.24,160.0,50.84,60.37,0.0,0.0
1772411478990845773,5413,10.48,237.1,10.372,-181.9,3.13,4.02,16.37,10.5,14.06,-0.07,-0.42,-0.83,167.38,156.0,51.36,57.26,0.0,0.0
1772411479089142766,5513,10.076,291.5,10.744,-204.6,3.48,4.79,16.25,10.44,14.0,-0.09,0.15,-0.15,177.67,156.0,51.06,51.06,0.0,0.0
1772411479187436295,5613,10.424,282.1,11.0,-187.6,3.73,4.71,16.19,10.56,14.0,0.28,0.17,-0.1,160.52,155.0,49.58,51.94,0.0,0.0
1772411479289805873,5713,9.204,209.1,10.64,-187.2,3.38,4.06,16.12,10.81,14.0,-0.31,0.07,0.28,156.24,155.0,51.36,56.42,0.0,0.0
1772411479388134236,5813,10.232,234.9,10.808,-161.2,2.5,3.77,16.06,10.94,13.88,0.36,0.04,-0.59,155.72,155.0,51.61,55.23,0.0,0.0
1772411479490588721,5913,10.728,272.0,10.94,-206.3,3.83,3.48,16.0,11.0,13.75,-0.17,0.04,0.2,155.04,156.0,51.15,51.15,0.0,0.0
1772411479613409003,6013,10.756,260.0,10.248,-142.2,2.54,3.79,15.88,11.0,13.69,0.0,0.21,-0.15,11852.88,156.0,51.51,51.51,2.0,0.0
1772411479711703384,6135,10.524,219.2,9.964,-150.4,3.01,3.44,15.81,11.06,13.5,-0.04,0.0,-0.24,152.81,156.0,50.52,52.39,2.0,2.0
1772411479818095436,6236,10.076,273.3,10.528,-190.7,3.38,4.2,15.69,11.0,13.44,-0.07,0.0,0.54,146.46,155.0,52.43,55.61,2.0,2.0
1772411479912382695,6336,9.824,264.3,10.412,-180.5,3.46,4.53,15.5,10.94,13.38,0.35,-0.08,0.12,134.8,153.0,50.36,52.83,2.0,2.0
1772411480014732032,6436,9.704,288.0,10.208,-201.8,2.89,4.63,15.25,10.75,13.38,0.22,-0.09,0.41,134.8,153.0,50.16,51.96,2.0,2.0
1772411480113035562,6537,10.668,251.0,10.456,-213.1,4.04,4.08,15.06,10.56,13.31,0.08,-0.23,0.22,141.66,153.0,48.92,48.92,2.0,2.0
1772411480215426252,6637,10.94,285.4,10.804,-172.3,3.05,4.67,14.88,10.5,13.25,0.04,0.17,1.67,151.61,151.0,48.71,52.01,2.0,2.0
