timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1770931176877281665,00:21:18.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931178340065757,00:21:19.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931179085432708,00:21:20.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931179916316023,00:21:21.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931180543588601,00:21:22.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931181535374135,00:21:23.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931182533527125,00:21:24.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931183535591308,00:21:25.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931184533147218,00:21:26.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931185531255146,00:21:27.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931186532878129,00:21:28.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931187531410010,00:21:29.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931188529191473,00:21:30.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931189521619910,00:21:31.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931190528823431,00:21:32.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931191526952648,00:21:33.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931192524820283,00:21:34.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931193516972748,00:21:35.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931194515276617,00:21:36.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931195517598514,00:21:37.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931196515272052,00:21:38.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
1770931197513744785,00:21:39.012,2080-01-06,Invalid,,,,,,,0,99.99,99.99,99.99,
