timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1774533597315239073,8084,9.248,2.1,10.86,-0.3,-0.08,-0.02,-0.06,6.56,11.69,-0.03,0.01,0.01,168.07,137.0,0.0,0.0,0.0,
1774533597321343160,9015,9.24,2.0,10.856,-0.9,0.1,-0.12,-0.06,6.56,11.69,-0.03,0.01,-0.02,167.9,138.0,0.0,0.0,0.0,
1774533597328265517,9115,9.3,1.8,10.848,-0.9,0.0,-0.14,-0.06,6.56,11.69,0.0,0.03,-0.01,167.9,137.0,0.0,0.0,0.0,
1774533597361064888,9216,9.24,1.6,10.852,-1.0,0.08,-0.04,-0.06,6.56,11.69,-0.01,0.05,-0.04,168.07,138.0,0.0,0.0,0.0,
1774533597369333357,9316,9.0,2.2,10.852,-0.9,-0.04,0.06,-0.06,6.56,11.69,-0.01,0.03,-0.03,167.9,138.0,0.0,0.0,0.0,
1774533597373409100,9416,9.068,2.4,10.856,-0.7,0.02,-0.12,-0.06,6.56,11.69,-0.02,0.01,-0.06,168.93,137.0,0.0,0.0,0.0,
1774533597377478787,9516,9.068,2.4,10.844,-0.7,-0.02,-0.14,-0.06,6.56,11.69,0.0,0.01,-0.06,167.9,136.0,0.0,0.0,0.0,
1774533597388196587,9616,8.996,2.3,10.848,-0.8,-0.02,-0.2,-0.06,6.56,11.69,-0.02,0.04,-0.04,168.07,136.0,0.0,0.0,0.0,
1774533597463426096,9715,8.996,2.7,10.856,-1.0,0.04,-0.14,-0.06,6.56,11.69,-0.01,0.03,-0.05,168.07,137.0,0.0,0.0,0.0,
1774533597474346899,9816,9.052,2.7,10.864,-0.8,0.02,-0.06,-0.06,6.56,11.69,-0.02,0.01,-0.03,167.9,137.0,0.0,0.0,0.0,
