timestamp_ns,message_type,data_length,data_hex
1774371020813156481,71,1020,d3011f43500037a7cd8200205202528200000000202041005dddd4655a525a52122a3a228260000000007d83087957e6ad061dd8c77eec81fe114ff71ff4825a03782abecb6c18a6d2f8ef9e508e100a0528a025ec5586de176d80694e5594f0695d47702c7f06c0182816a22d69f66028120a0f30b4bb0cf6a8d4c27bcec2fb0b21fb0c650296a7828a38040eb0fe251e7b5d03fc6afe850124855c038565607c9d92fc3ee485e6bb7ad281faf756400000400000028aaf81c492016c0928a7f1fd05c0709beafabe9324c5344a1251bd294a20000138ce33980000112b24fa54f38549605514be378e6657a5912861d69aeeba5a550dce04d3c878409f4f9f367d828ba7182e334021f83d80863ead3d85f70e13e427a4316934e0d3e19a836000536892d3008743f0005107024200200018070000000000208000007fc868092808ced695d7ef30cb4cdafbe808a7adfff883b84b8f24dcb437a363bbf5e5a41ba5f9df7f5e212e046ba124e421296580f00f40d4b8bf964a1ef11dbfb452dfb9eb2025d1530cc51ec760531f2ccb1078031dc4738c45f096f42c12f4046e08e7a5f744a1fb02a307990e9411cac5db78d3013344900037a7cd8200200007043200000000208101007dffb7fa79f28a8ad27ad800000014e079f5bbe95c60ac08c016df78027011eff03f2be7fea6912968970694e87b35df557b75bcc79866fb78a7a5f57aeb51911b9a5899980e9a390fabb9780230d0318e00b0cfa70db3864bacf0ab4e774168656fbb7447d76737ad640fb62c8c000007d0a06fcdb307e5dcd7fbbeeff3e0fff4a440786de069ccf86ee3706a3c3fdd89b7e54c883610f831ae203dca002fcfffbd0c7f93100f7d26477d6e24a128ca32880144d1136cdb374dd1b4732347ac4b27394ed3b4eeef26d4ad24000000c3b3fc62fb6a2419627ab7acda52fec1afeba5bb66f17cd322bb5ae72e097dc49a0978127c259049d8e4e1c05e84fd047a2ff3423ff87c98fc31f4c345473c07ac0fae1ef83d60c9a03301b9c30880a50325d3010b46700037a6f2c000200000000608060000208001417ffffb1252521354c00003449ba9c9496f0357eebfcb4157f65f8798f87f678838f8336784a982d320317cc30eb82c6d42861fc4ffbd2707d4fe3d16afc286cd1780cae8ccba2cc7444d1cebb8eabb501fe7c1a7e8f28fe87313e602d3e651380cf5701935a81239a80ed4900d22a3f294a7f17abff293f7ef9c6ff2ee8c372e3c35c61c394bb435c4c8387107ee6fefdb851e4d96a529264f9d2749d2739d2679a66c99a6784a118de1a859e8a1000000c9b24b62edbf33ed06d6c4f0ece35ac0b30cdb1bcd6f0c231198634ea49d473ab4f54eeae83e687ed8f9e1fd6408bf66fecafdebf9eff48076d0f201cb83dd876deaa7ddc0df630c
1774371020910962760,69,1010,d3011543500037a7dd2200205202528200000000202041005dddd4615a525a52122a3a228260000000007dc300755866acfe1bd847beec81fe114ff71ff4825a03782abecb6463e64c966812b110f99231a922f673464f4d0e746fb6481f648d8e56da751f2755e616db711b5991894fe80d123f913ea4143f6f9e42640000079226104a2130495d4861a29ffe0f77d18e47e26dc78e86cf9433c794ca4fdda387d7b89856f8904b72d04dc0c40000004478c83814c8328cca8e0020f05c0709beafb3e9324c5344a1251df294a2004e338ce60000091567792a79eaa1ae2aca3f1fc7b2ebd2cb8cf0bb4562b529cba7e86750ff4b7d4afa3074e70efe1e7443cfe6ffd75f92fbf5f801ea74182c302860907440c7022680abb326d3008743f000510711e200200018070000000000208000007fc868092808ced695d8ef10db4cd9fbe808a7adfff883b8154b01789e4628e4a44420887f84c7ebe0bee75a6398404bd6005055212a25410ed09000001fe86a1fe5dc7feb7481a286d30cc51ec760031f2ccb10780329c633ac4db496b41c1eeff857f12b6d16d91f9ec1c2440f884506864a2a9cd3013344900037a7dd2200200007043200000000208101007dffb7fa79f28a8ad27ad800000014c071f7bb691c68ae08c016df78027011eff03f2beaa116bb45eb1c36bf0d137548d5c10dc67f4e8f76dc575c26764fc14ac295f211519615d23fd5547a92d689e5699de6896d694f7817f50d5c78438885287fc5fd5fe1efffb7ed0fc0b58c00000030bff02dd36fd36aafe94b5fe16defe2313866d4b85834685d49c058a307e7d437ef938fa48117a01e57ac3a3f9e3fe8301a28061f07f035e7f07abca128ca32880144d1136cdb374dd1b4732347ac4b27394ed3b4eeefa754ad24000000c3b3dc6afb6ee4b9527cb62caa56ffc2f03badf265318ccf24bb9a870a0a7dc22c04b5092810a849d88ab1073d487ae4f63aeb0632585ff0c9016f42b885790464086a11502238c9a11020ae82fa80c09a13d3010b46700037a7026000200000000608060000208001417ffffb1252521354c00003439be9d945710357eebfcb4157f65c12bdc13180136040e50c0fc24100d01455813c340f4cc0b3cb353db42abf453b741a8f32cb47876871e0c729c86e3cc78cdfef847eba580a89f40bbadc0b3b0408cb240919a805ab9011ebfc0af010078af805d93fcea4b7cd8a6fcea3bbcbac07cefe0020ec5c1f8464230a181f8310222f4bfc1577e92baa4d96a529264f9d2749d2739d2679a66c99a6784a118de1a859e8a1000000c931fb5aecbdb3dce6d0c5f0ecef56bfb34cbf1fce2f1c270d9922be1bdc427897f0f8e1da33006408c56190232c3c87f910f21fe477caf831005bc0b601a482fce637cbbcc5f7a5
1774371021006890873,68,1005,d3011043500037a7ecc200205202520200000000202041005dddd665a525a52122a3a226000000007de2f8715866acf61b1ffbb007f0453fdc7fd009600dfecb1cb189cfe9205ef9944b9a6561a6307a3bf7bc56fb63cf4241f4303f50fbfa1377a52815a2f94717794c979204193539adfa1b34987faffc0000007390186af2a06a2d8082732019e097ed5e1ffe3f07cd1147d2bdffd354cff174dfeb8a54000004000007e9ce2fec1d68604dc853e9104e60e2920021d05c0709beafb3e9324c5344a125000004a528ce338ce600000881d16d2a9a1e9fb16b5a3b21c8731be6d6811d4c32cfb1e98b94970124349122ea051c0b39ef43e17bbba6d87db21b434813904d21a7c0e3a81f504e987d53bab280b57a2fd3008743f0005107218200200018070000000000208000007fc868092808ced695d9eef0eb4cd97be6089faddff883b9df22be164254cd258e845b072363abf85d7faf3fc2db3f73363f77b5c164b7a1495e90000000dfc20017d3a01d6b7f1f95f30cc51ec76003212ccb1078032cc7f39c41cd9a346c32fa235644bc0f3023d1e8483bfb0675ece36eb7c300d3013344900037a7ecc200200007043200000000208101007dffb7fa79f28a8ad27ad800000014a071f9bae8dc68b008c016df77827011eff03f2bed47dee5a96dc22ee9766b81de5678e5d6df04f5f2438f1296f1b7c10482918d510b37116d17fef07d237043cd853e18436504eeb1e471aa08e20fe5a1ed8fd097c7ec8a6fc287d7cb504400000790faef8e0fe7c107b7d6e93fcf0bbfcfcee05541d046a1104bb640470f77f2211ff9e9d012fde00e9bb01ab6b00cbca0a32ff07945c8634a28639354a128ca32880144d1136cdb374dd1b4732347ac4b29394ed3b4eeefa7d4ad24000000c3f41c76fc6ce4795680b56caa5effc4704bc60c6a31cccb25bc5ce709f87e7a087462e73bcf7449df736ea8433a06288c521801f5b3edbfddffbede833c18f4f0e9b7d383a5370d00317dffb9e200330da7d3010b46700037a7120000200000000608060000208001417ffffb1252521354c00003429c29d941730353eebfcb0157f6589dfbc9e5509ea2c998649af5ff2fabf73fff6acbf23f3ee2a0a5a90b313cb5a64b213ca33c01f99418fd019bd0155a41ff0c26344225a02d589c2e89f82e0a1c2b9a482be8cbfe66cc0aa73403ab74004677fe947c2abf3029a51c2abe4827c6a02b18b40ab3f0094ba80cd170094a5c0bf69809bfe7f6d52e4d96a529264f9d2749d2739d2679a66c99a6784a118de1a859e8a1000000c8723b7ef3bdb3fcded2c5b12cf353c0f35ca322cdef5c231297a1f119821dc3eb08791015f477ea4fd0afa39f51c78d0f1a1e8a3c30783f1f6e37bc7138f8721e182c3294fe0f68
1774371022108958398,65,995,d3010643500037a7fc6200205202520200000000202041005dddd465a525a52122a3a226000000007e22f86d5866acee1b217bb207f0453fdbffd009600dfecb14f94957fb987a8617f7e29f3e29c8811f802bdc025bc83cbc83d8684b77ff0a57f491947bb60e7d60bb7602c6e1d68622b8061202c00000054ff978bdc6f8b18efa35e0835c0d0093f401a1fc80bb1a8115e6011f588055007ff64bc000007883a778a888f7c29576fc5976a3cba940022d05c0709becfb3e9324c5344a125001294a338ce3398000041cee3995150b4eda158d259163998e116b36985da15ed3971f2b5d6b9b07841b095d1137df87b62f66525b04a6494e10712122434fa2cf452edc3d7ffb32801f8ab1d3008743f0005107312200200018070000000000208000007fc868092808ced695daeed1034cd87be6089fadfff883b9a913fab57e638da67a8b957a77432604f4c078cc22349e9afcde9f7cc19fbb4184665000001dd733804a34404fcd209cff730cc51ec78003212ccb1078032ac833ac3dd59e346c36fd1c643c1ff8f7f3ff751e5cf9d6f374df307d47bcd3013344900037a7fc6200200007043200000000208101007dffb7fa79f28a8ad27ad8000000148069fbba689c68b408c016bf77827011eff03f2beff33f1057706cef142783b6e7d7a9fdeed6b6f9edaf2ec94f6d2428be590d2a18c4ee8d095028827fb559fde5a0e0e9fd8b2090d7b12686b147dc65feb567db445ff736f7cd33d7d5fc2c000007f153ffee69e7aeb67fc4965fbcb93fbd7c8843b4383514383a295835829ffc7428043cd08186787d2400893f607b4528164fafec5897d66b77d6b044a128ca32880144d1136cdb374dd1b4732347ac5329394ed3b4eeefa834ad24000000c5744c86fc6e64a94e86b6acda6306c3709bc6056971ccc325bc5e06ae037fb99372d9e6afcd0487d1b743268314c6358bc81671fd83fb3ff56fe0bfa9fc64f4a5e9ebd317a5a72ceea1fd1abb2280cfc462d3010b46700037a721a000200000000608060000208001417ffffb1252521354c00003429c69e93d750353eebfcb0157f65b2953b29ad72a00324d7326453d5fcfda3e3d9aabd5453d12b41640823a74263d422aa813d77c6e03c03b7c100fbc9a7c736c5cf485918fd02e93d1601bd0e00fce6fc3cebe97f726f003676bfc6ba3f906c7f754bc06e4b405cadc06e42c03ec24073e5bf48427f31c37f6a203f31b03f5c6a8176ce80481c64d96a529264f9d2749d2739d2679a66c99a6784a118de1b859e8a1000000c8b28b8af5bf741cded7c570fcfb53c1334c8b25cceeec170d96e251016210c407887910a9f8abee07ddffb4df61c6d10d661a8835406d47175e23fc42f874718a1ac031ecacbbd8
1774371023204617128,4,1094,d300133ed00003825a638a23b42995bcf4089fb2b1eba35e7fd300444090000e4144564e554c4c414e54454e4e41ff0561303030310d554e49434f524520554d3938300b31313833332d323635363210666633623266393035353363343135636aa7f8d3010643500037a80c0200205202520200000000202041005dddd465a525a52122a3a226000000007e62f0695866ace619227bb207f0453fdc7fd209600dfecb0d4858d25310a8769c046adf7eadc1081f709ba90958113790138621464e040318441913ca58886f085a8674e9e8cfae924d0429ee83527a0367ca7acde5fac1b67c460b851b2c8253008360f504a682850154850abb819329013471c00000026b60829048f980def8ba857861ffa985fa3d05c0709becfb3e9324c5344a125001294a338ce3398000044ed83b355d254edbb5c51b9163998e0d69b2385d9f6553b717647df77ea187c28f1f1dc9f89ff7d7edae65bcc3b995f364e728434fea3fd47ff4bfd4ffb400ca61b1d3008743f000510740c200200018070000000000208000007fc868092808ced695db6eb1134cd7fbe8089fadfff883b87320e75672726be7686bc5567b232411a661440181a0c1c33121c7ae61db35c1bfdff000001ecea6207cfd6082951e1ab5f30cc51ec78003232ccb10780332c9338c29a1a3344c36f1db81b8a82af85570e261a77d16fa21ef442a3464d3013344900037a80c0200200007043200000000208101007dffb7fa79f28a8ad27ad8000000146061fdb9e85c70b608c016df78027011eff03f2bf2a2cf3b4a731be73f189bb5515954160e2e6dee691e1e803ce893d8784888c8907ec308a7485227024887b82bfc865fb7dbfc35a17de1a35dc1a8ec1b7d9fe6011001f3d7d7f0dfe0b9606ec63851ca504ede4f9c71bfb2528faa7567ab3838322cf8238dd828a15023fb2806cb900e987ff019f7ebb747f7d2f7e9d8288970785f7fb8498e1049d5f4a128ca32897f44d1136cdb374dd1b4732347ac532b394ed3b4eeefa874ad24000000c5f46c86fa83a4b96688b66d4a6306c1f0ebc9e86ff1fcc725bb9b5746037e7dda7ba6f761edbbcf4791cf215b99f700ed56db00238c49708ee124806e44a8fe3efc71f977f387bbdf8dbfe8ff55807a9b8fd3010b46700037a7314000200000000608060000208001417ffffb1252521354c00003419ca9f939770353eebfcb4157f65fb4c2fb51cfb574bb03ebb1acbb90f7bd4dbbcba3b85d3b43e78703b9466796ffb936d3849d76e4a3679df6869b63feb6ea0c93c788fe67f30aebf43bebf3bc33f14c6ff19a2befebbbfc2c17f53027f1cb37f01953e314c3e1fb0fe313f3e01c8be36ed3de5d43dcf587e07bbfdcf4a7df9fcc251ca412319a4d96a529264f9d2749d2739d2679a66c99a6784a118de1b859e8a1000000c7f21b8af3bd33fce6d5c630cce756c0733c8b18ccee8c03089a232220643e8873911823ae1d8c39207380f5c1ed36c3ed5adb19b6b76cef982f1d3e51bc93794edfb7c464a8b23c
1774371024309937170,65,995,d3010643500037a81ba200205202520200000000202041005dddd465a525a52122a3a226000000007ea2e86558e6acde19237bb207f0453fdc7fd209600dfecb059f9052c40906df2073f3263f32198f23090bb390587e32bc63395e417b88fde893c112114f02a06ffd7ee492efca4f01fa0242e8016b658180e0fcdf90fcd3627e57b506db4384131a85211af89349f8ee1b78f78202d1d30273154000007c54147c78fdfb3f88fa79207a20a7a9c6f24705c0709becfb3e9324c5344a325001294a338ce3398000045acdb695451d4dd9761d159064198e076b2fb86da36453372f45ee613dc885748a46141decd3d9ffc3cdc4dba1b6ea713be2ca434fcaaf948fa0ff6e7e8900e70f22d3008743f0005107506200200018070000000000208000007fc868092808ced695dc6eb1234cd6fbe6089fadfff883b83d4763f8f3816918583608a49f03a21e72c210e3e121e0ebc9a0f0487e172c7dfbd4b000001fc63a60b03140b5c7bf98c1d30cc51ec78003232ccb10780334c6737c1dc9a2b44c36f020b83d2ff4b7e24de0405b3a5ef423e67429c89bd3013344900037a81ba200200007043200000000208101007dffb7fa79f28a8ad27ad8000000144061ffb9681c70ba08c016df77827011eff03f2bf5569f668675cf176a4bf39ffedb69ee339e25286490de376fe407e0324f04685038af8446a87be304dd91729c182e59725317dd1f4ab8000b6f7590f8477ff0ce980cc1ffe2beefeb8707cf5497b25a3faf6da78a3e4fa020779841cf99052820ab40120bb81720e0127a0811293818f6a85eb7f85a55686671805876e7fc99d7d2a8cfbcb98fbcff9ca128ca3289bd44d1136cdb374dd1b4752347ac5b2b394ed3b4eeefa8b4ad24000000c5b4ac7ef6842529528ab4ad2a570dc230cbb9da74f20ccf24bb5c2799fa7cfbc17774eed1de9bb1af456e62c40407d9109b21581bc03be86700d9c17e414cfb55f5e5ec07d547f4ff929ea2fe390004f34ed3010b46700037a740e000200000000608060000208001417ffffb1252521354c00003409ce9f935790353eebfcb0157f65c404c040a78410603bc243d2ff9c333a07039fdb79b8879763cf7ef1054e107e9904584f58af15d730f2470ff6b0b85f162dccaa9cc6c9015ed14171e10169f28142ed0147cb7e8b4f3f4f533edf983ea94abe8e2903f4fa03e35843f4e8c3c57503fa967c83f0fc6d763ca5d9fc6d63bc981dc32d0281fe5824d96a529264f9d2749d2739d2679a66c99a6784a118de1b859e8a1000000c531db8aedbd33ccead2c570bcfb54c0b2fc8b11cd6eabff089763b1bd237886de0df31be012f82410462094a12847dd8ffa1f6e3fa8818f4dbeab5d4a7a7cf526db7db97c01c60b
1774371025896932084,71,1020,d3011f43500037a82b4200205202528200000000202041004dddd465da525a52122a3a228260000000007ee2e06158e6acd617d5491eec01fc1147f6fff4025803702a9ecafdfc38163dfa539fb722fb6cd162a597bff175ce72e40f2f1ff3d000dfab0e38a9060597d1317a48008d20116103f73f545576c63f71c2005c807f9a9a7ef2a27ee6a2806ad7089c5c85d45606e251fc816dfcdc2efce5a28410fc83b24bc00000063dce8662b4c000004000004000007cfe947c3837fbdfbaaa093c1702426fb3ecfacc9314d128c94004a5288000000138ce3398000011dba95050f4ed775ed1d91e3d9960968b338759eb0adec8d8f47dd21e4c6b2f5afe95fda9078f0e511de2039c0aa00fa0c5e19540600c951922407cb68056426f44dd896400829862d3008743f0005107600200200018070000000000208000007fc868092808ced695dd6e91334cd5fbe60897adfff803b60789a09d2b90845949e846fae2e45e2b5922df6840b80014d160194ade539c9e3843011be560bdd180e3ccc0e963411724530cc51ec78053252ccb10780331c4b35c2a14a4747c42edf615ec807fa1016e587d03036986cc0bc6d3f480d3013344900037a82b4200200007043200000000208101007dffb7fa79f28a8ad27ad8000000142059ffb8e7dc78bc08b816df77827011eff01f2b780f0f920bf886b795c78ba8805dfa066051dc9fa006a1eedb1f7f4fec6f8009bff2b97fe7a8a5be0773d72d3c73d9cf2cfa73878117af1cb8d9426a15145ffbae5817a16fed9efff666c02ffbc8130850101a507819488dfa58861d6886e0b80f3050008ef005a54000fe001b8c782359cfcd61f7c8ff37d51b1fc720c06fcf2045d9e02fe9c0302e64a128ca3289df44d1136cdb374dd1b4752347ac5b2d394ed3b4eeefa8f4ad24000000c5b48c6ef576a5992e93b36cda4f0ac3306ba5d266321cd724ba9b17c1ec7b05568ad115962c17bb55e2abbcbf3abeddfd6afa13d5fbad0f61fec05cb541c28fca1f44400c7e7928f2eb84750af080be5ef3d3010b46700037a7508000200000000608060000208001417ffffb1252521354c000033f9d2a092d7c0353eebfcb0156f658cbed4cc4b8ccb00c75f4c8cd77f66f83a43830f37ec477a9ac690447660c79000756f066e7cbd844b6cccb7a4cb32e4bddb301976fdbbc38d5843a073c3987b037175c37658be182cfedc2ffe6c70be36237e1b0401b94d81a7ac81b9418189c781beee03229f830c1ec3447c030c0bc336c47c086d7ad9bfa4d96a529264f9d2749d2739d2679a66c99a6784a118de1b859e8a1000000c6721b76ecbf73dce2d5c530fcdb52c1f30c9315ce2f5c1b0794a3af6afed43da97b84f793cb8f96872ebe567cb6be1efc1ef863f087deb88b811ee23ac44288bb0516128cfa7c03
1774371025994894622,71,1020,d3011f43500037a83ae200205202528200000000202041005dddd464da525a52122a3a228260000000007f22d85d58e6acce17d4c95eec81fc114ff6fff4825203782a9ecb76616f80b4f9bd502a6f03c5703bf59d3601ec971e65c02a1e02b01038dc92f99133768ea9cff7c6ff4f6f6edf7893a7c43a7dc3dfe1a9fe7729c000007db50881077900fb5f827fa80a5ea307969108a4958070ef80cbb100d52a8550aa84f1f8c00000002889004d68c000004000007ebe23fdf7a87d9f372a40025705c0909becfb3eb324c5344a325001294a20000138ce3398000011eb22eed4f48d3f5857d4764b91e61815b0e162167af4ca593405d1b5678666d57fe3bfb77f8c7310e56fcd205c48bd416dfb22b615eebce3cbc77c62b91daf217e9e7cac00559b21d3008743f00051076fa200200018070000000000208000007fc868092808ced695de6e714b4cd57be6089fadfff803b7d1e57d42f39fbd5a3d818592b6c57e3859a3af91a0631f3e3ebf42b9fe9084be7527f000001db584a117d0411d679e95d9f30cc51ec78003252ccb1078032dc3b30c45c9a374ac42fd090810a390af245ff3804a088110d720e8f2c8edd3013344900037a83ae200200007043200000000208101007dffb7fa79f28a8ad27ad800000014005a01b8679c78c008c016bf77827011eff03f2bfacc07bdddfb4307c18ee3af35e0efde934994561b8041a6849afa6fa6a4fbac27acdc7b89f8cfaa0a0b18e80c0f8868e7d28f34f6e4a2795f4f0f5671e21006a0302292bff8904001587f90c8e773cf2770e2d06603d07be5c87408c874cc07fdbad7ef19c7f42fffef887025f3382dbeb83c17e837b53843d0e035d6a7e3063fb90c57a320f7a36944a128ca3289fd44d1136cdb374dd1b4752347ac632d394ed3b4eeefa934ad24000000c3f49c72f5732559368fb32cda4303c3303ba1f470b1dcd324ba1bc7b1ef7c37aa6f93dea9bba84f50f421db827ac492896511e00ca01850306059a0337fdcf505eabbd463a93774bf8f5ddd3c4d804b2ad5d3010b46700037a7602000200000000608060000208001417ffffb1252521354c000033f9d6a19297e0353eebfcb0157f65b57ab3580c75876f531ab548a762af366eaf665836214b5de5fda443e79dbea427e6b13d82a8655685e9a05f7705afb065acb3890734b8bdbc4efdcf6bbdc76fbda06e7da5583da556be69573df999fdc34bfda82ebf7e4fff6cb07f7e47ff4ecabf83f201c1d681ab5a01e3b1c1ab4401d5fbfce4027bb56524d96a529264f9d2749d2739d2679a66c99a6784a118de1b859e8a1000000c8b24b76f8c2742cd2d8c5b0dcd351c1b32c8b20ce2f8c331295e300f3e1e283c0877f0ed5fd87fcdffd2feabfe1435106be0c4c1bac3576d24d945b3476506d0221743fb480416c
1774371026696548264,69,1020,d3011543500037a84a8200205202528200000000202041004dddd464da525a52122a3a228260000000007f62d05b58e6acc617d4499eec01fc114ff6fff4024803702a9ecb6ec80f21aa8affc0c1e58c176e4456e5d6e6572a126539273b9351117fab983860e736672c4e6feeecbbdee9200343f84c33051b0fc9255fbd05f831dab0311a98495f3fc21e5f959ecfa67e58461d284bc9f04c6160690e70632414000007a146d7a3937400000400000007e35ffb7beff5f3caa89741902426fb3ecfacc9314d128c94004a528800004e338ce600000881e5ac295a76beb0e94c8b24cc709b69c7c42ce635c5b2a85ba08e59057f1c5e1abc8beda9dc29b9fc2c185460a863da07c0069526744cec3fd8d3cea9bd723ac080c85fc8d3008743f00051077f4200200018070000000000208000007fc868092808ced695df6e515b4cd47be60897adfff803b79c5d79ea7baf153b3305c0df5aa68e4575e481720023fe681c3e6c983ecde71eb28cb000001ead42c14c428151da6014e7530cc51ec78003272ccb1078032fc4f39c51cd9eb45c2ef4fbb7f5508db11d2ff39ef744ae096014ac23ca76d3013d44900037a84a8200200007043200000000208101007dfff7fa79f28a8ad27ad800000013e05203b7e75c80c208b816bf77827011eff03f2bfda98fe9f6fe0397ed99fb9df7645ff6ce314c5916fe995e7b967a4760eb774f1f6712f72d8902758f9af8ca49ea30aeb3a5ea2dbeae568b1b59612e0dc648eb20811a2d82d96000393200c5b77f1ae67d4b5e7d1c7c054019869e1f062050862c807ec4a27ddaac7e2bfb7de180c0000003064e838288faad9dfa676f7b292f7a498d85645382c48a016614016a7bca128ca328a0f44d1136cdb374dd1b4752347c00318cbce53b4ed3bbbea552b490000001896978ede4f749b2351b66da34860381e1576b38f836f8ee6992dd2ecbd4fd3ea44208a19114228021d834a8768068a0f801e803ef00abff0fffeff76f75dd1e3d50f11ee223c37b87d75d7eb73d28ba708000c6bbd3010b46700037a76fc000200000000608060000208001417ffffb1252521354c000033e9daa2925800353eebfcb0156f65be3817e3e6fe4567de577e0627460ab4a44349b3f4577f414334bb03590735bb07581eb4998c0d4f8068c4076ec02ed00da436f9636bc3ffebb47ffed0bff6da7fcfd5ffd4bb3d32ce7df6cf3d870f7d50c1fd35a43d4408bd32683d43fa7d14837d49a5c061a1c04b27c08382c04b104075c73dbfdcfc913464d96a529264f9d2749d2739d2679a66c99a6784a118de1b859e8a1000000c732bb8afac2b3fcdad8c5b08cd753c132fc9723ce2f8c2f1491a3105c60b6011c03a60631ed97dbdfbc3f6f7ef7406c8081012c024c01f0ed71cf8397c76e8ef61b6034ccfb6533
1774371027675414995,69,1020,d3011543500037a85a2200205202528200000000202041004dddd464da525a52122a3a228260000000007fa2c8575966acbe15d3c9deec01fa1147f6fff4025803702a9ecae72ef6a788935f2947e514760eb58f6ce8cec83d622e2623cde319b9cfde1d3b38d1340edfb8eb1f61f3be3f208a4580bc408c1d17aae8c79eca885358885297706adba7de63efb1e337c2c42f8541478aee3f8b85287d19e0772dcc00000040134042620c0000078fbd9823ead017838811fad2ac9941902426fb3ecfacc9314d128c94004a5288005fce338ce600000855dbabe9ba76bfb2691c9322cbb12b59d4c42d2615b6b0687b9fe98fd7c1c4032a46908253054a0def944724ce4d1fbabf8a8b0e02d005b40807aef1abe344466a00d34eafd3008743f00051078ee200200018070000000000208000007fc868092808ced695dfee316b4cd37be40897adfff803b666eec69395be889c2a3dfda67e882452aaa554dc5ff7a1925fa196db9f0bb75ef0607000001fa516e18116e186aee19444f30cc51ec78003272ccb10780325c2f39c2e4fa533dc26d622384297ec37d2ce173af0fafd7658ef74c91c4ed3013d44900037a85a2200200007043200000000208101007dfff7fa79f28a8ad27ad800000013c04a05b7671c80c608b8169f77827011e7f01f2b006ed0165080c82019e5936e78e8328f0ea1047c927fe116a111fd0f1b4772f34f215f72d298c7641237c8f3be05e3386eee05e118698c67ee072c1f6a98ceb83f01cb5e838a9a00ea6f0176f7052b3a835b47832c720420ab857ed98500f4850d2dfdadf2fcc40ffd1542fccad940000003acee842940819a6c01543c8215fd0136597c98bbf9f9dc789a7df89ee84a128ca328a1d44d1136cdb374dd1b4752347c0031acbce53b4ed3bbc0a652b49000000189e938e5e0e2c9f24cf767da9485ff8362575328f1b2d8de67945d4f2bb7023dbfd07f6bff15fdac4df0d949a47e3bdc7a795e725bdec5bdc37eaeeaa25d651e0ddd06db0e2e1af83980b5511c2285053d009fe771d3010b46700037a77f6000200000000608060000208001417ffffb1252521354c000033d9dea2921820353eeafcb0156f6586f6f46fd8c704dc6a4186c53b297832dafb2d21f28edf24b1cbd464ca9accd474c9b4cbb30fb56afaea1baf89bab017b5bf3a6a7fa2dc421b79422e94c226a041ff9a02047d7cc08b7d848d7d14cdbcde823cc362430a6602f8c1430a5382dadc0310013f01f37eeb7eff23de7eeb677f161c3e9bf3fd6d4224d96a529264f9d2749d2739d2679a66c99a6784a118de1b859e8a1000000c5b22b8eefc033dcced9c5b08ce352c1f27c8f11cc6f2bfb0b8e634e2d1c4cf8ef7145e27847188c291bf2342466f6aded85db21b7b76b17ca5f8ddf2bfe8afc9af70ff44863b05e
