timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774634547483652744,18:02:07,2026-03-27,Float,32.42857,35.768355283333335,-78.6731671,103.652,0.022,338.93,35,0.73,1.59,1.75,-33.027
1774634547494863768,18:02:08,2026-03-27,Float,32.86207,35.7683551,-78.6731673,103.592,0.016,338.93,35,0.85,1.86,2.05,-33.027
1774634547505483269,18:02:09,2026-03-27,Float,32.366665,35.76835491666667,-78.67316766666667,103.54,0.013,338.93,35,0.69,1.43,1.59,-33.026
1774634547553286761,18:02:10,2026-03-27,Float,31.862068,35.7683547,-78.67316788333333,103.493,0.015,338.93,35,0.69,1.43,1.59,-33.026
1774634547563122878,18:02:11,2026-03-27,Float,33.13793,35.76835448333333,-78.67316813333333,103.454,0.015,338.93,35,0.72,1.54,1.7,-33.026
1774634547586409761,18:02:12,2026-03-27,Float,30.709677,35.76835431666667,-78.67316828333334,103.429,0.012,338.93,35,0.69,1.43,1.59,-33.026
1774634547598947274,18:02:13,2026-03-27,Float,30.709677,35.768354116666664,-78.67316846666667,103.405,0.016,338.93,35,0.76,1.59,1.76,-33.027
1774634547614811572,18:02:14,2026-03-27,Float,32.724136,35.76835401666666,-78.67316866666667,103.36,0.019,338.93,35,0.79,1.7,1.87,-33.026
1774634547619705921,18:02:15,2026-03-27,Float,31.448277,35.76835388333333,-78.67316903333334,103.31,0.013,338.93,35,0.64,1.3,1.45,-33.026
1774634547694440200,18:02:16,2026-03-27,Float,31.193548,35.768353733333335,-78.67316931666667,103.274,0.014,338.93,35,0.64,1.3,1.45,-33.027
1774634547701056535,18:02:17,2026-03-27,Float,30.612904,35.76835353333333,-78.67316956666667,103.288,0.011,338.93,35,0.69,1.43,1.59,-33.026
1774634547718466900,18:02:18,2026-03-27,Float,31.2,35.76835335,-78.67316976666666,103.29,0.009,338.93,35,0.69,1.43,1.59,-33.026
1774634547786427831,18:02:19,2026-03-27,Float,30.9,35.768353133333335,-78.67317011666667,103.269,0.01,338.93,35,0.79,1.77,1.94,-33.026
1774634547794592344,18:02:20,2026-03-27,Float,31.0,35.768353,-78.67317035,103.248,0.017,338.93,35,0.81,1.8,1.97,-33.026
1774634547803551591,18:02:21,2026-03-27,Float,32.8,35.76835281666666,-78.67317061666667,103.235,0.013,338.93,35,0.79,1.77,1.94,-33.026
1774634547811349602,18:02:22,2026-03-27,Float,30.6,35.76835265,-78.67317083333333,103.216,0.018,338.93,35,0.74,1.69,1.85,-33.026
1774634547889379375,18:02:23,2026-03-27,Float,29.466667,35.76835251666667,-78.67317106666667,103.196,0.019,338.93,35,0.73,1.59,1.75,-33.026
1774634547898113025,18:02:24,2026-03-27,Float,30.033333,35.76835233333333,-78.6731712,103.186,0.018,338.93,35,0.79,1.77,1.94,-33.026
1774634547917317736,18:02:25,2026-03-27,Float,30.766666,35.768352183333334,-78.67317141666666,103.167,0.017,338.93,35,0.8,1.7,1.88,-33.026
1774634547921575290,18:02:26,2026-03-27,Float,30.133333,35.768352066666665,-78.67317181666667,103.12,0.02,338.93,35,0.8,1.7,1.88,-33.027
1774634548286366724,18:02:27,2026-03-27,Float,30.206896,35.76835195,-78.67317205,103.102,0.019,338.93,34,0.78,1.67,1.85,-33.026
1774634549214393523,18:02:28,2026-03-27,Float,30.928572,35.768351716666665,-78.67317215,103.069,0.026,338.93,34,0.79,1.77,1.94,-33.027
1774634550246364914,18:02:29,2026-03-27,Float,30.51724,35.76835105,-78.67317191666666,103.063,0.021,338.93,35,0.81,1.8,1.98,-33.026
1774634551237387422,18:02:30,2026-03-27,Float,32.612904,35.76835045,-78.67317188333334,103.061,0.011,338.93,35,0.75,1.7,1.86,-33.026
1774634552265296366,18:02:31,2026-03-27,Float,31.935484,35.76835006666667,-78.67317198333333,103.002,0.016,338.93,34,0.8,1.86,2.02,-33.027
1774634553257797459,18:02:32,2026-03-27,Float,33.967743,35.76834963333334,-78.67317191666666,102.982,0.018,338.93,34,0.74,1.59,1.76,-33.026
1774634554333263362,18:02:33,2026-03-27,Float,34.064518,35.76834911666667,-78.67317178333333,102.968,0.017,338.93,35,0.74,1.59,1.76,-33.026
1774634555250710917,18:02:34,2026-03-27,Float,32.935482,35.768348616666664,-78.67317166666666,102.954,0.026,338.93,35,0.73,1.52,1.68,-33.027
1774634556270360840,18:02:35,2026-03-27,Float,32.870968,35.76834815,-78.67317155,102.949,0.026,338.93,35,0.77,1.79,1.95,-33.027
1774634557179575662,18:02:36,2026-03-27,Float,31.655172,35.76834771666667,-78.67317148333333,102.922,0.03,338.93,34,0.79,1.79,1.95,-33.026
1774634558211468593,18:02:37,2026-03-27,Float,29.62069,35.768347033333335,-78.67317126666667,102.954,0.015,338.93,34,0.79,1.89,2.04,-33.026
1774634559190258223,18:02:38,2026-03-27,Float,27.413794,35.76834686666667,-78.67317076666667,103.165,0.018,338.93,34,0.8,1.99,2.14,-33.026
1774634560399437623,18:02:39,2026-03-27,Float,29.586206,35.76834688333334,-78.67317045,103.286,0.012,338.93,34,0.88,2.33,2.49,-33.026
1774634561225604606,18:02:40,2026-03-27,Float,29.413794,35.76834708333333,-78.67317055,103.313,0.009,338.93,34,0.88,2.33,2.49,-33.026
1774634562174891761,18:02:41,2026-03-27,Float,29.766666,35.768347066666664,-78.6731704,103.365,0.004,338.93,35,0.84,1.97,2.14,-33.026
1774634563168663372,18:02:42,2026-03-27,Float,28.933332,35.7683469,-78.6731705,103.415,0.012,338.93,35,0.89,2.17,2.35,-33.026
1774634564166073606,18:02:43,2026-03-27,Float,29.034483,35.76834686666667,-78.67317065,103.417,0.007,338.93,34,0.89,2.29,2.46,-33.027
1774634565169509720,18:02:44,2026-03-27,Float,28.137932,35.76834693333333,-78.67317078333333,103.317,0.01,338.93,34,0.87,2.11,2.28,-33.026
1774634566210958064,18:02:45,2026-03-27,Float,27.724138,35.76834736666667,-78.67317018333334,103.306,0.008,338.93,34,0.77,1.61,1.79,-33.026
1774634567193282835,18:02:46,2026-03-27,Float,28.655172,35.76834736666667,-78.67316885,103.283,0.014,338.93,34,0.8,1.7,1.88,-33.026
