timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1774902690557363616,61394,57.25,1.5,2.19,-0.04,-0.05,-0.39,166.01,180.0,0.0,18.0,,164.81,180.0,0.0,18.0,28.0,,
1774902690561776489,1199630,9.192,2.3,10.812,-0.7,0.06,0.0,57.25,1.5,2.19,-0.04,-0.05,-0.39,166.01,180.0,0.0,18.0,,164.81
1774902690564961249,1199630,9.192,2.3,10.812,-0.7,0.06,0.0,57.25,1.5,2.19,-0.04,-0.05,-0.39,166.01,180.0,0.0,18.0,,
1774902690571854752,1871,9.18,2.6,10.808,-0.4,0.0,-0.1,0.0,1.12,2.81,0.02,0.02,-0.38,164.98,180.0,0.0,0.0,0.0,
1774902690578128478,1971,9.184,2.4,10.808,-1.1,0.0,0.02,0.0,1.12,2.81,-0.01,0.01,-0.38,164.98,180.0,0.0,0.0,0.0,
1774902690582201942,2071,9.168,2.7,10.808,-1.0,0.16,0.14,0.0,1.12,2.81,0.0,0.0,-0.4,164.81,180.0,0.0,0.0,0.0,
1774902690585376907,2171,9.184,2.7,10.812,-1.0,-0.06,-0.04,0.0,1.12,2.81,0.0,0.03,-0.39,164.98,182.0,0.0,0.0,0.0,
1774902690656261550,2271,9.14,2.5,10.808,-1.0,0.08,-0.08,0.0,1.12,2.81,0.0,0.02,-0.38,164.98,182.0,0.0,0.0,0.0,
1774902690660355793,2371,9.176,2.6,10.804,-0.8,-0.1,-0.1,0.0,1.12,2.81,0.0,0.02,-0.38,166.01,180.0,0.0,0.0,0.0,
1774902690664603313,2471,9.164,2.4,10.812,-0.9,-0.06,-0.04,0.0,1.12,2.81,0.01,0.02,-0.39,164.98,181.0,0.0,0.0,0.0,
1774902690668916241,2571,9.176,2.4,10.808,-0.9,-0.06,-0.06,0.0,1.12,2.81,0.0,0.01,-0.37,164.98,181.0,0.0,0.0,0.0,
1774902690742269367,2671,9.176,2.5,10.812,-1.0,-0.08,-0.16,0.0,1.12,2.81,0.0,0.01,-0.4,164.98,180.0,0.0,0.0,0.0,
1774902690750567259,2770,9.192,2.7,9.68,-0.3,-0.02,-0.06,0.0,1.12,2.81,0.02,0.0,-0.39,164.98,181.0,0.0,0.0,0.0,
1774902690754582909,2870,10.812,1.7,9.636,0.0,-0.14,-0.02,0.0,1.12,2.81,0.0,0.0,-0.42,164.98,181.0,0.0,0.0,0.0,
1774902690766472192,2970,10.812,2.1,9.692,-0.1,-0.04,-0.12,0.0,1.12,2.81,-0.01,0.02,-0.38,164.98,180.0,0.0,0.0,0.0,
1774902690777712475,3069,10.808,1.9,9.64,0.0,0.06,0.1,0.0,1.12,2.81,0.0,0.01,-0.38,164.98,180.0,0.0,0.0,0.0,
1774902690840565726,3169,10.812,1.7,9.684,-0.2,0.06,0.06,0.0,1.12,2.81,0.0,0.03,-0.37,164.98,181.0,0.0,0.0,0.0,
1774902690851766676,3269,10.808,1.6,9.644,0.0,0.04,-0.16,0.0,1.12,2.81,0.0,0.02,-0.37,164.98,181.0,0.0,0.0,0.0,
1774902690862954162,3369,10.808,1.6,9.64,-0.1,0.1,-0.08,0.0,1.12,2.81,-0.01,0.01,-0.39,164.98,181.0,0.0,0.0,0.0,
1774902690874261575,3469,10.804,1.6,9.684,-0.2,0.04,-0.1,0.0,1.12,2.81,0.01,0.02,-0.37,164.98,180.0,0.0,0.0,0.0,
1774902690955268796,3569,10.812,1.8,9.688,-0.1,0.08,-0.06,0.0,1.12,2.81,0.0,0.02,-0.36,164.98,180.0,0.0,0.0,0.0,
1774902690966459802,3670,10.812,1.5,10.808,-0.9,-0.02,0.06,0.0,1.12,2.81,0.0,0.01,-0.36,164.98,180.0,0.0,0.0,0.0,
1774902690977641603,3770,9.292,2.0,10.808,-0.7,0.02,-0.02,0.0,1.12,2.81,0.0,0.03,-0.39,164.98,180.0,0.0,0.0,0.0,
1774902691053567878,3870,9.328,2.1,10.824,-0.8,-0.02,-0.12,0.0,1.12,2.81,0.0,0.0,-0.38,164.98,181.0,0.0,0.0,0.0,
1774902691064761661,3971,9.288,2.0,10.812,-1.1,0.0,-0.16,0.0,1.12,2.81,0.0,0.0,-0.41,164.98,181.0,0.0,0.0,0.0,
1774902691075922000,4071,9.292,2.3,10.804,-1.0,0.04,-0.06,0.0,1.12,2.81,0.01,0.03,-0.37,164.98,180.0,0.0,0.0,0.0,
1774902691143665494,4170,9.284,1.8,10.804,-0.7,-0.06,-0.12,0.0,1.12,2.81,0.0,0.0,-0.36,164.98,180.0,0.0,0.0,0.0,
1774902691154733591,4271,9.284,1.9,10.808,-1.0,-0.04,0.04,0.0,1.12,2.81,0.0,0.0,-0.38,164.98,180.0,0.0,0.0,0.0,
1774902691165934985,4371,9.288,2.1,10.808,-0.8,0.0,-0.1,0.0,1.12,2.81,0.0,0.02,-0.36,164.98,181.0,0.0,0.0,0.0,
1774902691177265490,4470,9.28,2.1,10.808,-0.9,0.08,-0.12,0.0,1.12,2.81,0.0,0.01,-0.37,164.98,181.0,0.0,0.0,0.0,
1774902691188307236,4570,9.292,2.1,10.812,-0.7,0.04,0.08,0.0,1.12,2.81,0.0,0.02,-0.39,165.15,181.0,0.0,0.0,0.0,
1774902691254270118,4670,9.288,2.0,10.812,-1.0,0.02,0.0,0.0,1.12,2.81,0.01,0.04,-0.36,164.98,182.0,0.0,0.0,0.0,
1774902691265503364,4769,9.296,2.0,10.808,-0.8,-0.04,-0.12,0.0,1.12,2.81,0.0,0.03,-0.39,164.98,182.0,0.0,0.0,0.0,
1774902691276821647,4869,9.284,2.2,9.572,0.4,-0.04,0.02,0.0,1.12,2.81,0.0,0.01,-0.37,164.98,180.0,0.0,0.0,0.0,
1774902691352555145,4969,10.808,1.8,9.576,0.3,0.14,0.04,0.0,1.12,2.81,-0.01,0.0,-0.36,164.98,181.0,0.0,0.0,0.0,
1774902691363777483,5068,10.808,1.7,9.572,0.1,0.06,-0.04,0.0,1.12,2.81,0.0,0.0,-0.37,164.98,181.0,0.0,0.0,0.0,
1774902691375103710,5169,10.816,1.7,9.536,0.1,0.04,-0.08,0.0,1.12,2.81,0.0,0.03,-0.35,164.98,181.0,0.0,0.0,0.0,
1774902691386665494,5269,10.812,1.6,9.564,0.2,-0.1,0.0,0.0,1.12,2.81,0.01,0.0212,2.81,0.0,0.0,-0.33,164.98,179.0,0.0
1774902691454977229,23876,36.0,164.98,179.0,0.0,0.0,0.0,,,,,,,,,,,,
1774902691466438530,23776,9.3,2.0,10.812,-0.9,0.02,0.02,0.0,1.12,2.81,0.0,0.0,-0.33,164.98,179.0,0.0,0.0,0.0,
1774902691477668739,23876,36.0,164.98,179.0,0.0,0.0,0.0,,,,,,,,,,,,
1774902691488737522,23776,9.3,2.0,10.812,-0.9,0.02,0.02,0.0,1.12,2.81,0.0,0.0,-0.33,164.98,179.0,0.0,0.0,0.0,
1774902691553309125,23876,9.352,2.0,10.812,-1.2,8.67,-8.18,0.0,1.12,2.81,0.0,0.02,-0.38,164.98,182.0,1.59,2.38,0.0,0.0
1774902691564549501,23975,10.78,15.7,10.636,-82.4,2.77,-0.78,0.06,1.31,2.94,-0.22,-1.25,0.29,11901.93,180.0,33.58,44.61,0.0,0.0
1774902691576030339,24075,10.696,78.0,10.428,-67.3,1.93,-2.21,0.5,1.63,2.56,0.14,-0.05,-0.25,11899.36,178.0,36.57,29.77,0.0,0.0
1774902691655681968,24175,10.568,100.2,10.72,-84.8,1.88,-1.93,0.81,2.06,2.5,-0.12,0.15,-0.41,176.82,178.0,37.05,26.95,0.0,0.0
1774902691659745952,24275,9.836,77.5,9.748,-95.1,2.58,-2.19,1.19,2.25,2.56,0.26,0.01,-0.47,181.62,178.0,35.37,30.31,0.0,0.0
1774902691664030843,24375,9.968,77.9,10.32,-88.6,2.58,-1.89,1.56,2.06,2.5,0.02,-0.01,-0.39,11899.53,177.0,35.13,31.76,0.0,0.0
1774902691668107252,24475,9.364,65.7,10.712,-102.5,2.42,-2.01,2.06,1.37,2.44,0.05,-0.13,-0.4,157.27,174.0,32.6,32.6,0.0,0.0
1774902691672020550,24574,10.724,62.5,10.088,-68.7,2.23,-2.23,2.69,0.63,2.13,0.03,0.0,-0.42,197.91,174.0,35.83,32.25,0.0,0.0
1774902691680307183,24674,10.548,82.1,10.724,-93.3,2.19,-1.56,3.69,-0.06,1.81,-0.03,0.19,-0.35,155.72,172.0,37.24,34.82,0.0,0.0
1774902691753947791,24774,10.644,52.3,10.216,-80.9,2.15,-1.84,5.25,-0.81,1.81,-0.36,0.14,-0.26,158.29,169.0,36.68,35.02,0.0,0.0
1774902691765574093,24875,10.236,87.8,9.944,-97.5,2.62,-1.64,7.44,-1.12,2.19,-0.08,-0.08,-0.28,144.57,169.0,36.73,34.04,0.0,0.0
1774902691776820802,24975,10.712,71.1,10.716,-82.6,2.17,-2.36,9.69,-1.19,2.56,-0.5,0.15,-0.03,152.12,166.0,35.75,35.75,0.0,0.0
1774902691864318138,25076,10.712,66.0,10.724,-69.4,2.19,-1.48,11.94,-1.44,3.0,0.25,0.07,-0.34,11872.6,164.0,37.92,47.27,0.0,0.0
1774902691954648253,25177,10.14,113.4,10.652,-85.9,2.29,-1.62,14.19,-1.69,3.44,-0.2,0.16,-0.33,170.13,164.0,37.05,57.26,0.0,0.0
1774902692057056819,25277,10.712,82.0,10.208,-71.6,2.3,-2.11,16.31,-1.88,3.81,-0.3,-0.01,-0.29,160.52,163.0,37.77,50.37,0.0,0.0
1774902692163277757,25377,10.748,85.1,10.724,-88.7,2.54,-1.66,18.12,-1.88,4.0,-0.05,0.11,-0.3,11880.66,163.0,36.59,46.11,0.0,0.0
1774902692257751319,25477,10.016,132.1,10.692,-96.9,2.62,-2.27,19.87,-1.75,4.06,-0.05,0.21,-0.37,153.32,163.0,33.68,40.42,0.0,0.0
1774902692356052790,25577,10.516,161.2,10.328,-85.2,2.38,-2.87,21.56,-1.63,4.13,0.01,0.01,-0.37,175.44,166.0,35.09,40.54,0.0,0.0
1774902692454353669,25676,10.692,129.3,9.536,-83.0,2.64,-2.83,23.25,-1.5,4.19,0.4,0.04,-0.25,175.96,166.0,35.31,41.65,0.0,0.0
