timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1772144912821578496,39313,6.0,12.19,18.56,-0.08,0.0,-0.09,182.82,164.0,0.0,26.0,24.0,182.99,164.0,0.0,26.0,24.0,,
1772144913723682329,120604,8.916,2.8,10.672,-0.6,0.08,-0.1,-173.06,12.19,18.56,-0.08,0.0,-0.09,182.82,164.0,0.0,26.0,24.0,182.99
1772144917041140519,120604,8.916,2.8,10.672,-0.6,0.08,-0.1,-173.06,12.19,18.56,-0.08,0.0,-0.09,182.82,164.0,0.0,26.0,,
1772144917987082437,3313,10.632,1.3,9.28,-129.8,2.62,0.02,2.75,17.87,17.12,-0.11,0.01,0.14,11915.48,174.0,54.64,0.0,0.0,0.0
1772144918085344373,4261,10.168,4.6,10.504,-240.2,4.41,-0.18,3.69,19.06,17.06,-0.13,-0.22,0.08,144.75,173.0,45.6,0.0,0.0,0.0
1772144918187761289,4361,10.472,184.1,10.176,-150.4,2.36,2.64,3.56,19.0,17.12,-0.53,1.28,0.88,147.32,174.0,42.53,34.87,0.0,0.0
1772144918286078593,4461,10.516,108.4,9.524,-176.7,3.38,1.41,2.31,18.56,17.25,0.62,-0.24,-0.12,167.56,171.0,47.52,59.19,0.0,0.0
1772144918384376729,4561,8.628,117.2,10.38,-100.2,2.48,1.93,1.75,18.19,17.06,-0.25,-0.03,0.46,179.39,171.0,50.16,51.96,0.0,0.0
1772144918486774774,4661,10.18,131.9,10.164,-136.6,2.38,2.05,0.94,17.81,16.94,-0.01,0.1,0.03,3870.41,168.0,51.31,46.71,0.0,0.0
1772144918589129726,4761,9.208,157.0,9.992,-151.8,2.89,3.48,0.44,17.69,16.75,-0.07,0.13,-0.24,7197.68,168.0,49.12,40.7,0.0,0.0
1772144918691562161,4862,8.584,158.0,10.368,-131.8,2.6,3.26,0.06,17.69,16.69,-0.32,0.02,-0.19,8941.15,167.0,44.76,41.72,0.0,0.0
1772144918806252209,4965,9.74,180.4,9.544,-229.0,3.69,2.5,-0.19,17.87,16.62,0.16,-0.02,0.0,11876.55,167.0,42.1,45.06,0.0,0.0
1772144918929127982,5082,9.1,127.1,10.472,-145.4,2.91,2.48,-0.31,17.94,16.62,0.1,-0.09,-0.03,11872.09,167.0,44.5,48.61,0.0,0.0
1772144919047876797,5201,8.908,94.0,10.084,-182.9,4.02,1.66,-0.56,18.0,16.56,0.17,-0.29,0.35,11871.57,165.0,44.91,46.31,0.0,0.0
1772144919166682519,5321,10.432,130.5,10.196,-180.5,3.38,2.46,-0.81,17.81,16.37,0.28,0.07,-0.69,11872.09,164.0,44.91,46.31,0.0,0.0
1772144919281378853,5442,9.72,130.8,10.124,-172.3,3.63,2.4,-1.0,17.69,16.12,-0.21,0.05,-0.03,11874.83,164.0,42.47,46.13,0.0,0.0
1772144919383819316,5557,8.984,135.9,9.888,-174.0,3.96,2.38,-1.19,17.62,15.94,-0.04,-0.22,-0.1,150.23,164.0,42.1,47.15,0.0,0.0
1772144919482038704,5657,8.996,145.2,10.492,-185.9,3.54,2.01,-1.44,17.56,15.81,-0.08,-0.19,0.08,144.23,164.0,42.1,45.61,0.0,0.0
1772144919584472075,5757,8.536,142.6,10.324,-147.4,3.05,1.91,-1.75,17.56,15.63,-0.09,0.13,0.13,164.64,164.0,43.31,46.51,0.0,0.0
1772144919686868704,5857,9.284,148.9,10.312,-185.8,3.57,2.46,-1.94,17.5,15.38,-0.02,-0.15,0.16,8955.9,165.0,44.87,42.66,2.0,0.0
1772144919785207334,5959,9.504,148.2,10.328,-172.5,3.32,2.13,-2.06,17.56,15.19,-0.01,-0.03,-0.21,139.6,165.0,45.76,40.27,2.0,0.0
1772144919883584594,6059,10.356,110.4,9.128,-136.7,2.46,3.61,-2.19,17.5,14.94,0.09,-0.04,0.12,148.52,165.0,46.6,43.33,2.0,0.0
1772144919985861445,6159,10.332,129.3,10.276,-90.2,1.84,2.54,-2.31,17.56,14.75,0.21,-0.05,0.03,199.97,163.0,43.79,42.1,2.0,0.0
1772144920104574177,6259,10.416,136.4,9.036,-200.3,3.95,2.54,-2.38,17.56,14.63,0.04,0.09,0.01,11880.49,164.0,41.36,40.38,2.0,0.0
1772144920223528259,6380,9.796,108.9,9.956,-209.4,4.14,1.74,-2.38,17.62,14.56,-0.07,-0.01,0.07,11875.0,164.0,42.1,45.8,2.0,0.0
1772144920331692413,6497,8.752,97.5,9.744,-198.0,3.59,2.27,-2.44,17.69,14.56,0.14,-0.08,-0.09,142.0,163.0,43.66,48.34,2.0,0.0
1772144920424124670,6597,9.332,110.7,8.984,-180.5,3.52,1.82,-2.56,17.69,14.56,-0.02,-0.21,-0.04,153.66,163.0,44.32,45.2,2.0,0.0
1772144920542809416,6696,9.884,130.1,9.94,-196.9,3.61,2.87,-2.69,17.69,14.44,0.01,0.06,0.12,11873.12,163.0,44.49,44.02,2.0,0.0
1772144920665711829,6818,9.748,104.2,10.292,-192.6,3.65,1.93,-2.75,17.62,14.25,0.03,-0.18,-0.26,11875.35,161.0,42.45,44.54,2.0,0.0
1772144920788596871,6940,10.256,100.6,9.156,-162.6,3.44,1.66,-2.88,17.56,14.13,0.15,-0.2,-0.08,11871.57,162.0,42.1,47.01,2.0,2.0
1772144920911582618,7063,9.184,141.2,10.436,-197.8,3.75,1.84,-3.06,17.69,13.88,0.0,-0.05,0.08,11872.77,163.0,43.81,43.81,2.0,2.0
1772144921009769202,7183,9.528,127.2,9.44,-166.5,3.5,3.3,-3.13,17.75,13.63,-0.08,0.07,0.01,181.45,163.0,45.93,42.1,2.0,2.0
1772144921108089410,7282,9.656,140.5,10.092,-144.1,2.48,2.29,-3.19,17.81,13.44,-0.02,0.06,0.08,148.0,163.0,46.07,40.51,2.0,2.0
1772144921230943606,7382,10.252,130.8,10.304,-174.7,3.22,2.44,-3.19,17.81,13.19,-0.07,0.14,0.29,11872.77,164.0,45.57,41.61,2.0,2.0
1772144921357914023,7505,9.02,123.8,10.464,-184.4,2.75,3.01,-3.25,17.81,12.88,-0.03,0.05,-0.06,11878.78,165.0,43.81,40.39,2.0,2.0
1772144921472606445,7630,10.488,144.0,9.952,-175.7,3.4,2.42,-3.31,17.81,12.75,0.1,-0.11,-0.28,11881.86,165.0,41.04,39.63,2.0,2.0
1772144921591393088,7745,10.22,114.4,10.304,-185.8,3.85,2.85,-3.25,17.94,12.69,0.05,0.23,-0.34,11874.32,164.0,41.4,44.21,2.0,2.0
1772144921714321896,7866,10.12,144.8,9.636,-200.1,4.16,1.86,-3.31,18.06,12.69,0.45,0.17,0.38,11874.32,164.0,42.1,43.51,2.0,2.0
1772144921837142258,7989,9.66,142.3,10.504,-160.9,3.11,2.4,-3.44,18.06,12.63,1.27,-0.02,1.03,11875.0,163.0,42.78,42.1,2.0,2.0
1772144921935447837,8109,10.152,120.4,9.552,-169.9,3.87,2.42,-3.5,18.06,12.5,0.24,0.12,0.0,172.7,163.0,44.02,44.02,2.0,2.0
1772144922054343857,8209,10.028,127.7,10.02,-212.8,4.34,2.13,-3.5,18.06,12.38,-0.05,-0.08,-0.47,11877.58,164.0,42.1,43.54,2.0,2.0
1772144922152520095,8327,9.356,96.1,10.124,-230.1,4.3,2.27,-3.56,18.12,12.19,0.17,-0.11,-0.35,142.69,164.0,41.12,45.04,2.0,2.0
1772144922254928794,8427,8.54,129.1,9.848,0.0,4.1,1.84,-3.56,18.25,12.0,0.0,-0.11,-0.21,144.57,166.0,41.71,45.64,2.0,2.0
1772144922353223552,8527,9.584,144.7,9.656,-180.3,4.0,3.05,-3.56,18.31,11.81,-0.06,-0.01,-0.16,158.81,168.0,40.42,43.79,2.0,2.0
1772144922455630270,8627,10.404,130.0,10.292,-212.3,3.89,2.91,-3.5,18.31,11.63,-0.06,-0.02,0.07,152.12,168.0,40.31,41.21,2.0,2.0
1772144922574381271,8727,9.7,109.2,9.564,-163.1,2.95,2.17,-3.56,18.31,11.38,0.22,-0.18,0.66,11876.2,167.0,43.79,42.34,4.0,2.0
1772144922676801137,8848,9.584,127.0,10.296,-160.8,3.05,2.09,-3.56,18.37,11.06,0.47,-0.43,1.64,1403.38,169.0,42.1,42.1,4.0,2.0
1772144922775114228,8948,9.596,151.9,10.124,-207.5,3.87,2.07,-3.5,18.37,10.88,0.03,0.38,-0.35,147.32,169.0,41.12,43.08,4.0,2.0
1772144922877500983,9049,9.896,155.7,10.424,-205.8,3.75,2.7,-3.38,18.44,10.69,0.2,-0.03,0.29,156.41,170.0,42.1,41.31,4.0,2.0
1772144922975801482,9148,10.492,130.3,9.288,-161.2,2.87,2.7,-3.31,18.56,10.63,0.03,-0.08,-0.14,152.12,171.0,42.1,42.94,4.0,2.0
1772144923078277588,9248,10.392,140.6,9.436,-198.4,3.77,1.84,-3.25,18.69,10.5,0.03,0.0,0.32,189.16,171.0,42.55,44.32,4.0,2.0
1772144923201074426,9349,8.56,104.0,10.096,-194.4,3.71,2.71,-3.38,18.69,10.44,0.08,0.04,-0.27,11874.32,172.0,43.54,44.02,4.0,2.0
1772144923329890515,9474,10.444,139.5,9.148,-197.2,3.93,2.75,-3.38,18.69,10.25,-0.09,-0.09,-0.07,11877.23,172.0,43.81,43.13,4.0,2.0
1772144923438634091,9593,9.148,140.5,9.552,-175.5,3.83,2.09,-3.44,18.69,10.13,-0.13,0.0,0.01,11879.12,172.0,41.4,43.51,4.0,2.0
1772144923561512503,9711,9.948,109.9,10.288,-169.7,3.34,2.52,-3.44,18.69,9.94,0.23,0.0,-0.06,11878.6,171.0,41.75,43.87,4.0,4.0
