timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,gyro_x,gyro_y,gyro_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1776358767921803218,12308,0.008,0.2,0.0,1.0,0.0,-0.2,1.88,-1.5,-1.94,0.13,-0.03,-0.15,-1.06,-0.19,4.06,11933.48,70.0,0.0,0.0,0.0,0.0
1776358768020204659,12408,0.0,0.1,0.0,1.1,0.12,-0.08,2.25,-1.5,-2.13,0.31,-0.09,-0.28,1.69,-0.75,4.13,11934.86,70.0,0.0,0.0,0.0,0.0
1776358768231219691,12509,0.004,0.1,0.0,1.0,0.0,-0.1,2.5,-1.69,-2.0,0.44,-0.19,-0.63,6.0,2.25,0.69,11933.48,70.0,0.0,0.0,0.0,0.0
1776358768243956431,12609,0.0,0.0,0.0,1.0,-0.02,-0.06,2.44,-2.5,-1.75,0.22,-0.5,-0.8,9.56,5.81,-0.44,11936.4,70.0,0.0,0.0,0.0,0.0
1776358768321279091,12709,0.048,0.3,0.0,1.2,-0.12,-0.18,2.31,-3.31,-1.06,-0.04,-0.37,-0.64,6.5,4.19,-2.0,11934.86,70.0,0.0,0.0,0.0,0.0
1776358768425507641,12809,0.028,0.5,0.0,0.3,-0.14,-0.08,2.0,-3.63,-0.63,-0.47,-0.04,-0.66,0.44,1.06,-2.81,11934.17,70.0,0.0,0.0,0.0,0.0
1776358768523912907,12909,0.0,0.2,0.02,0.2,-0.16,-0.04,1.94,-3.94,-0.37,-0.29,-0.15,-0.41,-2.0,2.81,0.5,11932.97,70.0,0.0,0.0,0.0,0.0
1776358768622209384,13009,0.0,1.0,0.0,0.3,0.06,-0.2,2.19,-4.56,-0.12,-0.37,-0.34,-0.4,-1.31,3.25,2.63,11934.86,70.0,0.0,0.0,0.0,0.0
1776358768730643115,13109,0.0,0.4,0.0,0.2,0.04,-0.06,2.13,-5.19,0.12,-0.24,-0.21,-0.42,1.88,0.56,-3.69,11932.28,70.0,0.0,0.0,0.0,0.0
1776358768828917853,13209,0.012,0.2,0.0,0.8,0.12,-0.02,1.06,-5.25,0.44,0.12,-0.15,-0.23,3.94,-0.56,-14.38,11933.14,70.0,0.0,0.0,0.0,0.0
1776358768923327091,13309,0.004,0.1,0.0,0.8,-0.04,-0.06,0.06,-5.5,0.5,0.19,0.16,-0.1,1.31,3.44,-8.13,1196.9,70.0,0.0,0.0,0.0,0.0
1776358769029665427,13410,0.0,1.0,0.0,0.3,0.02,-0.06,-0.88,-5.63,0.25,0.28,0.21,-0.38,-1.25,3.06,-10.25,11933.14,70.0,0.0,0.0,0.0,0.0
1776358769119873860,13510,0.004,0.1,0.0,1.0,-0.02,-0.08,-1.69,-5.69,-0.12,0.3,0.11,-0.53,-1.31,-0.06,-7.13,1254.18,70.0,0.0,0.0,0.0,0.0
1776358769230423973,13609,0.056,0.1,0.0,1.1,-0.1,-0.06,-2.38,-5.31,-0.63,0.51,0.12,-0.36,-1.75,-5.81,-5.63,11934.86,70.0,0.0,0.0,0.0,0.0
1776358769320634609,13709,0.0,0.1,0.0,0.8,-0.14,-0.14,-2.69,-4.56,-1.06,0.05,0.47,-0.53,-2.75,-6.69,-1.69,11932.63,70.0,0.0,0.0,0.0,0.0
1776358769519197788,13809,0.04,0.2,0.0,0.8,0.02,-0.14,-2.69,-3.56,-1.37,-0.14,0.33,-0.44,-3.13,-5.38,1.69,11934.68,70.0,0.0,0.0,0.0,0.0
1776358769531701145,13910,0.02,0.4,0.012,0.2,-0.04,-0.31,-2.63,-2.75,-1.56,-0.19,0.18,-0.6,-3.13,-5.63,-1.25,11933.66,70.0,0.0,0.0,0.0,0.0
1776358769631726653,14010,0.0,1.1,0.012,0.3,-0.08,-0.14,-2.81,-2.25,-1.75,-0.31,0.25,-0.45,-2.94,-3.13,-1.0,11932.28,70.0,0.0,0.0,0.0,0.0
1776358769729974379,14110,0.008,0.4,0.0,1.0,-0.04,-0.12,-2.56,-2.0,-1.69,-0.43,0.19,-0.37,-2.25,0.12,7.06,11935.03,70.0,0.0,0.0,0.0,0.0
1776358769832396519,14211,0.008,0.1,0.0,1.0,0.06,-0.12,-1.63,-1.94,-1.37,-0.57,0.09,-0.35,-2.31,1.63,8.19,11934.68,70.0,0.0,0.0,0.0,0.0
1776358769924690289,14311,0.012,0.3,0.0,1.2,0.0,-0.16,-0.88,-2.06,-1.44,0.1,0.26,-0.19,-4.0,1.75,9.38,11935.03,70.0,0.0,0.0,0.0,0.0
1776358770033166438,14411,0.008,1.0,0.0,0.8,-0.02,-0.1,-0.0,-2.38,-1.88,0.33,0.04,-0.09,-5.31,5.81,8.81,11934.68,70.0,0.0,0.0,0.0,0.0
1776358770125350773,14512,0.004,0.0,0.0,0.9,0.0,-0.12,0.69,-3.0,-2.56,0.33,-0.21,-0.29,-3.06,6.5,5.13,11935.37,70.0,0.0,0.0,0.0,0.0
1776358770233787276,14612,0.06,0.2,0.06,0.3,0.02,-0.06,1.25,-3.75,-3.0,0.34,-0.22,-0.5,1.25,1.63,3.44,11936.06,70.0,0.0,0.0,0.0,0.0
1776358770324097478,14712,0.052,0.2,0.036,0.2,0.02,-0.16,1.44,-4.06,-3.06,0.36,-0.29,-0.52,5.19,-0.12,1.88,11933.83,70.0,0.0,0.0,0.0,0.0
1776358770426410281,14812,0.0,1.2,0.032,0.9,0.2,-0.08,1.63,-4.44,-2.94,0.22,-0.33,-0.53,4.63,-0.0,4.06,11932.28,70.0,0.0,0.0,0.0,0.0
1776358770532620709,14912,0.024,0.3,0.0,0.8,0.06,-0.08,2.06,-4.63,-2.69,-0.17,-0.11,-0.42,1.75,1.0,5.25,11931.43,70.0,0.0,0.0,0.0,0.0
1776358770635131778,15012,0.0,0.4,0.012,1.0,0.02,-0.06,2.5,-4.94,-2.5,-0.42,-0.0,-0.51,-0.88,3.38,3.31,11931.94,70.0,0.0,0.0,0.0,0.0
