timestamp_ns,pos_x,pos_y,vel_n,vel_e,last_gps_pos_x,last_gps_pos_y,distance_traveled,relative_distance,yaw_imu_deg,q_pos,q_vel,q_ori,r_fixed,r_float,error_percent
1776370303143748613,-0.007219487245738342,-0.0057194668059404085,0.0029399130145335494,0.0011063654953936248,-0.01655866355862111,-0.012987274209481224,0.045603068090486115,0.045603068090486115,3.0549787022487154,0.01,0.1,0.001,0.0001,0.25,0.0
1776370303242327424,-0.006907935730556925,-0.005600958237669366,0.003381570960793875,0.0012982128127175113,-0.01655866355862111,-0.012987274209481224,0.18587845597106117,0.18515195429929732,3.736243475186655,0.01,0.1,0.001,0.0001,0.25,0.0
1776370303332083770,-0.006418274971081131,-0.005511691270648755,0.007526070422589761,0.000690290543535776,-0.01655866355862111,-0.012987274209481224,0.39656177851860264,0.395711429598593,358.4089741762453,0.01,0.1,0.001,0.0001,0.25,0.0
1776370303435940799,-0.016843739244393825,-0.015035189341851307,-0.006960261799363185,-0.01520166073209512,-0.028601327148102942,-0.024119223418897624,0.5399976341059375,0.5388333444366992,350.8792144266716,0.01,0.1,0.001,0.0001,0.25,0.0
1776370303540149371,-0.017371604288785734,-0.01695950374656102,-0.003171935457386042,-0.02173492626048286,-0.028601327148102942,-0.024119223418897624,0.9638924496603918,0.9625564370832281,338.9459120677295,0.01,0.1,0.001,0.0001,0.25,0.0
1776370303644380518,-0.017568896994031906,-0.019203054405476917,-0.0006130135029283569,-0.021306324166292086,-0.028601327148102942,-0.024119223418897624,0.9638924496603918,1.4933943615611682,319.16965792174426,0.01,0.1,0.001,0.0001,0.25,0.0
1776370303735714817,-0.01740874650862253,-0.021215805669750763,0.004120466097860031,-0.022774901231079767,-0.028601327148102942,-0.024119223418897624,0.9638924496603918,2.046268676755568,307.83917699112925,0.01,0.1,0.001,0.0001,0.25,0.0
1776370303845231127,-0.016136924019652523,-0.024032143736230263,0.019104122411316107,-0.028653889550632722,-0.028601327148102942,-0.024119223418897624,0.9638924496603918,2.817907854565185,319.91336881434023,0.01,0.1,0.001,0.0001,0.25,0.0
1776370303936370386,-0.012939148866461987,-0.026999441872193608,0.05106507037448825,-0.03645791630839654,-0.028601327148102942,-0.024119223418897624,0.9638924496603918,3.551176502876704,341.23617930006907,0.01,0.1,0.001,0.0001,0.25,0.0
1776370304045504689,-0.003520390878087476,-0.033295225301175624,0.12154493572629349,-0.07891984553951475,-0.028601327148102942,-0.024119223418897624,0.9638924496603918,4.536723206319628,43.255611665763894,0.01,0.1,0.001,0.0001,0.25,0.0
1776370304135094421,0.00984706375703539,-0.03851518600820709,0.1768667982339905,-0.037609259537600956,-0.028601327148102942,-0.024119223418897624,0.9638924496603918,5.434783474986695,79.01391129380377,0.01,0.1,0.001,0.0001,0.25,0.0
1776370304237249310,0.02994940322804769,-0.038946189966377366,0.2167471045924863,0.029169985573806997,-0.028601327148102942,-0.024119223418897624,0.9638924496603918,6.558480955105842,325.95027004079736,0.01,0.1,0.001,0.0001,0.25,0.0
1776370304335741526,0.05166669846605156,-0.03674472408367655,0.22420560341065643,0.015529058755374362,-0.028601327148102942,-0.024119223418897624,0.9638924496603918,7.7379372775385145,200.51358066592536,0.01,0.1,0.001,0.0001,0.25,0.0
1776370304437959916,-0.0015149459333274676,-0.0282020521143506,0.1361450119052653,-0.02283614787237558,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,2.023464562132498,143.58427348391646,0.01,0.1,0.001,0.0001,0.25,0.0
1776370304537344055,0.009064853197007009,-0.027277021991506657,0.07674707047246482,0.041450073022403305,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,2.895570168611466,110.64402821182023,0.01,0.1,0.001,0.0001,0.25,0.0
1776370304637154682,0.015496998818996846,-0.026773112058634266,0.052151972098863686,-0.03135180850746842,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,3.8661868260585512,299.8187555417622,0.01,0.1,0.001,0.0001,0.25,100.0
1776370304737661043,0.01945367350534867,-0.03503906784279091,0.02658191095409287,-0.13313247378028426,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,4.943130441309847,309.834283037325,0.01,0.1,0.001,0.0001,0.25,100.0
1776370304835835995,0.022789583658950206,-0.05158718134731422,0.041375336910653884,-0.2039762010162312,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,6.09440071462926,329.3439669547084,0.01,0.1,0.001,0.0001,0.25,61.33
1776370304934094707,0.028650729490704532,-0.07292999305808953,0.07792469346530359,-0.2304436476777093,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,7.338423176347718,279.28462326055154,0.01,0.1,0.001,0.0001,0.25,34.13
1776370305036686140,0.034971386149303424,-0.0965525380246538,0.04529073924332243,-0.23005630619565942,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,8.734253524350388,195.26588300761517,0.01,0.1,0.001,0.0001,0.25,18.8
1776370305134298693,0.04492308168126184,-0.11443293249621173,0.15864190264509304,-0.13635322380673637,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,10.15677860858993,303.0445793394196,0.01,0.1,0.001,0.0001,0.25,16.4
1776370305235591253,0.05768008082351968,-0.12546297398550774,0.09320461777246793,-0.08139999057882821,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,11.728528801368231,348.48363970329416,0.01,0.1,0.001,0.0001,0.25,35.47
1776370305336725920,0.060835463101426915,-0.1327878347925236,-0.03080181252363677,-0.0634610190095778,-0.031611993366354424,-0.024119223418897624,0.9638924496603918,13.395356244734304,6.580269533807524,0.01,0.1,0.001,0.0001,0.25,35.47
1776370305434270231,0.05924478876442373,-0.036594021252065706,-0.002414523499479848,0.17550278043970519,-0.0180639960259848,-0.018553248418703146,0.9638924496603918,4.223363372924328,23.99625393299592,0.01,0.1,0.001,0.0001,0.25,56.4
1776370305536610105,0.05488692210537897,-0.01653089837577409,-0.08274911027866948,0.2165809115971325,-0.0180639960259848,-0.018553248418703146,0.9638924496603918,5.516341752456216,56.65611542898004,0.01,0.1,0.001,0.0001,0.25,100.0
1776370305634684147,0.04486982977501055,0.005483460839466887,-0.12152145370137632,0.23234033463352927,-0.0180639960259848,-0.018553248418703146,0.9638924496603918,6.857158941168112,70.81956003381148,0.01,0.1,0.001,0.0001,0.25,26.4
1776370305739065462,0.03283822157593086,0.03406137025962941,-0.10902609038489403,0.3152645011391589,-0.0180639960259848,-0.018553248418703146,0.9638924496603918,8.395630065724479,81.06043147448236,0.01,0.1,0.001,0.0001,0.25,26.4
1776370305836471382,0.021598519414955476,0.06875340543470823,-0.12177354395997453,0.39711283043175827,-0.0180639960259848,-0.018553248418703146,0.9638924496603918,9.928880746406877,88.46990028765822,0.01,0.1,0.001,0.0001,0.25,8.53
1776370305934998969,0.011611430643242392,0.10952306372045731,-0.08092783374995427,0.4303621317104694,-0.0180639960259848,-0.018553248418703146,0.9638924496603918,11.573996705720893,256.64434069177895,0.01,0.1,0.001,0.0001,0.25,32.4
1776370306036156304,0.008581434766095047,0.15663775497244498,0.02101885603245969,0.5011879768789054,-0.0180639960259848,-0.018553248418703146,0.9638924496603918,13.366787298296545,239.76538498616685,0.01,0.1,0.001,0.0001,0.25,32.4
