timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1769453809157617850,18:56:48,2026-01-26,GPS Fix,36.615383,35.79577745,-78.6625928,127.443,0.013,199.08,26,0.7,1.11,1.31,-33.033
1769453810180990312,18:56:49,2026-01-26,GPS Fix,37.23077,35.7957774,-78.66259276666666,127.445,0.015,199.08,26,0.73,1.14,1.35,-33.033
1769453811154070849,18:56:50,2026-01-26,GPS Fix,37.555557,35.79577738333333,-78.66259271666667,127.447,0.009,199.08,27,0.65,1.08,1.26,-33.034
1769453812167805570,18:56:51,2026-01-26,GPS Fix,37.346153,35.795777333333334,-78.66259268333333,127.447,0.013,199.08,27,0.68,1.04,1.25,-33.033
1769453813155819848,18:56:52,2026-01-26,GPS Fix,37.0,35.7957773,-78.66259265,127.448,0.013,199.08,26,0.65,1.1,1.28,-33.033
1769453814220719310,18:56:53,2026-01-26,GPS Fix,37.615383,35.795777316666666,-78.66259265,127.449,0.01,199.08,26,0.65,1.08,1.26,-33.033
1769453815304675920,18:56:54,2026-01-26,Float,37.037037,35.795781016666666,-78.6626071,126.677,0.003,199.08,27,0.65,1.08,1.26,-33.033
1769453816324665512,18:56:55,2026-01-26,Float,37.76923,35.79578313333333,-78.66260766666667,129.151,0.011,199.08,26,0.6,1.02,1.19,-33.034
1769453817301103808,18:56:56,2026-01-26,Float,37.444443,35.79578405,-78.6626081,128.259,0.007,199.08,27,0.61,1.04,1.2,-33.033
1769453818362903085,18:56:57,2026-01-26,Float,37.296295,35.79578406666667,-78.66260861666666,128.224,0.014,199.08,27,0.68,1.52,1.66,-33.033
1769453819360152751,18:56:58,2026-01-26,Float,37.615383,35.795784866666665,-78.66260676666667,128.3,0.008,199.08,26,0.65,1.23,1.4,-33.033
