timestamp_ns,time_ms,voltage_left,current_left_ma,voltage_right,current_right_ma,motor_current_left,motor_current_right,euler_x,euler_y,euler_z,acc_lin_x,acc_lin_y,acc_lin_z,sonar_mm,tof_mm,rpm_left,rpm_right,rotations_left,rotations_right
1774551127420313071,8742,0.0,0.6,0.0,0.5,0.02,-0.27,-0.06,8.13,11.75,-0.01,0.01,-0.03,240.27,262.0,0.0,0.0,0.0,
1774551127518566867,9668,0.0,0.8,0.0,0.2,-0.04,-0.21,-0.06,8.13,11.75,-0.01,0.03,-0.08,241.99,261.0,0.0,0.0,0.0,
1774551127616879848,9768,0.0,0.6,0.0,0.5,-0.16,-0.16,-0.06,8.13,11.75,0.0,0.01,-0.07,241.99,262.0,0.0,0.0,0.0,
1774551127719271145,9868,0.0,1.1,0.0,0.8,-0.02,-0.14,-0.06,8.13,11.75,0.0,0.03,-0.04,241.99,264.0,0.0,0.0,0.0,
1774551127817580552,9968,0.0,1.1,0.516,0.1,0.12,-0.18,-0.06,8.13,11.75,-0.02,0.01,-0.06,240.96,264.0,0.0,0.0,0.0,
1774551127915871811,10067,0.0,0.9,0.516,0.6,-0.08,-0.16,-0.06,8.13,11.75,-0.01,0.02,-0.03,241.47,263.0,0.0,0.0,0.0,
1774551128018264181,10167,0.0,0.9,0.508,0.2,-0.12,-0.27,-0.06,8.13,11.75,0.0,0.03,-0.05,241.47,262.0,0.0,0.0,0.0,
1774551128116543996,10267,0.0,0.9,0.512,0.3,0.04,-0.2,-0.06,8.13,11.75,-0.02,0.0,-0.05,241.99,262.0,0.0,0.0,0.0,
1774551128218962237,10368,0.0,1.0,0.504,0.4,0.04,-0.29,-0.06,8.13,11.75,-0.03,0.0,-0.02,241.99,262.0,0.0,0.0,0.0,
1774551128317232885,10468,0.0,0.2,0.0,0.5,-0.14,-0.21,-0.06,8.13,11.75,0.0,0.01,-0.06,240.96,262.0,0.0,0.0,0.0,
1774551128419666644,10568,0.0,1.2,0.508,0.5,-0.08,-0.14,-0.06,8.13,11.75,-0.02,0.02,-0.01,236.84,262.0,0.0,0.0,0.0,
1774551128517930311,10669,0.0,0.3,0.0,0.9,-0.21,-0.2,-0.06,8.13,11.75,0.0,0.01,-0.07,237.7,262.0,0.0,0.0,0.0,
1774551128620361051,10769,0.0,1.0,0.512,0.6,0.0,-0.25,-0.06,8.13,11.75,0.0,0.03,-0.04,236.67,263.0,0.0,0.0,0.0,
1774551128718654181,10868,0.0,0.4,0.0,1.3,-0.04,-0.23,-0.06,8.13,11.75,-0.02,0.03,-0.01,237.87,263.0,0.0,0.0,0.0,
1774551128821048959,10969,0.0,1.2,0.0,1.2,-0.2,-0.2,-0.06,8.13,11.75,0.01,0.03,0.0,236.67,262.0,0.0,0.0,0.0,
1774551128919365199,11069,0.488,0.3,0.504,0.6,0.04,-0.18,-0.06,8.13,11.75,0.0,0.02,-0.03,237.7,262.0,0.0,0.0,0.0,
1774551129021754144,11169,0.0,0.9,0.0,1.4,0.06,-0.14,-0.06,8.13,11.75,0.0,0.03,-0.08,241.99,264.0,0.0,0.0,0.0,
1774551129120120921,11270,0.0,1.4,0.532,0.5,-0.04,-0.33,-0.06,8.13,11.75,-0.01,0.03,0.0,240.96,262.0,0.0,0.0,0.0,
1774551129222524440,11370,0.0,1.3,0.524,0.3,0.02,-0.29,-0.06,8.13,11.75,0.0,0.04,0.0,236.67,262.0,0.0,0.0,0.0,
1774551129320815551,11469,0.0,1.1,0.0,1.1,-0.08,-0.21,-0.06,8.13,11.75,-0.01,0.02,-0.07,241.99,263.0,0.0,0.0,0.0,
1774551129419127125,11569,0.0,0.7,0.504,0.8,-0.02,-0.23,-0.06,8.13,11.75,0.02,0.0,-0.03,237.7,264.0,0.0,0.0,0.0,
1774551129521480847,11669,0.0,0.3,0.0,1.4,0.04,-0.31,-0.06,8.13,11.75,0.01,0.03,-0.04,236.67,264.0,0.0,0.0,0.0,
1774551129619821680,11768,0.0,1.3,0.508,0.6,-0.06,-0.25,-0.06,8.13,11.75,0.0,0.0,0.0,237.87,262.0,0.0,0.0,0.0,
1774551129718170847,11868,0.0,1.3,0.508,0.6,-0.08,-0.23,-0.06,8.13,11.75,0.0,0.01,-0.04,241.99,262.0,0.0,0.0,0.0,
1774551129820507643,11968,0.0,0.3,0.0,1.3,-0.04,-0.33,-0.06,8.13,11.75,0.0,0.02,0.0,237.7,263.0,0.0,0.0,0.0,
1774551129918826995,12068,0.0,1.0,0.496,0.5,0.0,-0.16,-0.06,8.13,11.75,0.0,0.0,-0.04,242.16,263.0,0.0,0.0,0.0,
1774551130017109939,12167,0.0,0.6,0.0,1.4,-0.12,-0.16,-0.06,8.13,11.75,0.0,0.01,-0.01,240.27,263.0,0.0,0.0,0.0,
