timestamp_ns,message_type,data_length,data_hex
1769092897288768364,70,1382,d3011a4350005f034da2002018c0803100000000202041005ddde5dd2821a52421252325800000000d7c0784276c6bc354a1fb74030855e0e07e0fef28389f2a6e5c5e8ad5653be116b211ad8923126e069ef4676eb558c1780ca4f8c97a85acc05859102091bfe48f2fc6cd0eedb0b6d66209eeb899d14000004000007a3d7a84181484462c042cf77c7868fb5337fc727103c5e003701d036a3000c854012ad403e107c00000030be6fb7bdf7bd9d0fbdd3582a0a785a4190000039528c9729c18f8c18fac4f144d133a86003c11f47d20c4712800000d3334f3e399164f5c5837de0d5658987da729ac4ea60f745f97bd6dc737ca878ec019c0480083918d226a46b493412522585d4e7a9afb18ecf1df2b828f135e1500047fc60052ee9ed300be43f0008f2fa2620020701c0c0000000000208000005ff3a22127a3a125a7a641e3b2cd84aa001ee8dca296e6b67b6605785dbf1a004e0dd7e720999c8d775d92768bbe958465ce49cf541c95d9868b992a40b1e7ee7218e2628e55b89fed8fde740fcd7dfc00000400000063b1f8b7c638620b1060cff022b8dfbba3b842716048c92cc716c5e00000aa30d19c66b32e2bbb1a000c8722c65b868a0b99b52cbe0478a398c38dffe37fcd41c1c4958bf31975faf3f7e7412fd07ef9bd73001ac94fd301834490005f034da200200902151480000000208101007a5ffffffae2eaaa6272ba9a7ab80000000045297f66a0c176dfa5c743c1067bba0cb817e01f036bf407db5ef9121a312d161228092f2b651c9f2c01f2a477396c81cd6832a581e08826680519f065ab857b105e710fef9925eb90508925090e0a80eebc8e7a00f3f51329a9451293635141af66cc6e7f926635ce7725041d9b84780285c29a8462bf79a5cf7d0983fd1c897d033000e3898051c38087870116fa02ad5c01379b812c6b014831049f21844373044e0184480b03a20883319e831b6583186e0575a4048a27053a850460aaf83a7df93ad5f8d266f861e2ac0dfbb0ca23d20c8320c95254a124ccb324c931b50d5c1aea4fb3f5013fcf53dcf73c518e7d194580000000424ecc36e62dd5edef5d56176dbd52e13a26637a4993abed15d0757d694c61d9ee5f7bcc1265151e042606220a883737ee9177a2f4c5fb88a810d821bc421106b2134411485d7864f0d7e80fcdcecb9d789b4675f7015b02ee06d8090858a0c40160020e00b15218d301a84670005f0272e20020000a00e0706000002082014171c6fbe1bef06f02928a5a52c27292c272c8000000000285d06dc2e1f40acc241a38908343ecafdcc060fc75f19841df8e0097eb8f9b74f906bf9701f9d00f953d79478659b7e54a6651bfe4d846593dfe9cefe6f8fe4c37de967e37d119bf87a82123109566e982539788711c5c0e568100e8901320ee898eb1691c96f1d7cf4dc474c70f421471b198fb6a7e804c01e6f27e69e57e6ef57df1137d9ca87b56e279418979743179123b7a0be9805c507fb0ccffdd44ffa0b37fa3ea84941e81899d84ba6404044384300c03dae704687e03d8488466f084611104319303d603046ceefd3293fcc1aafc88817c8285fc7f8003eb072fb0f3e93d5033d4ff3f4fd3ecff0a3d91a42709a64a2ce3394e1354e0e7bc6f0bacc91bd1a3cef1309129bc00000000276b0ac8bcf04c2af0c62b6bd2a1c1332b0b05be1e074328d1ee3c872b8c6568da247f9b6a2e8ba229d9bda60768111c23b0459093c12a3f6cfebdfd3bfa0ff69789af239e42fc6f790cdee7bf7f784ef6fdf09bd877af9184266a4ea89c51504f8e7fdf806300bdfef9fea059a0181446d3004d4670005f0272e000200000000000080000208201416ea01fd81599add59d07d9f4a79cc219701de81d25e7bd39f07199e75261e7f3b8fb4071140f03026eae236a3266fca5f54fe9
1769092897416339299,,8,ffd54fa500f7ec95
1769092897425392628,68,1380,d301104350005f035d42002018c0803100000000202041005ddde4dd2821a52421252325800000000dbc077e26ec8bd350a2fb74030855e0e07e0fef28389f2a6d480689cee4802fc3b5fc7d27d01e17c1519019187166a12c6a9f2ea925fc2f4fc07b86028850ad8a1d08afc30ab24e7821e7302c000004000007a0f027ecc0e7efa29fee0e986e76f05c23586e1757b4486faeeb9fae8d87e69017ecb8b01583a0082f202cebb832cb383300e7a0562fd08c00000039728c9729c18f8c18fac4f144d133a8af047d1f48311c4a00000725937771bc8727aeac1beb08aaac3c46d1949cec22e9beafaadfc2efc68f5a1f59bec07ddb21b0450c879905f218e41b398df313f943eabb7146dccdd51fef0018000d462bd300be43f0008f2fb2020020701c0c0000000000208000005ff3a22127a3a125a7a641e3b2cd84e9f818e9dca28ee6b5fb6605785dbf1a004e0dd7e720999d6930fa07105350583a8227901833811838fe7b10a906a8f399f640b0e00b5110a35b88459178349bcc000004000007f5ae0849c5904006e03ecba7a0940869c3e0362dd83c85acc716c5e00000ab30d19c66b3ae4bc31a000c9328c61bd6763098751cc20b7ae5485f77cf98df2d61e381848e09198ff75befe718af635dcffc6680d45193d301834490005f035d4200200902151480000000208101007a5ffffffae2eaaa6272ba9a7ab80000000044e98762a04176d7a9c7c3e1067bba0cb817e01f036bf407db5ef91f8cca04321f9ada06349ce6b19b5f999c29a8db9803d1961d9817c189def777a78ba977d91f845af076d72e6570d99f2d59623066301a628b3e35019370d1498793a9f9461899c391af2d193199a6990779c707d3e3891ea487beee078ab906c75786da5786c0f806715085df8c86154906a4c6ff44f0fdcf32fdc401fddfc3fcc0c07c6510fc6fb4fc69cf78a64a7835d9f81fa7781ca785875b849bdc854c3d84725d84f87e05f8e6859071051fd72c2dfbb2ca24720c8320c9525ca124ccb324c931b52d641aea4fb3f5013fcf53dcf73c518e8519458000000042ceb43ee23035d5ef5dd6376dbf52e19a26657a4a5383e513cef575674c6199f65f7b4c9285211d0331096a18341c784e51c363a5c78a06aa0e7c1cc03610fec1f763ee87f2f83aefd1da2fb9c6cd9d993b3bf66900a7011801a8066055f096214442b9001ca82fd301a84670005f0282820020000a00e0706000002082014171c6fbe1bef06f02928a5a52c27292c272c8000000000281d16de2d9f80bcbe42238918343ecafdcc060fc75f19841ff8e0097eb89e8d31ddc99e440811d1009ff8094e63470e2f3be2aa36281d633b614788944bc9428893c5e9414e74f33eb009f7154fa4a5fd0867c6c4f6a9a1b3fc1cf9d9d0009bd349b962838f3e1787e47bbe466863c01615379f48307b5920b1c3d079f2980423f7fc45fff6ff67ac17778ac1b78dec2787ccaf9767f05d36d0527ee8554658517c7851b037d6a3bfa5f8f7df3147d3cf27d68b2fd13947da1318712dd07a1a8879bc2876c408710c780e5bef91a8678a99e787086786a76f8678c07b3a12fd0f3e93d5033d4ff3f4fd3ecff0a3d91a42709a6ca3ce3394e1354e0e7bc6f0bacc91df1a3cef130b129de00000000279b02d1bd304c32f6c6ab8bce9bc1b34b0f02bd5c871725d26e4c872c90a548d620845aca4e8fa329c9719c07680cf81be04ef09da12dbf92fef1fe59fcabfae7905f1b5e22fc98f92ce013c3d37146e3fddedb81b7206cacda8fb34f6e3ec36ece9f66fefefcf5fa51f35452407d6f56d3004d4670005f02828000200000000000080000208201416ea01fd01580493406c540901a067d600bc2028b7c022b8c0ae00001c072026214fb4071140f030268af236a2e65f6dbef53d4a7b98f5540debe95
1769092898074927366,70,1382,d3011a4350005f036ce2002018c0803100000000202041005ddde5dd2821a52421252325800000000dfc077a25ecabe34ea37b74030855e0e07e0fef28389f2a6c431e889fe3c5e67125e753a67d97017ef82bf80222088134889e98892572b70f28f27be10070057ae7e676f6684df680480512384c54fb1039c0000079e0ee7981bbf9afe27996a001572b0031e701512382c47f026eb70268ce7c0afbfc6d6d7ecfcdc000007dfaa87a23257a8120fa847e816aa0046df297e0039728c9729c18f8c18fac4f14cd133a8e003c31f47d20c4712800000e239cf1e3b90e4d5e5817ce0f5559189da117ae0ece19745f17bd71f3bbe347bdff9cff33fe74930c276c4d9889a110b234bcec39d48034f72df6bf7246e10dc4e0d141f580ccfa7bd300be43f0008f2fc1a20020701c0c0000000000208000005ff3a22127a3a125a7a641e3b2cd8529f814eadca27ee8b57b6605785dbf1a004e0dd7e720999e4bf6971cea24e61d2fde79a661786599e076a4882b78a04a857f307fe18852a8a6e54facd6af9be15c00000400000787af3fdbc7201e11501cd6481e77f01800082a0780305b74c716c5e00000ac30f19c68b42e6bcb1c000caf2ac69b66be488fb53cda1f7ce64833719767becf23028580917720b3fd13f8bf3d3f70be043c238081af86d301834490005f036ce200200902151480000000208101007a5ffffffae2eaaa6272ba9a7ab80000000044c99760a04176c7abc84421067bba0cc017e01f036bf407db5ef96cffc6db50ed0dcedd3f1462500a9d8091f8182cee3e86f9f0ee532eed98e9d956b1e56a3b06aa829100c1370291653935d3f646077189769dc7762493bc314e4193f4b94ac50cbd08def20c3018d6387ad6027b304dfc7ae4fb1b1a056ff10084b40097bb007e5d7c00277b6e58fba4177c338afbdd7c7a67bbfa5c847a784e04e31004874d0491e2848c0b7daae87d3a9afd245bfd2156859a1a84ae96055ef584851a81b72382b77b024eff01de7e2c4e03b2caa4f20c8320c9525ca124ccb324c931b52d641aea4fb3f5013fcf53dcf73c518e8519458000000042aef430dfb1f5edef5e56975dbb52e1fa16617ac9b33bdf124cd555614be1d9ee5b7bcd125d1f1b09170f0a23b04b3839ed979b35f6b5087e127a23404931180226e45348a4fa43f509f163dc0f04cdee7bf077db8191032407100c287c80f521e743a400c9576dd301a84670005f0292220020000a00e0706000002082014171c6fbe1bef06f02928a5a52c27292c272c800000000027fd26e02d9fa0c4bc42a36930343ecafdcc060fc75f19841ff8e0097eb88366702b5b831b9086c007edc07e40e0f40609f4e057c602c9e0e496a566ea2a26a070e9a48e9f3f984e40e5969bfd91f322a1efda15471b91ae82a769e5f69edb68befe87c3f5150111f79420e140bd9364f10fafeef7500eba684523d00d5330215f88198190143a27a2c6af81709f849b077e7b478e165fb4b157a9f907acc057a8f677a92a406409883358b072cd38676b686a282864d5b86daf97a4dc37adc9ffad6ad7aa73c7a4bc040000005041b049336845a0d84540a045110c000002ff0f3e93d5033d4ff3f4fd3ecff0a3d91a42709a74a4ce3394e1354e0e7bc6f0bacc98011a3cef130b128000000000027bb0ad5be704c1af8c6abbbc298c1f33b1703bbda86db25d26e7c872c94a558e2268417ba7296a3e9b955950bd819902e187ff1090219813482a804b00a5014cfb94f77bee6be01fbe9e94de9937baef2dddedbca778ff0c8e071c31b7c1f09df951f43fe87fcbcf9a9f62883385d7046d3004d4670005f02922000200000000000080000208201416ea01fc81586e5e07097472cd8704d46a8b61cff201c9f302553221c33f61cd5a4fb4071140f03026eaf236a1e63f7f3ef53e8
1769092898204324537,,8,afd1df93c0969b94
1769092899668544724,68,1382,d301104350005f037c82002018c0803100000000202041005ddde4dd2821a52421252325800000000e3bff76256ccbf34aa47b74030855e0e07e0fef28387f2a6b330e8332e34b991f021230f92b7eeb3f36c7f9ebe34e618966a2ce69736943ee91baf1bf170c6784db385a57055c6e2a9ce25c37ae248c0000079b2d284391f04673e844e04fbc776faa232fbc16bfa45adf9efe5f9ea0479ae3ffa10c0fc47d57b729401790001d6f481da5b78d04d7bd3b41bc0039728c9729c18f8c18fac4f14cd133a92f0c7d1f48311c4a000006d9c27971cc8b27b0abfbef02a9eccc5ed2895d1c36e8be6f5aefdd87b49f531dc87b7276d920c6420c8480c62182c301f764eec2f9d9f9687f3901d201601c7fd400a6068bd300be43f0008f2fd1420020701c0c0000000000208000005ff3a22127a3a125a7a641e3b2cd8569f00eeb5ca276eab4fb6405785dbf1a004e0dd7e720999f353834d1840087df0dfa9da8cfa00a1b87ef07ffb19e97bc7115f84f55055d30aa89001443b8034e8ff7bfeff7c49819b1806dc8effc2a47faef1f9c62efc65ec01dfb682451ecc716c5e5f97ead30f19c68b4ae8bd31c000cb326c79b96ce458fb52cda158365a8807bb6e42dbe818ac1ce105d1fddeedbdc273f3e6e1c87382700e42611d3018d4490005f037c8200200902151480000000208101007b5ffffffae2eaaa6272ba9a7ab8000000004489a75e9fc156bfadc8c461067bba0cc017e01f036bf407db5ef97a7397b2747a8177b4580c1a90dee6e79bd6786168762046fd85dea849248518c9c3e81d8551ca039d0df718c673fb9f1f2a73e6a0a5d70b30d8ab230b765940b2953369443094faaffb7b80ec2ff301805effe327bfe8cc77fd74e7e779a035525c000007a41a0fa54aefa3b52818fe780fe1b0133dc81c3518876db07011506f5e08711a8fd05d3fcaa0dfcb4b57caed682b005023fa202296302266285adbf04c23c05729b0498c1fe762b7f767d7f0dfc7e9d782c6e03b2caa560048320c83254972849332cc9324c6d4b5906ba93ecfd404ff3d4f73dcf1463a14651800000000851db849c25fda2aeaf5aeeb6bb2daa930fd0f2ebd251995f388a6daa2afa4f0dcff2bbda5d91a8d8d82f204320bc61f9c2c18095da39b24766684a10910110c22e8dd81b5e35986cef84ff0d7da67b636ce4da31b3bf6b7fe09fbe1f73fefa85a90aec18282d580873785d301a84670005f02a1c20020000a00e0706000002082014171c6fbe1bef06f02928a5a52c27292c272c800000000027dd36e02d1fe0d4b843236940343ecafdcc060fc75f19041ff8e0097eb8e84256791d67f610fbca8f3d28f34d1ea239e4c21e06c1dd881e8f600365000a67fe78ff84fffd4cfba7d71afa00e99841dd86db206406007d8f516776d2e76dcaf5ac17564766b5f00cca03cc403b740310180a897e2997a2270fd8903fa0bfa03ea15036c2e0317c38997a087824087b4e60752f4084c9b80c3290017a200441580077a800abf7f16837c0b9f0067977fb176ffdd437f881a0015ba7d88f5fe17c37e11e77de2617d870940000000ef40007e5f00452c803f14003c164000003010f3e93d5033d4ff3f4fd3ecff0a3d91a42709a7ca54e3394e1354e0e7bc6f0bacc98011a3cef130d1280000000000272b02d4bf303c1af4c62bdbc2a2c2b34b1f03ba9a56db26d22e4c87308fa528e6298857da5696a3e9b9a19e033608d810986070c20161803e002fffe7ffb004df946f2a1e4dbca6f941e9f9cf90914922a240848dc9296d22dd3fb66b66dec41f951dd47bcbf656efb1de6476205ce55ad3004d4670005f02a1c000200000000000080000208201416ea01fc8159d83cbda7c9dc8f7da2f9d46fdf777a3f7174fffcba9f6ac75f74de8fb4071140f030273aee35a1e64edb7e077b6
1769092899796336177,,8,d770aef980d016eb
1769092901207889997,68,1380,d301104350005f038c22002018c0803100000000202041005ddde4dd2821a52421252325800000000e7bff70246ccc0348a4fb7403085600e07e0fef28387f2a6a1566795ee28fa7cd4afd151fd9d39501f9642015a6d8422c84ac084a119fd639f9bce79b066a63e239fe303062ba7004397ff52fab45dfa8533f984fefef239ff205b7f072186385405132f06326201c81c817259816c710752dd07b54af9c022f8eb20f8d063792e567931c00036898339ef1de5fb9728c9729c18f8c18fac4f14cd133a94f0c7d1f48311c4a0000076dde7971cc8729b22c2bf302abecec5ed4891dec52e6beef8ae00baffb60351e357c31784bdd75b6077008f6b1fa23f778d371a3043a07e093d125b24fa166027e00b58a3ad300be43f0008f2fe0e20020701c0c0000000000208000005ff3a22127a3a125a7a641e3b2cd85c9e808ec5ca266eab47b6405785dbf1a804e0dd7e72099e02551d3231de6099add96d16724326ea0bf67a4f73b588f459cbbd01f2f827227ae48107bd7e86ae1a400000068d927abbc47ffd477da51afd916501a5cb074dd00120c40186394c716c5e001bcae31119c68b52eabdb1e000ca324c81946ca3d9ab53ce2008624086087cee38dcc00b4c594ecc6d931fe8bfdc7633e3d7cc5b91880ee0262d301834490005f038c2200200902151480000000208101007a5ffffffae2eaaa6272ba9a7ab8000000004449b75a9f4156afafc944a1067bba0cc017e01f036bf407db5ef907e6e8898e07f4d88b7503c788e8c08e78a8f6809ab1d9c2221ad541b5bf8ea778ff000f0918f777921af148999282f947299e76c9f49b9ec819f8bc145e29586e94955154d0f2b3f73ea072320735c4018eec81e9528333c501d411813ac903fe3004112d83f7cf0720a3868ed786c492875406851126039b5e83902b03abf485294004cd7584d7f584d22207b582874512072ed5072bdd05c26404d6e785874284ad637b35a97c360d7bcd937b5d092c8e03b2cb25d20c8320c9525ca124ccb324c931b52d641aea4fb3f5013fcf53dcf73c518e8519460000000042cefc30df2fd5dded5dd6f755b75161da0e61794b7323f710cf951d6146e199f6597a4ad22525198e13185a323873b8a94e8d7d25faa0881e10a421f4421116a22a245a489d7c56f8b9f81be6b729fe573cb2b8e9815b023806340b40a7b14a62790447806c7e9bd301a84670005f02b1620020000a00e0706000002082014171c6fbe1bef06f02928a5a52c27292c272c8000000000279d46e22ca000e4b443236950343ecafdcc060fc75f19841ff8e0097eb90d2040c70a0cd35170f2968e7168799c5201bfa89bb769b8601c3be9618615ecc15ca39567815b7a9efa21507ae5d9d690dd6bca9eb307e56da0202003bf703cb682861024d998b40707fd737dc7353ef2c15f05c38d79c0359db86c08683439085bea58540bd84ec4b09033386edd007207706be8187b832863bc105903b05bcb485801685835f87ec4104e19979a36878ed44791910f8c3e5f9518b80c455015329814d46011dca00c244c000007cdbee7c6af7fc31c77c2bbafc289c035d46b010f3e93d5033d4ff3f4fd3ecff0a3d91a42709a82a64e3394e1354e0e7bc6f0bacca0011a3cef130d1317e00000000272afedabe302c32f6c66bfbbea6c2f34b2701bc5d06db2ad1ae2c7f318d2518e22e8c999a6e8fa3e999b9b40f741ba03268b03168c2c0030206100c5c17f82e67e22fc55f91bf337e28f739e67f77a6e9cdd41baeb760740de7dfd357a2b74d9f78fe553cdaf982f2b9e9b783b803b682d3004d4670005f02b16000200000000000080000208201416ea01fc0158423004475e468004425c3e6ae11f5261194c01a49161129ca11cb3efb4071140f030271aee2fa1e6df397ea2bda6fad6f4fe0169760
1769092901336331634,,2,d301
1769092901345428888,,1382,104350005f039bc2002018c0803100000000202041005ddde4dd2821a52421252325800000000ebbff6c23ecec0b44a57b74030855e0e07e0def28387f2a6919be6f2661d41e7bffe800168895fec7800073ff6d2e2322e2baa62b04166da9632d9d7899c88aff9ec00669001e61ddf01d8fefa86ccfa575cf9574679ad0979db29f9c1ed80a9e3ff84b980a3f7794bd878f616f8f02a04f8c2055b3687390b8663aa00294600872e808a9e079d370aa08d1fc6f39728c9729c18f8c18fac4f14cd133a98f0c7d1f48311c4a000007a5f777f1dc8729b0ec4beb01ad6d0c5ad58c5d7c4ee7beaf4ae7ec1fe1cfe33bf9f7d96f731e343ba878787e610121f3487410ddf71bfa4c4eb8a3313bc017005580a8c1f0d300be43f0008f2ff0820020701c0c0000000000208000005ff3a22127a3a125a7a641e3b2cd8609e804ecdca25eecb3fb6405705dbf1a004e0dd7e70099611bef720277d46f582e735a016f511328f6e0786ec88686f6086ba7ef897f901fb22137e38f77d29937d6032fd9f9103dcb8891e227b886afb74b1f9861e0237718063a600c925cc716c5e5f9deaf31119c68b52ecbe31e000c9b22c71996de459bf53cee0d8965380444c8b4d16c80b242d38fab1d07e467cc2ef9e245044dc8bf0024180ad3018d4490005f039bc200200902151480000000208101007b5ffffffae2eaaa6272ba9a7ab8000000004409c7589f4156a7b3c9c4e1067bba0cc017e01f036bf407db5ef9155b0160b515694162a67b706793d37579ff56917657c70f767268ef11bb71a288113e825e00175501e46f2ab6f519873148750017291ff363572df6f3a2694b5095de594eb715a3565b21e6e90e5360665bb04eb9d8545f78690690530b97f2080c000007dba367dcd3bfdb3e7fcb23b7c20757c5635fce5a281ac4980367f802b5200471a7d4d0e7cf145fcfbe27cf6037cbb57fc4ae2fc34a9fc31a905d80084ec7e059cda04c2ff77f5af78f605f88d91f81cf32cae03b2cb2640048320c83254972849332cc9324c6d4b5b06ba93ecfd404ff3d4f73dcf1463a1465180000000085de3885b95c194af6f7aeab9baadba9312d0b30bce6398dff8827aa96b3a430ccfb2cbd2568fa978d03cc072911d82680430fc92e4efc89f8f581e303d805c40e70b0516402bd45957824ef69def3c006e6dda4bb99b730fac1f5d7eb1bd4104ff0aec14b425580957db4d301a84670005f02c1020020000a00e0706000002082014171c6fbe1bef06f02928a5a52c27292c272c8000000000277d56e42ca040ecb043a36960343ecafdcc060fc75f19041ff8e0097eb972011f152ef1b441e62e9de119ddbd1a03019aa2196919934919e996bfc5ebd0eebaec6b4bc6b9c5024927861e8acdc0e01990be0102468a6190eef810ad290bb50f7510f3918aa24e039d6335f630bf62797e016b9cccffc921efff8bd7c7bb20793898715a786c137086f108659af068c59862a5c87240b7bb4ce7b09527b35c3faf925fafc7000c2257db74f02e03b822a148255dc8200b0828e5783fff8048ed484890804596a03fddb02a9cdf8ca0ff8591bf81fe37819d67816cf0724d3b030f3e93d5033d4ff3f4fd3ecff0a3d91a42709a86a74e3394e1354e0e83c6f0bacca17f1a3cef130f131bc00000000263b06e2bd304c4efcc6ec1bbaa5c2731b1f00bd1d56bb27d16e3c7f319224f8d22f8e18da5e8aa4a9e9d5ac000603e407786470bd016c007e8129023c058c0c7f8f0f0fbe3bfc6f7842ed53edb476c8edd1d783ba07856fb1e071b8337baef93e32fc7a786af1d5e417c3a771f0a40d0cd3004d4670005f02c10000200000000000080000208201416ea01fc0159ac379ae835b085bae309a87d3ec7753ec1733f4cb29ebac35ec4dc8fb4071140f03026faee30a1676e581cd13a5072b
