timestamp_ns,message_type,data_length,data_hex
1770316484919517871,61,1378,d300f74350006259102200206106520200000000202041005c545d465a2a52427a2a3a724a20000000002c7fc0e9c6ad3b991b0e787ffe7c1bf077e7c0a102100f702d9f999c04f9c2729cf9c955e294b8f94fcceae66002eb0071f8172d6ca5beb39200c4dec15a6c4a096fc097ac897af609add80824f4091082057b58854b500585a17aa0d680272e005e2b8169af7ca5357bd3de00572afab69f7b11c80612bb064914065714ca3274aad4ce33b2651cc6d24346d5b5f004012e4bb2e800017960187c278354ef360382e19193e4ec62560e3f71e2005e00a90192208fd68baebf57526304d0c9a4f740f09e21d76ec6dd005220af4145008d9965d3008c43f000928564e20020001c070000000000208000007d723a024261fa1bb2da51e9714d852f754afc1e0558501e88ff46100016c8021e11d35e1e5c56cdfc8527d1947a1a46986e5b01dc8d803ad608742f07c7df7a59a680d56806be4307e3ed026a77ce73a4631ab88bd4b52cc6a00d42f3ce322a5e25d4706ca7b1b7682e7f7d047a880654221644d061000cf4e9d3015b44900062591022002008070534000000002081010047dffbff8ae28202a282d2ca9ae8000000005d4c2b0baa08e6f0d8b833800282460b57e0204e831012b7e4bf080e8ca02798032510328d83cc0010ee814e902175998bc9d15f9aa729b58491267128c7917431261279219fbe247d3a0121d98e1850d4ef0a12afea7780ad27f9f48007bf63bac0000000b1ec0137c102e30f01f0c480adaf80c10700d5fa061f08866a89062fc586269984a5ee046aff8521b784c6d8fe57d07f9834fe477082f451030ca582e6c44000007fe3a3ff5fe6ffc6afff583f400000001214872648b41d0941a3cd1324cbc992549926352de356c9392c50014551545d140000000003498364191de19767980400fe478e6deb8f62f82ba2e039ebabbf13af9685d568d72b07efc047a094814d8247e8a3d17fa140bad1c863df87c27904f1c3e4cfc7bff1ffee9f477b55feb0fd1a13ac57a8b0a15c22a5c37280355317d3016646700062583560002000100158041000002082014131bebb6fbeea092a4a692989400000011994eae69711206bd7bddfa37ba611f02580b37d79d909fd3f22189b8146641633c14de41779649934494304ad5e492ab8f2b78952f8eecf881525f1dc61154612185f76c5d6bbb2d67b88dfb9a65b7dc9b237fb95b7bb53bbbb6bbb0ddb7765f63e2f00000008f3e209959808e94e083c2808e72e160f4418a638127db814ff83eaf0c5e3581fe997f1e676521a86de1c53ea1f92e21cbcca1c241bef4c61ee76c3f1746dee2dedef8a3ff74d53f84575f8ac01f1dcc9f27e245f801354e1384df35326d732ac12c4f8298bdca12549f25ca11445719457144e338ce338ce20000000358b6e63a2df19a62b27bfd0837d27470dc40995e536c63787e539d5d59c601895ed525cd79f604f2ddee7bdd4fc32f727f003ef0fd800093f4f45ed8b9411542a247198e261c6c39307107068e12dc34b85a709b0a6c157429105280aecc06c34d300f743500062591fc200206106520200000000202041005c545d465a2a52427a2a3a724a20000000002c7fd0edc6ad1b91170d789ffe7c1bf077e7c0a182100f702d9f999ceb71d0f51de250269981ae801f179573c79b6c79fa57afab73016f194894c259ca3d9cce303d27048338486589e7c8085ee3894a6f80bd6b00889300c2d705414bfe89377ec03fffcbbcfe3ca27d6b1485571d06da57073573014859017ea6818cadca3274aad4ce33b26d1cc6d24348d5b5f004012e4bb2e800017a60587bff81548f660383619173e2e66256063f7261e0e041e304302689e727d297848e349c5138c0fce7fb462e77a09f40d0a9e16e4293800421b1d3008c43f000928574
1770316485047827996,,864,820020001c070000000000208000007d723a024261fa1bb2da51ed714d45477749fc1e0558501e88ff461006e292eedb2f7eecf9148610f2e9328ed8ecee8cd16f107d0ba47b69e9ff226c7e762177656ff9e0397bcff07cf59c066d594e73a4631ab88bdcb52cc6a00d4af3ce324a6e08d3302c97d06f9ecee57dd17d5a0d05248a49a875e8f85616d3016544900062591fc2002008070534000000002081010047dffbffcae28202a282d2ca9ae8000000005d4c2309aa88e6e8d4b8b3a00282460b57e0204e831012b7e4bf080d90e82e0c038d80390204340f205af245b730d71155494abe9258a930a86ee51704a16f32ef0206e377f66367678cc8f73c8b6918a97f0764f6e7d7f085eef768efe049cb57a2c2240000000cbf50151d002fd19020acb7ceb5efcfeb4fd13a7040ba884572f841c6c841327fc15b57bdac27c9179fc369c78ed3cfa2da6f8dcabc00000026046023a3c4000007bd999fb55dbfbbc9dfb4e2b400000400000001214872648b41d0941a46d1324cc4992549926352de35600392c58014551545d1400000000000064b05c8f21bb72eceafe81a038f1c4bd721c5b0274dc1731637ae24602cdbb2d0ad96058bf7e06450cba1a7836478d8f1f5e43490e9114252a5217fafff88ff69fdac34506c511402d18250058b060c41448489101218610e046480d8d59bd3016646700062584500002000100158041000002082014131bebb6fbeea092a4a692989400000011a950af69310a02bdfbddfa37ba611f02580b37d79a8503a47a3bb7ddb745bb913fb7bb9ba5a03112c307de322022feaf98acb9335398bbf920f0589c65a9345a9fc58f5e56eb67a4747ffdc810f47f49679a0bd4b0bd6a6bd70bdd661fd2cebea2be5000001f1abb5f24d65f1a135f0f3f3f19f0c0fddd21274560c4cc80ece75ed6be5e5d353ec12f1e8f12c18e6741ab3921df2881b1c5e1a83ae2127c6205234234fcc2009542165a9fe2239ff1a4dff80b7f8b19bf953166f001354e1384df35328d732ac12c6f829cbe4a12549f25ca11445719457144e338ce338ce2000000034eb6669a3def99e292a3f308b5729472dec05966576c63786e579e5d39be018a5ef52dcb7a015df00bff940137fec0027ff2017a04c6059407b898d921423764cd491c922c2370494091ef5baeaf9d78bab5f59713d029105520a25133ab2904b
1770316485909105146,64,1146,d3010143500062592f6200206106520200000000202041005e545d465a2a52427a2a3a724a20000000002c7fe0f1c72cfb89150cf8bffe7c1bf077e7c0a182100f702d9f999dd951dfef1ed24ef76df05beeea90eeeb1800f4f3418f385574853f9603f7f3be8c060d33c0d5f670af871609f163f8a2392089aa98986387c00824000007bc717fc015c7fe3597cebec7d22ef7e2e6bffd4f3ff03757a578282fe708359a77c7f9f7cb5f1fcc3f44a3274aad480138cec9d4731b490d2356d8401004b92ecba00002f5c070e778dcc029f75b02c170b871eb6d713b0b20b8f0ff6fbeda3dba0c1f183bca3f97bed90d927b3cb6877716eb641e037d0efa0fad7f67fea08063856cd3009643f000928584220020001c070000000000208000007df23a024261fa1bb2da51ef70cce55777497c1e0558501e88ff461001aeb11b9d692ad893d2a953f88d2f11028781de782db9e7037883c08869a4985d2210525d704717c02eb1a034ce800e3c60209707a72044e73a4631ab88be0152d4b31a801a9de19ae4d4e3d11268f80e4fcc1b992efb1dee3dd904a20799126224dc32a8f1e47ed3016544900062592f62002008070534000000002081010047dffbbfeae28202a282d2ca9ae8000000005d4c1b07ab08c6d8d0b8b3e00282460b57e0204e831012b7e4bf080c6a9834cb03faa83fc304a0c630066340b640780920f8c47c0a0ef0ac150ca500e08e0cf2f0de100dcf3908a711dfa08b9a87e0d84b6d9e551a05fa1f4f31fba38a4288d0bc8f7168319e380e72b816d07031851022608f92a08793d6279525001f9780244f7020a5982012a8385ce834ad784019983a6b58382ad84c2fb03721b81b3e2818df540000007cfed874c3207b2f5874483c000000342d340000017f214872648b41d0941a4ed1326cc4992549926b54de356e4b1600515455174500077000000000060306c9b1ebbb2fce30085a098f1c3bd722c5303751be735e588583b42ebb36b7585a75938f37feaff05ffcffcdf2d2e599cbf464b8ce115c42fd7d677b22f56feaf80d70316023c0e9c186823f189230ac62c0c890d6c20e8508004dab91d30166467000625854a0002000100158041000002082014131bebb6fbeea092a4a692989400000011b150b068f10200be7bddfa37ba611f02580b37d78780207610c5e7385a3865c0725aabe5d4d81898217bd2196f816949a23679d20fa292d9c120522d85423e5430a5287e507d041c5c477b44886046c4041173f0141f2077f26e9f1c3bee3510000010000001a68661b0a181a5dde19b09c1a5bb809aea60c45be061d74089e91efe941e850d5ee90d3eb6e94174aa61917b81c56ba19809218e7d81306a8123100152ec011e82e13447a04faaa05f2c0065937ff8a20002b7e00001354e1384df35328d7b2cc1ac8f82a0beca12549f25ca11445719457144e338ce338ce20000000348b8e63a35f19a625293df08b2b25c74e240794e556d63d866539d5d39cdff88ded52dd17a76bcec23e3ebc7078eaf247e3bbf46fb62fc3de7d469e8cdf17e44c3059d0b92166c2db45c6efdcdfefbf4b7d6701c08140fb022603ea07ee50dad7
1770316486754585217,64,1146,d3010143500062593f0200206106520200000000202041005e545d465a2a52427a2a3a724a20000000002c7fe8f3c7acdb81110c78bffe7c1bf077e7c0a182100f702d9f999ece39ef589fc921c87f9d64d9ba811be91ea9f4ecceaed1296e1227fc1e7e5697cc077dc4f7df1b9d9331e4499e4828a611c08d82e89c3c08744e84000000706bd0741067a86867b4f377b86417c91bf816e56809cd07f587fff22d4ff7de687b88d87eee187fce44a3274aad480138cec9f4731b490d2358d8401004b92ecba00002f8c030d705cdc029e78306c0f0a7edd96cf15b0f22b8f0ff055e21fc160a4c149bc8978a86f3ad951b2bb631f3d9e942275386af0ccf4b1e8dbd200045238fd3009643f000928593c20020001c070000000000208000007df23a024261fa1bb2da51f370cca56f77487c1e0558501e88ff4610007b1d086466d71eee96889715f130af553f963671732bf71cc836da281cbe27c83417bd6f1817de17bf6b47c589905f9b5871f64fe7862ce73a4631ab88be97f2d4b31a801aaddf996534d3dd136897fe4dc6b78c2edc5dbf3e05852f07cf0a9e139c1c78a21e7dd3015b44900062593f02002008070534000000002081010047dffbbfaae28202a282d2ca9ae8000000005d4c1303ab88c6d0ccb934200282460b57e0204e831012b7e4bf080b2a003bd3046c6046ce05121941a0943f81505780f2583ea681ca8027cd6a660ebc89eab40eba29f82957adc37c309860ae852b4820958e2ea903a48f2978f95b778e37b9ebc0000001038a01895e0334ab82425f0569a7057cfe0591f27fe8810033ebfff94efff0067af62afabb2ffb71f2fb17157e179dff58477e07530107e380e1e6c0000003c6a98342e483a9ad833b3b7e5e4a400000001214872648d41d0941a56d1326ccc992549926b54deb56e53180051545517451fc0000000002db82e4b8fddd9766f7fc410347cdede99062d81baed8396f3c40c25ad73d9d5b33eb0fefcfd2bfbc7f7cfee2e3d1c7f38da8944148a28ec608fc42f8edf15fe188a8810cc1844222031b056234cc6b90d361b303e986d000e71817d3017046700062586440002000100158041000002082014171bebb6fbeea092a4a692989400000011c152b168b0f9febefbddfa37ba611f02580b37d787d4364814646eb2017bdfd169ff0cffdae80053200291ff07800c8dfd4b5abc35a7147ac739a61ba4bcfc4dc5a4dd284c2b64a1f6095180f0581009e0e4be089b00b85c0d7600ddf60d33a09a9c1f4d2d0000010000000329b003cb40031f1e0271e0031d040381ca06184bfff01e027151f26835ead01df10fa5edee3e15b31a17802c1abf2a17e91417504e04e8ae0413080710d403ca3605269e0bd6ae0cceb20d353206661007077a05000004d5384e137cd4cab5ecb306b2be0a92fd2849527c972845115c6515c5138ce338ce338800000007a9b05c733d22f8cd31092dee849909123d71605cab2cb6b1ec2b2cce6e9ceefec4ef6a96e8bc7d457dcee9f9df3bc0d77eaef75debff71807eff92059073f8df41eca4c3059d0b0015fa2a3c581efc7df87bd137dd6f9c06bc0f441d0836d079810317f
1770316488758049650,64,1378,d3010143500062594ea200206106520200000000202041005e545d465a2a52427a2a3a724a20000000002c7ff8f7c7acbb790d0bf8dffdfc1bf06fe7a0a102100f702d7f999fca59ff33a0c6f099bd8a6c588ac108ec015326665e5e6a2467a180624404bc190c20ee576ee8528a7d88b2f28b32e8aa06b09177d0a0312028a314000000247a20281d6852b3879b32179ea277af5a903084e0236a7045a1afb4783fba2ab02f320832975033773ca3274aad480138ceca0c731b490d2358d8401004b92ecba00002f9c070b651cdc029c75b07c1308791df61314b0323b930d240a47fc906fe4afc82337c69e0af3141428284d4ec94d5c1f8207610ebfdb85b64f6c900a1c099d3009643f0009285a3620020001c070000000000208000007df23a024261fa1bb2da51f7704c657f79477c1c0550501e88ff46100747d5f52ff883c109605fda481543b994b4ea96feb926873cefea06a7cfea20335d502898d7e8a9e0502e90564c2fb11cdfc377e0280744e73a4631ab88bf1bd2d4b31a801ad5d599e594e40d09e877e64c34e06ab885e10a5b877f797ebced43d927b358f27cdad3016044900062594ea200200007053400000000208101007dffbffea8202a282d2ca9ae80000000302c06b0229b2322e6d182460b4fe0204e831012b7e4bf080432484e2984e238587f851c08542406075f8c7bfb925798a4fa3ba8828209895087628965362861652f16683104dea035cb82760ff5b07e0a100162ff0537f72ae2b72e6955e792d81210d01a6e4835234025fe681aa3c81bd9381d285fdd894fe240c7de9587de0418266c6822bd782e29c8287ba78ace779ed59f89c85c00000005bf70035f84000007fbdc77f3a037fa0cdff325bc00000797982c0000048521c99235074250697346ca333264952649ad537ad6000e5318005154551745000838000000000c1b27c82f1cbf39c06208423d6e2f5c8b17c11e0681cf665f489d98b6ae8b3ab858da558397a72dee571cbb07008def1bd9feb3f9580cdf835cea798cf33ce607f313e8ffd64fe0bea2fe3102a2086010541e383ce0c6c0f845e500fe3257d30166467000625873e0002000100158041000002082014171beba6fbeea092a4a692989400000011d154b26870f1fcbf7bddfa2fba611f02580b2fd784b4801834817833a496da02f7a2251a0c3ba36afe7c3fe65e1e82cfe427fb55a9b111db65b445840477904786645e0e43d33d0e9bd69bfd799fd5e01d02b42705428f26295de28b18252c413411212d2d3000001ebefa1ec9133ebe511eb37cdebe2effd56f9ffed65f9c543fc46f9f4e947ed5155f390a414200215ed1c192c261655fc15bd37f6cdebf5f84df8f60bf5af85f70bc812b60e13ae1814147e0d45780de6e25f97e004d5384e137cd4cab5ecbb08b33e0aa4a12549f25ca11445719457144e338ce338ce200000003ced8b019ae937be5f8847ef4c24cd47921b6b96e596d63783e5f9d5d19b5ff8aded53dc9787188e30fd2d89a6138126404d309b9751ee941d3c38c3042f07ae1117fb3ffa7fe65fd5bfeb0c2617fa30d06070c5ff187e387cb9f826f1ea919b5ad3010143500062595e4200206106520200000000202041005e545d465a2a5a427a2a3a724a20000000002c8008fbc82c7b710b0af8fffdfc1bf06fe7a0a102100f702d7f99e0cdae0f8161cbe768ae7767775b47f5f357fc811ff0620345a13340c88f0b257e4c349eeb19f19a776e7f8204f82447ae183f958927a44234000004000007d89a47dc3c9ffd1650817a3884eac895a2904a34b83d1bb795bb4076c7a07c786fe2f5bfe65ad7e73a84a3274aa0000138ceca1c731b490d2b58d8401004b92ecba00002fbc0b0c650e7c069c71b06c170a75dd85c714b0322b870e237448d8923091712423c207a80
1770316488887775025,,869,a331a1033ac6a3f0c6deb42ba0994931edc59b873733800dc7fad3009643f0009285b3020020001c070000000000208000007df23a024261fa1bb2da51fb704c259779467c1c0550501e88ff46100614dfe2008e30bf642fef1d90795e8fcaf0feffefffaa1763ff9d4767832a4f9e9d6f93d8a7b97b07e0fa87e7153002c078151b3068a40ce73a4631ab88bf9df2d4b31a801af5cf99e5b4fc3cf86817de443b1877c09b8141dcb6811a8374ebc9d927b4a846ccdcd3013d44900062595e4200200007053000000000208101007dffbffa8202a282d2ca98000000300bfeb2229ae312e809182d3f80813a0c404adf9284abd855d6055c0860257621ef648c770cff09d37340ff14e871fe3e5eb9e74b86639ae72910cdfd0f80610d430405b00b067fc1e7caddede776ff356ee276f513813fae01c5890370d3027e88fdebc37dff1bfe140b7bc9ccfc154afbdaa3fbd14479d7b9799cc5fa538d79f8a80341e404825f0331a14000007fb04dff8a3b4000007bb54b7b3182fb98497b29dbc8521c99235074250699346ca335264952649ad537ad6000e531a005154551745000000184e51905e198e73804450dc7adf5e591e2f823bccb3a2cb3f9133056f5d166d71d3f7a88f598eabe425084b90ed021601c80c78464efa1df6fbec77cc094a24a020f81f8fdfffec43a008170f88215440b0036eb1ad3016646700062588380002000100158041000002082014171beba6fbeea092a4a692989400000011e154b36830e9fabffbddfa37ba611f02580b2fd781b1ede8b11ea39247c42435a6454f443eb046945cf5d7cdb49cf91fcb183befefbb17bc046c3f49a413dc414bc3fa823d985988f39e3f79f3759d81797c9242930447ce44ea6443d840bd20736fc06c90900000014ba0c155bb214af7214023e14ad61f72e03f9c4b1f39c93f61cbff76c37efd423f613b412912e145e64179d4814c72e142e7fe8b663e7e0bdeade79e797f7e8f4441998fc1a91021af78c14285414c9d86f1bc004d5384e137cd4cb35ecbb08b3be0ab4a12549f25ca11445719457144e338ce338ce200000003bcda3079c6937ae6588c90f6c1ccf4892437196e576d63d8565f9ddcd9be038c5eb525cf7975a3eca7c7cf72a6e32dd23b92f745f925eeb9dfc7efe08f611622838120819003ba06e40d50ef51df63d807998ee8f6bbee43dba7b9ef6a6fe7de8
1770316489957438939,61,1121,d300f743500062596de200206106520200000000202041005c545d465a2a5a427a2a3a724a20000000002c8018ffc8ac5b69070a791ffdfc1bf06fe7a0a1020e0f702d7f9961d82e203ee2d7ee3ecf62c19e2ff6ea5bb9984d19c8d1ac7712f0a1193d78c700f8018faf46466165180651c3fb2460799b71fa8702c0000078ccd5f906fefa78db067cc106b3ca07bf4c063f4d856daffe5e110391bd83ece1796d3cf9a391f9b18d4a3274aa004e33b28b1cc6d2434ad6363004012e4bb2e800017e601862d980538d0e0f82612eebd2c46296164370e1c16902d7857b03e4116c223fd1e085e10481f0096116dff4cc5880b04124c23dc4728025492cd3009643f0009285c2a20020001c070000000000208000007df23a024261fa1bb2da51fd6fcbe5a77945fc1c05504ffe88ff440ff8e2368ed5dfde15ff052e60ea9d88a20d0093712146b36791d8509b40367e7009f3e7ff2fbf8a50e071ca5877e8b05485a866e0d7a95c0ce73a4631ab88c01fd2d4b31a801addd998e5751478f8e777e6461070220fe08fc0c479fc8479db1eec3f908ae8f1fd9ad3015644900062596de200200007053400000000208101007dffbffaa8202a282d2ca9ae800000002febf6b4221ac302e8d302440b4fe0204e831012b7e4bf08052a005dcb85da706812e72bee7533e8169e8750eaf7be917769c5703b02850eb83fe404ee07739c79d1afb25601496fe04a7d0ea7a0141dc6b9fd1a9ec119f313fe47400a96815f7301e54f03909f029e54fa2e46fa419f7a5695f9bc4afa07c879cd07f9c3b90148f2010e0281c4c58169e17dd6ea7f17557dc69e4000007f04d0feded640000007ad2b07295e0790278721b7c0000040000048521c9923507425069b346cab35264952649ad5b7ad6000e531a00515455174500000000000061194e4176e619d5fd1043b1bb8d79e478b602f0332e432afa44cbf5c17359d5ab2eb0917623124550899865c0c941657abff5cdee85d4d77916f35de1fbc0be0d7f4af5c7fcbfb2676a3f697fda7fb6ff39ff60188417180c26757d3016646700062589320002000100158041000002082014171beba6fbeea092a4a692989400000011f156b467f0e1f6c07bdbfa2fba611f02580b2fd79ebbc7b9115bb4cbeb047e6987e88c1e7251e9d03b702db5191b7045b20d1c8affc5253ca3543920c3b1443b23039814376f06041465efe66e18652f85f7405e2ee601ce610b85fd745c5bffb2e4dfac023000001fd892bfe2ad1fd7e95fcd15bfd7c83f1071bf39dfded75a3eff613f9f0dff258fbf898821106e012d42c16131a133cdc12a4381aa21a19cc8a1cca3e1983ae1adff0207f6621777a21ddf01b0ea21bb038779de004d5384e137cd4cb360cc30ab43e0ac4a12549f25ca11445719457144e338ce338ce20000000392d8af79c6917a66388c94f4420c749324b79956556ce3d84e579d5cd9bdfd8c5e752dcf7811d8281a5b2854a0a6d15202a0c547ef76da17bb83cc0005e005c014bb887678eceddb4fb3f053109f214c82aa8565e2c7c4ff8b8f189e2ccfe2668
1770316491759920437,61,1378,d300f743500062597d8200206106520200000000202041005c545d465a2a5a427a2a3a724a20000000002c802101c8ac3b610309f91ffdfc1bf06fe7a0a1020e0f702d7f9962e9ee316ee3eb2114ae0fd381010294ef9131be135fe145e3195ad9804d8cce000169804649164492165921ad7b690979e019facbaf40000004113b044b608521aa04e28405198c06251007dbe4870a6d8361167fb75c00127584acc884e32104f11dca3274aa004e33b28f1cc6d2434ad6b63004012e4bb2e800017f5fd87b5781d34cb61781e16fbbead162d6064570621f657ebcfd95003df883f137842fe3dfdbff8485a407a1e78437406e902ee056008680e3cd6dd3009643f0009285d2420020001c070000000000208000007df23a024261fa1bb2da52016f4b85bf7b44fc1c05504ffe88ff440fffafdc7bb0098bc899e049a46781bed04f0fe7eace8e4477c6a00402bfe9e5a07561c06a9e505b2f5002a1f008c0a7a66cdfb8c86fea2fc4e73a4631ab88c020f2d4b31a801abdd997e554dc7b1a6777f64bf6f7f157720edc2364baecf5660dbe1af84dd8cab73cd3015644900062597d8200200007053400000000208101007dffbffaa8202a282d2ca9ae800000002fcbe6b6221aa2f2ead402440b4fe0204e031012b7e4bf0805acf8660d065da0704c9839e1861999242604f562b4f60e4561906e176162d3361c4262b42e1952e4220e575f7ef9cfb5a0fa5c97755c8da838fb178ea168f12f6aceaedb1781806882064803b19282bf4f8671c406851d069a12f7afcaf7fb5af7c09ff7b768f8ba7df87f8d793658f8db75f86bcaf9ac57f85b804000007e599afe3397fdd45b83a57d8321a703887a031a047ab253c0000048521c9923507425069d346cab37264952649ad5b7cd6000e531c5fd15455174517e00000000061194e41766619ddf91043f1c38d796478bdfcf232ae3308f9c4ac0dc77259b5a34eb20b7016482d3c58300cc011602177f770afdee9ba90945127c24a8479bdcb7b39f21be0ab996f2d7eb21ec87d89fb0df6ec0d4004700a783d5d301664670006258a2c0002000100158041000002082014171beba6fbeea092a4a6929894000000120158b567b0d9f4c0fbdbfa2fba611f02580b2fd77babd589381927898e58389e9f8bdc38a7258d1ef9eb259c8659e7fd9911dd26f9cf3cdd42d2330a034fce350c0336c63157a2800a2dae02e99a2ceb8272ce79d9e7bc127cb327b7f678099ef2763eeb883000001e65d11e6feb9e65293e5a557e65077eae293ed78dfe750dfe9d1d3fc77f7f4dfc5fb1f8a0f811a114e56148d5611b732111e700c912c0bbb860eb95c0b72d00ccf0c27696e28617e28c7e821f8c8229a487f1fc004d5384e137cd4cbb60cc30ab4be0ad4a12549f25ca11445719457144e338ce338ce200000003b6cfaed9ce937ae6589496f4c20c649524379966576d63f84e559edd19c5ff8cde5535cd780ebe258454a823a846407aa104022a6c7cdb6fafb76407b21f749f347893f0b1e0e9c14b86c7ffe0027ff33fd27fc9266a4bfc99512f625a0aa4f84d300f743500062598d2200206106520200000000202041005c545d465a2a5a427a2a3a724a20000000002c803105c92c1b590109793ffdfc1bf06fe7a0a1020e0f682d7f996402f6430f650587eb2f7ce9f7d2557f8bf0cb558cf950deb89fc8d9e7afe0d7c70ae370de57e692ff1b5ff201fbaf7bfa268f7b12274000007f56c4ff90eb7fcbb10348e1837fe9848b6a89799088a7df7864b57bdd3e7c38707fee0100245080324eca3274aa004e33b2931cc6d2434ad6b6300c012e4bb2e8000180df58834780d26cb61181e18f53f8d0e2960e416ee21bbaf7766e9fe925c32b854edbfe78fcf439edf6fbf63e43a3e48fc84e5c7cc07952802595e2d3009643
1770316491887725001,,849,f0009285e1e20020001c070000000000208000007df23a024261fa1bb2da52056f4b45d77b43fc1c05484ffe887f440ffe7dce688f0739dc74c198e7f865ff76937efc6cf7d65e880247b77d6f9d60afe0e807d624e82c12bf93834799a0f7f876400ad2002b1ee4e73a4631ab8ac0a1d2d4b31a801abddb95e594747f1b6778064fc1df83390171f4e09d08278fd2ee43db0bd950bdada5d3014744900062598d2200200007053000000000208101007dfffffa8202a282d2ca980000002fabdeb6219a62e2ec09102d3f8001380c404adf928634a06e9906e56878cf094bd8973e0a35a982d51a7af18b6299605ff3d28098dff8b2807b68bf138bef40e7260fc657cd0878b1077aadf4aaefd8b67f9277e8317ef5f81a28182286183d3ae02e16702b63b02c98e02de7f85a48405f01785b54b85ac10002c4ffff15e80a82c004d47c0000003009d84411502f0544000007dae737d8889fd293f7f9e267f1a4fff811cff12b148521c9923507425069f348cb337264952649a00356df35a00394c71bd4551545d14000000306ca71fbbb2dceaff8aa1e8e9c7bbf23c62ff5d5df619c85f1f889985b8ae3b32b5fc35f723f0afdf4e817d01b9f98953132429104ad87730ec21d843957766df07b6b3768f150d03fa48f429f0eae08fc2cb8390086e645d301664670006258b260002000100158041000002082014171beba6fbeea092a4a6929894000000121158b66770d1f2c1fbdbfa2fba411f02560b2fd778945159ac3687ee31bde2d4d62f3e22dd16307f78666783f7785fff80293dc3ddd95a7de2a22d04c2ef6e2f0642d6902b517efcc1f578bf65ebf4b3feef23959299772b986859734993c4be321a50000010000000f359e0fd73e0f2b040e7dd80f28ebe4c023e75621e12e5be3aeabff008ff76899fda8200dffb00fcce8130bf01035cc0f9cfffe8375fdadd800abb7fd6509fec141ee56e5ef4ee7efb563e8e63be987b083800004d5384e137cd4cbb60ccb0cb53e0ae4a12549f25ca11445719457144e338ce338ce200000003c6b2b179ce957a66389496f2c1ac54a723b63976576d63f84e53a05d19b5fd8ede752dc97904d9213040b7b7b7714edbfdab3ba486b81520190449c6f6fdd63b93057c0ac1153a29b458973d6e715ce0b9e2f4130dae1bb036886d10e06036942
1770316493871886821,4,1378,d300133ed00003825a638a23b42995bcf4089fb2b1eba35e7fd300444090000e4144564e554c4c414e54454e4e41ff0561303030310d554e49434f524520554d3938300b31313833332d323635363210666633623266393035353363343135636aa7f8d300f743500062599cc200206106520200000000202041005c545d465a2a5a427a2a3a724a20000000002c804109c9abfb58fd08f95ffd7c19f067e760a1020e0f682d7f98e5235e552266271698e86a051ea3f2e951f865158695487874663a7e4f6472fb8e1476e177e6b74aec270ec2c17bf7bc7a6ed37b5a66c000007a9d837ad7a840000001afe481e6ef82f26d7b1851fa4683400000780386785eb2fb30e57b672ffb75304a3274aa004e33b0011cc6d2434cd680100c012e4bb2e80001825f587b4181d24b2e0f82e14e841ab1e2d61e436fe2038b072e0e570fe446fc8e08d4fde2bbc4779ef2a9e60a233fc1ff840255c4aa0944003e7673d3009643f0009285f1820020001c070000000000208000007df23a024261fa1bb2da52076ecb05e77b42fc1a05484ffe887f440ff94c0f1572e0e8508fa9202b9f8a4570d84210f7b11f039845186b0be050ee884c86f041c39ffcfc10246d802a8af84aa2505cfdf86c2a8ce73a4631ab8ac0a2d2d4b31a801ad5d795e5b4649907e7780e5843f8873892512cdfb6c6808c27dc5bb7b79c4002868dd3014744900062599cc200200007053000000000208101007dfffffa8202a282d2ca980000002f8bd6b8211a42d2ee09102d3f8001380c404abf9206c1187772877200819e7a61d7a8a1fb4b0100e99245c108c99134f9d0591e5fe1d5371e43ef770ff64ae78c2efa167fa338f60a2f4fabf201ced70aef74eee669eedad01c5cc024baa83f6f60304b3fefbab7f0efd7f23f0839a6403e5f503ab3e83a1d4879e7387638a881a5387bf62c000007d95697ed5be7d8509c000007d03bdfcddb9fc7e5efb9748fb136b7b7a3efb0bcac8521c992350742506a0b48cb339264952649a00356df35a00394c79df4551545d14000000308cab1ebb32cceafc89a178cdc1bc326c5efc64de3659cc5e5fc89d90b92e3b32b3ef6be003c01f7b9dd1fbb7f755049706400aec2d78440077e0fa426a6cafdd15b52f62f8d7e16ca2db8795137d27344d409f200519163d3015c4670006258c200002000100158041000002082014151beba6fbeea092a4a692989400000012195ab6e730c9f0c27bdbfa2fba411e82560b2fd765703e387b3d537dd0c49d2b3dd1447d3f3e6e25c6b7526d8c867581e619de37e7e82d427120290362913227786255d9b7a57bd51dbe323bc8a9b6c5fb159bb332db42bdb2f83af8e2171e0d000001f812e9f8b493f80855f75b11f806561e9ffe2136641b0dd01d8ec6018ae7f9f39800326a0c82e20e500e118f140eb8dc0e202df07933efa381f2a149ef5ab5f0b70df547fbf64007f6a68defd737f078b487001354e1384df35330d8332c32d4f82bd2849527c972845115c6515c5138ce338ce33880000001fc6c33dd26f2ccb14911e88256695a466b32ecaed8c8309ca340b9b37c0f1dbcea1b92f1ff4c2e7f896f133e22dc5ab877027c053c11741a3935a23e04fe026c84fa0a1a14ac2616e8ede1bbcaf7796e8202de06080b581b903fa8bc75bd300d94350006259ac6200206102420200000000202041005c55d65a2a5a422a3a4a200000002c80490aaf6d507f95ffd7c19f06028208302d7f98e64b5667ab67500965df97254975e07feff8033e01259ecaf2eb75491e1b921289886c19396993ebfc41d7fab8e97ba47f40000005e580061f9b00178f004e99015a167cb7e3fbe5e0842a1584855c06757506abc386b9bf4a3274aa004e33b4731b490d335b00c012e4bb2e80006057d61cd3e094ae0d83610e542d
