timestamp_ns,message_type,data_length,data_hex
1774374471983064549,55,1041,d300de435000387a8ea2002052125200000000002020410044d95d66292522a7a2a32222800000000c334b4228c1176d603b7ae9fa581e21267cbdfbc8159fa392ac09816e968b70c1300d1360cfc88d1db63c42e432164c4f64df4e4ab0104a38ff6980ac600c9a84abbf861220858f0706622d03b48904c8ba03046ff892ecf8e04df8e69879b5587955d80693b384824b806e52008e6617ec1b1920c83203b338cdf3accb3145d16ccd32800037efd3bb9560b8bc4f8260d70e536de396961365f4a8e3bbd077c247810f001ee7feedfdf3fbb02b6056c738fe7121e203be001c80f0d3007d43f00051d9c3620020001c030000000000208000007dc9680888484eca95b35789d4a5cb79adf7f0391f5b8118627f2829e84b894506478c0c02796e2aa4fb4430154470192fa613fdfe12367de12d120d534a0da449ef94b0c4ae92c4b100cd334c8c0102cb19de376367b7de4fdb33b83f431e8f1edc46c98d68f1eced6a55d3013d449000387a8ea200200007053000000000208101007dbffffa69f2aa7acaa290000000429acc2201e1bb338c003fd3ff20814c0f6837ff600fc5810fce9087810fc9827a102be7832a70af17080f189bdae99c5eb46469ee8ea6f612f559415393e8b12936931b114c5f143dc94c9d6347a64d71e3cd4e464385cbbd07919804f3c305817300503a00ed9080646a0309a4017c1602d733fbb9297ad3d07b26b77add2884693584f1aa05810e40000007714985aaca859c0685c09af8e0d0f8914df94fb5f86e694cb32ccd32bb6ec35ee5a3cdf4ab2bcc12cb5ee03f60043d11447114ff40d0341000000187e79975f4e74ef1c483093e789e8992ded08b9cf332f585d3675678463d7f5b1b75b709ee13db380bc011d8364193a309c60891e8241e48788ee081a10d01ad46a0936c27904ea4a1c6e60dd23b90f73e80b8f464d301614670003879b3e00020000008269804000020800141239fe65fffabab2426ab29a6258000000055b6f392dc215956b2e4040a0ff0043f4601d00d27c2000589ed783b1f860338444a19a8199db819a7a98f421960286a49859a684df9149398878806e279396614b8613a73121cf6861e6a0ce6a735e9e13e83f48e5ff0d71f8d79c8cdc40e51f40000000eb2180efb8819c49073f8e076a5d875cd0070de5871153028b3d82ceb001ec3340000002552202314d04c97084c63e049a0e04b1f879edd579b7c479d1c3f97607f9f9c604024883d890844aec03d982842a6000097306a4cc9354cd30cc90550140000c9aa4ec320a3b473a4ed3cce73a48d234ad24c8e00000005d9ca7c98ecbf49b8313c1e129cddb759f66621265e2f69b16c6adac3af6c9733bd707c53be87046da703c046930d55193034b8698fcf5f5dfecdff40eee8e2d9bea3817f009e245c3a787d70c1e22dc448897914e22a044f48a90092d614
1774374472738151413,4,1185,d300133ed00003825a638a23b42995bcf4089fb2b1eba35e7fd300444090000e4144564e554c4c414e54454e4e41ff0561303030310d554e49434f524520554d3938300b31313833332d323635363210666633623266393035353363343135636aa7f8d300f7435000387a9e42002052125280000000002020410044d95d661a92522a7a2a32222a78000000000c93534027c1376d603ba2feba7e960788499f2f7ef20567e8ffe2e1b38ffc537e3e2177c0987d39865f0c9c2ff34fffa3f00353825f5822bfeacf0ea7bce920ae93de73723773f77855347fff077f7bfb093cbd068f1707a34902e66d7f6f41ffbc9bffc2e181155980b5dafd34f6fb23917a8b5f7aab75c000004000001bcc231b20c83203b338cdf3accb3145d16ccd328000000000d83dcebe558262918e0b815c1955b78f5a983592b8369dbc7938f300f30fe6a7cd5ffacfea1fd8ffec8e801cf1dc37b87091c122be397d538089c838d3007d43f00051d9d3020020001c030000000000208000007dc9680888484eca95b4d7a9c4a7caf9adf7f0391f5b8118271cc474e62da663280dfda6e472cc4a3a43a38a066f6e0a5b800c854c0abdbdfd93b41538dc1589dc1111ccc52eb2c4b100cd334c8c00fecad9d63b636757e649ecdbd82f2e2e61bec4c8189090f51a6dd731d30147449000387a9e4200200007053000000000208101007dfffffa69f2aa7acaa290000000429ad42601619b2b8e003fd3ff20814e0f68381f600e6498f9b88f25f8f9c58faf20ff6e10650620626ca0e69cb2eb6dd8545286ef40597c861916734e68520e8249eab4c7153c7300e7276bf303269621eaf17e9e7cea7f205739d87397b049ba5852953839e49043bae03b28c4000007b75c679e8517b439002a37f01be2382110b01c77c79781d7a0076fa90014000007eff8f7d390cfd2a59fd4ef3fa674f7a17cdfad632f9f4e74cb32ccd32bb6ec35e0039691b7d2acaf304b2d7b80fd8010f44511c453fd0340d0400000030ecf730bddcf9e23958238835efc4f45c9ef4821cd7a194ad6eab36b0c231ebfed6dfe9c11b834702b03e2007bfff901023764264850edf5dc3db82b6ee0cf61b5a2fa89afefc4e07fbccf7c67169e361c64b8b10019eddad3016b4670003879c3800020000008269804000020800141239fe67fffabab2426ab29a625800000005576e392dca1594eb4e404080ff0043f4601d00d27c20005978a69452596a8994ef1926b5129f1126b011b7c9221c980c1970041647961bbcd559bd4474758e5f7e98f909677fd6766ea94f2f169dc9704a9672614cf10beee0affa8b06c8a6a08bdffc000000515d5051a6e05c705057059859b29858d94853eb485421f86e4550727d8064545c0000075b124f58d9fc000007dde307ddaeafdaecc7dc6d48511f404dbda04f5e2049a22851dea0365c4033c0c03ae61033cfc838dd980099306a54c9354cd30cc90550340000ca2a8003b2c8a92d24e93b4f339ce92348d2b4932380000000e1b78f63199868b71e2b823e3383b6e63f0c9ae70b3091737f8c62b6de2179e4d995f185e1e4d7f8a96d1de028415483d906120f841bffec8018013bbc7f7d0745ff92fcf8f8a6740ce0b1ccdf9e87342e729cd1491d92562514494c92880423afb
1774374475867059595,59,1378,d300ed435000387aade2002052125280000000002020410044d95d660a92522a7a2a32222a78000000000cd35b4026c157755e3ba2feba7e940788499f2f7ef20567e8ffe2f0f31e83bb66b9663ab6e4ad6e495b0d0c81b6bb9bdbd9c6ba60a23e06fb8617105c41125b2927868506dfc2ee17a1e1c799b307c48e3799b437aaf7482f961067d1c06ca7a06d0bff8a60ff8468d04070401f5a984da0104fa1f0143761dec231b20c83203b338cdf3accb3145d16ccd3317e00006c9d878726c17138b2ffc02e0ca2dbc6ad3c02c97138ab0f7f1d35c19381d7028f1b5d887b2a761d0ef61caf7e96fceff49fe63952802c0a24d3007d43f00051d9e2a20020001c030000000000208000007dc9680888484eca95b657c9b4a9caf9adf7e8391f5b8119eec6a0f0e612ec017c5a7262269d3e6ce0fc3475f85da7fc49e005d6bc040f1a1ac26c1de2be1e33bff3551ac52ed2c4b100cd334c8c010ac919be3b606757ee4fcfc3a3a8e031c0fc3e842608c8e2fcb990b2d30147449000387aade200200007053000000000208101007dfffffa69f2aa7acaa290000000429adc2801615b1b900037d3ff20814c0f6837ff5f8dc8e0eff68e8980f0141daef9dfa59e6aa041e08f12c8c38d8de2061b22635c7e2054e28707c3617d5017d220fe7a29050591ff591732120007040af1cff70c64f15e1854cc68712a50474d385027f071f1b87bc6d87334d4000000412e682854203e05479bee3f8d989792c6cf8e2dffeb7647f3fc87fcf41c0000006bebc04f84184e990850e22fc1ed17bcf5bfc8dbd7bac73ccb32ccd32bb6ec3600039693b7d2acaf304b2d7b80fd8010f44511c453fd0340d0400000030acf32dbe5c19de3959e2d81de8c3f45c96f6839d07799fadaeab22b0c1b1cbf6d81daa3b5c7510ee3e80fcf3f9a886ed108827105888d0c1a3035646830646113815a3e1d8fd91ec23ca47e290b4210642a8830808d08bcd3016b4670003879d3200020000008269804000020800141239fe67fffabab2426ab29a625800000005556db92dda1393eb8e404080fe8043f4601ce0d27c1e005e76ee65b26e8115e65df0bf1e0c2600bf1d0b3ec8ba71ea35c6928b687266fd16e390ae259f9954d9cfdd9e1b19d14b9b81b8248583f30845a483c7e022328a44c09545895ac08bec8a34e400000797170f975db7a22d383d1fd03fccf03ef3a03a05903a3c57b6e177bb18efacf0e400000793e9d791ab9c000000723a307206f86f43b070bfd80672f803113804b1f7fef5f80732402faf982d14003439882d23683230e8009b308a64c9354cd30cc90550340000ca2ac003b2c8a94d24e93b4f339ce92348d2b4932380000000e4b7ef3b2997e8b72e2983bfd383cad7bfacab030c2df153658b6296e6237864b98df38461df2147aa11c11ab423fc48008a5119423abcc7f875ef503b385cc8d5ae693b6cfd99eb60e0c449c094291ec245e491c4460889112a201844200c49fcdd300ed435000387abd82002052125280000000002020410044d95d660a92522a7a2a32222a78000000000d135b3e25c197755e3c22feba7e940780499f2f7ef20567e8ffe27f6aa8ff740e79d6f1e670212700910ca7776e587756d77e53fe249fdf2fe09f5e04c7fad867af5c921efffd830840e80838b91ff25e9fc7848fd8c7c02dc67fd5bbefda91cfdaf5e0006a2ffa71cfaa91cf897c37ef9597f19798484c11fcc2b1d20c83203b538cdf3accb3145d16ccd331bc00006e1ea77727c17158c2fbc02e0ca6dcc72d4bfacb70f7ab89f9136a4bdc98a12e2ec7bc99390f729b0c62186b6da6dbaf80ff01894400977f70d3007d43f00051d9f2420020001c030000000000208000007dc9680888484eca95b7d7e9acadca79adf7e838ff5b8119b3711d3d77f54cdfa263e4
1774374475993749674,,1378,31d898098c8ca49621e98cc1ed7917fe6f0bfca755f7364de5cdf5e61eec14db5ec5aef2c4b100cd334c8c0106c659c63760e817ee55c4cf86a077a0f084b142a805aedafcaa8a22d30147449000387abd8200200007053000000000208101007dfffffa69f2aa7acaa290000000429aec2c00e11b13920037d3df20814c0f6837ff5f8c6f68da590d2f20da86eaf59eb44cebb706596bf0c2eedde86f94a7d6017f0acfdb3d7e3601074f918c9115dd12627ee8df703e76fb03703d876608f7efaf6e5ff77e504f67b86bc54041e8204ac327a71a47b0efffa85e94000007c7fa8faf20e7c4d4200aa8affc52f0018137fce8383c638844eb804ddf8c000007e4e16fc879e7c78ecfc9d817da6a1fd5728fe158afd3441ccb32ccd32bb6ec3600039695b7f2acaf304b2d7b80fd8010f44511c453fd0340d04000000309cff2dbe5c29ee385c630805e8c3746c9af7831d3761a4ad6edb2eb0c231dbfad8165a2da45e10b372650510c9cb8be91158252034e8a8e14de2b3457b842705dc1a304a00cfc1a7634686938e011c1c37986da80850133d3016b4670003879e2c00020000008269804000020800141239fe67fffabab2426ab29a625800000005516cb92de211936bce4040a0fe8043f4601ce0d27c1e005f6aa37656af8bb1f70e484b8784ed184b8e0405f846cdfb9d1fa8ecf9db27d34bf10aaefb547d2980152b026d1016c27fd1eeedf27089bf0f14705ed6ec0b87de606ece06f290657587cd9c000007d9d48fda1d97e4e400203b1822e848220ef81d21201d578ffc74f800ac2ff28524000007c9c7a7c78ac4000000038e300359800096b0021577b8cbe7b56a4fb70a57b14ee7b98b702612382376a82a9c282385e8289380009d308a74c9354cd30cc90550340000caab0003b2c9298d24e93b4f339ce923c8d2b4932380000000e3b8cf2b1996e8b72e2984c0936bc8e03f0bfaeb0c2d3153358ae2f6de2776647995f384623df405518da020441b7038507410de41cb3c627949efde322c59e8968e075abdfd99eb97d1903edc7d70fdd1f463df820d842608260f9c22900edf2add300f7435000387acd22002052125280000000002020410054d95d660a92522a7a2a32222a78000000000d53633c24c1b7755c3ca2feba7e940788499f2f7ef20567e8ffe28d11c06ee977b9f764187a96dfb9a37b81e0c5241264712d6f936441ba8b1b77c7b29d7ad6f635a9e37859f28783818d4000007e00b67d7dc7820446ff56a5006ada82c004843bb0048904848f5007679d87081a814bb8ff3a4ef919f9f93a0e07c7b820e0030ac748320c80ed4e337ceb32cc51745b334cc7780000d6338f1bb195e0d8a46b7e5fd6f65b6ee4168dfb65b6de397fcc8f5f18c3c6378c7f129fac3df2fc1ff7b91d5439afaccf59003c4078f9d9806190bed3007d43f00051da01e20020001c030000000000208000007dc9680888484eca95b8d8099cafca79adf7e8391f5b81187825898ae7d7d01dca92561d5a93a7ac459cf9061abe661eaa79f70ff3f5483a13b115edbc73ee0d7bf6668ac5af12ccb100cd334c8c0107c5d9c63d626837fe59e7c7c110aaa153bbeb061c8c69e66a6f73bfd30147449000387acd2200200007053000000000208101007dfffffa69f2aa7acaa290000000429af42e0060fb03940037d3ff20814c0f68381f600b19e8c4fb8bd8b8c53978457f898ef90cf873101273e8f86111498991121abc49965899e81e4b3965c91659a06f5190cce70e8008deff0e7dc7c839fe1297d08afda1984a12c86670a83c9368456e6fdc69b7e63fa7ddadb40000004ecdf835f3884ba6d8796f986b1a107048686baf678d521795d72f9ecdf40000005de200417a68408f3842d8b7f2f37fedfba7f9e19febcd44cb32ccd32bb6ecb600039897
1774374476120946199,,482,37f2acaf304b2d8382fd8010f44511c453fd0340d04000000307cfb2ebe1a89f2395ce2e819eec3345ca2f782dc4775a9aceecb32b0c2b1cbfed72426473c8e391c7de2dbcd37cb8c53218447988d791dd234c479c8e70d0b20c63ca8b626d26da77b4cb6beee01dc51b97f6f0804942e7d3016b4670003879f2600020000008269804000020800141239fe67fffabab2426ab29a6258000000054d6bb92dea0f92ebee404080fe8043f4601ce0d27c2000585f75070060967507c23fd8197db6bfd8297ccfafd3550d04a8bf580b44c0ac65fe8a37d168e199865a8466bf3e5c39e424d1b7941d23d9d8b79cf909b584857dd848b40490403f5d056c3c0000001c9b501ce6d027b620036000060d500533d00045c8007ce0420b40464578381e54000007ffb90ffd7ea400000794e58794b76791eebf936d786b330867d1006970f863b5b86bf1f01c8be819f0482115e819ff901f0d78009f30aa84c9354cd30cc90550340000caab4003b2c929cd24e93b4f339ce923c8d2b4932380000000e6368f0b199668971629853f936bc6e03fcc82df09acd133638b62d6b62576e47995f185e29fda49b292bb1eb43b4c75d0f0b1d803a40139004dfd1c388c8c40f2ed953d16b6e5f3fee2c3bd477d86f7ade7dbe204a6895c11f224384a7009c6596
1774374478252083409,64,1378,d30101435000387adcc2002052125280000000002020410054d95d661a92522a7a2a32222a78000000000d93633a23c1f77d5a3ca31eba7e940780499f2f7ef20567e8ffe29b6ab96cbd9f8341e1048614a07189070010bd4fede876e5c26ee86f92e878fe215b68156388be1e0c000647c66c1cd072ac540000007f4a58771b204e3f682365d034a8a82a44a7b1ce37b6a37fb707c7ec901fe697587eede05dd76833be1835c05c000007b0bf0a1c0030cc7c8320c80ed4e337ceb32cc51745b334cc001fc0000193709dc78b2ac27148dafec06e0cb6dec82d0bfaca5a1a0eb25e42c1af04c21fde3e047e276fcdeb9be077ff0805116dbcfb79c7934f267d03377c80193b7ad3007d43f00051da11820020001c030000000000208000007dc9680888484eca95ba582994b1c9f9adf7e838ff5b81163ce2e5d92dba761bf4f3c825bc9013cc0b655d280bf2700fde07efb98fedf1e1f0331df5ae29f5ff4817f69ac62f32ccb100cd334c8c01034839e64163e7f80e5dc61f9347fe0ff4433b02930527243607646fd3013d449000387adcc200200007053000000000208101007dfff7fa69f2aa7acaa290000000429afc320060bafb960037d3df20814c0f6837ff5f89d740afe20a8678b02d059e585f6c06998694bd742557135f72ffd74c55f670f751a6f59d6f8f237a04e79d666b1186cc3fec321ecc0582a9c84389832e583c7e844ce60612c48374f184029c011dff01bb4a013232c000007d5a65fbcce27d280dfe8434fd9edd7df1c0fda830fde40ffe6ca3fefbf27d6ec4fba8507b999c7bbe3a00b890006910012775804625ccb32ccd32bb6ecb60003989937f2acaf304b2d8382fdc3d11447114ff40d0341000000184e83975f2d2cff1bad91b41cf761ba3e4f7bc20dd3c55bdd765d5f85e3b7edb028384e98a1414a635085a88b061afa2e5c53c8a57148629505360a68128827c44ed0df01b48373c6f78dec1c36376074580b5952cd30175467000387a02000020000008269804000020800141239fee7fffabab2426ab29a625800000005496ab92df20d91ec2e404080fe8043f4601ce0d1fc1e0059543197ac39a1789879bf64cd76829764e7f59ee760041e6c39d5d49caf49df489880a8c0d78a7ba863e309ff08b1268a1c6087998816f09c170a2930996a87f330322f822f78233c819a10310a40000005f71305fbae86a87efe68eb7e93bd7e8626fe3749fe3ab4887a5888be0c07db64c00000400000035bc103380240000002643702616e0234cb024ca981da7901a45b01be5b01629c01e6668131cc810817017a6d0109080159e8800a0b0aa94c9354cd30cc905503400000032cae000ecb26a834b3a4ed3cce73a48f234ad24c8e00000001cb6b5e26432ed12e3c530c7be6c7898c646025bd728496a89dc4c6715b5f10bb323ccef9c3315f6fa36f47050e210fe61f7840487ec1041eccbdc07b37ea3824ec489089e1aa055b89c294fc2d903c8076d8ece1ebc3d780350055009602640350054871dd3010b435000387aec62002052125280000000002020410054d95d665a92522a7a2a32222a78000000000df36b3822c2177d5a3d231eba7e940788499f2f7ef20567e8ffe2e9f5ce638904e5f85e601197f129c81283c8b9910971b09e688a71f16b6096861f04586ff25746e7748d100c0178117f94ba7ad3e77a7d4501ea3f01678d87c50685176a862ba002893481ff68824cb5025305862acc05cb48fe9292fc811afd5f237d7f300030544000007e51f122c5fb0cc7c8320c80ed4e337ceb32cc51745b334cc838008380000342e837cf2651866291ddf9805bf96dbd8f5a37e594f0b10ce04c60436315c428f039e03dbedbff8f696edb9d91c9391218f197e30c0418080e33daadfa0b80af7e8cd3007d43f00051da21
1774374478381245888,,814,220020001c030000000000208000007dc9680888484eca95bbd84984b3c9f9adf7e838ff5b811801a4a228179d3f1a21863a4a3e8d59ebdf3dc289fd290e011421e86bede6a42e0cbc25fda351fdf471f98ba0c62f52ccb100cd334c8c00f3c919fe49646818265de7efe0904fc09c64ce07030dabe56ef6895cd3013d449000387aec6200200007053000000000208101007dfff7fa69f2aa72caa290000000429b0435ffe07aeb980037d3df20814c0f70381f600889c89b0d8938689b6591377135d31402c0c02e15d8512ec794b8b907cc1228d10d281155e8d3188e4098e130095780b0a98a7708b05c88d320a61e8957389f1703f9ad05bf8c0321b903af6604778f051502848bde40000005c885043ae205961f85723c848ce404dfc984963b02f310837b98840b1285001e0339a3832af7834f958242b581f33882b19481d0444cb32ccd32bb8ecb62003989b37f2acaf304b2d8382fdc3d11447114ff40d0341000000183e7f96df4cb4fd1d2d91ac1afa617a264f7c424d8bbb5d5d163d61856337edb448208ee11d523e4300c7be90cf1eb85264a6a13a126384c5498c1316dc69c1c75ec6ff9e04bbfdb822f034df63c0df85b80c263e9d3016b467000387a11a00020000008269804000020800141239fee3fffabab2426ab29a625800000005476a392e020d916c6e404080ff0043f4601d00d1fc20005e48c268556eaca7e934b6f1a8ef50f6f1ceee6d7eecdeefd3b6ec616e1ac7024c6638459951eae1fee5806f6786e7776cd0f74b8276626f6ca77637d7491980cdfffd9a7fdd57f44580bafc000007a251efa29c97ad687fc9c6cfcc73f7cb9a97c6acdfc6e3cfcd441fd17e9fc355ec0000040000076bcf94000007b7a787b77a0fb4b32fb63077d029cfccc807ce67e7c8ac1fd0e8f009c5c0072a780e4fa00739680c477800a1b0caa4c9354cd30cc905503400000032c003b2c9aa4d2ce93b4f339ce923c8d2b4932380000000e534af132b9768b71e2d87bd1373c8d0368f9ae508ad713b7d8b6256c6257664799df385e2c14579a06e5be56246888d5918c22d0460c41d86630de9f15f6436bdc1aa08564f529d473e59c3fb841f097e133c4743d0073f0eb81d103c780089801
1774374479773329516,66,1378,d3010b435000387afc02002052125280000000002020410054d95d665a92522a7a2a32222a78000000000e33733621c25785583d231eba7e940780499f2efef20567e8ffe2785f0f57916c89b6dc371d20a9e25e1e0cf0b13d64fffe575ee6009743f4740f98ad6a0a8339d1f79d1f286fab848d2066a9fe7d2e7e26717be1b97b5ef48aa76e07f9d0890e07826ea4f8e331f9307c7936cf7d8cfe7d2d770536d08325728783a687a3c88377f24000000199c9a3c6f30ec848320c80ed4e337ceb32cc51745d334cc87000870000033ef134ef164d876291cdf1805bf965bd8d59f7c596f9b0ed0f726f2681c97e918ac915862ad3ab81230241245f84420857ddbdbb63a41748213b4404c449807620f4d3007d43f00051da30c20020001c030000000000208000007dc9680888484eca95bd58697cb5c979adf7e838ff5b8117c66dde7761802ab85045ac8b208b760bc0462921ee6165f24c79e126ebdf5f21e94c4a059bc605ecc61b257ac6af72ccb100cd334c8c00fc477a1e4d64e8983e5fca3788c761cec90173c18d83281be4555aa1d3013d449000387afc0200200007053000000000208101007dfff7fa69f2aa72caa290000000429b0c39ffe05ae39a0037d3df20814c0f6837ff5f874058867a07ee5886dd1e3bf20cea217696e8b9778b074a2a7672dec373ede3bec8dbed11961713e27cd624fe67a02e953c68be8e94db0eff8108e40f830901e083a773856d4f02cf7c035d2c07d3de88711507e7fcc000007e36e8fca961fe048bfc610b7b7bb4fbce97fb8507780224f88af4791a21fc9218facba6fabcff7ae19283cd9b837e1b043c81835b31ccb334cd32bb8ecb62003989d3812acaf304b2d8382fdc3f11447114ff40d034100000018267f965f2bfcfd1bae11640cf9e15a264d7cc30dcbab5e5d362d5785e317e5b01d1838807500d4e300c090012e22c829a854389bb1174229046c88e817c4230c5f50ce61956323c6be8ca219a631c064c004fadc2d3016b467000387a21400020000008269804000020800141239fee3fffabab2426ab29a6258000000054369392e0a0b906cae404080fe8043f4601ce0d1fc1e005f3d1ef8fed7b81779f4067ea868218e7ed9673e4679df013b7002faff87101b37f3efc672120fd5712b1c93bda12d3011292615c96306be36f162dc6613367e7ec7d89afd8cb7cf477e6b37cf5127e5423fe589d7f05407ad0817afb57faedc1fa9eddfaa251812e5c0171fd008f8bc000007cfd1bfa1f5a40000004910f048e308461ba04799b782b9877f57cf80f7cf7b3c0f8378f800864ffdea90050fe7fdf9a80307b17ea2b0cab4c9354cd30cc905503400005fb2e003b2ca2a8d2ce93b4f339ce923c8d2b4932380000000e6354f13419868972e2b88bef363cec835af833907af110b798a6276d6277664b99df785e2deadc4c08b831f0a1d74399076c0f301d2ff1bfe08f5e003f431605ec21c05fa0bca973529d435206798c9519f63357d50fad0f53feac3d6c80a9d325d3010b435000387b0ba2002052125280000000002020410054d95d665a92522a7a2a32222a78000000000e73733620c27785583da31eba7e940780499f2efef20567e8ffe2067c3841eb146fa15a8168aed69b4ae99b88ae8a80937810a78194791ca3119abe569fe516585b4f85b6592b9e13a5f139dc8226c781cff185dafa05585cfd8b2e7add8f7bf1c90254cfffc84580158b001bdb84ef9804900c7bdb9cf9ca3301a96e01c99206c11740000004e2d524677b0ec848320c80ed4e337ceb32cc51745d334cc8b0008b00000300f1b82eee538762b225fd80dbd96dc18dda17d592fd318d176d1f403f637d1f8b1316cc2c9bc73923023dc4a345868b53e1cfc37fa6174c61746386856d80291289d3007d43f00051da40
1774374479901130796,,814,620020001c030000000000208000007dc9680888484eca95bed8696cb7c979adf7e838ff5b81178b3f7ac73e633a2681421ee9c28a662baebe9105df9bdde3872819eace18230205e3d40d97820de88dfcc488c6af92ccb100cd334c8c00f8c6fa364f656898365fcb079baf3a8e7f2113025f04f11bbaf32fecd3013d449000387b0ba200200007053000000000208101007dfff7fa69f2aa72caa290000000429b1c3bff601ad39c0037d3df20814c0f6837ff5f85fb30722b86a8787298eba5bee466eef0690e9016e721658b182ee87f4a09a19084c008d0475b17f6ba4768d205eb9879f98708b87983952f016bdc95b1f164dc835647051c20827e4d830bfffb31c37bcf867b467440000006a5c785180e06733783509d026b4d82be320274a0fd115ffd9a27fe29680424c1025e4d024fa682744605594a8509c685c82784e6d4ccb334cd32bb8ecb62003989f3812acaf304b2d8b82fe43f11447114ff40d034100000018268195df0b8cfb1a2e515406fae11a264f7c426dbba55e5d36355186e317ddb21f943fe08210f16300ff357e1123c832dc7608fbd14b029bc53d0ab022a43b9c83b8ec51e5a3ab478d0e0c1cec391c777805a664fd3016b467000387a30e00020000008269804000020800141239fee3fffabab2426ab29a6258000000053f68392e12098fecce404080fe8043f4601ce0d27c1e005831d889ac88c39b0ab48e0bcde0f4860c0ae0116e070812a359199b90f3a932f901c84f4b1174a95f70c5f814bf72f1758208e0430fae51016e8f8438dd877c355fb3f97b41ffaaa77c21480c8448283720288178334dcf9053079300679226bf8d38f78d6fe05889005cc4e84e9cec0000000609f7d82cdc000007da82dfda5197d78c57d9063835576831f5183394e82dd91836162ff75d97f4c247fbe6f7f4d0fff9df79bca3b0eac4c9354cd30cc905503400006f32e003b2ca2acd2ce93b4f339ce923c8d2b4932380000000e6b46ef3399868973627883ed373c8dab28fb32f02ae50e37b8a6276de237564b9a5f98562bf5cc6fe8e661a7a26584dc89fb13da26a808d8082fc5409483dc86e7e465c46bb91ee31e76a39547598eeb1e3039d3d30fa74f577eb6bd2780d0643c
1774374480864892580,66,1096,d3010b435000387b1b42002052125280000000002020410054d95d665a92522a7a2a32222a78000000000eb37b341fc2978d563e233eba7e940780499f2efef20567e8ffe214c3292f46fc6ac7d948f4427f548ef52fa0ad561c2c39ca429d2d8ef56def277ffff97faba6e4fd6e52e61518e219b60ba585cfff85792b7fd62dff536680704afdc2b07ed6e9823b9406aea086fbe887023dfc529b7bf30e0280f5006f8efbd0897bf0af7a0bc2400000782dc1a4e7f310c8c8320c80ed4e337ceb32cc51745d334cc8f0008f0000032ef2396f265386e2b23e01815bf95dbd8ed9d7dd92edb2ccb01bd0171e61be030bdd17a82f47d4e134f27604d5076a8f1ce89fd127ac675851a841cb057b80b8143bd3007d43f00051da50020020001c030000000000208000007dc9680888484eca95bfd88964b9c8f9adf7e838ff5b8116501e2717ee466d44b4799165a48a284baa46fa2610d8f014c3ec12b78c10efcde282a415968415e7921e689cc72fb2ccb100cd334c8c0103481a464f67e8584659db07b987279e5bc0f8c3a387851ed4f72933d3013d449000387b1b4200200007053000000000208101007dfff7fa69f2aa72caa290000000429b243fff5fdacb9e0037d3df20814c0f6837ff5f84ba285e200566c05e967943e7bcaafc76a738ed78695780e079ec4e3b53e5629e40da6492409f290af7e0acb4e439e65ee065559e5e6c1b61b9cf071be401c80d03062104cbfb022e2582bbda7e92cd7f3062fea745c000007f14d97d8757fee29f7a4102f95bb379ae96f965058220d582a9730338b07bb81479f1ad79e3027a07a306e5c40696418754a306735cccb334cd32bb8ecb6200398a0b812acaf304b2d8b82fe43f11447114ff40d0341000000181e7d965f4bbcff1aae313406f9e11a064d7d42ad5ba15fdcb63d57876297ddb8261050a8a5a1350300fdfcfc7420364b6c8a690af19d8353068a0d3025a246ac9ff1158232846d88bf108a21a2427082980112b98d3016b467000387a40800020000008269804000020800141239fee3fffabab2426ab29a6258000000053b67390e22078eed0e404080fe8043f4601ce0d27c1e005925da1a5fa1cf681b7a51991b99c9f1996518e6f9945b640be630516261664b850fbba02451194331b69a1c6e81b8db19dde7aaf77c599fcc267c2fafa813f9f1c78fb578fd1f866479dd3049b2786b3e406b86b07653b073a7907654d8757b70708d9070c4c79e310fa26d7794437c0000003c51780e74f40000006bf6886bc6b06900e86a7d27e802efe4a077e6405fe084d7e8c1efee4c6febb167f2d5ffebc027f0ce81dea4b0ead4c9354cd30cc9055034000077b30003b2caab0d34e93b4f339ce923c8d2b4932380000000e4b48eeb559868572e25883d7383d0e0300fdb3efe2f10e3a18d6256c61d76e5199dfb85e2c18e06b38fff1e0a32946830d8a19d031f423583f608901c8c3dc88c3f513d6ffccaee31ee644464897112522884223d96fb12f6b1ecefd92005ead31
